DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
WAW;2023-06-03;13:10;2023-06-03;13:35;;027;DP;Flight Departed;MUC;2023-06-03;14:45;2023-06-03;15:01;2;T02S;LD;Flight Landed;WX;1613;CRK;LD;Flight Landed
WAW;2023-06-03;14:35;2023-06-03;15:09;;039;DP;Flight Departed;ZRH;2023-06-03;16:35;2023-06-03;17:02;;;LD;Flight Landed;BT;1349;223;LD;Flight Landed
WAW;2023-06-03;15:05;2023-06-03;15:06;;032;DP;Flight Departed;VIE;2023-06-03;16:20;2023-06-03;16:13;3;ARS;LD;Flight Landed;OS;624;E95;LD;Flight Landed
WAW;2023-06-03;19:10;2023-06-03;19:25;;039;DP;Flight Departed;FRA;2023-06-03;20:55;2023-06-03;21:11;1;BSO;LD;Flight Landed;LH;1351;320;LD;Flight Landed
WAW;2023-06-03;19:40;2023-06-03;19:25;;030;DP;Flight Departed;VIE;2023-06-03;20:55;2023-06-03;20:36;3;F12A;LD;Flight Landed;OS;632;E95;LD;Flight Landed
BRI;2023-06-03;07:30;2023-06-03;07:33;;;DP;Flight Departed;FRA;2023-06-03;09:35;2023-06-03;09:40;1;BSO;LD;Flight Landed;4Y;803;32A;LD;Flight Landed
BRI;2023-06-03;09:30;2023-06-03;09:26;;;DP;Flight Departed;ZRH;2023-06-03;11:30;2023-06-03;11:20;;;LD;Flight Landed;LX;395;223;LD;Flight Landed
BRI;2023-06-03;11:25;2023-06-03;11:36;;A03;DP;Flight Departed;HAM;2023-06-03;13:50;2023-06-03;14:02;1;;LD;Flight Landed;EW;7871;31D;LD;Flight Landed
BRI;2023-06-03;13:05;2023-06-03;13:31;;;DP;Flight Departed;MUC;2023-06-03;14:45;2023-06-03;15:13;2;G22;LD;Flight Landed;EN;8219;E95;LD;Flight Landed
BRI;2023-06-03;18:10;2023-06-03;18:33;;;DP;Flight Departed;MUC;2023-06-03;19:50;2023-06-03;20:11;2;T02S;LD;Flight Landed;EN;8221;E95;LD;Flight Landed
BRI;2023-06-03;19:40;2023-06-03;20:02;;A02;DP;Flight Departed;DUS;2023-06-03;22:00;2023-06-03;22:23;;B91;LD;Flight Landed;BT;9873;223;LD;Flight Landed
BRI;2023-06-03;21:35;2023-06-03;21:47;;A03;DP;Flight Departed;CGN;2023-06-03;23:50;2023-06-03;23:56;1;C88;LD;Flight Landed;EW;877;31D;LD;Flight Landed
GOT;2023-06-03;06:00;2023-06-03;06:03;;;DP;Flight Departed;MUC;2023-06-03;07:50;2023-06-03;07:47;2;K18;LD;Flight Landed;LH;2433;32A;LD;Flight Landed
GOT;2023-06-03;06:10;2023-06-03;06:24;;;DP;Flight Departed;FRA;2023-06-03;07:55;2023-06-03;08:04;1;A17;LD;Flight Landed;LH;821;321;LD;Flight Landed
GOT;2023-06-03;06:45;2023-06-03;06:58;;;DP;Flight Departed;ZRH;2023-06-03;08:45;2023-06-03;08:58;;;LD;Flight Landed;BT;1229;223;LD;Flight Landed
GOT;2023-06-03;07:00;2023-06-03;07:05;;;DP;Flight Departed;BRU;2023-06-03;08:40;2023-06-03;08:37;;;LD;Flight Landed;SN;2324;319;LD;Flight Landed
GOT;2023-06-03;12:00;2023-06-03;11:59;;;DP;Flight Departed;MUC;2023-06-03;13:50;2023-06-03;13:39;2;K08;LD;Flight Landed;LH;2429;32A;LD;Flight Landed
GOT;2023-06-03;12:00;2023-06-03;12:06;;;DP;Flight Departed;BRU;2023-06-03;13:35;2023-06-03;13:38;;;LD;Flight Landed;SN;2314;319;LD;Flight Landed
GOT;2023-06-03;14:50;2023-06-03;15:05;;;DP;Flight Departed;ZRH;2023-06-03;16:50;2023-06-03;17:02;;;LD;Flight Landed;BT;1223;223;LD;Flight Landed
GOT;2023-06-03;14:55;2023-06-03;15:10;;;DP;Flight Departed;FRA;2023-06-03;16:40;2023-06-03;16:50;1;A22;LD;Flight Landed;LH;817;319;LD;Flight Landed
GOT;2023-06-03;19:10;2023-06-03;20:02;;;DP;Flight Departed;FRA;2023-06-03;20:50;2023-06-03;21:42;;B19A;LD;Flight Landed;LH;819;32A;LD;Flight Landed
SKG;2023-06-03;08:50;2023-06-03;08:57;;;DP;Flight Departed;HAJ;2023-06-03;10:30;2023-06-03;10:33;;;LD;Flight Landed;E6;3653;32A;LD;Flight Landed
SKG;2023-06-03;09:45;2023-06-03;09:56;;;DP;Flight Departed;STR;2023-06-03;11:15;2023-06-03;11:18;1;;LD;Flight Landed;X8;2683;32W;LD;Flight Landed
SKG;2023-06-03;10:30;2023-06-03;10:37;;;DP;Flight Departed;ZRH;2023-06-03;11:55;2023-06-03;12:04;;;LD;Flight Landed;WK;1851;320;LD;Flight Landed
SKG;2023-06-03;11:20;2023-06-03;12:40;;;DP;Flight Departed;DUS;2023-06-03;13:10;2023-06-03;14:25;;B38;LD;Flight Landed;EW;9655;32N;LD;Flight Landed
SKG;2023-06-03;11:25;2023-06-03;11:29;;;DP;Flight Departed;DTM;2023-06-03;13:10;2023-06-03;13:14;;;LD;Flight Landed;EW;4075;320;LD;Flight Landed
SKG;2023-06-03;11:45;2023-06-03;11:57;;;DP;Flight Departed;SZG;2023-06-03;12:55;2023-06-03;12:55;;;LD;Flight Landed;E6;4391;31D;LD;Flight Landed
SKG;2023-06-03;12:25;2023-06-03;12:50;;;DP;Flight Departed;HAM;2023-06-03;14:15;2023-06-03;14:26;1;;LD;Flight Landed;EW;7659;32A;LD;Flight Landed
SKG;2023-06-03;15:40;2023-06-03;15:59;;009;DP;Flight Departed;VIE;2023-06-03;16:25;2023-06-03;16:40;3;F21A;LD;Flight Landed;OS;810;320;LD;Flight Landed
SKG;2023-06-03;16:15;2023-06-03;16:22;;014;DP;Flight Departed;MUC;2023-06-03;17:25;2023-06-03;17:20;2;K12;LD;Flight Landed;LH;1775;32A;LD;Flight Landed
SKG;2023-06-03;18:30;2023-06-03;18:42;;010;DP;Flight Departed;FRA;2023-06-03;20:10;2023-06-03;20:17;1;A34;LD;Flight Landed;LH;1557;32N;LD;Flight Landed
SKG;2023-06-03;20:05;2023-06-03;20:06;;;DP;Flight Departed;DUS;2023-06-03;21:55;2023-06-03;21:44;;B38;LD;Flight Landed;EW;9657;31B;LD;Flight Landed
SKG;2023-06-03;21:30;2023-06-03;21:57;;;DP;Flight Departed;STR;2023-06-03;23:00;2023-06-03;23:21;1;;LD;Flight Landed;EW;2681;31D;LD;Flight Landed
SKG;2023-06-03;22:20;2023-06-03;23:45;;;DP;Flight Departed;CGN;2023-06-04;00:05;2023-06-04;01:10;1;B88;LD;Flight Landed;QS;653;73H;LD;Flight Landed
RHO;2023-06-03;10:05;2023-06-03;10:19;1;;DP;Flight Departed;CGN;2023-06-03;12:40;2023-06-03;12:46;1;C20;LD;Flight Landed;EW;635;32A;LD;Flight Landed
RHO;2023-06-03;10:20;2023-06-03;10:39;;;DP;Flight Departed;VIE;2023-06-03;12:00;2023-06-03;12:10;3;F17A;LD;Flight Landed;OS;9174;321;LD;Flight Landed
RHO;2023-06-03;11:20;2023-06-03;11:57;1;;DP;Flight Departed;STR;2023-06-03;13:40;2023-06-03;14:03;1;;LD;Flight Landed;EW;2695;320;LD;Flight Landed
RHO;2023-06-03;11:30;2023-06-03;11:35;;;DP;Flight Departed;BRU;2023-06-03;14:25;2023-06-03;14:21;;;LD;Flight Landed;SN;3234;320;LD;Flight Landed
RHO;2023-06-03;12:35;2023-06-03;13:11;1;;DP;Flight Departed;DUS;2023-06-03;15:15;2023-06-03;15:50;;B91;LD;Flight Landed;EW;9631;21A;LD;Flight Landed
RHO;2023-06-03;15:40;2023-06-03;16:05;1;;DP;Flight Departed;SZG;2023-06-03;17:30;2023-06-03;17:42;;;LD;Flight Landed;E6;4371;31D;LD;Flight Landed
RHO;2023-06-03;17:30;2023-06-03;17:35;;018;DP;Flight Departed;MUC;2023-06-03;19:30;2023-06-03;19:22;2;K24;LD;Flight Landed;4Y;1749;32A;LD;Flight Landed
RHO;2023-06-03;18:10;2023-06-03;18:47;;017;DP;Flight Departed;FRA;2023-06-03;20:40;2023-06-03;21:13;1;A18;LD;Flight Landed;LH;1259;32Q;LD;Flight Landed
RHO;2023-06-03;18:35;2023-06-03;18:43;1;;DP;Flight Departed;GRZ;2023-06-03;20:05;2023-06-03;20:00;;;LD;Flight Landed;E6;4507;31D;LD;Flight Landed
RHO;2023-06-03;19:30;2023-06-03;19:40;1;;DP;Flight Departed;HAM;2023-06-03;22:10;2023-06-03;22:21;1;;LD;Flight Landed;X8;7645;320;LD;Flight Landed
RHO;2023-06-03;20:15;2023-06-03;20:24;;;DP;Flight Departed;ZRH;2023-06-03;22:25;2023-06-03;22:38;;;LD;Flight Landed;WK;347;32A;LD;Flight Landed
SVQ;2023-06-03;13:15;2023-06-03;13:12;;B11;DP;Flight Departed;FRA;2023-06-03;16:10;2023-06-03;16:05;1;BSO;LD;Flight Landed;LH;1141;321;LD;Flight Landed
SVQ;2023-06-03;13:30;2023-06-03;13:42;;B14;DP;Flight Departed;MUC;2023-06-03;16:20;2023-06-03;16:38;2;G16;LD;Flight Landed;LH;1823;32V;LD;Flight Landed
KVA;2023-06-03;09:50;2023-06-03;09:57;;;DP;Flight Departed;STR;2023-06-03;11:25;2023-06-03;11:26;1;;LD;Flight Landed;X9;2689;320;LD;Flight Landed
KVA;2023-06-03;20:35;2023-06-03;21:29;;;DP;Flight Departed;DUS;2023-06-03;22:30;2023-06-03;23:17;;A42;LD;Flight Landed;EW;9685;320;LD;Flight Landed
KVA;2023-06-03;23:25;2023-06-03;23:54;;;DP;Flight Departed;CGN;2023-06-04;01:10;2023-06-04;01:47;1;B81;LD;Flight Landed;QS;687;73H;LD;Flight Landed
DTZ;2023-06-03;05:36;2023-06-03;05:36;;T18;DP;Flight Departed;QKL;2023-06-03;06:49;2023-06-03;06:49;;;LD;Flight Landed;2A;3603;TRN;LD;Flight Landed
DTZ;2023-06-03;06:36;2023-06-03;06:36;;T20;DP;Flight Departed;QDU;2023-06-03;07:22;2023-06-03;07:24;;;LD;Flight Landed;2A;3605;TRN;LD;Flight Landed
DTZ;2023-06-03;08:36;2023-06-03;08:40;;T20;DP;Flight Departed;QKL;2023-06-03;09:49;2023-06-03;09:49;;;LD;Flight Landed;2A;3609;TRN;LD;Flight Landed
DTZ;2023-06-03;10:36;2023-06-03;10:44;;T20;DP;Flight Departed;QKL;2023-06-03;11:46;2023-06-03;12:02;;;LD;Flight Landed;2A;3611;TRN;LD;Flight Landed
DTZ;2023-06-03;11:36;2023-06-03;12:14;;T16;DP;Flight Departed;QDU;2023-06-03;12:21;2023-06-03;13:03;;;LD;Flight Landed;2A;3615;TRN;LD;Flight Landed
DTZ;2023-06-03;12:36;2023-06-03;12:42;;T20;DP;Flight Departed;QDU;2023-06-03;13:22;2023-06-03;13:27;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
DTZ;2023-06-03;14:36;2023-06-03;14:52;;T20;DP;Flight Departed;QKL;2023-06-03;15:46;2023-06-03;16:05;;;LD;Flight Landed;2A;3621;TRN;LD;Flight Landed
DTZ;2023-06-03;15:36;2023-06-03;15:44;;T16;DP;Flight Departed;QDU;2023-06-03;16:21;2023-06-03;16:26;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
DTZ;2023-06-03;16:36;2023-06-03;16:36;;T20;DP;Flight Departed;QKL;2023-06-03;17:46;2023-06-03;17:48;;;LD;Flight Landed;2A;3625;TRN;LD;Flight Landed
DTZ;2023-06-03;18:36;2023-06-03;19:30;;T20;DP;Flight Departed;QKL;2023-06-03;19:47;2023-06-03;20:42;;;LD;Flight Landed;2A;3629;TRN;LD;Flight Landed
QDU;2023-06-03;04:54;2023-06-03;04:54;;T16;DP;Flight Departed;FRA;2023-06-03;06:34;2023-06-03;06:38;TN;;LD;Flight Landed;2A;3497;TRN;LD;Flight Landed
QDU;2023-06-03;06:17;2023-06-03;06:33;;T16;DP;Flight Departed;FRA;2023-06-03;07:33;2023-06-03;07:42;TN;T04;LD;Flight Landed;2A;3501;TRN;LD;Flight Landed
QDU;2023-06-03;07:18;2023-06-03;07:18;;T15;DP;Flight Departed;FRA;2023-06-03;08:33;2023-06-03;08:33;TN;T04;LD;Flight Landed;2A;3503;TRN;LD;Flight Landed
QDU;2023-06-03;07:24;2023-06-03;07:26;;T16;DP;Flight Departed;QKL;2023-06-03;07:49;2023-06-03;07:51;;;LD;Flight Landed;2A;3605;TRN;LD;Flight Landed
QDU;2023-06-03;08:18;2023-06-03;08:20;;T16;DP;Flight Departed;FRA;2023-06-03;09:33;2023-06-03;09:32;TN;T04;LD;Flight Landed;2A;3505;TRN;LD;Flight Landed
QDU;2023-06-03;08:34;2023-06-03;09:53;;T17;DP;Flight Departed;DTZ;2023-06-03;09:21;2023-06-03;10:53;;;LD;Flight Landed;2A;3600;TRN;LD;Flight Landed
QDU;2023-06-03;09:10;2023-06-03;09:12;;T15;DP;Flight Departed;FRA;2023-06-03;10:33;2023-06-03;10:30;TN;T04;LD;Flight Landed;2A;3507;TRN;LD;Flight Landed
QDU;2023-06-03;10:10;2023-06-03;10:14;;T16;DP;Flight Departed;FRA;2023-06-03;11:33;2023-06-03;11:33;TN;;LD;Flight Landed;2A;3509;TRN;LD;Flight Landed
QDU;2023-06-03;11:18;2023-06-03;11:18;;T16;DP;Flight Departed;FRA;2023-06-03;12:33;2023-06-03;12:36;TN;T04;LD;Flight Landed;2A;3511;TRN;LD;Flight Landed
QDU;2023-06-03;11:34;2023-06-03;11:48;;T17;DP;Flight Departed;DTZ;2023-06-03;12:21;2023-06-03;12:35;;;LD;Flight Landed;2A;3608;TRN;LD;Flight Landed
QDU;2023-06-03;12:17;2023-06-03;12:35;;T15;DP;Flight Departed;FRA;2023-06-03;13:33;2023-06-03;13:47;TN;;LD;Flight Landed;2A;3513;TRN;LD;Flight Landed
QDU;2023-06-03;12:23;2023-06-03;13:06;;T16;DP;Flight Departed;QKL;2023-06-03;12:49;2023-06-03;13:31;;;LD;Flight Landed;2A;3615;TRN;LD;Flight Landed
QDU;2023-06-03;13:18;2023-06-03;13:21;;T15;DP;Flight Departed;FRA;2023-06-03;14:33;2023-06-03;14:39;TN;T04;LD;Flight Landed;2A;3515;TRN;LD;Flight Landed
QDU;2023-06-03;13:24;2023-06-03;13:29;;T16;DP;Flight Departed;QKL;2023-06-03;13:49;2023-06-03;13:58;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
QDU;2023-06-03;13:34;2023-06-03;13:37;;T17;DP;Flight Departed;DTZ;2023-06-03;14:21;2023-06-03;14:23;;;LD;Flight Landed;2A;3612;TRN;LD;Flight Landed
QDU;2023-06-03;14:18;2023-06-03;14:21;;T16;DP;Flight Departed;FRA;2023-06-03;15:33;2023-06-03;15:33;TN;T04;LD;Flight Landed;2A;3517;TRN;LD;Flight Landed
QDU;2023-06-03;14:23;2023-06-03;14:33;;T15;DP;Flight Departed;QKL;2023-06-03;14:49;2023-06-03;14:57;;;LD;Flight Landed;2A;3619;TRN;LD;Flight Landed
QDU;2023-06-03;15:18;2023-06-03;15:20;;T16;DP;Flight Departed;FRA;2023-06-03;16:33;2023-06-03;16:34;TN;;LD;Flight Landed;2A;3519;TRN;LD;Flight Landed
QDU;2023-06-03;15:34;2023-06-03;15:37;;T17;DP;Flight Departed;DTZ;2023-06-03;16:21;2023-06-03;16:28;;;LD;Flight Landed;2A;3616;TRN;LD;Flight Landed
QDU;2023-06-03;16:18;2023-06-03;16:23;;T15;DP;Flight Departed;FRA;2023-06-03;17:33;2023-06-03;17:34;TN;;LD;Flight Landed;2A;3521;TRN;LD;Flight Landed
QDU;2023-06-03;16:23;2023-06-03;16:28;;T16;DP;Flight Departed;QKL;2023-06-03;16:49;2023-06-03;16:53;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
QDU;2023-06-03;16:34;2023-06-03;16:37;;;DP;Flight Departed;DTZ;2023-06-03;17:21;2023-06-03;17:24;;;LD;Flight Landed;2A;3618;TRN;LD;Flight Landed
QDU;2023-06-03;17:18;2023-06-03;17:22;;T15;DP;Flight Departed;FRA;2023-06-03;18:33;2023-06-03;18:37;TN;;LD;Flight Landed;2A;3523;TRN;LD;Flight Landed
QDU;2023-06-03;18:18;2023-06-03;18:18;;T16;DP;Flight Departed;FRA;2023-06-03;19:33;2023-06-03;19:32;TN;T04;LD;Flight Landed;2A;3525;TRN;LD;Flight Landed
QDU;2023-06-03;19:05;2023-06-03;19:07;;T16;DP;Flight Departed;FRA;2023-06-03;20:34;2023-06-03;20:34;TN;T04;LD;Flight Landed;2A;3527;TRN;LD;Flight Landed
AOI;2023-06-03;16:35;2023-06-03;16:43;;003;DP;Flight Departed;MUC;2023-06-03;17:50;2023-06-03;17:49;2;G81;LD;Flight Landed;CL;1897;CR9;LD;Flight Landed
MLA;2023-06-03;06:15;2023-06-03;09:50;;005;DP;Flight Departed;FRA;2023-06-03;08:55;2023-06-03;12:43;1;A18;LD;Flight Landed;LH;1313;32A;LD;Flight Landed
MLA;2023-06-03;09:35;2023-06-03;09:44;;;DP;Flight Departed;ZRH;2023-06-03;11:55;2023-06-03;12:12;;;LD;Flight Landed;BT;1791;223;LD;Flight Landed
MLA;2023-06-03;12:35;2023-06-03;12:44;;005;DP;Flight Departed;FRA;2023-06-03;15:15;2023-06-03;15:24;1;A34;LD;Flight Landed;LH;1277;321;LD;Flight Landed
MLA;2023-06-03;17:05;2023-06-03;21:13;;005;DP;Flight Departed;FRA;2023-06-03;19:45;2023-06-03;23:41;1;A21;LD;Flight Landed;LH;1311;321;LD;Flight Landed
MLA;2023-06-03;17:40;2023-06-03;17:40;;003;DP;Flight Departed;MUC;2023-06-03;20:05;2023-06-03;19:56;2;K27;LD;Flight Landed;LH;1925;32V;LD;Flight Landed
MLA;2023-06-03;19:00;2023-06-03;19:48;;;DP;Flight Departed;DUS;2023-06-03;22:00;2023-06-03;22:35;;B91;LD;Flight Landed;E6;9691;31D;LD;Flight Landed
CPH;2023-06-03;06:10;2023-06-03;06:07;2;A04;DP;Flight Departed;MUC;2023-06-03;07:45;2023-06-03;07:40;2;K14;LD;Flight Landed;LH;2447;32N;LD;Flight Landed
CPH;2023-06-03;06:35;2023-06-03;06:39;2;A15;DP;Flight Departed;FRA;2023-06-03;08:05;2023-06-03;08:02;1;Area A;LD;Flight Landed;LH;833;32A;LD;Flight Landed
CPH;2023-06-03;06:55;2023-06-03;07:29;2;;DP;Flight Departed;BRU;2023-06-03;08:30;2023-06-03;08:46;;;LD;Flight Landed;SN;2268;320;LD;Flight Landed
CPH;2023-06-03;07:10;2023-06-03;07:06;2;;DP;Flight Departed;VIE;2023-06-03;08:45;2023-06-03;08:53;3;F21A;LD;Flight Landed;OS;308;320;LD;Flight Landed
CPH;2023-06-03;08:50;2023-06-03;08:55;2;A15;DP;Flight Departed;MUC;2023-06-03;10:25;2023-06-03;10:26;2;K22;LD;Flight Landed;LH;2439;32V;LD;Flight Landed
CPH;2023-06-03;09:35;2023-06-03;09:40;2;;DP;Flight Departed;ZRH;2023-06-03;11:25;2023-06-03;11:20;;;LD;Flight Landed;LX;1267;320;LD;Flight Landed
CPH;2023-06-03;09:45;2023-06-03;09:41;2;A12;DP;Flight Departed;FRA;2023-06-03;11:15;2023-06-03;11:12;1;A11;LD;Flight Landed;LH;825;321;LD;Flight Landed
CPH;2023-06-03;09:50;2023-06-03;09:51;2;;DP;Flight Departed;VIE;2023-06-03;11:30;2023-06-03;11:24;3;F01A;LD;Flight Landed;OS;302;320;LD;Flight Landed
CPH;2023-06-03;11:55;2023-06-03;12:05;2;;DP;Flight Departed;BRU;2023-06-03;13:25;2023-06-03;13:29;;;LD;Flight Landed;SN;2258;319;LD;Flight Landed
CPH;2023-06-03;12:50;2023-06-03;13:18;2;A14;DP;Flight Departed;MUC;2023-06-03;14:25;2023-06-03;14:45;2;G40;LD;Flight Landed;LH;2441;32V;LD;Flight Landed
CPH;2023-06-03;14:50;2023-06-03;15:18;2;A08;DP;Flight Departed;FRA;2023-06-03;16:20;2023-06-03;16:47;1;A38;LD;Flight Landed;LH;829;320;LD;Flight Landed
CPH;2023-06-03;14:50;2023-06-03;15:19;2;;DP;Flight Departed;ZRH;2023-06-03;16:35;2023-06-03;16:54;;;LD;Flight Landed;LX;1271;321;LD;Flight Landed
CPH;2023-06-03;17:40;2023-06-03;17:38;2;;DP;Flight Departed;VIE;2023-06-03;19:20;2023-06-03;19:10;3;ARS;LD;Flight Landed;OS;304;320;LD;Flight Landed
CPH;2023-06-03;19:10;2023-06-03;19:53;2;A14;DP;Flight Departed;FRA;2023-06-03;20:40;2023-06-03;21:26;1;A21;LD;Flight Landed;LH;831;32A;LD;Flight Landed
CPH;2023-06-03;19:20;2023-06-03;19:32;2;;DP;Flight Departed;ZRH;2023-06-03;21:05;2023-06-03;21:13;;;LD;Flight Landed;LX;1277;221;LD;Flight Landed
CPH;2023-06-03;19:30;2023-06-03;19:34;2;A15;DP;Flight Departed;MUC;2023-06-03;21:05;2023-06-03;21:06;2;K15;LD;Flight Landed;LH;2443;32N;LD;Flight Landed
CPH;2023-06-03;20:00;2023-06-03;20:26;2;;DP;Flight Departed;ZRH;2023-06-03;21:45;2023-06-03;22:11;;;LD;Flight Landed;BT;1273;223;LD;Flight Landed
CPH;2023-06-03;20:00;2023-06-03;20:08;2;;DP;Flight Departed;VIE;2023-06-03;21:40;2023-06-03;21:40;3;F36A;LD;Flight Landed;OS;306;E95;LD;Flight Landed
KGS;2023-06-03;09:35;2023-06-03;09:37;;;DP;Flight Departed;CGN;2023-06-03;12:05;2023-06-03;12:13;1;B20;LD;Flight Landed;EW;659;32A;LD;Flight Landed
KGS;2023-06-03;11:55;2023-06-03;11:56;;;DP;Flight Departed;HAM;2023-06-03;14:25;2023-06-03;14:20;1;;LD;Flight Landed;EW;5317;320;LD;Flight Landed
KGS;2023-06-03;13:15;2023-06-03;14:32;;;DP;Flight Departed;DUS;2023-06-03;15:40;2023-06-03;16:52;;A65;LD;Flight Landed;EW;9637;31D;LD;Flight Landed
KGS;2023-06-03;16:15;2023-06-03;16:44;;;DP;Flight Departed;STR;2023-06-03;18:20;2023-06-03;18:39;1;;LD;Flight Landed;EW;2231;31D;LD;Flight Landed
KGS;2023-06-03;17:45;2023-06-03;17:45;;;DP;Flight Departed;VIE;2023-06-03;19:15;2023-06-03;19:03;3;F12A;LD;Flight Landed;OS;9102;321;LD;Flight Landed
KGS;2023-06-03;18:05;2023-06-03;18:49;;003;DP;Flight Departed;FRA;2023-06-03;20:25;2023-06-03;21:01;1;BSO;LD;Flight Landed;4Y;1203;32A;LD;Flight Landed
KGS;2023-06-03;20:35;2023-06-03;20:47;;;DP;Flight Departed;BRU;2023-06-03;23:15;2023-06-03;23:33;;;LD;Flight Landed;SN;3244;320;LD;Flight Landed
KGS;2023-06-03;20:45;2023-06-03;21:40;;;DP;Flight Departed;ZRH;2023-06-03;22:45;2023-06-03;23:30;;;LD;Flight Landed;WK;357;320;LD;Flight Landed
RIX;2023-06-03;06:20;2023-06-03;06:13;;B07;DP;Flight Departed;FRA;2023-06-03;07:40;2023-06-03;07:48;1;BSO;LD;Flight Landed;LH;893;32N;LD;Flight Landed
RIX;2023-06-03;13:55;2023-06-03;15:11;;B07;DP;Flight Departed;FRA;2023-06-03;15:15;2023-06-03;16:24;1;A21;LD;Flight Landed;LH;891;32N;LD;Flight Landed
SBZ;2023-06-03;06:15;2023-06-03;06:05;;001;DP;Flight Departed;MUC;2023-06-03;07:00;2023-06-03;06:39;2;T02N;LD;Flight Landed;CL;1667;CR9;LD;Flight Landed
SBZ;2023-06-03;14:10;2023-06-03;15:10;;001;DP;Flight Departed;MUC;2023-06-03;14:55;2023-06-03;15:48;2;T02N;LD;Flight Landed;CL;1665;CR9;LD;Flight Landed
SBZ;2023-06-03;16:00;2023-06-03;16:12;;001;DP;Flight Departed;VIE;2023-06-03;16:15;2023-06-03;16:23;3;ARN;LD;Flight Landed;OS;648;E95;LD;Flight Landed
ZAD;2023-06-03;13:40;2023-06-03;13:38;;;DP;Flight Departed;VIE;2023-06-03;14:40;2023-06-03;14:32;3;F32A;LD;Flight Landed;OS;754;E95;LD;Flight Landed
ZAD;2023-06-03;14:10;2023-06-03;14:03;;;DP;Flight Departed;BRU;2023-06-03;16:20;2023-06-03;16:00;;;LD;Flight Landed;SN;3358;319;LD;Flight Landed
ZAD;2023-06-03;16:45;2023-06-03;16:41;;;DP;Flight Departed;MUC;2023-06-03;17:55;2023-06-03;17:42;2;T02S;LD;Flight Landed;CL;1721;CR9;LD;Flight Landed
ZAD;2023-06-03;19:50;2023-06-03;20:22;;;DP;Flight Departed;DUS;2023-06-03;21:45;2023-06-03;22:13;;B91;LD;Flight Landed;EW;9971;31D;LD;Flight Landed
ZAD;2023-06-03;20:35;2023-06-03;20:39;;;DP;Flight Departed;HAM;2023-06-03;22:30;2023-06-03;22:32;1;;LD;Flight Landed;EW;7971;31D;LD;Flight Landed
ZAD;2023-06-03;20:55;2023-06-03;20:47;;;DP;Flight Departed;BER;2023-06-03;22:25;2023-06-03;22:26;1;A31;LD;Flight Landed;EW;8965;320;LD;Flight Landed
ZAD;2023-06-03;22:10;2023-06-03;22:08;;;DP;Flight Departed;CGN;2023-06-03;23:50;2023-06-03;23:52;1;C88;LD;Flight Landed;EW;975;320;LD;Flight Landed
LCY;2023-06-03;09:25;2023-06-03;09:39;;023;DP;Flight Departed;ZRH;2023-06-03;12:00;2023-06-03;12:06;;;LD;Flight Landed;LX;461;221;LD;Flight Landed
LCY;2023-06-03;12:15;2023-06-03;12:17;;023;DP;Flight Departed;ZRH;2023-06-03;14:50;2023-06-03;14:49;;;LD;Flight Landed;2L;457;290;LD;Flight Landed
FAO;2023-06-03;08:50;2023-06-03;08:50;;;DP;Flight Departed;ARN;2023-06-03;14:10;2023-06-03;14:06;5;;LD;Flight Landed;E6;4619;32A;LD;Flight Landed
FAO;2023-06-03;09:25;2023-06-03;09:22;;;DP;Flight Departed;HAM;2023-06-03;13:50;2023-06-03;13:45;1;;LD;Flight Landed;EW;7643;32A;LD;Flight Landed
FAO;2023-06-03;12:10;2023-06-03;12:32;;;DP;Flight Departed;BRU;2023-06-03;16:00;2023-06-03;16:11;;;LD;Flight Landed;SN;3802;320;LD;Flight Landed
FAO;2023-06-03;13:15;2023-06-03;13:04;;216;DP;Flight Departed;FRA;2023-06-03;17:20;2023-06-03;17:05;1;Area A;LD;Flight Landed;LH;1499;321;LD;Flight Landed
FAO;2023-06-03;13:50;2023-06-03;14:23;;214;DP;Flight Departed;MUC;2023-06-03;17:50;2023-06-03;18:14;2;G04;LD;Flight Landed;LH;1787;32N;LD;Flight Landed
FAO;2023-06-03;16:25;2023-06-03;16:10;;216;DP;Flight Departed;FRA;2023-06-03;20:30;2023-06-03;20:15;1;A11;LD;Flight Landed;LH;1163;32M;LD;Flight Landed
FAO;2023-06-03;17:55;2023-06-03;18:13;;;DP;Flight Departed;DUS;2023-06-03;21:55;2023-06-03;22:10;;B93;LD;Flight Landed;EW;9643;32N;LD;Flight Landed
FAO;2023-06-03;19:10;2023-06-03;19:21;;;DP;Flight Departed;ZRH;2023-06-03;22:55;2023-06-03;23:05;;;LD;Flight Landed;WK;299;320;LD;Flight Landed
