DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
WAW;2023-06-02;14:35;2023-06-02;15:19;;030;DP;Flight Departed;ZRH;2023-06-02;16:35;2023-06-02;17:23;;;LD;Flight Landed;LX;1349;221;LD;Flight Landed
WAW;2023-06-02;15:05;2023-06-02;15:00;;032;DP;Flight Departed;VIE;2023-06-02;16:20;2023-06-02;16:16;3;F12A;LD;Flight Landed;OS;624;E95;LD;Flight Landed
WAW;2023-06-02;18:05;2023-06-02;18:08;;;DP;Flight Departed;BRU;2023-06-02;20:10;2023-06-02;20:03;;;LD;Flight Landed;SN;2556;319;LD;Flight Landed
WAW;2023-06-02;19:10;2023-06-02;19:02;;028;DP;Flight Departed;FRA;2023-06-02;20:55;2023-06-02;20:45;1;BSO;LD;Flight Landed;LH;1351;320;LD;Flight Landed
WAW;2023-06-02;19:40;2023-06-02;19:32;;030;DP;Flight Departed;VIE;2023-06-02;20:55;2023-06-02;20:41;3;ARS;LD;Flight Landed;OS;632;E95;LD;Flight Landed
WAW;2023-06-02;19:50;2023-06-02;21:18;;041;DP;Flight Departed;ZRH;2023-06-02;21:50;2023-06-02;23:18;;;LD;Flight Landed;BT;1353;223;LD;Flight Landed
BRI;2023-06-02;13:05;2023-06-02;13:13;;;DP;Flight Departed;MUC;2023-06-02;14:45;2023-06-02;14:51;2;T02S;LD;Flight Landed;EN;8219;E95;LD;Flight Landed
BRI;2023-06-02;14:55;2023-06-02;15:06;;A03;DP;Flight Departed;STR;2023-06-02;16:50;2023-06-02;17:00;1;;LD;Flight Landed;EW;2851;32A;LD;Flight Landed
BRI;2023-06-02;18:10;2023-06-02;18:21;;;DP;Flight Departed;MUC;2023-06-02;19:50;2023-06-02;20:01;2;K26;LD;Flight Landed;EN;8221;E95;LD;Flight Landed
BRI;2023-06-02;19:40;2023-06-02;19:40;;;DP;Flight Departed;ZRH;2023-06-02;21:30;2023-06-02;21:34;;;LD;Flight Landed;LX;395;223;LD;Flight Landed
GOT;2023-06-02;06:00;2023-06-02;05:59;;;DP;Flight Departed;MUC;2023-06-02;07:50;2023-06-02;07:39;2;G40;LD;Flight Landed;LH;2433;32V;LD;Flight Landed
GOT;2023-06-02;06:45;2023-06-02;06:37;;;DP;Flight Departed;ZRH;2023-06-02;08:45;2023-06-02;08:36;;;LD;Flight Landed;BT;1229;223;LD;Flight Landed
GOT;2023-06-02;07:00;2023-06-02;06:59;;;DP;Flight Departed;BRU;2023-06-02;08:40;2023-06-02;08:36;;;LD;Flight Landed;SN;2324;319;LD;Flight Landed
GOT;2023-06-02;09:20;2023-06-02;09:31;;;DP;Flight Departed;DUS;2023-06-02;10:55;2023-06-02;10:55;;B91;LD;Flight Landed;EW;9221;31D;LD;Flight Landed
GOT;2023-06-02;10:10;2023-06-02;10:06;;;DP;Flight Departed;FRA;2023-06-02;11:55;2023-06-02;11:44;1;Area A;LD;Flight Landed;LH;813;320;LD;Flight Landed
GOT;2023-06-02;11:40;2023-06-02;12:16;;;DP;Flight Departed;FRA;2023-06-02;13:25;2023-06-02;13:48;1;A28;LD;Flight Landed;LH;811;32A;LD;Flight Landed
GOT;2023-06-02;12:00;2023-06-02;11:59;;;DP;Flight Departed;MUC;2023-06-02;13:50;2023-06-02;13:47;2;G46;LD;Flight Landed;LH;2429;32V;LD;Flight Landed
GOT;2023-06-02;12:15;2023-06-02;12:31;;;DP;Flight Departed;BER;2023-06-02;13:30;2023-06-02;13:44;1;A35;LD;Flight Landed;EW;8221;320;LD;Flight Landed
GOT;2023-06-02;14:50;2023-06-02;14:50;;;DP;Flight Departed;ZRH;2023-06-02;16:50;2023-06-02;16:48;;;LD;Flight Landed;BT;1223;223;LD;Flight Landed
GOT;2023-06-02;14:55;2023-06-02;15:15;;;DP;Flight Departed;FRA;2023-06-02;16:40;2023-06-02;16:53;1;Area A;LD;Flight Landed;LH;817;32A;LD;Flight Landed
GOT;2023-06-02;17:05;2023-06-02;17:17;;;DP;Flight Departed;HAM;2023-06-02;18:10;2023-06-02;18:08;1;;LD;Flight Landed;EW;7221;320;LD;Flight Landed
GOT;2023-06-02;18:20;2023-06-02;18:17;;;DP;Flight Departed;VIE;2023-06-02;20:10;2023-06-02;20:04;3;F32A;LD;Flight Landed;OS;326;320;LD;Flight Landed
GOT;2023-06-02;18:20;2023-06-02;18:36;;;DP;Flight Departed;BRU;2023-06-02;20:00;2023-06-02;20:15;;;LD;Flight Landed;SN;2318;319;LD;Flight Landed
GOT;2023-06-02;19:10;2023-06-02;19:15;;;DP;Flight Departed;FRA;2023-06-02;20:55;2023-06-02;20:51;1;Area A;LD;Flight Landed;LH;819;32N;LD;Flight Landed
GOT;2023-06-02;20:05;2023-06-02;19:56;;;DP;Flight Departed;DUS;2023-06-02;21:40;2023-06-02;21:30;;B93;LD;Flight Landed;BT;9225;223;LD;Flight Landed
SKG;2023-06-02;10:15;2023-06-02;10:16;;;DP;Flight Departed;STR;2023-06-02;11:45;2023-06-02;11:30;1;;LD;Flight Landed;EW;2683;320;LD;Flight Landed
SKG;2023-06-02;10:25;2023-06-02;10:27;;;DP;Flight Departed;HAM;2023-06-02;12:15;2023-06-02;12:11;1;;LD;Flight Landed;EW;7659;32A;LD;Flight Landed
SKG;2023-06-02;11:20;2023-06-02;11:46;;;DP;Flight Departed;DUS;2023-06-02;13:10;2023-06-02;13:33;;B37B;LD;Flight Landed;EW;9655;31B;LD;Flight Landed
SKG;2023-06-02;12:20;2023-06-02;12:37;;012;DP;Flight Departed;MUC;2023-06-02;13:30;2023-06-02;13:38;2;K12;LD;Flight Landed;4Y;1775;32A;LD;Flight Landed
SKG;2023-06-02;13:55;2023-06-02;14:59;;009;DP;Flight Departed;VIE;2023-06-02;14:40;2023-06-02;15:40;3;F11A;LD;Flight Landed;OS;810;320;LD;Flight Landed
SKG;2023-06-02;18:30;2023-06-02;19:41;;012;DP;Flight Departed;FRA;2023-06-02;20:10;2023-06-02;21:09;1;Area A;LD;Flight Landed;LH;1557;32N;LD;Flight Landed
SKG;2023-06-02;21:25;2023-06-02;21:24;;;DP;Flight Departed;ZRH;2023-06-02;22:50;2023-06-02;22:40;;;LD;Flight Landed;LX;1853;223;LD;Flight Landed
SKG;2023-06-02;23:05;2023-06-02;23:37;;;DP;Flight Departed;CGN;2023-06-03;00:50;2023-06-03;01:27;1;C88;LD;Flight Landed;QS;653;73H;LD;Flight Landed
RHO;2023-06-02;09:10;2023-06-02;09:13;1;;DP;Flight Departed;CGN;2023-06-02;11:45;2023-06-02;11:54;1;B40;LD;Flight Landed;QS;637;73H;LD;Flight Landed
RHO;2023-06-02;09:55;2023-06-02;10:06;;;DP;Flight Departed;FRA;2023-06-02;12:20;2023-06-02;12:34;1;B09;LD;Flight Landed;4Y;1201;32A;LD;Flight Landed
RHO;2023-06-02;11:00;2023-06-02;11:49;1;;DP;Flight Departed;DTM;2023-06-02;13:35;2023-06-02;14:22;;;LD;Flight Landed;EW;4077;320;LD;Flight Landed
SVQ;2023-06-02;13:20;2023-06-02;13:16;;B11;DP;Flight Departed;FRA;2023-06-02;16:10;2023-06-02;16:12;;A18;LD;Flight Landed;LH;1141;320;LD;Flight Landed
SVQ;2023-06-02;13:30;2023-06-02;13:31;;B14;DP;Flight Departed;MUC;2023-06-02;16:20;2023-06-02;16:26;2;G34;LD;Flight Landed;LH;1823;32N;LD;Flight Landed
KVA;2023-06-02;18:10;2023-06-02;18:35;;;DP;Flight Departed;FRA;2023-06-02;20:00;2023-06-02;20:11;1;BSO;LD;Flight Landed;4Y;1209;32A;LD;Flight Landed
KVA;2023-06-02;20:30;2023-06-02;20:54;;;DP;Flight Departed;DTM;2023-06-02;22:15;2023-06-02;22:45;;;LD;Flight Landed;EW;4081;320;LD;Flight Landed
DTZ;2023-06-02;05:36;2023-06-02;05:36;;T18;DP;Flight Departed;QKL;2023-06-02;06:49;2023-06-02;06:51;;;LD;Flight Landed;2A;3603;TRN;LD;Flight Landed
DTZ;2023-06-02;06:36;2023-06-02;06:36;;T20;DP;Flight Departed;QDU;2023-06-02;07:22;2023-06-02;07:24;;;LD;Flight Landed;2A;3605;TRN;LD;Flight Landed
DTZ;2023-06-02;08:36;2023-06-02;08:41;;T20;DP;Flight Departed;QKL;2023-06-02;09:49;2023-06-02;09:59;;;LD;Flight Landed;2A;3609;TRN;LD;Flight Landed
DTZ;2023-06-02;10:36;2023-06-02;10:42;;T20;DP;Flight Departed;QKL;2023-06-02;11:46;2023-06-02;11:57;;;LD;Flight Landed;2A;3611;TRN;LD;Flight Landed
DTZ;2023-06-02;11:36;2023-06-02;11:42;;T16;DP;Flight Departed;QDU;2023-06-02;12:21;2023-06-02;12:31;;;LD;Flight Landed;2A;3615;TRN;LD;Flight Landed
DTZ;2023-06-02;12:36;2023-06-02;12:39;;T20;DP;Flight Departed;QDU;2023-06-02;13:22;2023-06-02;13:22;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
DTZ;2023-06-02;14:36;2023-06-02;14:42;;T20;DP;Flight Departed;QKL;2023-06-02;15:46;2023-06-02;15:48;;;LD;Flight Landed;2A;3621;TRN;LD;Flight Landed
DTZ;2023-06-02;15:36;2023-06-02;15:46;;T16;DP;Flight Departed;QDU;2023-06-02;16:21;2023-06-02;16:28;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
DTZ;2023-06-02;16:36;2023-06-02;16:45;;T20;DP;Flight Departed;QKL;2023-06-02;17:46;2023-06-02;18:04;;;LD;Flight Landed;2A;3625;TRN;LD;Flight Landed
DTZ;2023-06-02;18:36;2023-06-02;18:39;;T20;DP;Flight Departed;QKL;2023-06-02;19:47;2023-06-02;19:59;;;LD;Flight Landed;2A;3629;TRN;LD;Flight Landed
QDU;2023-06-02;04:54;;;;T16;NO;No Status;FRA;2023-06-02;06:34;;;TN;;NO;No Status;2A;3497;TRN;CD;Flight Cancelled
QDU;2023-06-02;06:17;2023-06-02;06:17;;T16;DP;Flight Departed;FRA;2023-06-02;07:33;2023-06-02;08:00;TN;T04;LD;Flight Landed;2A;3501;TRN;LD;Flight Landed
QDU;2023-06-02;07:18;2023-06-02;07:18;;T15;DP;Flight Departed;FRA;2023-06-02;08:33;2023-06-02;08:59;TN;T04;LD;Flight Landed;2A;3503;TRN;LD;Flight Landed
QDU;2023-06-02;07:24;2023-06-02;07:27;;T16;DP;Flight Departed;QKL;2023-06-02;07:49;2023-06-02;07:52;;;LD;Flight Landed;2A;3605;TRN;LD;Flight Landed
QDU;2023-06-02;08:18;2023-06-02;08:20;;T16;DP;Flight Departed;FRA;2023-06-02;09:33;2023-06-02;09:35;TN;T04;LD;Flight Landed;2A;3505;TRN;LD;Flight Landed
QDU;2023-06-02;08:34;2023-06-02;09:09;;T17;DP;Flight Departed;DTZ;2023-06-02;09:21;2023-06-02;10:06;;;LD;Flight Landed;2A;3600;TRN;LD;Flight Landed
QDU;2023-06-02;09:10;2023-06-02;09:25;;T15;DP;Flight Departed;FRA;2023-06-02;10:33;2023-06-02;10:37;TN;T04;LD;Flight Landed;2A;3507;TRN;LD;Flight Landed
QDU;2023-06-02;10:10;2023-06-02;10:52;;T16;DP;Flight Departed;FRA;2023-06-02;11:33;2023-06-02;12:07;TN;;LD;Flight Landed;2A;3509;TRN;LD;Flight Landed
QDU;2023-06-02;11:18;2023-06-02;11:20;;T16;DP;Flight Departed;FRA;2023-06-02;12:33;2023-06-02;12:35;TN;T04;LD;Flight Landed;2A;3511;TRN;LD;Flight Landed
QDU;2023-06-02;11:34;2023-06-02;11:45;;T17;DP;Flight Departed;DTZ;2023-06-02;12:21;2023-06-02;12:29;;;LD;Flight Landed;2A;3608;TRN;LD;Flight Landed
QDU;2023-06-02;12:17;2023-06-02;12:26;;T15;DP;Flight Departed;FRA;2023-06-02;13:33;2023-06-02;13:36;TN;;LD;Flight Landed;2A;3513;TRN;LD;Flight Landed
QDU;2023-06-02;12:23;2023-06-02;12:35;;T16;DP;Flight Departed;QKL;2023-06-02;12:49;2023-06-02;13:03;;;LD;Flight Landed;2A;3615;TRN;LD;Flight Landed
QDU;2023-06-02;13:18;2023-06-02;13:22;;T15;DP;Flight Departed;FRA;2023-06-02;14:33;2023-06-02;14:37;TN;T04;LD;Flight Landed;2A;3515;TRN;LD;Flight Landed
QDU;2023-06-02;13:24;2023-06-02;13:26;;T16;DP;Flight Departed;QKL;2023-06-02;13:49;2023-06-02;13:54;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
QDU;2023-06-02;13:34;2023-06-02;13:48;;T17;DP;Flight Departed;DTZ;2023-06-02;14:21;2023-06-02;14:32;;;LD;Flight Landed;2A;3612;TRN;LD;Flight Landed
QDU;2023-06-02;14:18;2023-06-02;14:18;;T16;DP;Flight Departed;FRA;2023-06-02;15:33;2023-06-02;15:30;TN;T04;LD;Flight Landed;2A;3517;TRN;LD;Flight Landed
QDU;2023-06-02;14:23;2023-06-02;14:58;;T15;DP;Flight Departed;QKL;2023-06-02;14:49;2023-06-02;15:28;;;LD;Flight Landed;2A;3619;TRN;LD;Flight Landed
QDU;2023-06-02;15:18;2023-06-02;15:51;;T16;DP;Flight Departed;FRA;2023-06-02;16:33;2023-06-02;17:08;TN;;LD;Flight Landed;2A;3519;TRN;LD;Flight Landed
QDU;2023-06-02;15:34;2023-06-02;15:42;;T17;DP;Flight Departed;DTZ;2023-06-02;16:21;2023-06-02;16:52;;;LD;Flight Landed;2A;3616;TRN;LD;Flight Landed
QDU;2023-06-02;16:18;2023-06-02;16:39;;T15;DP;Flight Departed;FRA;2023-06-02;17:33;2023-06-02;17:59;TN;;LD;Flight Landed;2A;3521;TRN;LD;Flight Landed
QDU;2023-06-02;16:23;2023-06-02;16:32;;T16;DP;Flight Departed;QKL;2023-06-02;16:49;2023-06-02;17:01;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
QDU;2023-06-02;16:34;2023-06-02;16:42;;;DP;Flight Departed;DTZ;2023-06-02;17:21;2023-06-02;17:28;;;LD;Flight Landed;2A;3618;TRN;LD;Flight Landed
QDU;2023-06-02;17:18;2023-06-02;17:26;;T15;DP;Flight Departed;FRA;2023-06-02;18:33;2023-06-02;18:48;TN;;LD;Flight Landed;2A;3523;TRN;LD;Flight Landed
QDU;2023-06-02;18:18;2023-06-02;18:31;;T16;DP;Flight Departed;FRA;2023-06-02;19:33;2023-06-02;19:41;TN;T04;LD;Flight Landed;2A;3525;TRN;LD;Flight Landed
QDU;2023-06-02;19:05;2023-06-02;19:07;;T16;DP;Flight Departed;FRA;2023-06-02;20:34;2023-06-02;20:34;TN;T04;LD;Flight Landed;2A;3527;TRN;LD;Flight Landed
AOI;2023-06-02;13:40;2023-06-02;13:38;;003;DP;Flight Departed;MUC;2023-06-02;14:55;2023-06-02;14:47;2;T02S;LD;Flight Landed;CL;1897;CR9;LD;Flight Landed
MLA;2023-06-02;06:20;2023-06-02;06:13;;005;DP;Flight Departed;FRA;2023-06-02;09:00;2023-06-02;09:04;1;Area A;LD;Flight Landed;LH;1313;319;LD;Flight Landed
MLA;2023-06-02;09:35;2023-06-02;09:55;;;DP;Flight Departed;ZRH;2023-06-02;11:55;2023-06-02;12:14;;;LD;Flight Landed;BT;1791;223;LD;Flight Landed
MLA;2023-06-02;12:35;2023-06-02;12:34;;005;DP;Flight Departed;FRA;2023-06-02;15:15;2023-06-02;15:09;1;A15;LD;Flight Landed;LH;1277;32Q;LD;Flight Landed
MLA;2023-06-02;17:05;2023-06-02;18:46;;005;DP;Flight Departed;FRA;2023-06-02;19:45;2023-06-02;21:20;1;Area A;LD;Flight Landed;LH;1311;320;LD;Flight Landed
MLA;2023-06-02;17:50;2023-06-02;17:50;;003;DP;Flight Departed;MUC;2023-06-02;20:15;2023-06-02;20:05;2;K11;LD;Flight Landed;LH;1925;32V;LD;Flight Landed
CPH;2023-06-02;06:10;2023-06-02;06:08;2;A15;DP;Flight Departed;MUC;2023-06-02;07:45;2023-06-02;07:34;2;K12;LD;Flight Landed;LH;2447;32N;LD;Flight Landed
CPH;2023-06-02;06:35;2023-06-02;06:33;2;A14;DP;Flight Departed;FRA;2023-06-02;08:05;2023-06-02;08:01;1;A34;LD;Flight Landed;LH;833;32A;LD;Flight Landed
CPH;2023-06-02;06:55;2023-06-02;07:39;2;;DP;Flight Departed;BRU;2023-06-02;08:30;2023-06-02;09:01;;;LD;Flight Landed;SN;2268;319;LD;Flight Landed
CPH;2023-06-02;07:10;2023-06-02;07:27;2;;DP;Flight Departed;VIE;2023-06-02;08:45;2023-06-02;09:08;3;F36A;LD;Flight Landed;OS;308;321;LD;Flight Landed
CPH;2023-06-02;08:50;2023-06-02;09:23;2;A15;DP;Flight Departed;MUC;2023-06-02;10:25;2023-06-02;10:54;2;G34;LD;Flight Landed;LH;2439;32A;LD;Flight Landed
CPH;2023-06-02;08:55;2023-06-02;09:29;2;;DP;Flight Departed;DUS;2023-06-02;10:15;2023-06-02;11:02;;A50I;LD;Flight Landed;EW;9243;31D;LD;Flight Landed
CPH;2023-06-02;09:00;2023-06-02;09:27;2;;DP;Flight Departed;PRG;2023-06-02;10:20;2023-06-02;10:54;2;;LD;Flight Landed;E6;4213;320;LD;Flight Landed
CPH;2023-06-02;09:35;2023-06-02;10:47;2;;DP;Flight Departed;ZRH;2023-06-02;11:25;2023-06-02;12:33;;;LD;Flight Landed;BT;1267;223;LD;Flight Landed
CPH;2023-06-02;09:50;2023-06-02;10:21;2;A17;DP;Flight Departed;FRA;2023-06-02;11:20;2023-06-02;11:49;1;A36;LD;Flight Landed;LH;825;321;LD;Flight Landed
CPH;2023-06-02;09:50;2023-06-02;10:22;2;;DP;Flight Departed;VIE;2023-06-02;11:30;2023-06-02;11:53;3;F16A;LD;Flight Landed;OS;302;321;LD;Flight Landed
CPH;2023-06-02;11:55;2023-06-02;12:05;2;A12;DP;Flight Departed;FRA;2023-06-02;13:25;2023-06-02;13:31;1;A11;LD;Flight Landed;LH;827;32M;LD;Flight Landed
CPH;2023-06-02;11:55;2023-06-02;12:25;2;;DP;Flight Departed;BRU;2023-06-02;13:25;2023-06-02;13:42;;;LD;Flight Landed;SN;2258;319;LD;Flight Landed
CPH;2023-06-02;12:50;2023-06-02;13:15;2;A14;DP;Flight Departed;MUC;2023-06-02;14:25;2023-06-02;14:48;2;K22;LD;Flight Landed;LH;2441;32V;LD;Flight Landed
CPH;2023-06-02;14:50;2023-06-02;15:02;2;A14;DP;Flight Departed;FRA;2023-06-02;16:20;2023-06-02;16:27;1;A26;LD;Flight Landed;LH;829;320;LD;Flight Landed
CPH;2023-06-02;14:50;2023-06-02;14:55;2;;DP;Flight Departed;ZRH;2023-06-02;16:35;2023-06-02;16:27;;;LD;Flight Landed;WK;1271;320;LD;Flight Landed
CPH;2023-06-02;15:55;2023-06-02;16:39;2;;DP;Flight Departed;DUS;2023-06-02;17:15;2023-06-02;17:49;;A25;LD;Flight Landed;EW;9245;31B;LD;Flight Landed
CPH;2023-06-02;17:40;2023-06-02;18:04;2;;DP;Flight Departed;VIE;2023-06-02;19:20;2023-06-02;19:45;3;F12A;LD;Flight Landed;OS;304;321;LD;Flight Landed
CPH;2023-06-02;17:55;2023-06-02;18:39;2;;DP;Flight Departed;BER;2023-06-02;19:00;2023-06-02;19:37;1;A30;LD;Flight Landed;EW;8227;320;LD;Flight Landed
CPH;2023-06-02;18:10;2023-06-02;19:08;2;;DP;Flight Departed;BRU;2023-06-02;19:40;2023-06-02;20:36;;;LD;Flight Landed;SN;2260;320;LD;Flight Landed
CPH;2023-06-02;19:10;2023-06-02;19:46;2;A06;DP;Flight Departed;FRA;2023-06-02;20:40;2023-06-02;21:21;1;A28;LD;Flight Landed;LH;831;321;LD;Flight Landed
CPH;2023-06-02;19:20;2023-06-02;20:43;2;;DP;Flight Departed;ZRH;2023-06-02;21:05;2023-06-02;22:25;;;LD;Flight Landed;LX;1277;223;LD;Flight Landed
CPH;2023-06-02;19:30;2023-06-02;20:43;2;A15;DP;Flight Departed;MUC;2023-06-02;21:05;2023-06-02;22:12;2;G44;LD;Flight Landed;LH;2443;32V;LD;Flight Landed
CPH;2023-06-02;20:00;2023-06-02;21:04;2;;DP;Flight Departed;ZRH;2023-06-02;21:45;2023-06-02;22:50;;;LD;Flight Landed;LX;1273;321;LD;Flight Landed
CPH;2023-06-02;20:00;2023-06-02;20:53;2;;DP;Flight Departed;VIE;2023-06-02;21:40;2023-06-02;22:20;3;F26A;LD;Flight Landed;OS;306;320;LD;Flight Landed
CPH;2023-06-02;20:15;2023-06-02;21:05;2;;DP;Flight Departed;PRG;2023-06-02;21:35;2023-06-02;22:23;2;;LD;Flight Landed;E6;4211;32A;LD;Flight Landed
CPH;2023-06-02;21:10;2023-06-02;21:29;2;A14;DP;Flight Departed;MUC;2023-06-02;22:45;2023-06-02;23:01;2;T02S;LD;Flight Landed;WX;2445;CRK;LD;Flight Landed
CPH;2023-06-02;21:40;2023-06-02;21:40;2;;OT;Flight On Time;BRU;2023-06-02;23:10;2023-06-02;23:39;;;LD;Flight Landed;WX;2264;CR9;OT;Flight On Time
KGS;2023-06-02;15:30;2023-06-02;16:03;;;DP;Flight Departed;CGN;2023-06-02;18:00;2023-06-02;18:14;1;B30;LD;Flight Landed;QS;659;73H;LD;Flight Landed
KGS;2023-06-02;15:55;2023-06-02;16:12;;;DP;Flight Departed;ZRH;2023-06-02;17:55;2023-06-02;17:58;;;LD;Flight Landed;WK;357;320;LD;Flight Landed
KGS;2023-06-02;17:20;2023-06-02;17:47;;;DP;Flight Departed;BRU;2023-06-02;20:00;2023-06-02;20:23;;;LD;Flight Landed;SN;3244;320;LD;Flight Landed
KGS;2023-06-02;17:35;2023-06-02;17:54;;;DP;Flight Departed;DUS;2023-06-02;20:00;2023-06-02;20:10;;A63;LD;Flight Landed;EW;9637;32N;LD;Flight Landed
KGS;2023-06-02;19:30;2023-06-02;19:41;;;DP;Flight Departed;BER;2023-06-02;21:35;2023-06-02;21:37;1;S01;LD;Flight Landed;EW;8671;320;LD;Flight Landed
KGS;2023-06-02;21:00;2023-06-02;21:35;;;DP;Flight Departed;GRZ;2023-06-02;22:20;2023-06-02;22:51;;;LD;Flight Landed;E6;4505;31D;LD;Flight Landed
KGS;2023-06-02;21:20;2023-06-02;21:24;;;DP;Flight Departed;VIE;2023-06-02;22:50;2023-06-02;22:40;3;ARS;LD;Flight Landed;OS;9102;320;LD;Flight Landed
RIX;2023-06-02;06:15;2023-06-02;06:08;;B07;DP;Flight Departed;FRA;2023-06-02;07:35;2023-06-02;07:24;1;BSO;LD;Flight Landed;LH;893;32N;LD;Flight Landed
SBZ;2023-06-02;06:15;2023-06-02;06:12;;001;DP;Flight Departed;MUC;2023-06-02;07:00;2023-06-02;06:46;2;T02N;LD;Flight Landed;CL;1667;CR9;LD;Flight Landed
SBZ;2023-06-02;14:10;2023-06-02;14:07;;001;DP;Flight Departed;MUC;2023-06-02;14:55;2023-06-02;14:43;2;T02N;LD;Flight Landed;CL;1665;CR9;LD;Flight Landed
SBZ;2023-06-02;16:00;2023-06-02;16:22;;001;DP;Flight Departed;VIE;2023-06-02;16:15;2023-06-02;16:29;3;ARN;LD;Flight Landed;OS;648;E95;LD;Flight Landed
ZAD;2023-06-02;13:40;2023-06-02;13:32;;;DP;Flight Departed;VIE;2023-06-02;14:40;2023-06-02;14:27;3;ARS;LD;Flight Landed;OS;754;E95;LD;Flight Landed
LCY;2023-06-02;07:50;2023-06-02;08:00;;006;DP;Flight Departed;FRA;2023-06-02;10:10;2023-06-02;10:08;1;B63;LD;Flight Landed;CL;927;E90;LD;Flight Landed
LCY;2023-06-02;08:05;2023-06-02;08:08;;;DP;Flight Departed;ZRH;2023-06-02;10:40;2023-06-02;10:36;;;LD;Flight Landed;LX;451;221;LD;Flight Landed
LCY;2023-06-02;08:30;2023-06-02;08:25;;;DP;Flight Departed;GVA;2023-06-02;11:05;2023-06-02;10:53;1;;LD;Flight Landed;LX;443;221;LD;Flight Landed
LCY;2023-06-02;09:15;2023-06-02;09:16;;006;DP;Flight Departed;FRA;2023-06-02;11:35;2023-06-02;11:30;1;Area A;LD;Flight Landed;CL;929;E90;LD;Flight Landed
LCY;2023-06-02;09:25;2023-06-02;09:27;;;DP;Flight Departed;ZRH;2023-06-02;12:00;2023-06-02;11:57;;;LD;Flight Landed;2L;461;290;LD;Flight Landed
LCY;2023-06-02;13:05;2023-06-02;13:00;;023;DP;Flight Departed;ZRH;2023-06-02;15:40;2023-06-02;15:26;;;LD;Flight Landed;2L;457;290;LD;Flight Landed
LCY;2023-06-02;17:00;2023-06-02;17:03;;007;DP;Flight Departed;FRA;2023-06-02;19:20;2023-06-02;19:21;1;Area A;LD;Flight Landed;CL;935;E90;LD;Flight Landed
LCY;2023-06-02;17:40;2023-06-02;17:48;;;DP;Flight Departed;ZRH;2023-06-02;20:15;2023-06-02;20:11;;;LD;Flight Landed;LX;465;221;LD;Flight Landed
LCY;2023-06-02;18:50;2023-06-02;20:05;;022;DP;Flight Departed;ZRH;2023-06-02;21:25;2023-06-02;22:36;;;LD;Flight Landed;LX;467;221;LD;Flight Landed
LCY;2023-06-02;19:10;2023-06-02;19:02;;;DP;Flight Departed;GVA;2023-06-02;21:45;2023-06-02;21:26;1;;LD;Flight Landed;LX;447;221;LD;Flight Landed
FAO;2023-06-02;09:25;2023-06-02;09:30;;;DP;Flight Departed;DUS;2023-06-02;13:25;2023-06-02;13:41;;B23;LD;Flight Landed;X8;9643;320;LD;Flight Landed
FAO;2023-06-02;12:10;2023-06-02;12:08;;;DP;Flight Departed;BRU;2023-06-02;16:00;2023-06-02;15:59;;;LD;Flight Landed;SN;3802;320;LD;Flight Landed
FAO;2023-06-02;15:50;2023-06-02;15:43;;214;DP;Flight Departed;MUC;2023-06-02;19:50;2023-06-02;19:52;2;K14;LD;Flight Landed;LH;1787;32A;LD;Flight Landed
VRN;2023-06-02;06:30;2023-06-02;06:27;;;DP;Flight Departed;MUC;2023-06-02;07:30;2023-06-02;07:26;2;T02S;LD;Flight Landed;EN;8207;E95;LD;Flight Landed
VRN;2023-06-02;06:30;2023-06-02;06:40;;;DP;Flight Departed;FRA;2023-06-02;07:55;2023-06-02;08:01;1;Area A;LD;Flight Landed;EN;8823;E95;LD;Flight Landed
VRN;2023-06-02;11:55;;;;;NO;No Status;CGN;2023-06-02;13:20;;;1;B81;NO;No Status;EW;843;32Z;CD;Flight Cancelled
VRN;2023-06-02;14:10;2023-06-02;14:38;;;DP;Flight Departed;MUC;2023-06-02;15:10;2023-06-02;15:34;2;G46;LD;Flight Landed;EN;8211;E95;LD;Flight Landed
VRN;2023-06-02;14:15;2023-06-02;14:20;;;DP;Flight Departed;FRA;2023-06-02;15:40;2023-06-02;15:50;1;BSO;LD;Flight Landed;EN;8827;E95;LD;Flight Landed
VRN;2023-06-02;15:35;2023-06-02;15:37;;;DP;Flight Departed;HAM;2023-06-02;17:20;2023-06-02;17:11;1;;LD;Flight Landed;EW;7883;32A;LD;Flight Landed
ZAQ;2023-06-02;05:29;2023-06-02;05:29;;T07;DP;Flight Departed;QWU;2023-06-02;06:52;2023-06-02;06:56;;;LD;Flight Landed;2A;3463;TRN;LD;Flight Landed
ZAQ;2023-06-02;06:32;2023-06-02;06:34;;T06;DP;Flight Departed;QWU;2023-06-02;07:52;2023-06-02;07:56;;;LD;Flight Landed;2A;3467;TRN;LD;Flight Landed
