DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
BRI;2023-06-04;13:05;2023-06-04;13:10;;;DP;Flight Departed;MUC;2023-06-04;14:45;2023-06-04;14:54;2;T02S;LD;Flight Landed;EN;8219;E95;LD;Flight Landed
BRI;2023-06-04;18:10;2023-06-04;18:20;;;DP;Flight Departed;MUC;2023-06-04;19:50;2023-06-04;20:01;2;K14;LD;Flight Landed;EN;8221;E95;LD;Flight Landed
GOT;2023-06-04;06:00;2023-06-04;06:09;;;DP;Flight Departed;MUC;2023-06-04;07:50;2023-06-04;07:50;2;K10;LD;Flight Landed;LH;2433;32V;LD;Flight Landed
GOT;2023-06-04;06:10;2023-06-04;06:16;;;DP;Flight Departed;FRA;2023-06-04;07:55;2023-06-04;07:53;1;Area A;LD;Flight Landed;LH;821;320;LD;Flight Landed
GOT;2023-06-04;06:45;2023-06-04;06:50;;;DP;Flight Departed;ZRH;2023-06-04;08:45;2023-06-04;08:51;;;LD;Flight Landed;BT;1229;223;LD;Flight Landed
GOT;2023-06-04;10:15;2023-06-04;10:08;;;DP;Flight Departed;FRA;2023-06-04;12:00;2023-06-04;11:46;1;Area A;LD;Flight Landed;LH;813;32A;LD;Flight Landed
GOT;2023-06-04;12:00;2023-06-04;11:51;;;DP;Flight Departed;FRA;2023-06-04;13:45;2023-06-04;13:27;1;BSO;LD;Flight Landed;LH;811;32A;LD;Flight Landed
GOT;2023-06-04;12:00;2023-06-04;11:57;;;DP;Flight Departed;MUC;2023-06-04;13:50;2023-06-04;13:43;2;G24;LD;Flight Landed;LH;2429;32A;LD;Flight Landed
GOT;2023-06-04;14:50;2023-06-04;15:08;;;DP;Flight Departed;ZRH;2023-06-04;16:50;2023-06-04;17:16;;;LD;Flight Landed;BT;1223;223;LD;Flight Landed
GOT;2023-06-04;16:20;2023-06-04;16:24;;;DP;Flight Departed;HAM;2023-06-04;17:25;2023-06-04;17:29;1;;LD;Flight Landed;EW;7221;32A;LD;Flight Landed
GOT;2023-06-04;18:20;2023-06-04;18:12;;;DP;Flight Departed;BRU;2023-06-04;20:00;2023-06-04;19:52;;;LD;Flight Landed;SN;2318;319;LD;Flight Landed
GOT;2023-06-04;19:10;2023-06-04;19:15;;;DP;Flight Departed;FRA;2023-06-04;20:55;2023-06-04;20:52;1;BSO;LD;Flight Landed;LH;819;320;LD;Flight Landed
GOT;2023-06-04;19:50;2023-06-04;19:39;;;DP;Flight Departed;BER;2023-06-04;21:05;2023-06-04;20:46;1;S02;LD;Flight Landed;EW;8221;32A;LD;Flight Landed
GOT;2023-06-04;19:55;2023-06-04;19:46;;;DP;Flight Departed;VIE;2023-06-04;21:45;2023-06-04;21:33;3;F31A;LD;Flight Landed;OS;326;320;LD;Flight Landed
SKU;2023-06-04;10:40;2023-06-04;10:37;;;DP;Flight Departed;VIE;2023-06-04;11:40;2023-06-04;11:40;3;F11A;LD;Flight Landed;OS;2112;E95;LD;Flight Landed
SKG;2023-06-04;09:55;2023-06-04;09:53;;;DP;Flight Departed;STR;2023-06-04;11:25;2023-06-04;11:11;1;;LD;Flight Landed;EW;2683;32A;LD;Flight Landed
SKG;2023-06-04;10:25;2023-06-04;10:36;;;DP;Flight Departed;CGN;2023-06-04;12:10;2023-06-04;12:18;1;B40;LD;Flight Landed;X3;657;73H;LD;Flight Landed
SKG;2023-06-04;10:40;2023-06-04;10:49;;;DP;Flight Departed;HAM;2023-06-04;12:30;2023-06-04;12:28;1;;LD;Flight Landed;EW;7659;31D;LD;Flight Landed
SKG;2023-06-04;11:20;2023-06-04;11:21;;;DP;Flight Departed;DUS;2023-06-04;13:10;2023-06-04;13:05;;B38;LD;Flight Landed;EW;9655;31D;LD;Flight Landed
SKG;2023-06-04;11:30;2023-06-04;11:27;;012;DP;Flight Departed;MUC;2023-06-04;12:40;2023-06-04;12:30;2;G16;LD;Flight Landed;CL;1775;31K;LD;Flight Landed
SKG;2023-06-04;13:55;2023-06-04;14:31;;009;DP;Flight Departed;VIE;2023-06-04;14:40;2023-06-04;15:13;3;F36A;LD;Flight Landed;OS;810;320;LD;Flight Landed
SKG;2023-06-04;18:30;2023-06-04;18:33;;008;DP;Flight Departed;FRA;2023-06-04;20:10;2023-06-04;20:05;1;A13;LD;Flight Landed;LH;1557;32M;LD;Flight Landed
SKG;2023-06-04;21:30;2023-06-04;21:36;;;DP;Flight Departed;ZRH;2023-06-04;22:55;2023-06-04;23:03;;;LD;Flight Landed;LX;1853;223;LD;Flight Landed
RHO;2023-06-04;08:55;2023-06-04;08:49;;;DP;Flight Departed;VIE;2023-06-04;10:35;2023-06-04;10:26;3;F32A;LD;Flight Landed;OS;9174;321;LD;Flight Landed
RHO;2023-06-04;09:50;2023-06-04;10:00;;;DP;Flight Departed;FRA;2023-06-04;12:15;2023-06-04;12:19;1;BSO;LD;Flight Landed;4Y;1201;32A;LD;Flight Landed
RHO;2023-06-04;10:10;2023-06-04;10:17;1;;DP;Flight Departed;CGN;2023-06-04;12:45;2023-06-04;12:54;1;D72;LD;Flight Landed;EW;635;32A;LD;Flight Landed
RHO;2023-06-04;16:00;2023-06-04;16:42;;011;DP;Flight Departed;MUC;2023-06-04;18:00;2023-06-04;18:42;2;K28;LD;Flight Landed;LH;1749;32M;LD;Flight Landed
RHO;2023-06-04;16:10;2023-06-04;16:31;;;DP;Flight Departed;VIE;2023-06-04;17:50;2023-06-04;18:04;3;F11A;LD;Flight Landed;OS;9104;321;LD;Flight Landed
RHO;2023-06-04;20:35;2023-06-04;20:43;;;DP;Flight Departed;BRU;2023-06-04;23:25;2023-06-04;23:30;;;LD;Flight Landed;SN;3234;320;LD;Flight Landed
SVQ;2023-06-04;13:15;2023-06-04;13:15;;B16;DP;Flight Departed;FRA;2023-06-04;16:10;2023-06-04;16:08;1;A24;LD;Flight Landed;LH;1141;321;LD;Flight Landed
SVQ;2023-06-04;13:15;2023-06-04;13:23;;B14;DP;Flight Departed;MUC;2023-06-04;16:05;2023-06-04;16:00;2;G26;LD;Flight Landed;LH;1823;32N;LD;Flight Landed
DTZ;2023-06-04;06:36;2023-06-04;06:41;;T20;DP;Flight Departed;QDU;2023-06-04;07:22;2023-06-04;07:23;;;LD;Flight Landed;2A;3605;TRN;LD;Flight Landed
DTZ;2023-06-04;08:36;2023-06-04;08:46;;T20;DP;Flight Departed;QKL;2023-06-04;09:49;2023-06-04;09:59;;;LD;Flight Landed;2A;3609;TRN;LD;Flight Landed
DTZ;2023-06-04;10:36;2023-06-04;10:36;;T20;DP;Flight Departed;QKL;2023-06-04;11:46;2023-06-04;11:47;;;LD;Flight Landed;2A;3611;TRN;LD;Flight Landed
DTZ;2023-06-04;11:36;2023-06-04;11:48;;T16;DP;Flight Departed;QDU;2023-06-04;12:21;2023-06-04;12:36;;;LD;Flight Landed;2A;3615;TRN;LD;Flight Landed
DTZ;2023-06-04;12:36;2023-06-04;12:37;;T20;DP;Flight Departed;QDU;2023-06-04;13:22;2023-06-04;13:28;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
DTZ;2023-06-04;14:36;2023-06-04;14:43;;T20;DP;Flight Departed;QKL;2023-06-04;15:46;2023-06-04;15:57;;;LD;Flight Landed;2A;3621;TRN;LD;Flight Landed
DTZ;2023-06-04;15:36;2023-06-04;15:47;;T16;DP;Flight Departed;QDU;2023-06-04;16:21;2023-06-04;16:41;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
DTZ;2023-06-04;16:36;2023-06-04;17:44;;T20;DP;Flight Departed;QKL;2023-06-04;17:46;2023-06-04;18:52;;;LD;Flight Landed;2A;3625;TRN;LD;Flight Landed
DTZ;2023-06-04;18:36;2023-06-04;18:55;;T20;DP;Flight Departed;QKL;2023-06-04;19:47;2023-06-04;20:06;;;LD;Flight Landed;2A;3629;TRN;LD;Flight Landed
QDU;2023-06-04;06:17;2023-06-04;06:17;;T16;DP;Flight Departed;FRA;2023-06-04;07:33;2023-06-04;07:33;TN;T04;LD;Flight Landed;2A;3501;TRN;LD;Flight Landed
QDU;2023-06-04;07:18;2023-06-04;07:18;;T15;DP;Flight Departed;FRA;2023-06-04;08:33;2023-06-04;08:32;TN;T04;LD;Flight Landed;2A;3503;TRN;LD;Flight Landed
QDU;2023-06-04;07:24;2023-06-04;07:25;;T16;DP;Flight Departed;QKL;2023-06-04;07:49;2023-06-04;07:50;;;LD;Flight Landed;2A;3605;TRN;LD;Flight Landed
QDU;2023-06-04;08:18;2023-06-04;08:19;;T16;DP;Flight Departed;FRA;2023-06-04;09:33;2023-06-04;09:57;TN;T04;LD;Flight Landed;2A;3505;TRN;LD;Flight Landed
QDU;2023-06-04;08:34;2023-06-04;08:35;;T17;DP;Flight Departed;DTZ;2023-06-04;09:21;2023-06-04;09:34;;;LD;Flight Landed;2A;3600;TRN;LD;Flight Landed
QDU;2023-06-04;09:10;2023-06-04;09:10;;T15;DP;Flight Departed;FRA;2023-06-04;10:33;2023-06-04;10:34;TN;T04;LD;Flight Landed;2A;3507;TRN;LD;Flight Landed
QDU;2023-06-04;10:10;2023-06-04;10:13;;T16;DP;Flight Departed;FRA;2023-06-04;11:33;2023-06-04;11:33;TN;;LD;Flight Landed;2A;3509;TRN;LD;Flight Landed
QDU;2023-06-04;11:18;2023-06-04;11:18;;T16;DP;Flight Departed;FRA;2023-06-04;12:33;2023-06-04;12:36;TN;T04;LD;Flight Landed;2A;3511;TRN;LD;Flight Landed
QDU;2023-06-04;11:34;2023-06-04;11:35;;T17;DP;Flight Departed;DTZ;2023-06-04;12:21;2023-06-04;12:20;;;LD;Flight Landed;2A;3608;TRN;LD;Flight Landed
QDU;2023-06-04;12:17;2023-06-04;12:26;;T15;DP;Flight Departed;FRA;2023-06-04;13:33;2023-06-04;13:39;TN;;LD;Flight Landed;2A;3513;TRN;LD;Flight Landed
QDU;2023-06-04;12:23;2023-06-04;12:40;;T16;DP;Flight Departed;QKL;2023-06-04;12:49;2023-06-04;13:06;;;LD;Flight Landed;2A;3615;TRN;LD;Flight Landed
QDU;2023-06-04;13:18;2023-06-04;13:19;;T15;DP;Flight Departed;FRA;2023-06-04;14:33;2023-06-04;14:31;TN;T04;LD;Flight Landed;2A;3515;TRN;LD;Flight Landed
QDU;2023-06-04;13:24;2023-06-04;13:30;;T16;DP;Flight Departed;QKL;2023-06-04;13:49;2023-06-04;13:54;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
QDU;2023-06-04;13:34;2023-06-04;13:35;;T17;DP;Flight Departed;DTZ;2023-06-04;14:21;2023-06-04;14:19;;;LD;Flight Landed;2A;3612;TRN;LD;Flight Landed
QDU;2023-06-04;14:18;2023-06-04;14:21;;T16;DP;Flight Departed;FRA;2023-06-04;15:33;2023-06-04;15:33;TN;T04;LD;Flight Landed;2A;3517;TRN;LD;Flight Landed
QDU;2023-06-04;14:23;2023-06-04;14:43;;T15;DP;Flight Departed;QKL;2023-06-04;14:49;2023-06-04;15:10;;;LD;Flight Landed;2A;3619;TRN;LD;Flight Landed
QDU;2023-06-04;15:18;2023-06-04;15:21;;T16;DP;Flight Departed;FRA;2023-06-04;16:33;2023-06-04;16:37;TN;;LD;Flight Landed;2A;3519;TRN;LD;Flight Landed
QDU;2023-06-04;15:34;2023-06-04;16:19;;T17;DP;Flight Departed;DTZ;2023-06-04;16:21;2023-06-04;17:09;;;LD;Flight Landed;2A;3616;TRN;LD;Flight Landed
QDU;2023-06-04;16:18;2023-06-04;16:32;;T15;DP;Flight Departed;FRA;2023-06-04;17:33;2023-06-04;17:44;TN;;LD;Flight Landed;2A;3521;TRN;LD;Flight Landed
QDU;2023-06-04;16:23;2023-06-04;16:43;;T16;DP;Flight Departed;QKL;2023-06-04;16:49;2023-06-04;17:08;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
QDU;2023-06-04;16:34;2023-06-04;16:40;;;DP;Flight Departed;DTZ;2023-06-04;17:21;2023-06-04;17:27;;;LD;Flight Landed;2A;3618;TRN;LD;Flight Landed
QDU;2023-06-04;17:18;2023-06-04;17:22;;T15;DP;Flight Departed;FRA;2023-06-04;18:33;2023-06-04;18:33;TN;;LD;Flight Landed;2A;3523;TRN;LD;Flight Landed
QDU;2023-06-04;18:18;2023-06-04;18:26;;T16;DP;Flight Departed;FRA;2023-06-04;19:33;2023-06-04;19:37;TN;T04;LD;Flight Landed;2A;3525;TRN;LD;Flight Landed
QDU;2023-06-04;19:05;2023-06-04;19:11;;T16;DP;Flight Departed;FRA;2023-06-04;20:34;2023-06-04;20:34;TN;T04;LD;Flight Landed;2A;3527;TRN;LD;Flight Landed
AOI;2023-06-04;13:45;2023-06-04;14:07;;003;DP;Flight Departed;MUC;2023-06-04;15:00;2023-06-04;15:10;2;G81;LD;Flight Landed;CL;1897;CR9;LD;Flight Landed
MLA;2023-06-04;06:15;2023-06-04;10:05;;005;DP;Flight Departed;FRA;2023-06-04;08:55;2023-06-04;12:41;1;A17;LD;Flight Landed;LH;1313;32M;LD;Flight Landed
MLA;2023-06-04;10:20;2023-06-04;10:40;;;DP;Flight Departed;HAM;2023-06-04;13:20;2023-06-04;13:38;1;;LD;Flight Landed;EW;7991;31D;LD;Flight Landed
MLA;2023-06-04;12:35;2023-06-04;12:55;;005;DP;Flight Departed;FRA;2023-06-04;15:15;2023-06-04;15:27;1;A60;LD;Flight Landed;LH;1277;32Q;LD;Flight Landed
MLA;2023-06-04;12:40;2023-06-04;12:47;;003;DP;Flight Departed;MUC;2023-06-04;15:05;2023-06-04;14:56;2;G44;LD;Flight Landed;LH;1925;32N;LD;Flight Landed
MLA;2023-06-04;14:30;2023-06-04;14:49;;005;DP;Flight Departed;ZRH;2023-06-04;16:50;2023-06-04;17:08;;;LD;Flight Landed;BT;1791;223;LD;Flight Landed
MLA;2023-06-04;17:05;2023-06-04;17:15;;005;DP;Flight Departed;FRA;2023-06-04;19:45;2023-06-04;19:44;1;A01;LD;Flight Landed;LH;1311;321;LD;Flight Landed
CPH;2023-06-04;06:10;2023-06-04;06:11;2;A15;DP;Flight Departed;MUC;2023-06-04;07:45;2023-06-04;07:35;2;G14;LD;Flight Landed;LH;2447;32A;LD;Flight Landed
CPH;2023-06-04;06:55;2023-06-04;07:14;2;;DP;Flight Departed;BRU;2023-06-04;08:30;2023-06-04;08:29;;;LD;Flight Landed;SN;2268;319;LD;Flight Landed
CPH;2023-06-04;07:10;2023-06-04;07:07;2;A06;DP;Flight Departed;VIE;2023-06-04;08:45;2023-06-04;08:41;3;F12A;LD;Flight Landed;OS;308;320;LD;Flight Landed
CPH;2023-06-04;08:50;2023-06-04;08:53;2;A14;DP;Flight Departed;MUC;2023-06-04;10:25;2023-06-04;10:25;2;G04;LD;Flight Landed;LH;2439;32N;LD;Flight Landed
CPH;2023-06-04;09:35;2023-06-04;09:35;2;A15;DP;Flight Departed;FRA;2023-06-04;11:05;2023-06-04;11:03;1;Area A;LD;Flight Landed;LH;825;32N;LD;Flight Landed
CPH;2023-06-04;09:35;2023-06-04;09:46;2;;DP;Flight Departed;ZRH;2023-06-04;11:25;2023-06-04;11:21;;;LD;Flight Landed;LX;1267;320;LD;Flight Landed
CPH;2023-06-04;09:50;2023-06-04;10:04;2;;DP;Flight Departed;VIE;2023-06-04;11:30;2023-06-04;11:35;3;F27A;LD;Flight Landed;OS;302;321;LD;Flight Landed
CPH;2023-06-04;11:55;2023-06-04;12:15;2;A04;DP;Flight Departed;FRA;2023-06-04;13:25;2023-06-04;13:40;1;A16;LD;Flight Landed;LH;827;320;LD;Flight Landed
CPH;2023-06-04;11:55;2023-06-04;12:05;2;;DP;Flight Departed;BRU;2023-06-04;13:25;2023-06-04;13:17;;;LD;Flight Landed;SN;2258;319;LD;Flight Landed
CPH;2023-06-04;12:50;2023-06-04;12:53;2;A14;DP;Flight Departed;MUC;2023-06-04;14:25;2023-06-04;14:31;2;K04;LD;Flight Landed;LH;2441;32A;LD;Flight Landed
CPH;2023-06-04;14:50;2023-06-04;14:52;2;A15;DP;Flight Departed;FRA;2023-06-04;16:20;2023-06-04;16:39;1;A01;LD;Flight Landed;LH;829;320;LD;Flight Landed
CPH;2023-06-04;14:50;2023-06-04;15:25;2;;DP;Flight Departed;ZRH;2023-06-04;16:35;2023-06-04;17:48;;;LD;Flight Landed;LX;1271;320;LD;Flight Landed
CPH;2023-06-04;17:40;2023-06-04;17:52;2;;DP;Flight Departed;VIE;2023-06-04;19:20;2023-06-04;19:23;3;F16A;LD;Flight Landed;OS;304;320;LD;Flight Landed
CPH;2023-06-04;18:10;2023-06-04;18:44;2;;DP;Flight Departed;BRU;2023-06-04;19:40;2023-06-04;20:06;;;LD;Flight Landed;SN;2260;319;LD;Flight Landed
CPH;2023-06-04;19:10;2023-06-04;20:54;2;A14;DP;Flight Departed;FRA;2023-06-04;20:40;2023-06-04;22:20;1;A50;LD;Flight Landed;LH;831;32Q;LD;Flight Landed
CPH;2023-06-04;19:20;2023-06-04;19:42;2;;DP;Flight Departed;ZRH;2023-06-04;21:10;2023-06-04;21:20;;;LD;Flight Landed;2L;1277;295;LD;Flight Landed
CPH;2023-06-04;19:30;2023-06-04;19:57;2;A14;DP;Flight Departed;MUC;2023-06-04;21:05;2023-06-04;21:29;2;G32;LD;Flight Landed;LH;2443;32V;LD;Flight Landed
CPH;2023-06-04;20:00;2023-06-04;21:14;2;;DP;Flight Departed;ZRH;2023-06-04;21:45;2023-06-04;23:03;;;LD;Flight Landed;LX;1273;320;LD;Flight Landed
CPH;2023-06-04;20:00;2023-06-04;20:06;2;;DP;Flight Departed;VIE;2023-06-04;21:40;2023-06-04;21:40;3;F11A;LD;Flight Landed;OS;306;320;LD;Flight Landed
CPH;2023-06-04;20:10;2023-06-04;20:15;2;;DP;Flight Departed;DUS;2023-06-04;21:30;2023-06-04;21:44;;B93;LD;Flight Landed;E6;9247;31D;LD;Flight Landed
CPH;2023-06-04;20:20;2023-06-04;20:41;2;;DP;Flight Departed;PRG;2023-06-04;21:40;2023-06-04;22:03;2;;LD;Flight Landed;E6;4211;32A;LD;Flight Landed
CPH;2023-06-04;20:45;2023-06-04;20:51;2;;DP;Flight Departed;BER;2023-06-04;21:45;2023-06-04;21:50;1;A34;LD;Flight Landed;EW;8227;320;LD;Flight Landed
CPH;2023-06-04;21:40;2023-06-04;21:40;2;;OT;Flight On Time;BRU;2023-06-04;23:10;2023-06-04;23:22;;;LD;Flight Landed;WX;2264;CR9;OT;Flight On Time
KGS;2023-06-04;11:10;2023-06-04;12:36;;;DP;Flight Departed;HAM;2023-06-04;13:40;2023-06-04;14:56;1;;LD;Flight Landed;EW;7317;32N;LD;Flight Landed
KGS;2023-06-04;11:25;2023-06-04;11:46;;;DP;Flight Departed;BRU;2023-06-04;14:05;2023-06-04;14:16;;;LD;Flight Landed;SN;3244;320;LD;Flight Landed
KGS;2023-06-04;13:45;2023-06-04;14:01;;;DP;Flight Departed;BER;2023-06-04;15:50;2023-06-04;15:55;1;A30;LD;Flight Landed;EW;8671;32A;LD;Flight Landed
KGS;2023-06-04;13:50;2023-06-04;14:09;;;DP;Flight Departed;DUS;2023-06-04;16:15;2023-06-04;16:30;;A65;LD;Flight Landed;EW;9637;31D;LD;Flight Landed
KGS;2023-06-04;16:55;2023-06-04;17:15;;;DP;Flight Departed;CGN;2023-06-04;19:20;2023-06-04;19:38;1;B40;LD;Flight Landed;QS;659;73H;LD;Flight Landed
RIX;2023-06-04;06:15;2023-06-04;06:12;;B07;DP;Flight Departed;FRA;2023-06-04;07:35;2023-06-04;07:32;1;BSO;LD;Flight Landed;LH;893;32N;LD;Flight Landed
RIX;2023-06-04;13:55;2023-06-04;14:00;;B07;DP;Flight Departed;FRA;2023-06-04;15:15;2023-06-04;15:14;1;A34;LD;Flight Landed;LH;891;32A;LD;Flight Landed
SBZ;2023-06-04;06:15;2023-06-04;06:02;;001;DP;Flight Departed;MUC;2023-06-04;07:00;2023-06-04;06:38;2;T02N;LD;Flight Landed;CL;1667;CR9;LD;Flight Landed
SBZ;2023-06-04;14:10;2023-06-04;14:10;;001;DP;Flight Departed;MUC;2023-06-04;14:55;2023-06-04;14:55;2;T02N;LD;Flight Landed;CL;1665;CR9;LD;Flight Landed
SBZ;2023-06-04;16:00;2023-06-04;15:55;;001;DP;Flight Departed;VIE;2023-06-04;16:15;2023-06-04;16:07;3;G21A;LD;Flight Landed;OS;648;E95;LD;Flight Landed
ZAD;2023-06-04;13:40;2023-06-04;13:29;;;DP;Flight Departed;VIE;2023-06-04;14:40;2023-06-04;14:26;3;ARS;LD;Flight Landed;OS;754;E95;LD;Flight Landed
ZAD;2023-06-04;16:45;2023-06-04;16:40;;;DP;Flight Departed;MUC;2023-06-04;17:55;2023-06-04;17:45;2;T02S;LD;Flight Landed;CL;1721;CR9;LD;Flight Landed
ZAD;2023-06-04;19:05;2023-06-04;19:21;;;DP;Flight Departed;FRA;2023-06-04;20:45;2023-06-04;20:56;1;Area A;LD;Flight Landed;LH;1477;321;LD;Flight Landed
ZAD;2023-06-04;21:45;2023-06-04;21:29;;;DP;Flight Departed;STR;2023-06-04;23:10;2023-06-04;22:51;1;;LD;Flight Landed;EW;2967;31D;LD;Flight Landed
LCY;2023-06-04;14:15;2023-06-04;14:26;;;DP;Flight Departed;ZRH;2023-06-04;16:55;2023-06-04;16:55;;;LD;Flight Landed;2L;457;290;LD;Flight Landed
LCY;2023-06-04;17:40;2023-06-04;17:50;;003;DP;Flight Departed;ZRH;2023-06-04;20:15;2023-06-04;20:24;;;LD;Flight Landed;2L;465;290;LD;Flight Landed
LCY;2023-06-04;17:45;2023-06-04;17:59;;008;DP;Flight Departed;FRA;2023-06-04;20:05;2023-06-04;20:10;1;Area A;LD;Flight Landed;CL;935;E90;LD;Flight Landed
LCY;2023-06-04;19:05;2023-06-04;19:21;;023;DP;Flight Departed;ZRH;2023-06-04;21:30;2023-06-04;21:56;;;LD;Flight Landed;LX;467;221;LD;Flight Landed
LCY;2023-06-04;19:10;2023-06-04;19:18;;021;DP;Flight Departed;GVA;2023-06-04;21:45;2023-06-04;21:44;1;;LD;Flight Landed;LX;447;221;LD;Flight Landed
FAO;2023-06-04;09:20;2023-06-04;09:19;;;DP;Flight Departed;HAM;2023-06-04;13:45;2023-06-04;13:36;1;;LD;Flight Landed;EW;7643;32A;LD;Flight Landed
FAO;2023-06-04;11:30;2023-06-04;11:32;;;DP;Flight Departed;BRU;2023-06-04;15:20;2023-06-04;15:10;;;LD;Flight Landed;SN;3802;320;LD;Flight Landed
FAO;2023-06-04;13:15;2023-06-04;13:15;;220;DP;Flight Departed;FRA;2023-06-04;17:20;2023-06-04;17:16;1;A17;LD;Flight Landed;LH;1499;32M;LD;Flight Landed
FAO;2023-06-04;13:50;2023-06-04;13:50;;218;DP;Flight Departed;MUC;2023-06-04;17:50;2023-06-04;17:50;2;K10;LD;Flight Landed;LH;1787;32V;LD;Flight Landed
FAO;2023-06-04;16:25;2023-06-04;16:21;;218;DP;Flight Departed;FRA;2023-06-04;20:30;2023-06-04;20:19;1;Area A;LD;Flight Landed;LH;1163;32A;LD;Flight Landed
FAO;2023-06-04;18:00;2023-06-04;18:11;;;DP;Flight Departed;DUS;2023-06-04;22:00;2023-06-04;22:07;;B93;LD;Flight Landed;X8;9643;320;LD;Flight Landed
FAO;2023-06-04;18:50;2023-06-04;18:50;;;DP;Flight Departed;STR;2023-06-04;22:55;2023-06-04;23:13;1;;LD;Flight Landed;X8;2649;32W;LD;Flight Landed
VRN;2023-06-04;06:30;;;;;NO;No Status;FRA;2023-06-04;07:55;;;1;ASO;NO;No Status;EN;8823;E90;CD;Flight Cancelled
VRN;2023-06-04;06:35;;;;;NO;No Status;MUC;2023-06-04;07:35;;;2;;NO;No Status;EN;8207;E95;CD;Flight Cancelled
VRN;2023-06-04;08:25;2023-06-04;08:58;;;DP;Flight Departed;CGN;2023-06-04;09:50;2023-06-04;10:20;1;C11;LD;Flight Landed;EW;843;32Z;LD;Flight Landed
VRN;2023-06-04;14:15;;;;;NO;No Status;FRA;2023-06-04;15:40;;;1;ASO;NO;No Status;EN;8827;E95;CD;Flight Cancelled
VRN;2023-06-04;15:15;;;;;NO;No Status;MUC;2023-06-04;16:15;;;2;;NO;No Status;EN;8211;E95;CD;Flight Cancelled
ZAQ;2023-06-04;07:30;2023-06-04;07:50;;T07;DP;Flight Departed;QWU;2023-06-04;08:52;2023-06-04;09:00;;;LD;Flight Landed;2A;3469;TRN;LD;Flight Landed
ZAQ;2023-06-04;08:30;2023-06-04;08:34;;T06;DP;Flight Departed;QWU;2023-06-04;09:52;2023-06-04;09:51;;;LD;Flight Landed;2A;3471;TRN;LD;Flight Landed
ZAQ;2023-06-04;09:33;2023-06-04;09:31;;T07;DP;Flight Departed;QWU;2023-06-04;10:52;2023-06-04;10:52;;;LD;Flight Landed;2A;3473;TRN;LD;Flight Landed
ZAQ;2023-06-04;10:27;2023-06-04;10:29;;T09;DP;Flight Departed;ZMU;2023-06-04;11:39;2023-06-04;11:41;;;LD;Flight Landed;2A;3490;TRN;LD;Flight Landed
ZAQ;2023-06-04;10:30;2023-06-04;10:31;;T07;DP;Flight Departed;QWU;2023-06-04;11:52;2023-06-04;11:52;;;LD;Flight Landed;2A;3475;TRN;LD;Flight Landed
ZAQ;2023-06-04;11:33;2023-06-04;11:35;;T07;DP;Flight Departed;QWU;2023-06-04;12:52;2023-06-04;12:52;;;LD;Flight Landed;2A;3477;TRN;LD;Flight Landed
ZAQ;2023-06-04;12:30;2023-06-04;12:44;;T04;DP;Flight Departed;QWU;2023-06-04;13:52;2023-06-04;13:55;;;LD;Flight Landed;2A;3479;TRN;LD;Flight Landed
ZAQ;2023-06-04;13:33;2023-06-04;13:32;;T07;DP;Flight Departed;QWU;2023-06-04;14:52;2023-06-04;14:49;;;LD;Flight Landed;2A;3481;TRN;LD;Flight Landed
ZAQ;2023-06-04;14:30;2023-06-04;16:01;;T06;DP;Flight Departed;QWU;2023-06-04;15:53;2023-06-04;17:17;;;LD;Flight Landed;2A;3483;TRN;LD;Flight Landed
ZAQ;2023-06-04;15:33;2023-06-04;15:35;;T07;DP;Flight Departed;QWU;2023-06-04;16:52;2023-06-04;16:51;;;LD;Flight Landed;2A;3485;TRN;LD;Flight Landed
ZAQ;2023-06-04;16:27;2023-06-04;16:31;;T09;DP;Flight Departed;ZMU;2023-06-04;17:38;2023-06-04;17:38;;;LD;Flight Landed;2A;3470;TRN;LD;Flight Landed
ZAQ;2023-06-04;16:30;2023-06-04;17:13;;T04;DP;Flight Departed;QWU;2023-06-04;17:52;2023-06-04;18:21;;;LD;Flight Landed;2A;3487;TRN;LD;Flight Landed
SPU;2023-06-04;08:45;2023-06-04;08:45;;;DP;Flight Departed;HAM;2023-06-04;10:50;2023-06-04;10:54;1;;LD;Flight Landed;X8;7985;320;LD;Flight Landed
SPU;2023-06-04;15:15;2023-06-04;15:15;;;DP;Flight Departed;VIE;2023-06-04;16:25;2023-06-04;16:27;3;F27A;LD;Flight Landed;OS;746;320;LD;Flight Landed
SPU;2023-06-04;16:55;2023-06-04;17:04;;;DP;Flight Departed;MUC;2023-06-04;18:15;2023-06-04;18:22;2;G34;LD;Flight Landed;LH;1717;32V;LD;Flight Landed
SPU;2023-06-04;17:35;2023-06-04;17:28;;;DP;Flight Departed;STR;2023-06-04;19:10;2023-06-04;19:05;1;;LD;Flight Landed;EW;2969;31D;LD;Flight Landed
