DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
SPU;2023-05-30;20:10;2023-05-30;20:23;;;DP;Flight Departed;HAM;2023-05-30;22:15;2023-05-30;22:26;1;;LD;Flight Landed;X9;7985;320;LD;Flight Landed
SPU;2023-05-30;23:10;2023-05-30;23:25;;;DP;Flight Departed;CGN;2023-05-31;01:05;2023-05-31;01:19;1;C88;LD;Flight Landed;EW;963;32Z;LD;Flight Landed
KTW;2023-05-30;10:30;2023-05-30;10:40;;014;DP;Flight Departed;FRA;2023-05-30;12:05;2023-05-30;12:12;1;BSO;LD;Flight Landed;CL;1361;E90;LD;Flight Landed
KTW;2023-05-30;14:45;2023-05-30;15:26;;014;DP;Flight Departed;FRA;2023-05-30;16:20;2023-05-30;16:50;1;BSO;LD;Flight Landed;EN;8761;E90;LD;Flight Landed
NUE;2023-05-30;05:00;2023-05-30;05:00;;A16;DP;Flight Departed;PMI;2023-05-30;07:15;2023-05-30;06:59;;;LD;Flight Landed;E6;6815;320;LD;Flight Landed
NUE;2023-05-30;05:15;;;;BUS;NO;No Status;MUC;2023-05-30;07:30;;;2;;NO;No Status;YY;3801;BUS;;No Status
NUE;2023-05-30;07:45;;;;BUS;NO;No Status;MUC;2023-05-30;10:00;;;2;;NO;No Status;YY;3803;BUS;;No Status
NUE;2023-05-30;08:10;2023-05-30;08:01;;A14;DP;Flight Departed;VIE;2023-05-30;09:15;2023-05-30;09:04;3;ARS;LD;Flight Landed;OS;262;E95;LD;Flight Landed
NUE;2023-05-30;08:30;2023-05-30;09:09;;A19;DP;Flight Departed;FRA;2023-05-30;09:20;2023-05-30;10:13;1;A40;LD;Flight Landed;LH;145;319;LD;Flight Landed
NUE;2023-05-30;11:00;2023-05-30;11:11;;A16;DP;Flight Departed;ZRH;2023-05-30;12:00;2023-05-30;11:59;;;LD;Flight Landed;2L;1189;290;LD;Flight Landed
NUE;2023-05-30;11:15;2023-05-30;11:51;;A13;DP;Flight Departed;FRA;2023-05-30;12:00;2023-05-30;12:34;1;Area A;LD;Flight Landed;CL;147;CR9;LD;Flight Landed
NUE;2023-05-30;11:45;;;;BUS;NO;No Status;MUC;2023-05-30;14:00;;;2;;NO;No Status;YY;3805;BUS;;No Status
NUE;2023-05-30;14:35;2023-05-30;14:41;;A17;DP;Flight Departed;FRA;2023-05-30;15:20;2023-05-30;15:26;1;A11;LD;Flight Landed;LH;149;319;LD;Flight Landed
NUE;2023-05-30;16:00;;;;BUS;NO;No Status;MUC;2023-05-30;18:15;;;2;;NO;No Status;YY;3807;BUS;;No Status
NUE;2023-05-30;17:35;2023-05-30;18:21;;A14;DP;Flight Departed;PMI;2023-05-30;19:50;2023-05-30;20:06;;;LD;Flight Landed;E6;6817;32A;LD;Flight Landed
NUE;2023-05-30;18:15;;;;BUS;NO;No Status;MUC;2023-05-30;20:30;;;2;;NO;No Status;YY;3809;BUS;;No Status
NUE;2023-05-30;18:30;;;;A16;NO;No Status;FRA;2023-05-30;19:15;;;1;ASO;NO;No Status;CL;153;CR9;CD;Flight Cancelled
NUE;2023-05-30;19:05;2023-05-30;19:07;;A16;DP;Flight Departed;ZRH;2023-05-30;20:00;2023-05-30;19:49;;;LD;Flight Landed;2L;1193;E90;LD;Flight Landed
NUE;2023-05-30;19:45;2023-05-30;19:37;;A16;DP;Flight Departed;VIE;2023-05-30;20:50;2023-05-30;20:34;3;F22A;LD;Flight Landed;OS;266;E95;LD;Flight Landed
FNC;2023-05-30;10:00;2023-05-30;10:00;;;DP;Flight Departed;ZRH;2023-05-30;14:45;2023-05-30;14:49;;;LD;Flight Landed;WK;285;320;LD;Flight Landed
FNC;2023-05-30;12:10;2023-05-30;11:49;;;DP;Flight Departed;GVA;2023-05-30;16:40;2023-05-30;16:16;1;;LD;Flight Landed;LX;2395;223;LD;Flight Landed
FNC;2023-05-30;13:45;2023-05-30;13:39;;;DP;Flight Departed;ZRH;2023-05-30;18:30;2023-05-30;18:42;;;LD;Flight Landed;WK;287;320;LD;Flight Landed
FNC;2023-05-30;14:55;2023-05-30;14:57;;;DP;Flight Departed;PRG;2023-05-30;20:25;2023-05-30;20:29;1;;LD;Flight Landed;E6;4257;320;LD;Flight Landed
FNC;2023-05-30;15:30;2023-05-30;15:31;;005;DP;Flight Departed;FRA;2023-05-30;20:35;2023-05-30;20:39;1;BSO;LD;Flight Landed;4Y;703;32A;LD;Flight Landed
ORY;2023-05-30;09:35;2023-05-30;09:36;1;A21;DP;Flight Departed;MUC;2023-05-30;11:00;2023-05-30;11:04;2;T02S;LD;Flight Landed;CL;2213;CR9;LD;Flight Landed
ORY;2023-05-30;19:15;2023-05-30;19:30;;A11;DP;Flight Departed;MUC;2023-05-30;20:40;2023-05-30;20:51;2;K04;LD;Flight Landed;EN;8363;E95;LD;Flight Landed
MAD;2023-05-30;06:20;2023-05-30;06:28;2;;DP;Flight Departed;BRU;2023-05-30;08:35;2023-05-30;08:44;;;LD;Flight Landed;SN;3732;320;LD;Flight Landed
MAD;2023-05-30;07:15;2023-05-30;07:14;2;E71;DP;Flight Departed;MUC;2023-05-30;09:45;2023-05-30;09:40;2;G34;LD;Flight Landed;LH;1807;32V;LD;Flight Landed
MAD;2023-05-30;08:30;2023-05-30;08:37;2;E69;DP;Flight Departed;FRA;2023-05-30;11:00;2023-05-30;11:27;1;A21;LD;Flight Landed;LH;1123;32Q;LD;Flight Landed
MAD;2023-05-30;11:55;2023-05-30;11:54;2;D66;DP;Flight Departed;MUC;2023-05-30;14:25;2023-05-30;14:33;2;T02S;LD;Flight Landed;LH;1801;32A;LD;Flight Landed
MAD;2023-05-30;12:40;2023-05-30;12:34;2;;DP;Flight Departed;BRU;2023-05-30;14:55;2023-05-30;14:42;;;LD;Flight Landed;SN;3722;319;LD;Flight Landed
MAD;2023-05-30;13:00;2023-05-30;13:31;2;D66;DP;Flight Departed;FRA;2023-05-30;15:30;2023-05-30;16:04;1;A16;LD;Flight Landed;LH;1113;32M;LD;Flight Landed
MAD;2023-05-30;14:45;2023-05-30;15:09;2;E69;DP;Flight Departed;MUC;2023-05-30;17:15;2023-05-30;17:39;2;G26;LD;Flight Landed;LH;1803;32N;LD;Flight Landed
MAD;2023-05-30;17:10;2023-05-30;17:25;2;E70;DP;Flight Departed;FRA;2023-05-30;19:40;2023-05-30;19:57;1;BSO;LD;Flight Landed;LH;1115;320;LD;Flight Landed
MAD;2023-05-30;17:35;2023-05-30;18:25;2;;DP;Flight Departed;BRU;2023-05-30;19:50;2023-05-30;20:33;;;LD;Flight Landed;SN;3728;320;LD;Flight Landed
MAD;2023-05-30;19:45;2023-05-30;19:57;2;;DP;Flight Departed;ZRH;2023-05-30;22:00;2023-05-30;22:11;;;LD;Flight Landed;2L;2033;290;LD;Flight Landed
VCE;2023-05-30;06:30;2023-05-30;06:26;;;DP;Flight Departed;MUC;2023-05-30;07:30;2023-05-30;07:34;2;T02S;LD;Flight Landed;EN;8199;E95;LD;Flight Landed
VCE;2023-05-30;06:30;2023-05-30;06:54;;011;DP;Flight Departed;FRA;2023-05-30;07:55;2023-05-30;08:17;1;Area A;LD;Flight Landed;LH;333;32A;LD;Flight Landed
VCE;2023-05-30;06:55;2023-05-30;07:09;;;DP;Flight Departed;BRU;2023-05-30;08:40;2023-05-30;08:54;;;LD;Flight Landed;SN;3208;319;LD;Flight Landed
VCE;2023-05-30;07:20;2023-05-30;07:14;;;DP;Flight Departed;VIE;2023-05-30;08:25;2023-05-30;08:11;3;ARS;LD;Flight Landed;OS;528;E95;LD;Flight Landed
VCE;2023-05-30;09:40;2023-05-30;09:43;;;DP;Flight Departed;ZRH;2023-05-30;10:55;2023-05-30;10:58;;;LD;Flight Landed;BT;1661;223;LD;Flight Landed
VCE;2023-05-30;09:55;2023-05-30;10:03;;;DP;Flight Departed;MUC;2023-05-30;10:55;2023-05-30;11:04;2;T02S;LD;Flight Landed;EN;8201;E95;LD;Flight Landed
VCE;2023-05-30;10:35;2023-05-30;11:03;;010;DP;Flight Departed;FRA;2023-05-30;12:00;2023-05-30;12:32;1;Area A;LD;Flight Landed;LH;325;321;LD;Flight Landed
VCE;2023-05-30;10:55;2023-05-30;10:52;;013;DP;Flight Departed;VIE;2023-05-30;12:00;2023-05-30;11:53;3;ARS;LD;Flight Landed;OS;522;E95;LD;Flight Landed
VCE;2023-05-30;12:00;2023-05-30;12:04;;;DP;Flight Departed;BRU;2023-05-30;13:45;2023-05-30;13:45;;;LD;Flight Landed;SN;3202;319;LD;Flight Landed
VCE;2023-05-30;13:10;2023-05-30;13:12;;;DP;Flight Departed;DUS;2023-05-30;14:50;2023-05-30;14:51;;A68I;LD;Flight Landed;EW;9811;31D;LD;Flight Landed
VCE;2023-05-30;14:40;2023-05-30;15:22;;013;DP;Flight Departed;FRA;2023-05-30;16:05;2023-05-30;16:44;1;Area A;LD;Flight Landed;LH;327;320;LD;Flight Landed
VCE;2023-05-30;14:40;2023-05-30;14:37;;;DP;Flight Departed;VIE;2023-05-30;15:45;2023-05-30;15:36;3;ARS;LD;Flight Landed;OS;524;E95;LD;Flight Landed
VCE;2023-05-30;14:50;2023-05-30;14:54;;;DP;Flight Departed;ZRH;2023-05-30;16:00;2023-05-30;15:55;;;LD;Flight Landed;2L;1663;E90;LD;Flight Landed
VCE;2023-05-30;16:55;2023-05-30;18:17;;;DP;Flight Departed;MUC;2023-05-30;17:55;2023-05-30;19:21;2;G14;LD;Flight Landed;EN;8205;E95;LD;Flight Landed
VCE;2023-05-30;18:20;2023-05-30;19:01;;014;DP;Flight Departed;FRA;2023-05-30;19:45;2023-05-30;20:19;1;A40;LD;Flight Landed;LH;329;320;LD;Flight Landed
VCE;2023-05-30;19:05;2023-05-30;19:06;;;DP;Flight Departed;ZRH;2023-05-30;20:10;2023-05-30;20:08;;;LD;Flight Landed;LX;1665;223;LD;Flight Landed
VCE;2023-05-30;19:20;2023-05-30;19:32;;;DP;Flight Departed;VIE;2023-05-30;20:25;2023-05-30;20:35;3;F03A;LD;Flight Landed;OS;530;E95;LD;Flight Landed
VCE;2023-05-30;20:15;2023-05-30;22:06;;;DP;Flight Departed;MUC;2023-05-30;21:15;2023-05-30;23:03;2;G40;LD;Flight Landed;EN;8237;E95;LD;Flight Landed
ZIN;2023-05-30;07:00;2023-05-30;07:00;;;OT;Flight On Time;ZRH;2023-05-30;09:14;2023-05-30;09:14;;;OT;Flight On Time;YY;9429;TRN;OT;Flight On Time
ZIN;2023-05-30;09:00;2023-05-30;09:00;;;OT;Flight On Time;ZRH;2023-05-30;11:14;2023-05-30;11:14;;;OT;Flight On Time;YY;9431;TRN;OT;Flight On Time
ZIN;2023-05-30;11:00;2023-05-30;11:00;;;OT;Flight On Time;ZRH;2023-05-30;13:14;2023-05-30;13:14;;;OT;Flight On Time;YY;9433;TRN;OT;Flight On Time
ZIN;2023-05-30;14:00;2023-05-30;14:00;;;OT;Flight On Time;ZRH;2023-05-30;16:14;2023-05-30;16:14;;;OT;Flight On Time;YY;9435;TRN;OT;Flight On Time
ZIN;2023-05-30;16:00;2023-05-30;16:00;;;OT;Flight On Time;ZRH;2023-05-30;18:14;2023-05-30;18:14;;;OT;Flight On Time;YY;9437;TRN;OT;Flight On Time
RZE;2023-05-30;13:10;2023-05-30;14:47;;004;DP;Flight Departed;MUC;2023-05-30;14:35;2023-05-30;16:09;2;T02S;LD;Flight Landed;CL;1605;CR9;LD;Flight Landed
PMI;2023-05-30;07:15;2023-05-30;07:18;;;DP;Flight Departed;HAM;2023-05-30;10:00;2023-05-30;10:04;1;;LD;Flight Landed;E6;7585;32A;LD;Flight Landed
PMI;2023-05-30;07:20;2023-05-30;07:32;;;DP;Flight Departed;LEJ;2023-05-30;09:55;2023-05-30;10:13;;;LD;Flight Landed;E6;6800;32A;LD;Flight Landed
PMI;2023-05-30;07:55;2023-05-30;07:57;;;DP;Flight Departed;FMM;2023-05-30;10:05;2023-05-30;09:58;;;LD;Flight Landed;E6;6872;32A;LD;Flight Landed
PMI;2023-05-30;08:10;2023-05-30;08:55;;;DP;Flight Departed;MUC;2023-05-30;10:25;2023-05-30;11:03;1;;LD;Flight Landed;E6;1991;320;LD;Flight Landed
PMI;2023-05-30;08:20;2023-05-30;08:24;;;DP;Flight Departed;FKB;2023-05-30;10:25;2023-05-30;10:18;;;LD;Flight Landed;E6;6804;32A;LD;Flight Landed
PMI;2023-05-30;08:20;2023-05-30;08:20;;;DP;Flight Departed;ZRH;2023-05-30;10:20;2023-05-30;10:18;;;LD;Flight Landed;E6;6836;320;LD;Flight Landed
PMI;2023-05-30;08:45;2023-05-30;08:58;;;DP;Flight Departed;BRU;2023-05-30;11:15;2023-05-30;10:56;;;LD;Flight Landed;SN;3766;320;LD;Flight Landed
PMI;2023-05-30;08:55;2023-05-30;09:14;;;DP;Flight Departed;MUC;2023-05-30;11:10;2023-05-30;11:23;1;;LD;Flight Landed;EW;1993;32A;LD;Flight Landed
PMI;2023-05-30;09:20;2023-05-30;09:23;;;DP;Flight Departed;DTM;2023-05-30;11:50;2023-05-30;11:55;;;LD;Flight Landed;EW;6812;320;LD;Flight Landed
PMI;2023-05-30;09:30;2023-05-30;09:28;;;DP;Flight Departed;DUS;2023-05-30;12:05;2023-05-30;11:41;;B91;LD;Flight Landed;EW;9585;32Z;LD;Flight Landed
PMI;2023-05-30;09:35;2023-05-30;09:35;;;DP;Flight Departed;HAM;2023-05-30;12:20;2023-05-30;12:20;1;;LD;Flight Landed;EW;7591;32A;LD;Flight Landed
PMI;2023-05-30;09:35;2023-05-30;09:48;;D88;DP;Flight Departed;ZRH;2023-05-30;11:30;2023-05-30;11:35;;;LD;Flight Landed;LX;2153;32B;LD;Flight Landed
PMI;2023-05-30;09:40;2023-05-30;09:38;;;DP;Flight Departed;HAM;2023-05-30;12:25;2023-05-30;12:27;1;;LD;Flight Landed;EW;7589;32N;LD;Flight Landed
PMI;2023-05-30;09:45;2023-05-30;09:51;;;DP;Flight Departed;DUS;2023-05-30;12:20;2023-05-30;12:04;;A68I;LD;Flight Landed;EW;9589;320;LD;Flight Landed
PMI;2023-05-30;10:15;2023-05-30;10:16;;;DP;Flight Departed;CGN;2023-05-30;12:40;2023-05-30;12:35;1;B30;LD;Flight Landed;EW;585;31D;LD;Flight Landed
PMI;2023-05-30;12:10;2023-05-30;12:19;;D92;DP;Flight Departed;MUC;2023-05-30;14:20;2023-05-30;14:23;2;K20;OT;Flight On Time;4Y;1797;32A;OT;Flight On Time
PMI;2023-05-30;12:50;2023-05-30;12:53;;;DP;Flight Departed;STR;2023-05-30;15:00;2023-05-30;15:02;1;;LD;Flight Landed;EW;2597;32A;LD;Flight Landed
PMI;2023-05-30;13:10;2023-05-30;13:08;;;DP;Flight Departed;SZG;2023-05-30;15:20;2023-05-30;15:10;;;LD;Flight Landed;E6;4369;320;LD;Flight Landed
PMI;2023-05-30;13:15;2023-05-30;13:19;;D82;DP;Flight Departed;FRA;2023-05-30;15:35;2023-05-30;15:52;1;BSO;LD;Flight Landed;4Y;513;32A;LD;Flight Landed
PMI;2023-05-30;13:25;2023-05-30;13:30;;;DP;Flight Departed;HAM;2023-05-30;16:10;2023-05-30;16:12;1;;LD;Flight Landed;EW;7583;32A;LD;Flight Landed
PMI;2023-05-30;13:35;2023-05-30;14:07;;;DP;Flight Departed;HAM;2023-05-30;16:20;2023-05-30;16:49;1;;LD;Flight Landed;EW;7587;32A;LD;Flight Landed
PMI;2023-05-30;13:50;2023-05-30;14:23;;;DP;Flight Departed;PAD;2023-05-30;16:20;2023-05-30;16:51;;;LD;Flight Landed;E6;6838;32A;LD;Flight Landed
PMI;2023-05-30;13:50;2023-05-30;13:50;;;DP;Flight Departed;CGN;2023-05-30;16:15;2023-05-30;16:10;1;C30;LD;Flight Landed;EW;6898;32Z;LD;Flight Landed
PMI;2023-05-30;13:55;2023-05-30;14:00;;D96;DP;Flight Departed;VIE;2023-05-30;16:20;2023-05-30;16:18;3;F22A;LD;Flight Landed;OS;434;321;LD;Flight Landed
PMI;2023-05-30;14:05;2023-05-30;14:29;;;DP;Flight Departed;DUS;2023-05-30;16:40;2023-05-30;17:02;;B31;LD;Flight Landed;EW;9575;32A;LD;Flight Landed
PMI;2023-05-30;14:30;2023-05-30;15:11;;;DP;Flight Departed;NUE;2023-05-30;16:45;2023-05-30;17:31;;;LD;Flight Landed;E6;6816;32A;LD;Flight Landed
PMI;2023-05-30;14:30;2023-05-30;14:49;;;DP;Flight Departed;HAJ;2023-05-30;17:10;2023-05-30;17:51;;;LD;Flight Landed;E6;6852;320;LD;Flight Landed
PMI;2023-05-30;14:30;2023-05-30;15:34;;;DP;Flight Departed;DUS;2023-05-30;17:05;2023-05-30;18:07;;B35B;LD;Flight Landed;X8;9581;320;LD;Flight Landed
PMI;2023-05-30;14:35;2023-05-30;15:14;;;DP;Flight Departed;MUC;2023-05-30;16:50;2023-05-30;17:18;1;;LD;Flight Landed;EW;1787;32A;LD;Flight Landed
PMI;2023-05-30;14:40;2023-05-30;14:50;;;DP;Flight Departed;SCN;2023-05-30;16:45;2023-05-30;17:01;;;LD;Flight Landed;E6;6818;32A;LD;Flight Landed
PMI;2023-05-30;14:40;2023-05-30;15:06;;;DP;Flight Departed;GRZ;2023-05-30;16:45;2023-05-30;17:13;;;LD;Flight Landed;E6;6870;32A;LD;Flight Landed
PMI;2023-05-30;14:40;2023-05-30;14:37;;;DP;Flight Departed;BER;2023-05-30;17:25;2023-05-30;17:24;1;B06;LD;Flight Landed;EW;8591;32A;LD;Flight Landed
PMI;2023-05-30;15:00;2023-05-30;15:38;;;DP;Flight Departed;DUS;2023-05-30;17:35;2023-05-30;18:01;;B27;LD;Flight Landed;E6;9595;31D;LD;Flight Landed
PMI;2023-05-30;15:05;2023-05-30;15:24;;;DP;Flight Departed;MUC;2023-05-30;17:20;2023-05-30;17:27;1;;LD;Flight Landed;EW;1995;32A;LD;Flight Landed
PMI;2023-05-30;15:05;2023-05-30;15:27;;;DP;Flight Departed;DRS;2023-05-30;17:40;2023-05-30;18:06;;;LD;Flight Landed;E6;6802;320;LD;Flight Landed
PMI;2023-05-30;15:05;2023-05-30;15:40;;D98;DP;Flight Departed;ZRH;2023-05-30;17:00;2023-05-30;17:35;;;LD;Flight Landed;LX;2157;320;LD;Flight Landed
PMI;2023-05-30;15:15;2023-05-30;15:58;;D96;DP;Flight Departed;ZRH;2023-05-30;17:05;2023-05-30;18:01;;;LD;Flight Landed;LX;247;320;LD;Flight Landed
PMI;2023-05-30;15:30;2023-05-30;15:39;;;DP;Flight Departed;DUS;2023-05-30;18:05;2023-05-30;17:57;;A65;LD;Flight Landed;EW;9583;32A;LD;Flight Landed
PMI;2023-05-30;15:35;2023-05-30;16:06;;;DP;Flight Departed;STR;2023-05-30;17:45;2023-05-30;18:21;1;;LD;Flight Landed;EW;2593;31D;LD;Flight Landed
PMI;2023-05-30;15:45;2023-05-30;15:48;;;DP;Flight Departed;CGN;2023-05-30;18:10;2023-05-30;18:13;1;B20;LD;Flight Landed;EW;581;32Z;LD;Flight Landed
PMI;2023-05-30;15:55;2023-05-30;16:03;;;DP;Flight Departed;CGN;2023-05-30;18:20;2023-05-30;18:22;1;B81;LD;Flight Landed;EW;593;320;LD;Flight Landed
PMI;2023-05-30;16:05;2023-05-30;16:14;;;DP;Flight Departed;ARN;2023-05-30;19:50;2023-05-30;20:09;5;;LD;Flight Landed;E6;4613;320;LD;Flight Landed
PMI;2023-05-30;16:05;2023-05-30;16:31;;D86;DP;Flight Departed;FRA;2023-05-30;18:25;2023-05-30;18:49;1;A60;LD;Flight Landed;LH;1159;32M;LD;Flight Landed
PMI;2023-05-30;17:55;2023-05-30;18:11;;D96;DP;Flight Departed;VIE;2023-05-30;20:20;2023-05-30;20:31;3;ARS;LD;Flight Landed;OS;436;320;LD;Flight Landed
PMI;2023-05-30;18:10;2023-05-30;18:15;;D94;DP;Flight Departed;MUC;2023-05-30;20:20;2023-05-30;20:24;2;K01;LD;Flight Landed;4Y;1795;32A;LD;Flight Landed
PMI;2023-05-30;18:15;2023-05-30;18:23;;D88;DP;Flight Departed;ZRH;2023-05-30;20:10;2023-05-30;20:17;;;LD;Flight Landed;LX;2151;320;LD;Flight Landed
PMI;2023-05-30;18:45;2023-05-30;18:59;;;DP;Flight Departed;BER;2023-05-30;21:30;2023-05-30;21:57;1;B02;LD;Flight Landed;X8;8595;320;LD;Flight Landed
PMI;2023-05-30;19:00;2023-05-30;19:00;;;DP;Flight Departed;STR;2023-05-30;21:10;2023-05-30;21:14;1;;LD;Flight Landed;EW;2585;320;LD;Flight Landed
PMI;2023-05-30;19:10;2023-05-30;19:30;;D84;DP;Flight Departed;FRA;2023-05-30;21:30;2023-05-30;22:00;1;A17;LD;Flight Landed;4Y;515;32A;LD;Flight Landed
PMI;2023-05-30;19:25;2023-05-30;19:19;;;DP;Flight Departed;DUS;2023-05-30;22:00;2023-05-30;21:51;;B91;LD;Flight Landed;EW;9587;31D;LD;Flight Landed
PMI;2023-05-30;19:50;2023-05-30;19:42;;;DP;Flight Departed;DTM;2023-05-30;22:20;2023-05-30;22:06;;;LD;Flight Landed;EW;4099;320;LD;Flight Landed
PMI;2023-05-30;19:55;2023-05-30;19:50;;;DP;Flight Departed;DUS;2023-05-30;22:30;2023-05-30;22:13;;B93;LD;Flight Landed;EW;9591;31D;LD;Flight Landed
PMI;2023-05-30;20:20;2023-05-30;20:22;;;DP;Flight Departed;HAJ;2023-05-30;23:00;2023-05-30;23:09;;;LD;Flight Landed;E6;3591;32A;LD;Flight Landed
PMI;2023-05-30;20:30;2023-05-30;20:51;;;DP;Flight Departed;PAD;2023-05-30;23:00;2023-05-30;23:15;;;LD;Flight Landed;E6;6808;32A;LD;Flight Landed
PMI;2023-05-30;20:35;2023-05-30;20:47;;;DP;Flight Departed;NUE;2023-05-30;22:50;2023-05-30;22:59;;;LD;Flight Landed;E6;6814;32A;LD;Flight Landed
PMI;2023-05-30;20:40;2023-05-30;20:47;;;DP;Flight Departed;STR;2023-05-30;22:50;2023-05-30;22:52;1;;LD;Flight Landed;EW;2583;32A;LD;Flight Landed
PMI;2023-05-30;21:00;2023-05-30;20:56;;;DP;Flight Departed;STR;2023-05-30;23:10;2023-05-30;23:07;1;;LD;Flight Landed;EW;2581;32A;LD;Flight Landed
PMI;2023-05-30;21:55;2023-05-30;22:06;;;DP;Flight Departed;CGN;2023-05-31;00:20;2023-05-31;00:29;1;C88;LD;Flight Landed;EW;589;32Z;LD;Flight Landed
PMI;2023-05-30;22:45;2023-05-30;22:46;;;DP;Flight Departed;CGN;2023-05-31;01:10;2023-05-31;01:13;1;C88;LD;Flight Landed;EW;599;320;LD;Flight Landed
PMI;2023-05-30;23:00;2023-05-30;23:02;;;DP;Flight Departed;FMO;2023-05-31;01:30;2023-05-31;01:28;;;LD;Flight Landed;E6;6822;32A;LD;Flight Landed
PMI;2023-05-30;23:15;2023-05-30;23:10;;;DP;Flight Departed;FMO;2023-05-31;01:45;2023-05-31;01:38;;;LD;Flight Landed;E6;6806;320;LD;Flight Landed
BUD;2023-05-30;06:05;2023-05-30;05:59;2A;A04;DP;Flight Departed;MUC;2023-05-30;07:25;2023-05-30;07:17;2;K21;LD;Flight Landed;LH;1683;32V;LD;Flight Landed
BUD;2023-05-30;06:35;2023-05-30;07:02;2A;A02;DP;Flight Departed;FRA;2023-05-30;08:20;2023-05-30;08:37;1;BSO;LD;Flight Landed;LH;1343;321;LD;Flight Landed
BUD;2023-05-30;06:35;2023-05-30;06:42;2A;A01;DP;Flight Departed;BRU;2023-05-30;08:40;2023-05-30;08:29;;;LD;Flight Landed;SN;2830;319;LD;Flight Landed
BUD;2023-05-30;07:00;2023-05-30;06:58;2A;A03;DP;Flight Departed;VIE;2023-05-30;07:45;2023-05-30;07:36;3;ARS;LD;Flight Landed;OS;718;E95;LD;Flight Landed
BUD;2023-05-30;08:20;2023-05-30;08:29;2A;;DP;Flight Departed;STR;2023-05-30;09:55;2023-05-30;09:56;1;;LD;Flight Landed;EW;2781;320;LD;Flight Landed
BUD;2023-05-30;08:40;2023-05-30;08:42;2A;A02;DP;Flight Departed;MUC;2023-05-30;10:00;2023-05-30;10:01;2;K12;LD;Flight Landed;LH;1675;32A;LD;Flight Landed
BUD;2023-05-30;09:15;2023-05-30;09:21;2A;;DP;Flight Departed;DUS;2023-05-30;11:10;2023-05-30;11:08;;B91;LD;Flight Landed;EW;9785;31B;LD;Flight Landed
BUD;2023-05-30;09:40;2023-05-30;09:50;2A;A04;DP;Flight Departed;FRA;2023-05-30;11:25;2023-05-30;11:43;1;A38;LD;Flight Landed;LH;1335;321;LD;Flight Landed
BUD;2023-05-30;09:40;2023-05-30;09:55;;A05;DP;Flight Departed;VIE;2023-05-30;11:16;2023-05-30;11:16;;;LD;Flight Landed;BT;2251;223;DV;Flight Diverted
BUD;2023-05-30;11:10;2023-05-30;11:40;2A;A04;DP;Flight Departed;FRA;2023-05-30;12:55;2023-05-30;13:35;1;A11;LD;Flight Landed;LH;1337;32Q;LD;Flight Landed
BUD;2023-05-30;11:20;2023-05-30;11:25;2A;A01;DP;Flight Departed;VIE;2023-05-30;12:10;2023-05-30;12:05;3;ARS;LD;Flight Landed;OS;714;E95;LD;Flight Landed
BUD;2023-05-30;13:25;2023-05-30;14:13;2A;A08;DP;Flight Departed;MUC;2023-05-30;14:45;2023-05-30;15:31;2;G04;LD;Flight Landed;LH;1677;32V;LD;Flight Landed
BUD;2023-05-30;14:25;2023-05-30;16:01;2A;A02;DP;Flight Departed;FRA;2023-05-30;16:10;2023-05-30;17:59;1;A36;LD;Flight Landed;LH;1339;32N;LD;Flight Landed
BUD;2023-05-30;14:35;2023-05-30;14:54;2A;A05;DP;Flight Departed;ZRH;2023-05-30;16:15;2023-05-30;16:29;;;LD;Flight Landed;LX;2255;221;LD;Flight Landed
BUD;2023-05-30;15:00;2023-05-30;16:45;2A;A01;DP;Flight Departed;VIE;2023-05-30;15:50;2023-05-30;17:23;3;ARS;LD;Flight Landed;OS;722;E95;LD;Flight Landed
BUD;2023-05-30;17:30;2023-05-30;17:35;2A;A02;DP;Flight Departed;MUC;2023-05-30;18:50;2023-05-30;18:53;2;K04;LD;Flight Landed;LH;1679;32V;LD;Flight Landed
BUD;2023-05-30;18:00;2023-05-30;18:18;2A;A05;DP;Flight Departed;BRU;2023-05-30;20:05;2023-05-30;20:20;;;LD;Flight Landed;SN;2826;319;LD;Flight Landed
BUD;2023-05-30;18:55;2023-05-30;19:25;2A;A08;DP;Flight Departed;FRA;2023-05-30;20:40;2023-05-30;21:02;1;Area A;LD;Flight Landed;LH;1341;32N;LD;Flight Landed
BUD;2023-05-30;19:55;2023-05-30;19:58;2A;A02;DP;Flight Departed;ZRH;2023-05-30;21:30;2023-05-30;21:23;;;LD;Flight Landed;LX;2259;223;LD;Flight Landed
BUD;2023-05-30;20:15;2023-05-30;20:15;2A;;DP;Flight Departed;DUS;2023-05-30;22:10;2023-05-30;22:09;;B93;LD;Flight Landed;BT;9783;223;LD;Flight Landed
BUD;2023-05-30;20:50;2023-05-30;20:45;2A;;DP;Flight Departed;STR;2023-05-30;22:25;2023-05-30;22:17;1;;LD;Flight Landed;EW;2785;31D;LD;Flight Landed
FKB;2023-05-30;11:15;2023-05-30;11:36;;;DP;Flight Departed;PMI;2023-05-30;13:10;2023-05-30;13:13;;;LD;Flight Landed;E6;6805;32A;LD;Flight Landed
