DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
QDU;2023-05-27;13:24;2023-05-27;14:02;;T16;DP;Flight Departed;QKL;2023-05-27;13:49;2023-05-27;14:29;;;LD;Flight Landed;2A;3617;TRN;LD;Flight Landed
QDU;2023-05-27;13:34;2023-05-27;14:25;;T17;DP;Flight Departed;DTZ;2023-05-27;14:21;2023-05-27;15:06;;;LD;Flight Landed;2A;3612;TRN;LD;Flight Landed
QDU;2023-05-27;14:23;2023-05-27;14:37;;T15;DP;Flight Departed;QKL;2023-05-27;14:49;2023-05-27;15:00;;;LD;Flight Landed;2A;3619;TRN;LD;Flight Landed
QDU;2023-05-27;15:18;2023-05-27;15:20;;T16;DP;Flight Departed;FRA;2023-05-27;16:33;2023-05-27;16:34;TN;;LD;Flight Landed;2A;3519;TRN;LD;Flight Landed
QDU;2023-05-27;15:34;2023-05-27;15:51;;T17;DP;Flight Departed;DTZ;2023-05-27;16:21;2023-05-27;16:43;;;LD;Flight Landed;2A;3616;TRN;LD;Flight Landed
QDU;2023-05-27;16:23;2023-05-27;16:44;;T16;DP;Flight Departed;QKL;2023-05-27;16:49;2023-05-27;17:08;;;LD;Flight Landed;2A;3623;TRN;LD;Flight Landed
QDU;2023-05-27;16:34;2023-05-27;16:42;;;DP;Flight Departed;DTZ;2023-05-27;17:21;2023-05-27;17:26;;;LD;Flight Landed;2A;3618;TRN;LD;Flight Landed
QDU;2023-05-27;17:18;;;;T15;NO;No Status;FRA;2023-05-27;18:33;;;TN;;NO;No Status;2A;3523;TRN;CD;Flight Cancelled
QDU;2023-05-27;18:18;2023-05-27;18:33;;T16;DP;Flight Departed;FRA;2023-05-27;19:33;2023-05-27;19:41;TN;T04;LD;Flight Landed;2A;3525;TRN;LD;Flight Landed
QDU;2023-05-27;19:05;2023-05-27;19:14;;T16;DP;Flight Departed;FRA;2023-05-27;20:34;2023-05-27;20:34;TN;T04;LD;Flight Landed;2A;3527;TRN;LD;Flight Landed
MLA;2023-05-27;09:35;2023-05-27;10:06;;;DP;Flight Departed;ZRH;2023-05-27;11:55;2023-05-27;12:17;;;LD;Flight Landed;WK;1791;320;LD;Flight Landed
MLA;2023-05-27;12:35;2023-05-27;12:43;;005;DP;Flight Departed;FRA;2023-05-27;15:15;2023-05-27;15:18;1;A60;LD;Flight Landed;LH;1277;32N;LD;Flight Landed
MLA;2023-05-27;17:40;2023-05-27;17:40;;003;DP;Flight Departed;MUC;2023-05-27;20:05;2023-05-27;20:00;2;K23;LD;Flight Landed;LH;1925;32A;LD;Flight Landed
MLA;2023-05-27;19:00;2023-05-27;19:25;;;DP;Flight Departed;DUS;2023-05-27;22:00;2023-05-27;22:17;;B93;LD;Flight Landed;EW;9691;31D;LD;Flight Landed
CPH;2023-05-27;06:10;2023-05-27;06:09;2;A15;DP;Flight Departed;MUC;2023-05-27;07:45;2023-05-27;07:40;2;G04;LD;Flight Landed;LH;2447;32V;LD;Flight Landed
CPH;2023-05-27;06:55;2023-05-27;08:34;2;;DP;Flight Departed;BRU;2023-05-27;08:30;2023-05-27;10:02;;;LD;Flight Landed;SN;2268;320;LD;Flight Landed
CPH;2023-05-27;07:10;2023-05-27;07:22;2;;DP;Flight Departed;VIE;2023-05-27;08:45;2023-05-27;08:53;3;ARS;LD;Flight Landed;OS;308;320;LD;Flight Landed
CPH;2023-05-27;08:50;2023-05-27;09:07;2;A18;DP;Flight Departed;MUC;2023-05-27;10:25;2023-05-27;10:38;2;G48;LD;Flight Landed;LH;2439;32N;LD;Flight Landed
CPH;2023-05-27;09:50;2023-05-27;10:08;2;;DP;Flight Departed;VIE;2023-05-27;11:30;2023-05-27;11:40;3;ARS;LD;Flight Landed;OS;302;320;LD;Flight Landed
CPH;2023-05-27;11:55;2023-05-27;12:34;2;;DP;Flight Departed;BRU;2023-05-27;13:25;2023-05-27;13:46;;;LD;Flight Landed;SN;2258;319;LD;Flight Landed
CPH;2023-05-27;12:50;2023-05-27;13:04;2;A14;DP;Flight Departed;MUC;2023-05-27;14:25;2023-05-27;14:41;2;K16;LD;Flight Landed;LH;2441;32A;LD;Flight Landed
CPH;2023-05-27;14:50;2023-05-27;16:10;2;;DP;Flight Departed;ZRH;2023-05-27;16:35;2023-05-27;17:58;;;LD;Flight Landed;LX;1271;320;LD;Flight Landed
CPH;2023-05-27;17:40;2023-05-27;18:13;2;;DP;Flight Departed;VIE;2023-05-27;19:20;2023-05-27;19:43;3;F26A;LD;Flight Landed;OS;304;320;LD;Flight Landed
CPH;2023-05-27;19:30;2023-05-27;19:33;2;A04;DP;Flight Departed;MUC;2023-05-27;21:05;2023-05-27;21:04;2;K06;LD;Flight Landed;LH;2443;32V;LD;Flight Landed
CPH;2023-05-27;20:00;2023-05-27;20:05;2;;DP;Flight Departed;VIE;2023-05-27;21:40;2023-05-27;21:38;3;F32A;LD;Flight Landed;OS;306;320;LD;Flight Landed
KGS;2023-05-27;11:55;2023-05-27;12:29;;;DP;Flight Departed;HAM;2023-05-27;14:25;2023-05-27;14:50;1;;LD;Flight Landed;EW;5317;32A;LD;Flight Landed
KGS;2023-05-27;13:15;2023-05-27;13:15;;;DP;Flight Departed;DUS;2023-05-27;15:40;2023-05-27;15:39;;B21;LD;Flight Landed;EW;9637;31D;LD;Flight Landed
KGS;2023-05-27;16:15;2023-05-27;16:11;;;DP;Flight Departed;STR;2023-05-27;18:20;2023-05-27;18:08;1;;LD;Flight Landed;EW;2231;31D;LD;Flight Landed
KGS;2023-05-27;17:45;2023-05-27;17:43;;;DP;Flight Departed;VIE;2023-05-27;19:15;2023-05-27;19:04;3;F12A;LD;Flight Landed;OS;9102;321;LD;Flight Landed
KGS;2023-05-27;18:05;2023-05-27;19:58;;005;DP;Flight Departed;FRA;2023-05-27;20:25;2023-05-27;22:06;1;BSO;LD;Flight Landed;4Y;1203;32A;LD;Flight Landed
KGS;2023-05-27;20:45;2023-05-27;21:07;;;DP;Flight Departed;ZRH;2023-05-27;22:45;2023-05-27;22:54;;;LD;Flight Landed;WK;357;320;LD;Flight Landed
SBZ;2023-05-27;16:00;2023-05-27;15:59;;001;DP;Flight Departed;VIE;2023-05-27;16:15;2023-05-27;16:04;3;ARN;LD;Flight Landed;OS;648;E95;LD;Flight Landed
ZAD;2023-05-27;14:10;2023-05-27;13:58;;;DP;Flight Departed;BRU;2023-05-27;16:20;2023-05-27;15:56;;;LD;Flight Landed;SN;3358;319;LD;Flight Landed
ZAD;2023-05-27;16:45;2023-05-27;16:57;;;DP;Flight Departed;MUC;2023-05-27;17:55;2023-05-27;18:04;2;K20;LD;Flight Landed;LH;1721;32A;LD;Flight Landed
ZAD;2023-05-27;19:50;2023-05-27;19:50;;;DP;Flight Departed;DUS;2023-05-27;21:45;2023-05-27;21:44;;B91;LD;Flight Landed;EW;9971;31D;LD;Flight Landed
ZAD;2023-05-27;20:55;2023-05-27;20:51;;;DP;Flight Departed;BER;2023-05-27;22:25;2023-05-27;22:38;1;A33;LD;Flight Landed;EW;8965;320;LD;Flight Landed
LCY;2023-05-27;12:15;2023-05-27;12:20;;;DP;Flight Departed;ZRH;2023-05-27;14:50;2023-05-27;14:50;;;LD;Flight Landed;2L;457;290;LD;Flight Landed
FAO;2023-05-27;09:25;2023-05-27;09:50;;;DP;Flight Departed;HAM;2023-05-27;13:50;2023-05-27;14:22;1;;LD;Flight Landed;X8;7643;320;LD;Flight Landed
FAO;2023-05-27;12:10;2023-05-27;12:30;;;DP;Flight Departed;BRU;2023-05-27;16:00;2023-05-27;16:13;;;LD;Flight Landed;SN;3802;320;LD;Flight Landed
FAO;2023-05-27;13:30;2023-05-27;14:20;;218;DP;Flight Departed;FRA;2023-05-27;17:35;2023-05-27;18:26;1;A21;LD;Flight Landed;LH;1499;321;LD;Flight Landed
FAO;2023-05-27;13:50;2023-05-27;14:22;;214;DP;Flight Departed;MUC;2023-05-27;17:50;2023-05-27;18:19;2;K15;LD;Flight Landed;LH;1787;32Q;LD;Flight Landed
FAO;2023-05-27;16:25;2023-05-27;17:04;;218;DP;Flight Departed;FRA;2023-05-27;20:30;2023-05-27;21:15;1;A36;LD;Flight Landed;LH;1163;32Q;LD;Flight Landed
FAO;2023-05-27;17:55;2023-05-27;17:53;;;DP;Flight Departed;DUS;2023-05-27;21:55;2023-05-27;21:46;;B91;LD;Flight Landed;EW;9643;320;LD;Flight Landed
FAO;2023-05-27;19:25;2023-05-27;19:21;;;DP;Flight Departed;STR;2023-05-27;23:30;2023-05-27;23:07;1;;LD;Flight Landed;EW;2649;320;LD;Flight Landed
FAO;2023-05-27;20:45;2023-05-27;20:50;;;DP;Flight Departed;CGN;2023-05-28;00:45;2023-05-28;00:50;1;B88;LD;Flight Landed;EW;647;31D;LD;Flight Landed
VRN;2023-05-27;06:30;2023-05-27;07:25;;;DP;Flight Departed;FRA;2023-05-27;07:55;2023-05-27;08:50;1;BSO;LD;Flight Landed;EN;8823;E95;LD;Flight Landed
VRN;2023-05-27;08:40;2023-05-27;09:06;;;DP;Flight Departed;DUS;2023-05-27;10:20;2023-05-27;10:34;;A40;LD;Flight Landed;E6;9805;31D;LD;Flight Landed
VRN;2023-05-27;15:15;2023-05-27;15:44;;;DP;Flight Departed;MUC;2023-05-27;16:15;2023-05-27;16:36;2;G22;LD;Flight Landed;EN;8211;E95;LD;Flight Landed
ZAQ;2023-05-27;06:32;2023-05-27;06:36;;T06;DP;Flight Departed;QWU;2023-05-27;07:52;2023-05-27;07:52;;;LD;Flight Landed;2A;3467;TRN;LD;Flight Landed
ZAQ;2023-05-27;07:30;2023-05-27;07:33;;T07;DP;Flight Departed;QWU;2023-05-27;08:52;2023-05-27;08:51;;;LD;Flight Landed;2A;3469;TRN;LD;Flight Landed
ZAQ;2023-05-27;08:30;2023-05-27;08:30;;T06;DP;Flight Departed;QWU;2023-05-27;09:52;2023-05-27;09:55;;;LD;Flight Landed;2A;3471;TRN;LD;Flight Landed
ZAQ;2023-05-27;09:33;2023-05-27;09:34;;T07;DP;Flight Departed;QWU;2023-05-27;10:52;2023-05-27;10:46;;;LD;Flight Landed;2A;3473;TRN;LD;Flight Landed
ZAQ;2023-05-27;10:30;2023-05-27;10:30;;T07;DP;Flight Departed;QWU;2023-05-27;11:52;2023-05-27;11:51;;;LD;Flight Landed;2A;3475;TRN;LD;Flight Landed
ZAQ;2023-05-27;11:33;2023-05-27;12:29;;T07;DP;Flight Departed;QWU;2023-05-27;12:52;2023-05-27;14:10;;;LD;Flight Landed;2A;3477;TRN;LD;Flight Landed
ZAQ;2023-05-27;12:30;2023-05-27;13:05;;T04;DP;Flight Departed;QWU;2023-05-27;13:52;2023-05-27;14:20;;;LD;Flight Landed;2A;3479;TRN;LD;Flight Landed
ZAQ;2023-05-27;13:33;2023-05-27;13:40;;T07;DP;Flight Departed;QWU;2023-05-27;14:52;2023-05-27;14:58;;;LD;Flight Landed;2A;3481;TRN;LD;Flight Landed
ZAQ;2023-05-27;14:30;2023-05-27;14:55;;T06;DP;Flight Departed;QWU;2023-05-27;15:53;2023-05-27;16:07;;;LD;Flight Landed;2A;3483;TRN;LD;Flight Landed
ZAQ;2023-05-27;15:33;2023-05-27;15:35;;T07;DP;Flight Departed;QWU;2023-05-27;16:52;2023-05-27;16:50;;;LD;Flight Landed;2A;3485;TRN;LD;Flight Landed
ZAQ;2023-05-27;16:30;2023-05-27;16:36;;T04;DP;Flight Departed;QWU;2023-05-27;17:52;2023-05-27;17:52;;;LD;Flight Landed;2A;3487;TRN;LD;Flight Landed
SPU;2023-05-27;13:50;2023-05-27;13:57;;;DP;Flight Departed;ZRH;2023-05-27;15:20;2023-05-27;15:26;;;LD;Flight Landed;WK;449;320;LD;Flight Landed
SPU;2023-05-27;14:25;2023-05-27;14:30;;;DP;Flight Departed;STR;2023-05-27;16:00;2023-05-27;16:07;1;;LD;Flight Landed;X8;2969;320;LD;Flight Landed
SPU;2023-05-27;14:55;2023-05-27;15:18;;;DP;Flight Departed;BRU;2023-05-27;17:05;2023-05-27;17:08;;;LD;Flight Landed;SN;3354;319;LD;Flight Landed
SPU;2023-05-27;15:10;2023-05-27;15:29;;;DP;Flight Departed;VIE;2023-05-27;16:25;2023-05-27;16:36;3;F32A;LD;Flight Landed;OS;746;320;LD;Flight Landed
SPU;2023-05-27;16:55;2023-05-27;17:09;;;DP;Flight Departed;MUC;2023-05-27;18:15;2023-05-27;18:27;2;K11;LD;Flight Landed;LH;1717;32V;LD;Flight Landed
SPU;2023-05-27;18:20;2023-05-27;18:54;;;DP;Flight Departed;DUS;2023-05-27;20:20;2023-05-27;20:40;;B91;LD;Flight Landed;EW;9959;31B;LD;Flight Landed
SPU;2023-05-27;18:55;2023-05-27;19:09;;;DP;Flight Departed;FRA;2023-05-27;20:50;2023-05-27;21:07;1;A14;LD;Flight Landed;LH;1413;321;LD;Flight Landed
SPU;2023-05-27;19:30;2023-05-27;19:25;;;DP;Flight Departed;HAM;2023-05-27;21:35;2023-05-27;21:24;1;;LD;Flight Landed;EW;7985;31D;LD;Flight Landed
SPU;2023-05-27;20:40;2023-05-27;20:31;;;DP;Flight Departed;DTM;2023-05-27;22:35;2023-05-27;22:25;;;LD;Flight Landed;EW;4083;32A;LD;Flight Landed
KTW;2023-05-27;10:30;2023-05-27;10:27;;014;DP;Flight Departed;FRA;2023-05-27;12:05;2023-05-27;11:56;1;BSO;LD;Flight Landed;CL;1361;E90;LD;Flight Landed
NUE;2023-05-27;05:25;2023-05-27;05:49;;A14;DP;Flight Departed;PMI;2023-05-27;07:40;2023-05-27;07:58;;;LD;Flight Landed;E6;6815;320;LD;Flight Landed
NUE;2023-05-27;06:00;2023-05-27;06:12;;A17;DP;Flight Departed;FRA;2023-05-27;06:45;2023-05-27;06:59;1;Area A;LD;Flight Landed;LH;143;319;LD;Flight Landed
NUE;2023-05-27;07:45;;;;BUS;NO;No Status;MUC;2023-05-27;10:00;;;2;;NO;No Status;YY;3803;BUS;;No Status
NUE;2023-05-27;08:10;2023-05-27;08:06;;A14;DP;Flight Departed;VIE;2023-05-27;09:15;2023-05-27;09:02;3;ARS;LD;Flight Landed;OS;262;E95;LD;Flight Landed
NUE;2023-05-27;08:35;;;;A17;NO;No Status;FRA;2023-05-27;09:20;;;1;ASO;NO;No Status;CL;145;E90;CD;Flight Cancelled
NUE;2023-05-27;11:15;2023-05-27;11:28;;A14;DP;Flight Departed;FRA;2023-05-27;12:00;2023-05-27;12:13;1;Area A;LD;Flight Landed;LH;147;32A;LD;Flight Landed
NUE;2023-05-27;11:45;;;;BUS;NO;No Status;MUC;2023-05-27;14:00;;;2;;NO;No Status;YY;3805;BUS;;No Status
NUE;2023-05-27;17:30;2023-05-27;18:00;;A17;DP;Flight Departed;PMI;2023-05-27;19:45;2023-05-27;20:08;;;LD;Flight Landed;E6;6825;32A;LD;Flight Landed
NUE;2023-05-27;18:30;2023-05-27;18:30;;A16;DP;Flight Departed;FRA;2023-05-27;19:15;2023-05-27;19:08;1;Area A;LD;Flight Landed;CL;153;CR9;LD;Flight Landed
NUE;2023-05-27;19:05;2023-05-27;20:09;;A17;DP;Flight Departed;ZRH;2023-05-27;20:00;2023-05-27;21:03;;;LD;Flight Landed;BT;1193;223;LD;Flight Landed
FNC;2023-05-27;13:05;2023-05-27;13:21;;013;DP;Flight Departed;MUC;2023-05-27;18:10;2023-05-27;18:17;2;K10;LD;Flight Landed;LH;1791;32Q;LD;Flight Landed
FNC;2023-05-27;14:30;2023-05-27;15:01;;015;DP;Flight Departed;FRA;2023-05-27;19:30;2023-05-27;20:13;1;Area A;LD;Flight Landed;LH;1171;32Q;LD;Flight Landed
FNC;2023-05-27;14:55;2023-05-27;15:08;;;DP;Flight Departed;PRG;2023-05-27;20:25;2023-05-27;20:30;1;;LD;Flight Landed;E6;4257;32A;LD;Flight Landed
FNC;2023-05-27;15:05;2023-05-27;15:27;;;DP;Flight Departed;GVA;2023-05-27;19:35;2023-05-27;19:54;1;;LD;Flight Landed;LX;2395;223;LD;Flight Landed
FNC;2023-05-27;16:55;2023-05-27;16:49;;;DP;Flight Departed;DUS;2023-05-27;21:50;2023-05-27;21:36;;B91;LD;Flight Landed;EW;9601;32A;LD;Flight Landed
ORY;2023-05-27;09:35;2023-05-27;09:40;1;A21;DP;Flight Departed;MUC;2023-05-27;11:00;2023-05-27;11:00;2;T02S;LD;Flight Landed;CL;2213;CR9;LD;Flight Landed
MAD;2023-05-27;07:15;2023-05-27;07:13;2;D66;DP;Flight Departed;MUC;2023-05-27;09:45;2023-05-27;09:47;2;G30;LD;Flight Landed;LH;1807;32N;LD;Flight Landed
MAD;2023-05-27;08:30;2023-05-27;08:38;2;E78;DP;Flight Departed;FRA;2023-05-27;11:00;2023-05-27;11:07;1;BSO;LD;Flight Landed;LH;1123;32A;LD;Flight Landed
MAD;2023-05-27;11:55;2023-05-27;12:05;2;E69;DP;Flight Departed;MUC;2023-05-27;14:25;2023-05-27;14:26;2;G38;LD;Flight Landed;LH;1801;321;LD;Flight Landed
MAD;2023-05-27;13:00;2023-05-27;14:34;2;E74;DP;Flight Departed;FRA;2023-05-27;15:30;2023-05-27;17:06;1;A18;LD;Flight Landed;LH;1113;32N;LD;Flight Landed
MAD;2023-05-27;15:20;2023-05-27;15:32;2;E74;DP;Flight Departed;MUC;2023-05-27;17:50;2023-05-27;17:56;2;K05;LD;Flight Landed;LH;1803;32A;LD;Flight Landed
MAD;2023-05-27;17:10;2023-05-27;18:05;2;E69;DP;Flight Departed;FRA;2023-05-27;19:40;2023-05-27;20:24;1;BSO;LD;Flight Landed;LH;1115;320;LD;Flight Landed
MAD;2023-05-27;19:45;2023-05-27;21:26;2;;DP;Flight Departed;ZRH;2023-05-27;22:00;2023-05-27;23:31;;;LD;Flight Landed;LX;2033;223;LD;Flight Landed
VCE;2023-05-27;06:30;2023-05-27;06:16;;;DP;Flight Departed;MUC;2023-05-27;07:30;2023-05-27;07:14;2;K26;LD;Flight Landed;EN;8199;E95;LD;Flight Landed
VCE;2023-05-27;06:55;2023-05-27;06:59;;;DP;Flight Departed;BRU;2023-05-27;08:40;2023-05-27;08:37;;;LD;Flight Landed;SN;3208;319;LD;Flight Landed
VCE;2023-05-27;07:20;2023-05-27;07:12;;;DP;Flight Departed;VIE;2023-05-27;08:25;2023-05-27;08:09;3;ARS;LD;Flight Landed;OS;528;E95;LD;Flight Landed
VCE;2023-05-27;09:55;2023-05-27;10:18;;;DP;Flight Departed;MUC;2023-05-27;10:55;2023-05-27;11:15;2;T02S;LD;Flight Landed;EN;8201;E95;LD;Flight Landed
VCE;2023-05-27;10:55;2023-05-27;11:19;;;DP;Flight Departed;VIE;2023-05-27;12:00;2023-05-27;12:19;3;ARS;LD;Flight Landed;OS;522;E95;LD;Flight Landed
VCE;2023-05-27;12:00;2023-05-27;13:14;;;DP;Flight Departed;BRU;2023-05-27;13:45;2023-05-27;14:43;;;LD;Flight Landed;SN;3202;319;LD;Flight Landed
VCE;2023-05-27;13:30;2023-05-27;14:16;;;DP;Flight Departed;DUS;2023-05-27;15:10;2023-05-27;15:45;;A68I;LD;Flight Landed;E6;9811;31D;LD;Flight Landed
VCE;2023-05-27;13:40;2023-05-27;14:04;;;DP;Flight Departed;CGN;2023-05-27;15:15;2023-05-27;15:34;1;D60;LD;Flight Landed;EW;815;320;LD;Flight Landed
VCE;2023-05-27;14:50;2023-05-27;15:30;;;DP;Flight Departed;ZRH;2023-05-27;16:00;2023-05-27;16:36;;;LD;Flight Landed;LX;1663;221;LD;Flight Landed
VCE;2023-05-27;16:55;2023-05-27;17:36;;;DP;Flight Departed;MUC;2023-05-27;17:55;2023-05-27;18:28;2;K24;LD;Flight Landed;EN;8205;E95;LD;Flight Landed
VCE;2023-05-27;19:25;2023-05-27;20:15;;015;DP;Flight Departed;FRA;2023-05-27;20:50;2023-05-27;21:41;1;A15;LD;Flight Landed;LH;331;32M;LD;Flight Landed
VCE;2023-05-27;20:15;2023-05-27;20:21;;;DP;Flight Departed;MUC;2023-05-27;21:15;2023-05-27;21:12;2;K25;LD;Flight Landed;EN;8237;E95;LD;Flight Landed
ZIN;2023-05-27;09:00;2023-05-27;09:00;;;OT;Flight On Time;ZRH;2023-05-27;11:14;2023-05-27;11:14;;;OT;Flight On Time;YY;9431;TRN;OT;Flight On Time
ZIN;2023-05-27;11:00;2023-05-27;11:00;;;OT;Flight On Time;ZRH;2023-05-27;13:14;2023-05-27;13:14;;;OT;Flight On Time;YY;9433;TRN;OT;Flight On Time
ZIN;2023-05-27;14:00;2023-05-27;14:00;;;OT;Flight On Time;ZRH;2023-05-27;16:14;2023-05-27;16:14;;;OT;Flight On Time;YY;9435;TRN;OT;Flight On Time
ZIN;2023-05-27;16:00;2023-05-27;16:00;;;OT;Flight On Time;ZRH;2023-05-27;18:14;2023-05-27;18:14;;;OT;Flight On Time;YY;9437;TRN;OT;Flight On Time
PMI;2023-05-27;07:30;2023-05-27;07:36;;;DP;Flight Departed;FMM;2023-05-27;09:40;2023-05-27;10:11;;;LD;Flight Landed;E6;6872;32A;LD;Flight Landed
PMI;2023-05-27;07:45;2023-05-27;08:35;;D92;DP;Flight Departed;FRA;2023-05-27;10:10;2023-05-27;11:00;1;A34;LD;Flight Landed;LH;1507;32Q;LD;Flight Landed
PMI;2023-05-27;08:25;2023-05-27;08:32;;;DP;Flight Departed;BER;2023-05-27;11:10;2023-05-27;11:06;1;A32;LD;Flight Landed;E6;5437;320;LD;Flight Landed
PMI;2023-05-27;08:55;2023-05-27;09:01;;D80;DP;Flight Departed;MUC;2023-05-27;11:05;2023-05-27;11:04;2;G20;LD;Flight Landed;4Y;1795;32A;LD;Flight Landed
PMI;2023-05-27;09:15;2023-05-27;09:35;;;DP;Flight Departed;DUS;2023-05-27;11:50;2023-05-27;12:01;;A39;LD;Flight Landed;EW;9585;31D;LD;Flight Landed
PMI;2023-05-27;09:40;2023-05-27;09:55;;;DP;Flight Departed;BER;2023-05-27;12:25;2023-05-27;12:23;1;A34;LD;Flight Landed;EW;8593;320;LD;Flight Landed
PMI;2023-05-27;10:05;2023-05-27;10:07;;;DP;Flight Departed;DTM;2023-05-27;12:35;2023-05-27;12:30;;;LD;Flight Landed;E6;4099;320;LD;Flight Landed
PMI;2023-05-27;10:35;2023-05-27;11:18;;;DP;Flight Departed;HAM;2023-05-27;13:20;2023-05-27;13:55;1;;LD;Flight Landed;EW;7591;32A;LD;Flight Landed
PMI;2023-05-27;11:10;2023-05-27;11:23;;;DP;Flight Departed;HAM;2023-05-27;13:55;2023-05-27;14:01;1;;LD;Flight Landed;EW;7581;32A;LD;Flight Landed
PMI;2023-05-27;11:45;2023-05-27;12:02;;D82;DP;Flight Departed;ZRH;2023-05-27;13:40;2023-05-27;13:48;;;LD;Flight Landed;LX;245;321;LD;Flight Landed
PMI;2023-05-27;12:05;2023-05-27;12:14;;D86;DP;Flight Departed;FRA;2023-05-27;14:25;2023-05-27;14:30;1;A14;LD;Flight Landed;LH;1531;32M;LD;Flight Landed
PMI;2023-05-27;12:45;2023-05-27;12:53;;D94;DP;Flight Departed;ZRH;2023-05-27;14:45;2023-05-27;14:59;;;LD;Flight Landed;LX;2159;32B;LD;Flight Landed
PMI;2023-05-27;13:30;2023-05-27;13:33;;;DP;Flight Departed;PAD;2023-05-27;16:00;2023-05-27;16:00;;;LD;Flight Landed;E6;6838;320;LD;Flight Landed
PMI;2023-05-27;13:55;2023-05-27;13:56;;D90;DP;Flight Departed;VIE;2023-05-27;16:20;2023-05-27;16:14;3;F08A;LD;Flight Landed;OS;434;320;LD;Flight Landed
PMI;2023-05-27;14:30;2023-05-27;14:52;;;DP;Flight Departed;NUE;2023-05-27;16:45;2023-05-27;17:05;;;LD;Flight Landed;E6;6824;32A;LD;Flight Landed
PMI;2023-05-27;14:55;2023-05-27;15:10;;;DP;Flight Departed;STR;2023-05-27;17:05;2023-05-27;17:17;1;;LD;Flight Landed;X8;2597;32W;LD;Flight Landed
PMI;2023-05-27;15:25;2023-05-27;15:55;;;DP;Flight Departed;STR;2023-05-27;17:35;2023-05-27;17:54;1;;LD;Flight Landed;EW;2589;320;LD;Flight Landed
PMI;2023-05-27;15:50;2023-05-27;16:18;;;DP;Flight Departed;HAJ;2023-05-27;18:30;2023-05-27;18:53;;;LD;Flight Landed;E6;6850;320;LD;Flight Landed
PMI;2023-05-27;16:30;2023-05-27;16:38;;;DP;Flight Departed;DUS;2023-05-27;19:05;2023-05-27;19:08;;B93;LD;Flight Landed;BT;9583;223;LD;Flight Landed
PMI;2023-05-27;17:00;2023-05-27;17:13;;;DP;Flight Departed;HAM;2023-05-27;19:45;2023-05-27;19:58;1;;LD;Flight Landed;EW;7587;31D;LD;Flight Landed
PMI;2023-05-27;17:30;2023-05-27;18:00;;;DP;Flight Departed;BRU;2023-05-27;19:50;2023-05-27;20:00;;;LD;Flight Landed;SN;3766;319;LD;Flight Landed
PMI;2023-05-27;18:00;2023-05-27;18:27;;;DP;Flight Departed;BRU;2023-05-27;20:20;2023-05-27;20:25;;;LD;Flight Landed;SN;3768;320;LD;Flight Landed
PMI;2023-05-27;18:30;2023-05-27;18:53;;;DP;Flight Departed;HAM;2023-05-27;21:15;2023-05-27;21:31;1;;LD;Flight Landed;EW;5433;32A;LD;Flight Landed
PMI;2023-05-27;18:55;2023-05-27;19:50;;;DP;Flight Departed;DUS;2023-05-27;21:30;2023-05-27;22:03;;A63;LD;Flight Landed;EW;9587;32Z;LD;Flight Landed
PMI;2023-05-27;19:15;2023-05-27;19:23;;;DP;Flight Departed;HAM;2023-05-27;22:00;2023-05-27;21:55;1;;LD;Flight Landed;EW;7585;32A;LD;Flight Landed
PMI;2023-05-27;20:00;2023-05-27;20:03;;;DP;Flight Departed;STR;2023-05-27;22:10;2023-05-27;22:08;1;;LD;Flight Landed;X8;2587;320;LD;Flight Landed
PMI;2023-05-27;20:30;2023-05-27;21:16;;;DP;Flight Departed;HAJ;2023-05-27;23:10;2023-05-27;23:49;;;LD;Flight Landed;E6;3591;32A;LD;Flight Landed
PMI;2023-05-27;20:45;2023-05-27;21:19;;;DP;Flight Departed;STR;2023-05-27;22:55;2023-05-27;23:23;1;;LD;Flight Landed;EW;2581;32A;LD;Flight Landed
PMI;2023-05-27;21:05;2023-05-27;21:12;;D90;DP;Flight Departed;MUC;2023-05-27;23:15;2023-05-27;23:11;2;G30;LD;Flight Landed;LH;1799;32M;LD;Flight Landed
PMI;2023-05-27;22:55;2023-05-27;23:35;;;DP;Flight Departed;CGN;2023-05-28;01:20;2023-05-28;02:26;1;B88;LD;Flight Landed;QS;597;73H;LD;Flight Landed
PMI;2023-05-27;23:20;2023-05-27;23:21;;;DP;Flight Departed;FMO;2023-05-28;01:50;2023-05-28;01:41;;;LD;Flight Landed;E6;6822;320;LD;Flight Landed
BUD;2023-05-27;06:00;2023-05-27;06:06;2A;A04;DP;Flight Departed;MUC;2023-05-27;07:20;2023-05-27;07:26;2;K23;LD;Flight Landed;LH;1683;32N;LD;Flight Landed
BUD;2023-05-27;07:00;2023-05-27;06:53;2A;A01;DP;Flight Departed;VIE;2023-05-27;07:45;2023-05-27;07:31;3;ARS;LD;Flight Landed;OS;718;E95;LD;Flight Landed
BUD;2023-05-27;08:40;2023-05-27;08:36;2A;A01;DP;Flight Departed;MUC;2023-05-27;10:00;2023-05-27;09:49;2;T02S;LD;Flight Landed;CL;1675;CR9;LD;Flight Landed
