DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
ZDI;2023-06-01;12:14;2023-06-01;12:14;;;OT;Flight On Time;QDL;2023-06-01;12:30;2023-06-01;12:30;;;OT;Flight On Time;YY;7448;TRN;OT;Flight On Time
ZDI;2023-06-01;12:47;2023-06-01;12:47;;;OT;Flight On Time;ZRH;2023-06-01;14:44;2023-06-01;14:44;;;OT;Flight On Time;YY;7451;TRN;OT;Flight On Time
ZDI;2023-06-01;13:14;2023-06-01;13:14;;;OT;Flight On Time;QDL;2023-06-01;13:30;2023-06-01;13:30;;;OT;Flight On Time;YY;7450;TRN;OT;Flight On Time
ZDI;2023-06-01;13:17;2023-06-01;13:17;;;OT;Flight On Time;ZRH;2023-06-01;15:12;2023-06-01;15:12;;;OT;Flight On Time;YY;7453;TRN;OT;Flight On Time
ZDI;2023-06-01;14:44;2023-06-01;14:44;;;OT;Flight On Time;QDL;2023-06-01;14:58;2023-06-01;14:58;;;OT;Flight On Time;YY;7452;TRN;OT;Flight On Time
ZDI;2023-06-01;14:47;2023-06-01;14:47;;;OT;Flight On Time;ZRH;2023-06-01;16:44;2023-06-01;16:44;;;OT;Flight On Time;YY;7455;TRN;OT;Flight On Time
ZDI;2023-06-01;15:14;2023-06-01;15:14;;;OT;Flight On Time;QDL;2023-06-01;15:30;2023-06-01;15:30;;;OT;Flight On Time;YY;7454;TRN;OT;Flight On Time
ZDI;2023-06-01;16:44;2023-06-01;16:44;;;OT;Flight On Time;QDL;2023-06-01;16:58;2023-06-01;16:58;;;OT;Flight On Time;YY;7456;TRN;OT;Flight On Time
ZDI;2023-06-01;16:47;2023-06-01;16:47;;;OT;Flight On Time;ZRH;2023-06-01;18:44;2023-06-01;18:44;;;OT;Flight On Time;YY;7457;TRN;OT;Flight On Time
ZDI;2023-06-01;17:14;2023-06-01;17:14;;;OT;Flight On Time;QDL;2023-06-01;17:30;2023-06-01;17:30;;;OT;Flight On Time;YY;7458;TRN;OT;Flight On Time
ZDI;2023-06-01;17:47;2023-06-01;17:47;;;OT;Flight On Time;ZRH;2023-06-01;19:44;2023-06-01;19:44;;;OT;Flight On Time;YY;7459;TRN;OT;Flight On Time
ZDI;2023-06-01;18:44;2023-06-01;18:44;;;OT;Flight On Time;QDL;2023-06-01;18:58;2023-06-01;18:58;;;OT;Flight On Time;YY;7460;TRN;OT;Flight On Time
ZDI;2023-06-01;18:47;2023-06-01;18:47;;;OT;Flight On Time;ZRH;2023-06-01;20:44;2023-06-01;20:44;;;OT;Flight On Time;YY;7461;TRN;OT;Flight On Time
ZDI;2023-06-01;19:14;2023-06-01;19:14;;;OT;Flight On Time;QDL;2023-06-01;19:30;2023-06-01;19:30;;;OT;Flight On Time;YY;7462;TRN;OT;Flight On Time
ZDI;2023-06-01;19:17;2023-06-01;19:17;;;OT;Flight On Time;ZRH;2023-06-01;21:14;2023-06-01;21:14;;;OT;Flight On Time;YY;7463;TRN;OT;Flight On Time
ZDI;2023-06-01;21:14;2023-06-01;21:14;;;OT;Flight On Time;QDL;2023-06-01;21:30;2023-06-01;21:30;;;OT;Flight On Time;YY;7464;TRN;OT;Flight On Time
ZDI;2023-06-01;22:44;2023-06-01;22:44;;;OT;Flight On Time;QDL;2023-06-01;22:58;2023-06-01;22:58;;;OT;Flight On Time;YY;7466;TRN;OT;Flight On Time
ZDI;2023-06-02;00:53;2023-06-02;00:53;;;OT;Flight On Time;QDL;2023-06-02;01:25;2023-06-02;01:25;;;OT;Flight On Time;YY;7468;TRN;OT;Flight On Time
TIA;2023-06-01;04:50;2023-06-01;04:50;;;DP;Flight Departed;VIE;2023-06-01;06:20;2023-06-01;06:12;3;ARN;LD;Flight Landed;OS;850;320;LD;Flight Landed
TIA;2023-06-01;06:20;2023-06-01;06:10;;;DP;Flight Departed;MUC;2023-06-01;08:15;2023-06-01;08:01;2;M03;LD;Flight Landed;LH;1715;32A;LD;Flight Landed
TIA;2023-06-01;06:40;2023-06-01;07:03;;;DP;Flight Departed;FRA;2023-06-01;09:10;2023-06-01;09:19;1;C02A;LD;Flight Landed;LH;1455;321;LD;Flight Landed
TIA;2023-06-01;12:05;2023-06-01;12:18;;;DP;Flight Departed;VIE;2023-06-01;13:35;2023-06-01;13:45;3;ARN;LD;Flight Landed;OS;846;320;LD;Flight Landed
TIA;2023-06-01;18:20;2023-06-01;19:15;;;DP;Flight Departed;MUC;2023-06-01;20:15;2023-06-01;20:56;2;I34;LD;Flight Landed;LH;1713;32V;LD;Flight Landed
SVG;2023-06-01;06:55;2023-06-01;07:34;;013;DP;Flight Departed;FRA;2023-06-01;08:50;2023-06-01;09:20;1;Area A;LD;Flight Landed;LH;895;319;LD;Flight Landed
SVG;2023-06-01;12:45;2023-06-01;13:45;;013;DP;Flight Departed;FRA;2023-06-01;14:40;2023-06-01;15:33;1;A50;LD;Flight Landed;LH;879;319;LD;Flight Landed
AMS;2023-06-01;07:00;2023-06-01;07:10;;;DP;Flight Departed;ZRH;2023-06-01;08:25;2023-06-01;08:36;;;LD;Flight Landed;LX;737;221;LD;Flight Landed
AMS;2023-06-01;07:00;2023-06-01;07:07;;;DP;Flight Departed;VIE;2023-06-01;08:50;2023-06-01;09:02;3;F27A;LD;Flight Landed;OS;378;320;LD;Flight Landed
AMS;2023-06-01;07:05;2023-06-01;07:26;;B32;DP;Flight Departed;MUC;2023-06-01;08:30;2023-06-01;08:50;2;T02S;LD;Flight Landed;CL;2311;CR9;LD;Flight Landed
AMS;2023-06-01;08:05;2023-06-01;08:48;;B17;DP;Flight Departed;FRA;2023-06-01;09:10;2023-06-01;10:04;1;B19A;LD;Flight Landed;LH;1003;32M;LD;Flight Landed
AMS;2023-06-01;08:50;2023-06-01;09:08;;B15;DP;Flight Departed;MUC;2023-06-01;10:15;2023-06-01;10:33;2;T02S;LD;Flight Landed;CL;2301;CR9;LD;Flight Landed
AMS;2023-06-01;09:50;2023-06-01;09:53;;;DP;Flight Departed;ZRH;2023-06-01;11:15;2023-06-01;11:08;;;LD;Flight Landed;LX;725;221;LD;Flight Landed
AMS;2023-06-01;09:55;2023-06-01;10:10;;;DP;Flight Departed;VIE;2023-06-01;11:45;2023-06-01;11:49;3;ARS;LD;Flight Landed;OS;372;320;LD;Flight Landed
AMS;2023-06-01;10:00;2023-06-01;10:31;;B31;DP;Flight Departed;FRA;2023-06-01;11:05;2023-06-01;11:38;1;A19;LD;Flight Landed;LH;987;320;LD;Flight Landed
AMS;2023-06-01;11:10;2023-06-01;11:12;;B27;DP;Flight Departed;MUC;2023-06-01;12:35;2023-06-01;12:35;2;G40;LD;Flight Landed;LH;2303;319;LD;Flight Landed
AMS;2023-06-01;11:25;2023-06-01;12:19;;B35;DP;Flight Departed;FRA;2023-06-01;12:30;2023-06-01;13:18;1;A18;LD;Flight Landed;LH;989;32A;LD;Flight Landed
AMS;2023-06-01;14:40;2023-06-01;14:54;;B35;DP;Flight Departed;FRA;2023-06-01;15:45;2023-06-01;15:47;1;Area A;LD;Flight Landed;LH;993;32A;LD;Flight Landed
AMS;2023-06-01;14:55;2023-06-01;15:25;;;DP;Flight Departed;ZRH;2023-06-01;16:30;2023-06-01;16:55;;;LD;Flight Landed;LX;729;223;LD;Flight Landed
AMS;2023-06-01;15:35;2023-06-01;15:50;;B15;DP;Flight Departed;MUC;2023-06-01;17:00;2023-06-01;17:09;2;G81;LD;Flight Landed;CL;2305;CR9;LD;Flight Landed
AMS;2023-06-01;16:55;2023-06-01;17:43;;;DP;Flight Departed;STR;2023-06-01;18:15;2023-06-01;19:00;1;;LD;Flight Landed;EW;2181;31D;LD;Flight Landed
AMS;2023-06-01;17:40;2023-06-01;17:47;;;DP;Flight Departed;VIE;2023-06-01;19:30;2023-06-01;19:38;3;F32A;LD;Flight Landed;OS;374;32N;LD;Flight Landed
AMS;2023-06-01;18:20;2023-06-01;18:27;;B27;DP;Flight Departed;FRA;2023-06-01;19:25;2023-06-01;19:30;1;Area A;LD;Flight Landed;CL;997;CR9;LD;Flight Landed
AMS;2023-06-01;19:35;2023-06-01;20:20;;;DP;Flight Departed;HAM;2023-06-01;20:45;2023-06-01;21:31;1;;LD;Flight Landed;EW;7185;31D;LD;Flight Landed
AMS;2023-06-01;20:00;2023-06-01;20:12;;;DP;Flight Departed;ZRH;2023-06-01;21:25;2023-06-01;21:37;;;LD;Flight Landed;LX;735;223;LD;Flight Landed
AMS;2023-06-01;20:05;2023-06-01;20:03;;;DP;Flight Departed;VIE;2023-06-01;21:55;2023-06-01;21:49;3;ARS;LD;Flight Landed;OS;376;320;LD;Flight Landed
AMS;2023-06-01;21:15;2023-06-01;21:37;;B15;DP;Flight Departed;MUC;2023-06-01;22:40;2023-06-01;22:54;2;G81;LD;Flight Landed;CL;2309;CR9;LD;Flight Landed
AYT;2023-06-01;19:10;2023-06-01;20:09;1;009;DP;Flight Departed;FRA;2023-06-01;21:55;2023-06-01;22:57;1;B46A;LD;Flight Landed;4Y;1601;32A;LD;Flight Landed
AYT;2023-06-01;19:15;2023-06-01;19:44;2;;DP;Flight Departed;CGN;2023-06-01;22:10;2023-06-01;22:10;1;D10;LD;Flight Landed;EW;5271;320;LD;Flight Landed
QLJ;2023-06-01;04:52;2023-06-01;04:52;;;OT;Flight On Time;ZRH;2023-06-01;06:12;2023-06-01;06:12;;;OT;Flight On Time;YY;9439;TRN;OT;Flight On Time
QLJ;2023-06-01;06:35;2023-06-01;06:35;;;OT;Flight On Time;ZRH;2023-06-01;07:44;2023-06-01;07:44;;;OT;Flight On Time;YY;9441;TRN;OT;Flight On Time
QLJ;2023-06-01;09:09;2023-06-01;09:09;;;OT;Flight On Time;ZRH;2023-06-01;10:21;2023-06-01;10:21;;;OT;Flight On Time;YY;9443;TRN;OT;Flight On Time
QLJ;2023-06-01;10:09;2023-06-01;10:09;;;OT;Flight On Time;ZRH;2023-06-01;11:21;2023-06-01;11:21;;;OT;Flight On Time;YY;9445;TRN;OT;Flight On Time
QLJ;2023-06-01;10:35;2023-06-01;10:35;;;OT;Flight On Time;ZRH;2023-06-01;11:44;2023-06-01;11:44;;;OT;Flight On Time;YY;9447;TRN;OT;Flight On Time
QLJ;2023-06-01;12:09;2023-06-01;12:09;;;OT;Flight On Time;ZRH;2023-06-01;13:21;2023-06-01;13:21;;;OT;Flight On Time;YY;9449;TRN;OT;Flight On Time
QLJ;2023-06-01;14:09;2023-06-01;14:09;;;OT;Flight On Time;ZRH;2023-06-01;15:21;2023-06-01;15:21;;;OT;Flight On Time;YY;9451;TRN;OT;Flight On Time
QLJ;2023-06-01;15:09;2023-06-01;15:09;;;OT;Flight On Time;ZRH;2023-06-01;16:21;2023-06-01;16:21;;;OT;Flight On Time;YY;9453;TRN;OT;Flight On Time
QLJ;2023-06-01;16:09;2023-06-01;16:09;;;OT;Flight On Time;ZRH;2023-06-01;17:21;2023-06-01;17:21;;;OT;Flight On Time;YY;9455;TRN;OT;Flight On Time
QLJ;2023-06-01;18:09;2023-06-01;18:09;;;OT;Flight On Time;ZRH;2023-06-01;19:21;2023-06-01;19:21;;;OT;Flight On Time;YY;9457;TRN;OT;Flight On Time
QLJ;2023-06-01;19:09;2023-06-01;19:09;;;OT;Flight On Time;ZRH;2023-06-01;20:21;2023-06-01;20:21;;;OT;Flight On Time;YY;9459;TRN;OT;Flight On Time
QLJ;2023-06-01;20:09;2023-06-01;20:09;;;OT;Flight On Time;ZRH;2023-06-01;21:21;2023-06-01;21:21;;;OT;Flight On Time;YY;9461;TRN;OT;Flight On Time
