DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
ZAQ;2023-06-01;15:33;2023-06-01;15:32;;T07;DP;Flight Departed;QWU;2023-06-01;16:52;2023-06-01;16:52;;;LD;Flight Landed;2A;3485;TRN;LD;Flight Landed
ZAQ;2023-06-01;16:27;2023-06-01;17:24;;T09;DP;Flight Departed;ZMU;2023-06-01;17:38;2023-06-01;18:42;;;LD;Flight Landed;2A;3470;TRN;LD;Flight Landed
ZAQ;2023-06-01;16:30;2023-06-01;16:33;;T04;DP;Flight Departed;QWU;2023-06-01;17:52;2023-06-01;17:57;;;LD;Flight Landed;2A;3487;TRN;LD;Flight Landed
SPU;2023-06-01;09:00;2023-06-01;08:55;;;DP;Flight Departed;CGN;2023-06-01;10:55;2023-06-01;10:39;1;B20;LD;Flight Landed;EW;969;320;LD;Flight Landed
SPU;2023-06-01;12:10;2023-06-01;13:13;;;DP;Flight Departed;STR;2023-06-01;13:45;2023-06-01;14:45;1;;LD;Flight Landed;EW;2965;31D;LD;Flight Landed
SPU;2023-06-01;12:55;2023-06-01;13:06;;;DP;Flight Departed;HAM;2023-06-01;15:00;2023-06-01;15:01;1;;LD;Flight Landed;EW;7985;31D;LD;Flight Landed
SPU;2023-06-01;14:10;2023-06-01;14:30;;;DP;Flight Departed;ZRH;2023-06-01;15:50;2023-06-01;15:58;;;LD;Flight Landed;LX;449;221;LD;Flight Landed
SPU;2023-06-01;15:15;2023-06-01;15:10;;;DP;Flight Departed;VIE;2023-06-01;16:25;2023-06-01;16:23;3;ARS;LD;Flight Landed;OS;746;321;LD;Flight Landed
SPU;2023-06-01;16:15;2023-06-01;16:38;;;DP;Flight Departed;DUS;2023-06-01;18:15;2023-06-01;18:26;;B31;LD;Flight Landed;EW;9961;32N;LD;Flight Landed
SPU;2023-06-01;16:40;2023-06-01;16:40;;;DP;Flight Departed;DTM;2023-06-01;18:35;2023-06-01;18:38;;;LD;Flight Landed;EW;4083;320;LD;Flight Landed
SPU;2023-06-01;16:55;2023-06-01;17:03;;;DP;Flight Departed;MUC;2023-06-01;18:15;2023-06-01;18:18;2;G04;LD;Flight Landed;LH;1717;32V;LD;Flight Landed
SPU;2023-06-01;18:40;2023-06-01;19:17;;;DP;Flight Departed;FRA;2023-06-01;20:30;2023-06-01;21:03;1;A01;LD;Flight Landed;LH;1413;321;LD;Flight Landed
KTW;2023-06-01;06:15;2023-06-01;06:37;;014;DP;Flight Departed;FRA;2023-06-01;07:55;2023-06-01;08:07;1;BSO;LD;Flight Landed;EN;8763;E90;LD;Flight Landed
KTW;2023-06-01;10:45;2023-06-01;11:20;;014;DP;Flight Departed;FRA;2023-06-01;12:20;2023-06-01;12:52;1;Area A;LD;Flight Landed;CL;1361;CR9;LD;Flight Landed
KTW;2023-06-01;14:45;2023-06-01;15:39;;014;DP;Flight Departed;FRA;2023-06-01;16:20;2023-06-01;17:09;1;BSO;LD;Flight Landed;EN;8761;E95;LD;Flight Landed
NUE;2023-06-01;05:10;2023-06-01;05:05;;A17;DP;Flight Departed;PMI;2023-06-01;07:25;2023-06-01;07:02;;;LD;Flight Landed;E6;6815;32A;LD;Flight Landed
NUE;2023-06-01;05:15;;;;BUS;NO;No Status;MUC;2023-06-01;07:30;;;2;;NO;No Status;YY;3801;BUS;NA;No Status
NUE;2023-06-01;06:00;2023-06-01;05:54;;A13;DP;Flight Departed;FRA;2023-06-01;06:45;2023-06-01;06:38;1;Area A;LD;Flight Landed;LH;143;319;LD;Flight Landed
NUE;2023-06-01;07:45;;;;BUS;NO;No Status;MUC;2023-06-01;10:00;;;2;;NO;No Status;YY;3803;BUS;NA;No Status
NUE;2023-06-01;08:10;2023-06-01;08:04;;A14;DP;Flight Departed;VIE;2023-06-01;09:15;2023-06-01;09:08;3;ARS;LD;Flight Landed;OS;262;E95;LD;Flight Landed
NUE;2023-06-01;08:35;2023-06-01;09:01;;A17;DP;Flight Departed;FRA;2023-06-01;09:20;2023-06-01;09:55;1;Area A;LD;Flight Landed;CL;145;E90;LD;Flight Landed
NUE;2023-06-01;11:00;2023-06-01;11:09;;A17;DP;Flight Departed;ZRH;2023-06-01;12:00;2023-06-01;12:01;;;LD;Flight Landed;BT;1189;223;LD;Flight Landed
NUE;2023-06-01;11:45;;;;BUS;NO;No Status;MUC;2023-06-01;14:00;;;2;;NO;No Status;YY;3805;BUS;NA;No Status
NUE;2023-06-01;14:35;2023-06-01;15:20;;A14;DP;Flight Departed;FRA;2023-06-01;15:20;2023-06-01;16:11;1;Area A;LD;Flight Landed;LH;149;319;LD;Flight Landed
NUE;2023-06-01;16:00;;;;BUS;NO;No Status;MUC;2023-06-01;18:15;;;2;;NO;No Status;YY;3807;BUS;NA;No Status
NUE;2023-06-01;17:10;2023-06-01;17:13;;A17;DP;Flight Departed;PMI;2023-06-01;19:25;2023-06-01;19:18;;;LD;Flight Landed;E6;6825;320;LD;Flight Landed
NUE;2023-06-01;18:15;;;;BUS;NO;No Status;MUC;2023-06-01;20:30;;;2;;NO;No Status;YY;3809;BUS;NA;No Status
NUE;2023-06-01;18:45;2023-06-01;18:47;;A16;DP;Flight Departed;FRA;2023-06-01;19:30;2023-06-01;19:25;1;Area A;LD;Flight Landed;CL;153;CR9;LD;Flight Landed
NUE;2023-06-01;19:05;2023-06-01;19:29;;A17;DP;Flight Departed;ZRH;2023-06-01;20:00;2023-06-01;20:19;;;LD;Flight Landed;LX;1193;32N;LD;Flight Landed
NUE;2023-06-01;19:45;2023-06-01;19:31;;A19;DP;Flight Departed;VIE;2023-06-01;20:50;2023-06-01;20:33;3;ARS;LD;Flight Landed;OS;266;E95;LD;Flight Landed
FNC;2023-06-01;10:15;2023-06-01;10:14;;;DP;Flight Departed;ZRH;2023-06-01;15:00;2023-06-01;15:07;;;LD;Flight Landed;WK;285;320;LD;Flight Landed
FNC;2023-06-01;10:45;2023-06-01;10:45;;;DP;Flight Departed;DUS;2023-06-01;15:40;2023-06-01;15:43;;B25;LD;Flight Landed;EW;9601;32A;LD;Flight Landed
FNC;2023-06-01;16:35;2023-06-01;16:26;;;DP;Flight Departed;VIE;2023-06-01;22:00;2023-06-01;21:59;3;ARS;LD;Flight Landed;OS;4060;321;LD;Flight Landed
ORY;2023-06-01;09:35;2023-06-01;09:43;;A22;DP;Flight Departed;MUC;2023-06-01;11:00;2023-06-01;11:07;2;T02S;LD;Flight Landed;EN;8361;E95;LD;Flight Landed
ORY;2023-06-01;19:15;2023-06-01;19:45;;A22;DP;Flight Departed;MUC;2023-06-01;20:40;2023-06-01;21:01;2;K26;LD;Flight Landed;EN;8363;E95;LD;Flight Landed
KLR;2023-06-01;18:35;;;;;NO;No Status;FRA;2023-06-01;20:15;;;1;BSO;NO;No Status;EN;8893;E95;CD;Flight Cancelled
MAD;2023-06-01;06:10;2023-06-01;06:51;2;D54;DP;Flight Departed;FRA;2023-06-01;08:40;2023-06-01;09:30;1;BSO;LD;Flight Landed;LH;1121;32M;LD;Flight Landed
MAD;2023-06-01;06:20;2023-06-01;06:29;2;;DP;Flight Departed;BRU;2023-06-01;08:35;2023-06-01;08:51;;;LD;Flight Landed;SN;3732;320;LD;Flight Landed
MAD;2023-06-01;07:15;2023-06-01;07:15;2;D63;DP;Flight Departed;MUC;2023-06-01;09:45;2023-06-01;09:46;2;K10;LD;Flight Landed;LH;1807;32V;LD;Flight Landed
MAD;2023-06-01;11:55;2023-06-01;12:07;2;E69;DP;Flight Departed;MUC;2023-06-01;14:25;2023-06-01;14:43;2;K16;LD;Flight Landed;LH;1801;32N;LD;Flight Landed
MAD;2023-06-01;12:40;2023-06-01;13:33;2;;DP;Flight Departed;BRU;2023-06-01;14:55;2023-06-01;15:47;;;LD;Flight Landed;SN;3722;320;LD;Flight Landed
MAD;2023-06-01;15:25;2023-06-01;15:31;2;E69;DP;Flight Departed;MUC;2023-06-01;17:55;2023-06-01;18:00;2;K27;LD;Flight Landed;LH;1803;32N;LD;Flight Landed
MAD;2023-06-01;17:10;2023-06-01;18:13;2;E67;DP;Flight Departed;FRA;2023-06-01;19:40;2023-06-01;20:55;1;BSO;LD;Flight Landed;LH;1115;32N;LD;Flight Landed
MAD;2023-06-01;17:35;2023-06-01;19:07;2;;DP;Flight Departed;BRU;2023-06-01;19:50;2023-06-01;21:40;;;LD;Flight Landed;SN;3728;320;LD;Flight Landed
MAD;2023-06-01;19:45;2023-06-01;20:04;2;;DP;Flight Departed;ZRH;2023-06-01;22:00;2023-06-01;22:16;;;LD;Flight Landed;LX;2033;223;LD;Flight Landed
MAD;2023-06-01;21:15;2023-06-01;21:11;2;;DP;Flight Departed;BRU;2023-06-01;23:25;2023-06-01;23:29;;;LD;Flight Landed;SN;3730;319;LD;Flight Landed
VCE;2023-06-01;06:30;2023-06-01;06:21;;;DP;Flight Departed;MUC;2023-06-01;07:30;2023-06-01;07:17;2;K14;LD;Flight Landed;EN;8199;E95;LD;Flight Landed
VCE;2023-06-01;06:40;2023-06-01;07:22;;013;DP;Flight Departed;FRA;2023-06-01;08:05;2023-06-01;08:45;1;Area A;LD;Flight Landed;LH;333;32N;LD;Flight Landed
VCE;2023-06-01;06:55;2023-06-01;07:16;;;DP;Flight Departed;BRU;2023-06-01;08:40;2023-06-01;09:02;;;LD;Flight Landed;SN;3208;319;LD;Flight Landed
VCE;2023-06-01;07:20;2023-06-01;07:18;;;DP;Flight Departed;VIE;2023-06-01;08:25;2023-06-01;08:23;3;ARS;LD;Flight Landed;OS;528;E95;LD;Flight Landed
VCE;2023-06-01;09:50;2023-06-01;10:34;;;DP;Flight Departed;MUC;2023-06-01;10:50;2023-06-01;11:30;2;G30;LD;Flight Landed;EN;8201;E95;LD;Flight Landed
VCE;2023-06-01;10:45;2023-06-01;11:13;;012;DP;Flight Departed;FRA;2023-06-01;12:10;2023-06-01;12:38;1;Area A;LD;Flight Landed;LH;325;320;LD;Flight Landed
VCE;2023-06-01;10:50;2023-06-01;10:50;;;DP;Flight Departed;ZRH;2023-06-01;12:05;2023-06-01;11:59;;;LD;Flight Landed;BT;1661;223;LD;Flight Landed
VCE;2023-06-01;10:55;2023-06-01;10:53;;;DP;Flight Departed;VIE;2023-06-01;12:00;2023-06-01;11:59;3;ARS;LD;Flight Landed;OS;522;E95;LD;Flight Landed
VCE;2023-06-01;12:00;2023-06-01;12:18;;;DP;Flight Departed;BRU;2023-06-01;13:45;2023-06-01;14:04;;;LD;Flight Landed;SN;3202;319;LD;Flight Landed
VCE;2023-06-01;13:00;2023-06-01;13:06;;;DP;Flight Departed;CGN;2023-06-01;14:35;2023-06-01;14:29;1;B30;LD;Flight Landed;EW;815;31D;LD;Flight Landed
VCE;2023-06-01;13:10;2023-06-01;13:23;;;DP;Flight Departed;DUS;2023-06-01;14:50;2023-06-01;15:14;;A65;LD;Flight Landed;BT;9811;223;LD;Flight Landed
VCE;2023-06-01;14:40;2023-06-01;16:34;;010;DP;Flight Departed;FRA;2023-06-01;16:05;2023-06-01;17:57;1;A36;LD;Flight Landed;LH;327;319;LD;Flight Landed
VCE;2023-06-01;14:40;2023-06-01;14:52;;;DP;Flight Departed;VIE;2023-06-01;15:45;2023-06-01;15:58;3;ARS;LD;Flight Landed;OS;524;E95;LD;Flight Landed
VCE;2023-06-01;14:50;2023-06-01;15:26;;;DP;Flight Departed;ZRH;2023-06-01;16:00;2023-06-01;16:29;;;LD;Flight Landed;BT;1663;223;LD;Flight Landed
VCE;2023-06-01;16:55;2023-06-01;17:05;;;DP;Flight Departed;MUC;2023-06-01;17:55;2023-06-01;17:56;2;G40;LD;Flight Landed;EN;8205;E95;LD;Flight Landed
VCE;2023-06-01;18:20;2023-06-01;19:58;;015;DP;Flight Departed;FRA;2023-06-01;19:45;2023-06-01;21:16;1;A36;LD;Flight Landed;LH;329;32A;LD;Flight Landed
VCE;2023-06-01;19:05;2023-06-01;19:07;;;DP;Flight Departed;ZRH;2023-06-01;20:10;2023-06-01;20:12;;;LD;Flight Landed;LX;1665;320;LD;Flight Landed
VCE;2023-06-01;19:20;2023-06-01;19:17;;;DP;Flight Departed;VIE;2023-06-01;20:25;2023-06-01;20:23;3;ARS;LD;Flight Landed;OS;530;E95;LD;Flight Landed
VCE;2023-06-01;20:15;2023-06-01;20:25;;;DP;Flight Departed;MUC;2023-06-01;21:15;2023-06-01;21:21;2;T02S;LD;Flight Landed;EN;8237;E95;LD;Flight Landed
ZIN;2023-06-01;07:00;2023-06-01;07:00;;;OT;Flight On Time;ZRH;2023-06-01;09:14;2023-06-01;09:14;;;OT;Flight On Time;YY;9429;TRN;OT;Flight On Time
ZIN;2023-06-01;09:00;2023-06-01;09:00;;;OT;Flight On Time;ZRH;2023-06-01;11:14;2023-06-01;11:14;;;OT;Flight On Time;YY;9431;TRN;OT;Flight On Time
ZIN;2023-06-01;11:00;2023-06-01;11:00;;;OT;Flight On Time;ZRH;2023-06-01;13:14;2023-06-01;13:14;;;OT;Flight On Time;YY;9433;TRN;OT;Flight On Time
ZIN;2023-06-01;14:00;2023-06-01;14:00;;;OT;Flight On Time;ZRH;2023-06-01;16:14;2023-06-01;16:14;;;OT;Flight On Time;YY;9435;TRN;OT;Flight On Time
ZIN;2023-06-01;16:00;2023-06-01;16:00;;;OT;Flight On Time;ZRH;2023-06-01;18:14;2023-06-01;18:14;;;OT;Flight On Time;YY;9437;TRN;OT;Flight On Time
RZE;2023-06-01;13:10;2023-06-01;13:27;;004;DP;Flight Departed;MUC;2023-06-01;14:35;2023-06-01;14:52;2;T02S;LD;Flight Landed;CL;1605;CR9;LD;Flight Landed
PMI;2023-06-01;07:55;2023-06-01;08:00;;;DP;Flight Departed;BER;2023-06-01;10:40;2023-06-01;10:42;1;A37;LD;Flight Landed;E6;6892;32A;LD;Flight Landed
PMI;2023-06-01;08:10;2023-06-01;08:13;;;DP;Flight Departed;BSL;2023-06-01;10:10;2023-06-01;10:09;;;LD;Flight Landed;E6;6810;32A;LD;Flight Landed
PMI;2023-06-01;08:10;2023-06-01;08:35;;;DP;Flight Departed;FMM;2023-06-01;10:20;2023-06-01;10:38;;;LD;Flight Landed;E6;6872;32A;LD;Flight Landed
PMI;2023-06-01;08:25;2023-06-01;08:23;;;DP;Flight Departed;SCN;2023-06-01;10:30;2023-06-01;10:24;;;LD;Flight Landed;E6;6818;32A;LD;Flight Landed
PMI;2023-06-01;08:25;2023-06-01;08:26;;;DP;Flight Departed;ZRH;2023-06-01;10:25;2023-06-01;10:23;;;LD;Flight Landed;E6;6836;320;LD;Flight Landed
PMI;2023-06-01;08:30;;;;;NO;No Status;DTM;2023-06-01;11:00;;;;;NO;No Status;EW;6812;32Z;CD;Flight Cancelled
PMI;2023-06-01;08:35;2023-06-01;08:35;;;DP;Flight Departed;FKB;2023-06-01;10:40;2023-06-01;10:43;;;LD;Flight Landed;E6;6804;320;LD;Flight Landed
PMI;2023-06-01;09:10;2023-06-01;09:09;;;DP;Flight Departed;MUC;2023-06-01;11:25;2023-06-01;11:36;1;;LD;Flight Landed;EW;1993;32A;LD;Flight Landed
PMI;2023-06-01;09:15;2023-06-01;09:15;;;DP;Flight Departed;DUS;2023-06-01;11:50;2023-06-01;11:49;;B31;LD;Flight Landed;EW;9585;320;LD;Flight Landed
PMI;2023-06-01;09:20;2023-06-01;09:28;;;DP;Flight Departed;CGN;2023-06-01;11:45;2023-06-01;11:46;1;B81;LD;Flight Landed;X3;585;73H;LD;Flight Landed
PMI;2023-06-01;09:35;2023-06-01;09:34;;;DP;Flight Departed;MUC;2023-06-01;11:50;2023-06-01;11:55;1;;LD;Flight Landed;EW;1787;32A;LD;Flight Landed
PMI;2023-06-01;09:35;;;;D84;NO;No Status;ZRH;2023-06-01;11:30;;;;;NO;No Status;BT;2153;223;CD;Flight Cancelled
PMI;2023-06-01;09:45;2023-06-01;09:55;;;DP;Flight Departed;HAM;2023-06-01;12:30;2023-06-01;12:43;1;;LD;Flight Landed;EW;7589;31D;LD;Flight Landed
PMI;2023-06-01;10:25;2023-06-01;10:28;;;DP;Flight Departed;BER;2023-06-01;13:10;2023-06-01;13:15;1;A37;LD;Flight Landed;EW;8593;32A;LD;Flight Landed
PMI;2023-06-01;10:55;2023-06-01;10:45;;;DP;Flight Departed;DUS;2023-06-01;13:30;2023-06-01;13:04;;A50I;LD;Flight Landed;EW;9579;32N;LD;Flight Landed
PMI;2023-06-01;12:45;2023-06-01;12:50;;D90;DP;Flight Departed;ZRH;2023-06-01;14:45;2023-06-01;14:43;;;LD;Flight Landed;LX;2159;32N;LD;Flight Landed
PMI;2023-06-01;12:50;2023-06-01;13:27;;;DP;Flight Departed;DTM;2023-06-01;15:20;2023-06-01;15:45;;;LD;Flight Landed;EW;4099;320;LD;Flight Landed
PMI;2023-06-01;13:00;2023-06-01;13:00;;;DP;Flight Departed;STR;2023-06-01;15:10;2023-06-01;15:12;1;;LD;Flight Landed;X9;2597;320;LD;Flight Landed
PMI;2023-06-01;13:15;2023-06-01;13:41;;D96;DP;Flight Departed;FRA;2023-06-01;15:35;2023-06-01;16:08;1;B19A;LD;Flight Landed;4Y;513;32A;LD;Flight Landed
PMI;2023-06-01;13:25;2023-06-01;13:53;;;DP;Flight Departed;PAD;2023-06-01;15:55;2023-06-01;16:15;;;LD;Flight Landed;E6;6838;32A;LD;Flight Landed
PMI;2023-06-01;13:40;2023-06-01;13:43;;;DP;Flight Departed;HAM;2023-06-01;16:25;2023-06-01;16:24;1;;LD;Flight Landed;X8;7591;320;LD;Flight Landed
PMI;2023-06-01;13:40;2023-06-01;13:54;;;DP;Flight Departed;BER;2023-06-01;16:25;2023-06-01;16:38;1;A36;LD;Flight Landed;X8;8591;320;LD;Flight Landed
PMI;2023-06-01;13:40;2023-06-01;14:20;;;DP;Flight Departed;DUS;2023-06-01;16:15;2023-06-01;16:38;;B31;LD;Flight Landed;EW;9575;32Z;LD;Flight Landed
PMI;2023-06-01;13:55;2023-06-01;13:55;;;DP;Flight Departed;VIE;2023-06-01;16:20;2023-06-01;16:27;3;F08A;LD;Flight Landed;OS;434;320;LD;Flight Landed
PMI;2023-06-01;14:00;2023-06-01;14:02;;;DP;Flight Departed;NUE;2023-06-01;16:15;2023-06-01;16:13;;;LD;Flight Landed;E6;6824;320;LD;Flight Landed
PMI;2023-06-01;14:25;2023-06-01;14:22;;;DP;Flight Departed;GRZ;2023-06-01;16:30;2023-06-01;16:29;;;LD;Flight Landed;E6;6870;32A;LD;Flight Landed
PMI;2023-06-01;14:30;2023-06-01;16:36;;;DP;Flight Departed;HAM;2023-06-01;17:15;2023-06-01;19:17;1;;LD;Flight Landed;EW;7587;32A;LD;Flight Landed
PMI;2023-06-01;14:40;2023-06-01;15:31;;;DP;Flight Departed;DUS;2023-06-01;17:15;2023-06-01;17:45;;B21;LD;Flight Landed;EW;9595;32A;LD;Flight Landed
PMI;2023-06-01;14:45;2023-06-01;15:47;;;DP;Flight Departed;LEJ;2023-06-01;17:20;2023-06-01;18:09;;;LD;Flight Landed;E6;6800;320;LD;Flight Landed
PMI;2023-06-01;14:45;2023-06-01;16:26;;;DP;Flight Departed;HAJ;2023-06-01;17:25;2023-06-01;18:57;;;LD;Flight Landed;E6;6850;32A;LD;Flight Landed
PMI;2023-06-01;14:55;2023-06-01;15:27;;;DP;Flight Departed;STR;2023-06-01;17:05;2023-06-01;17:25;1;;LD;Flight Landed;X8;2593;320;LD;Flight Landed
PMI;2023-06-01;15:00;2023-06-01;16:32;;;DP;Flight Departed;MUC;2023-06-01;17:15;2023-06-01;18:30;1;;LD;Flight Landed;EW;1997;32A;LD;Flight Landed
PMI;2023-06-01;15:00;2023-06-01;16:40;;;DP;Flight Departed;HAM;2023-06-01;17:45;2023-06-01;19:26;1;;LD;Flight Landed;EW;7593;32A;LD;Flight Landed
PMI;2023-06-01;15:05;2023-06-01;16:02;;D86;DP;Flight Departed;ZRH;2023-06-01;16:55;2023-06-01;17:45;;;LD;Flight Landed;LX;2157;321;LD;Flight Landed
PMI;2023-06-01;15:10;2023-06-01;16:44;;;DP;Flight Departed;STR;2023-06-01;17:20;2023-06-01;18:53;1;;LD;Flight Landed;EW;2589;320;LD;Flight Landed
PMI;2023-06-01;15:15;;;;;NO;No Status;CGN;2023-06-01;17:40;;;1;C20;NO;No Status;EW;591;32Z;CD;Flight Cancelled
PMI;2023-06-01;15:20;2023-06-01;16:22;;;DP;Flight Departed;MUC;2023-06-01;17:35;2023-06-01;18:14;1;;LD;Flight Landed;EW;1995;32A;LD;Flight Landed
PMI;2023-06-01;15:20;2023-06-01;16:13;;;DP;Flight Departed;DRS;2023-06-01;17:55;2023-06-01;18:40;;;LD;Flight Landed;E6;6802;32A;LD;Flight Landed
PMI;2023-06-01;15:30;2023-06-01;17:19;;D82;DP;Flight Departed;MUC;2023-06-01;17:40;2023-06-01;19:24;2;K01;LD;Flight Landed;LH;1797;321;LD;Flight Landed
PMI;2023-06-01;15:35;2023-06-01;16:14;;;DP;Flight Departed;CGN;2023-06-01;18:00;2023-06-01;18:37;1;B81;LD;Flight Landed;EW;587;320;LD;Flight Landed
PMI;2023-06-01;15:35;2023-06-01;17:14;;;DP;Flight Departed;CGN;2023-06-01;18:00;2023-06-01;19:35;1;B40;LD;Flight Landed;X3;593;73H;LD;Flight Landed
PMI;2023-06-01;15:50;2023-06-01;17:46;;;DP;Flight Departed;STR;2023-06-01;18:00;2023-06-01;19:47;1;;LD;Flight Landed;EW;2583;32A;LD;Flight Landed
PMI;2023-06-01;15:50;2023-06-01;17:00;;;DP;Flight Departed;DUS;2023-06-01;18:25;2023-06-01;19:26;;B25;LD;Flight Landed;EW;9581;320;LD;Flight Landed
PMI;2023-06-01;16:05;2023-06-01;17:04;;D90;DP;Flight Departed;FRA;2023-06-01;18:25;2023-06-01;19:20;1;BSO;LD;Flight Landed;LH;1159;32M;LD;Flight Landed
PMI;2023-06-01;16:20;2023-06-01;17:13;;D86;DP;Flight Departed;ZRH;2023-06-01;18:10;2023-06-01;19:01;;;LD;Flight Landed;WK;247;320;LD;Flight Landed
PMI;2023-06-01;17:55;2023-06-01;18:25;;D96;DP;Flight Departed;VIE;2023-06-01;20:20;2023-06-01;20:52;3;ARS;LD;Flight Landed;OS;436;321;LD;Flight Landed
PMI;2023-06-01;18:10;2023-06-01;18:53;;D84;DP;Flight Departed;MUC;2023-06-01;20:20;2023-06-01;20:56;2;K14;LD;Flight Landed;4Y;1795;32A;LD;Flight Landed
PMI;2023-06-01;19:05;2023-06-01;19:40;;;DP;Flight Departed;DUS;2023-06-01;21:40;2023-06-01;21:55;;B93;LD;Flight Landed;EW;9593;320;LD;Flight Landed
PMI;2023-06-01;19:10;2023-06-01;19:41;;D86;DP;Flight Departed;FRA;2023-06-01;21:30;2023-06-01;22:08;1;BSO;LD;Flight Landed;4Y;515;32A;LD;Flight Landed
PMI;2023-06-01;19:25;2023-06-01;20:32;;;DP;Flight Departed;DUS;2023-06-01;22:00;2023-06-01;23:01;;B93;LD;Flight Landed;E6;9587;31D;LD;Flight Landed
PMI;2023-06-01;19:40;2023-06-01;20:03;;;DP;Flight Departed;SZG;2023-06-01;21:50;2023-06-01;22:17;;;LD;Flight Landed;E6;4369;31D;LD;Flight Landed
PMI;2023-06-01;19:40;2023-06-01;20:26;;;DP;Flight Departed;HAM;2023-06-01;22:25;2023-06-01;23:09;1;;LD;Flight Landed;EW;7581;320;LD;Flight Landed
PMI;2023-06-01;19:55;2023-06-01;20:08;;;DP;Flight Departed;DUS;2023-06-01;22:30;2023-06-01;22:32;;B91;LD;Flight Landed;EW;9591;32N;LD;Flight Landed
PMI;2023-06-01;20:10;2023-06-01;20:19;;;DP;Flight Departed;NUE;2023-06-01;22:25;2023-06-01;22:33;;;LD;Flight Landed;E6;6814;320;LD;Flight Landed
PMI;2023-06-01;20:10;2023-06-01;20:10;;D94;DP;Flight Departed;ZRH;2023-06-01;22:05;2023-06-01;22:09;;;LD;Flight Landed;LX;2155;321;LD;Flight Landed
PMI;2023-06-01;20:20;2023-06-01;20:27;;;DP;Flight Departed;HAJ;2023-06-01;23:00;2023-06-01;23:10;;;LD;Flight Landed;E6;3591;32A;LD;Flight Landed
PMI;2023-06-01;20:30;2023-06-01;20:43;;;DP;Flight Departed;PAD;2023-06-01;23:00;2023-06-01;23:14;;;LD;Flight Landed;E6;6808;32A;LD;Flight Landed
PMI;2023-06-01;21:00;2023-06-01;22:41;;;DP;Flight Departed;CGN;2023-06-01;23:25;2023-06-02;01:04;1;C30;LD;Flight Landed;EW;583;32A;LD;Flight Landed
PMI;2023-06-01;21:10;2023-06-01;21:59;;;DP;Flight Departed;STR;2023-06-01;23:20;2023-06-01;23:54;1;;LD;Flight Landed;EW;2581;32A;LD;Flight Landed
PMI;2023-06-01;21:30;2023-06-01;21:32;;;DP;Flight Departed;CGN;2023-06-01;23:55;2023-06-01;23:49;1;C88;LD;Flight Landed;EW;597;32A;LD;Flight Landed
PMI;2023-06-01;23:15;2023-06-01;23:14;;;DP;Flight Departed;FMO;2023-06-02;01:45;2023-06-02;01:38;;;LD;Flight Landed;E6;6806;320;LD;Flight Landed
PMI;2023-06-01;23:20;2023-06-01;23:23;;;DP;Flight Departed;FMO;2023-06-02;01:50;2023-06-02;02:01;;;LD;Flight Landed;E6;6822;32A;LD;Flight Landed
BUD;2023-06-01;06:00;2023-06-01;05:52;2A;A08;DP;Flight Departed;MUC;2023-06-01;07:20;2023-06-01;07:12;2;G20;LD;Flight Landed;LH;1683;32V;LD;Flight Landed
BUD;2023-06-01;06:30;2023-06-01;07:28;2A;A01;DP;Flight Departed;FRA;2023-06-01;08:15;2023-06-01;09:03;1;Area A;LD;Flight Landed;LH;1343;321;LD;Flight Landed
BUD;2023-06-01;06:35;2023-06-01;07:03;2A;A05;DP;Flight Departed;BRU;2023-06-01;08:40;2023-06-01;09:06;;;LD;Flight Landed;SN;2830;320;LD;Flight Landed
BUD;2023-06-01;07:00;2023-06-01;07:04;2A;A31;DP;Flight Departed;VIE;2023-06-01;07:45;2023-06-01;07:42;3;ARS;LD;Flight Landed;OS;718;E95;LD;Flight Landed
BUD;2023-06-01;08:30;2023-06-01;08:43;2A;;DP;Flight Departed;STR;2023-06-01;10:05;2023-06-01;10:24;1;;LD;Flight Landed;EW;2781;320;LD;Flight Landed
BUD;2023-06-01;08:40;2023-06-01;08:41;2A;A01;DP;Flight Departed;MUC;2023-06-01;10:00;2023-06-01;09:52;2;T02S;LD;Flight Landed;CL;1675;CR9;LD;Flight Landed
BUD;2023-06-01;09:15;2023-06-01;09:17;2A;;DP;Flight Departed;DUS;2023-06-01;11:10;2023-06-01;11:10;;A25;LD;Flight Landed;X8;9785;320;LD;Flight Landed
BUD;2023-06-01;09:40;2023-06-01;10:08;2A;A05;DP;Flight Departed;ZRH;2023-06-01;11:20;2023-06-01;11:39;;;LD;Flight Landed;WK;2251;320;LD;Flight Landed
BUD;2023-06-01;09:45;2023-06-01;10:04;2A;A08;DP;Flight Departed;FRA;2023-06-01;11:30;2023-06-01;11:47;1;Area A;LD;Flight Landed;LH;1335;321;LD;Flight Landed
BUD;2023-06-01;11:10;2023-06-01;12:09;2A;A04;DP;Flight Departed;FRA;2023-06-01;12:55;2023-06-01;13:52;1;A38;LD;Flight Landed;LH;1337;32M;LD;Flight Landed
