DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
XHJ;2023-05-31;07:39;2023-05-31;07:43;;T09;DP;Flight Departed;QKL;2023-05-31;08:16;2023-05-31;08:16;;;LD;Flight Landed;2A;3531;TRN;LD;Flight Landed
XHJ;2023-05-31;09:39;2023-05-31;09:45;;T09;DP;Flight Departed;QKL;2023-05-31;10:15;2023-05-31;10:17;;;LD;Flight Landed;2A;3533;TRN;LD;Flight Landed
XHJ;2023-05-31;11:39;2023-05-31;11:44;;T09;DP;Flight Departed;QKL;2023-05-31;12:15;2023-05-31;12:17;;;LD;Flight Landed;2A;3535;TRN;LD;Flight Landed
XHJ;2023-05-31;13:39;2023-05-31;13:48;;T09;DP;Flight Departed;QKL;2023-05-31;14:15;2023-05-31;14:23;;;LD;Flight Landed;2A;3537;TRN;LD;Flight Landed
XHJ;2023-05-31;15:39;2023-05-31;16:05;;T09;DP;Flight Departed;QKL;2023-05-31;16:15;2023-05-31;16:39;;;LD;Flight Landed;2A;3539;TRN;LD;Flight Landed
XHJ;2023-05-31;17:39;2023-05-31;17:45;;T09;DP;Flight Departed;QKL;2023-05-31;18:15;2023-05-31;18:20;;;LD;Flight Landed;2A;3541;TRN;LD;Flight Landed
XHJ;2023-05-31;19:39;2023-05-31;19:48;;T09;DP;Flight Departed;QKL;2023-05-31;20:15;2023-05-31;20:22;;;LD;Flight Landed;2A;3543;TRN;LD;Flight Landed
INN;2023-05-31;06:40;2023-05-31;06:56;;;DP;Flight Departed;FRA;2023-05-31;07:45;2023-05-31;07:56;1;BSO;LD;Flight Landed;EN;8057;E95;LD;Flight Landed
INN;2023-05-31;08:25;2023-05-31;08:15;;001;DP;Flight Departed;VIE;2023-05-31;09:25;2023-05-31;09:11;3;ARS;LD;Flight Landed;OS;916;E95;LD;Flight Landed
INN;2023-05-31;13:25;2023-05-31;13:35;;;DP;Flight Departed;KGS;2023-05-31;16:55;2023-05-31;17:02;;;LD;Flight Landed;E6;5638;31D;LD;Flight Landed
INN;2023-05-31;14:45;2023-05-31;14:44;;;DP;Flight Departed;FRA;2023-05-31;15:50;2023-05-31;15:46;1;BSO;LD;Flight Landed;EN;8053;E95;LD;Flight Landed
INN;2023-05-31;16:45;2023-05-31;16:36;;;DP;Flight Departed;PMI;2023-05-31;18:45;2023-05-31;18:28;;;LD;Flight Landed;E6;5648;31D;LD;Flight Landed
INN;2023-05-31;18:30;2023-05-31;18:31;;;DP;Flight Departed;FRA;2023-05-31;19:35;2023-05-31;19:31;1;BSO;LD;Flight Landed;EN;8055;E95;LD;Flight Landed
INN;2023-05-31;18:50;2023-05-31;18:43;;001;DP;Flight Departed;VIE;2023-05-31;19:50;2023-05-31;19:35;3;ARS;LD;Flight Landed;OS;902;E95;LD;Flight Landed
SZG;2023-05-31;06:10;2023-05-31;06:03;;;DP;Flight Departed;KGS;2023-05-31;09:35;2023-05-31;09:24;;;LD;Flight Landed;E6;4382;31D;LD;Flight Landed
SZG;2023-05-31;06:25;2023-05-31;06:18;;001;DP;Flight Departed;FRA;2023-05-31;07:30;2023-05-31;07:23;1;A13;LD;Flight Landed;LH;1109;320;LD;Flight Landed
SZG;2023-05-31;06:35;2023-05-31;06:43;;;DP;Flight Departed;DUS;2023-05-31;07:50;2023-05-31;07:52;;A42;LD;Flight Landed;E6;4334;31D;LD;Flight Landed
SZG;2023-05-31;06:35;2023-05-31;06:37;;;DP;Flight Departed;BER;2023-05-31;07:40;2023-05-31;07:38;1;A17;LD;Flight Landed;E6;4342;320;LD;Flight Landed
SZG;2023-05-31;08:05;2023-05-31;08:12;;;DP;Flight Departed;HAM;2023-05-31;09:25;2023-05-31;09:31;1;;LD;Flight Landed;X8;4344;320;LD;Flight Landed
SZG;2023-05-31;10:10;2023-05-31;10:10;;;DP;Flight Departed;OLB;2023-05-31;11:45;2023-05-31;11:45;;A02;LD;Flight Landed;E6;4362;320;LD;Flight Landed
SZG;2023-05-31;10:40;2023-05-31;10:40;;;DP;Flight Departed;PMI;2023-05-31;12:45;2023-05-31;12:32;;;LD;Flight Landed;E6;4368;31D;LD;Flight Landed
SZG;2023-05-31;10:50;2023-05-31;10:58;;001;DP;Flight Departed;FRA;2023-05-31;11:55;2023-05-31;12:10;1;A13;LD;Flight Landed;LH;1103;319;LD;Flight Landed
SZG;2023-05-31;14:40;2023-05-31;14:54;;006;DP;Flight Departed;FRA;2023-05-31;15:45;2023-05-31;15:51;1;Area A;LD;Flight Landed;LH;1105;319;LD;Flight Landed
SZG;2023-05-31;14:55;2023-05-31;15:23;;;DP;Flight Departed;LCA;2023-05-31;19:10;2023-05-31;19:28;;;LD;Flight Landed;E6;4310;320;LD;Flight Landed
SZG;2023-05-31;18:35;2023-05-31;18:27;;006;DP;Flight Departed;FRA;2023-05-31;19:40;2023-05-31;19:27;1;A36;LD;Flight Landed;LH;1107;319;LD;Flight Landed
SZG;2023-05-31;19:45;2023-05-31;19:53;;;DP;Flight Departed;DUS;2023-05-31;21:00;2023-05-31;21:03;;B93;LD;Flight Landed;EW;9717;31D;LD;Flight Landed
CTA;2023-05-31;09:55;2023-05-31;10:03;;;DP;Flight Departed;VIE;2023-05-31;11:55;2023-05-31;11:52;3;F21A;LD;Flight Landed;OS;490;321;LD;Flight Landed
CTA;2023-05-31;10:45;2023-05-31;10:40;;015;DP;Flight Departed;DUS;2023-05-31;13:35;2023-05-31;13:24;;B91;LD;Flight Landed;X8;9815;320;LD;Flight Landed
CTA;2023-05-31;11:55;2023-05-31;11:59;;012;DP;Flight Departed;MUC;2023-05-31;14:05;2023-05-31;14:04;2;K09;LD;Flight Landed;LH;1907;32Q;LD;Flight Landed
CTA;2023-05-31;13:00;2023-05-31;13:06;;009;DP;Flight Departed;STR;2023-05-31;15:20;2023-05-31;15:15;1;;LD;Flight Landed;EW;2819;31D;LD;Flight Landed
CTA;2023-05-31;17:05;2023-05-31;17:15;;012;DP;Flight Departed;FRA;2023-05-31;19:45;2023-05-31;19:48;1;Area A;LD;Flight Landed;LH;307;32M;LD;Flight Landed
CTA;2023-05-31;19:30;2023-05-31;20:05;;015;DP;Flight Departed;DTM;2023-05-31;22:15;2023-05-31;22:51;;;LD;Flight Landed;EW;4059;320;LD;Flight Landed
CTA;2023-05-31;20:45;2023-05-31;20:53;;;DP;Flight Departed;ZRH;2023-05-31;22:50;2023-05-31;22:47;;;LD;Flight Landed;WK;399;320;LD;Flight Landed
NTE;2023-05-31;12:20;2023-05-31;12:42;;042;DP;Flight Departed;FRA;2023-05-31;13:55;2023-05-31;14:19;1;Area A;LD;Flight Landed;CL;1055;E90;LD;Flight Landed
SKP;2023-05-31;04:25;2023-05-31;04:09;;;DP;Flight Departed;VIE;2023-05-31;06:00;2023-05-31;05:37;3;ARN;LD;Flight Landed;OS;778;320;LD;Flight Landed
SKP;2023-05-31;06:55;2023-05-31;07:20;;201;DP;Flight Departed;FRA;2023-05-31;09:35;2023-05-31;09:39;1;Area A;LD;Flight Landed;LH;1543;319;LD;Flight Landed
SKP;2023-05-31;09:05;2023-05-31;09:20;;;DP;Flight Departed;ZRH;2023-05-31;11:20;2023-05-31;11:29;;;LD;Flight Landed;WK;439;320;LD;Flight Landed
SKP;2023-05-31;12:40;2023-05-31;12:40;;;DP;Flight Departed;VIE;2023-05-31;14:15;2023-05-31;14:04;3;G36A;LD;Flight Landed;OS;776;320;LD;Flight Landed
SKP;2023-05-31;14:55;2023-05-31;15:36;;202;DP;Flight Departed;FRA;2023-05-31;17:35;2023-05-31;17:51;1;C11A;LD;Flight Landed;LH;1541;319;LD;Flight Landed
GWT;2023-05-31;17:55;2023-05-31;17:49;;002;DP;Flight Departed;FRA;2023-05-31;19:15;2023-05-31;19:04;1;Area A;LD;Flight Landed;CL;223;E90;LD;Flight Landed
GWT;2023-05-31;20:20;2023-05-31;20:19;;002;DP;Flight Departed;MUC;2023-05-31;21:45;2023-05-31;21:42;2;T02S;LD;Flight Landed;CL;2185;CR9;LD;Flight Landed
WRO;2023-05-31;06:10;2023-05-31;06:13;;003;DP;Flight Departed;MUC;2023-05-31;07:20;2023-05-31;07:14;2;T02S;LD;Flight Landed;CL;1635;CR9;LD;Flight Landed
WRO;2023-05-31;06:25;2023-05-31;06:36;;003;DP;Flight Departed;FRA;2023-05-31;07:45;2023-05-31;07:48;1;BSO;LD;Flight Landed;CL;1375;CR9;LD;Flight Landed
WRO;2023-05-31;13:15;2023-05-31;13:39;;003;DP;Flight Departed;MUC;2023-05-31;14:25;2023-05-31;14:48;2;T02S;LD;Flight Landed;CL;1631;CR9;LD;Flight Landed
WRO;2023-05-31;14:50;2023-05-31;15:00;;003;DP;Flight Departed;FRA;2023-05-31;16:10;2023-05-31;16:19;1;BSO;LD;Flight Landed;CL;1373;CR9;LD;Flight Landed
WRO;2023-05-31;18:50;2023-05-31;18:47;;003;DP;Flight Departed;FRA;2023-05-31;20:10;2023-05-31;20:07;1;BSO;LD;Flight Landed;CL;1355;CR9;LD;Flight Landed
ZWS;2023-05-31;05:01;2023-05-31;05:01;;T10;DP;Flight Departed;FRA;2023-05-31;06:35;2023-05-31;06:40;TN;;LD;Flight Landed;2A;3551;TRN;LD;Flight Landed
ZWS;2023-05-31;05:51;2023-05-31;05:55;;T10;DP;Flight Departed;FRA;2023-05-31;07:06;2023-05-31;07:07;TN;T04;LD;Flight Landed;2A;3401;TRN;LD;Flight Landed
ZWS;2023-05-31;06:36;2023-05-31;06:44;;T05;DP;Flight Departed;FRA;2023-05-31;07:51;2023-05-31;08:01;TN;;LD;Flight Landed;2A;3553;TRN;LD;Flight Landed
ZWS;2023-05-31;07:25;2023-05-31;07:26;;T09;DP;Flight Departed;FRA;2023-05-31;08:35;2023-05-31;08:41;TN;T04;LD;Flight Landed;2A;3403;TRN;LD;Flight Landed
ZWS;2023-05-31;07:51;2023-05-31;07:51;;T10;DP;Flight Departed;FRA;2023-05-31;09:06;2023-05-31;09:11;TN;;LD;Flight Landed;2A;3555;TRN;LD;Flight Landed
ZWS;2023-05-31;08:14;2023-05-31;08:14;;T15;DP;Flight Departed;QUL;2023-05-31;09:10;2023-05-31;09:10;;;LD;Flight Landed;2A;3400;TRN;LD;Flight Landed
ZWS;2023-05-31;08:39;2023-05-31;08:42;;T10;DP;Flight Departed;FRA;2023-05-31;09:51;2023-05-31;09:56;TN;;LD;Flight Landed;2A;3557;TRN;LD;Flight Landed
ZWS;2023-05-31;09:23;2023-05-31;09:26;;T05;DP;Flight Departed;FRA;2023-05-31;10:35;2023-05-31;10:41;TN;;LD;Flight Landed;2A;3405;TRN;LD;Flight Landed
ZWS;2023-05-31;09:28;2023-05-31;09:34;;T16;DP;Flight Departed;QUL;2023-05-31;10:10;2023-05-31;10:17;;;LD;Flight Landed;2A;3402;TRN;LD;Flight Landed
ZWS;2023-05-31;09:51;2023-05-31;09:57;;T09;DP;Flight Departed;FRA;2023-05-31;11:06;2023-05-31;11:10;TN;T04;LD;Flight Landed;2A;3407;TRN;LD;Flight Landed
ZWS;2023-05-31;10:14;2023-05-31;10:14;;T16;DP;Flight Departed;QUL;2023-05-31;11:10;2023-05-31;11:14;;;LD;Flight Landed;2A;3404;TRN;LD;Flight Landed
ZWS;2023-05-31;10:37;;;;T10;NO;No Status;FRA;2023-05-31;11:51;;;TN;;NO;No Status;2A;3559;TRN;CD;Flight Cancelled
ZWS;2023-05-31;11:23;2023-05-31;11:25;;T10;DP;Flight Departed;FRA;2023-05-31;12:35;2023-05-31;12:36;TN;;LD;Flight Landed;2A;3561;TRN;LD;Flight Landed
ZWS;2023-05-31;11:28;2023-05-31;11:30;;T16;DP;Flight Departed;QUL;2023-05-31;12:10;2023-05-31;12:12;;;LD;Flight Landed;2A;3408;TRN;LD;Flight Landed
ZWS;2023-05-31;11:51;2023-05-31;11:51;;T10;DP;Flight Departed;FRA;2023-05-31;13:06;2023-05-31;13:11;TN;T04;LD;Flight Landed;2A;3411;TRN;LD;Flight Landed
ZWS;2023-05-31;12:14;2023-05-31;12:15;;T10;DP;Flight Departed;QUL;2023-05-31;13:10;2023-05-31;13:16;;;LD;Flight Landed;2A;3410;TRN;LD;Flight Landed
ZWS;2023-05-31;12:38;2023-05-31;12:42;;T10;DP;Flight Departed;FRA;2023-05-31;13:51;2023-05-31;14:01;TN;;LD;Flight Landed;2A;3563;TRN;LD;Flight Landed
ZWS;2023-05-31;13:23;2023-05-31;13:23;;T05;DP;Flight Departed;FRA;2023-05-31;14:35;2023-05-31;14:37;TN;;LD;Flight Landed;2A;3565;TRN;LD;Flight Landed
ZWS;2023-05-31;13:28;2023-05-31;13:37;;T16;DP;Flight Departed;QUL;2023-05-31;14:10;2023-05-31;14:20;;;LD;Flight Landed;2A;3552;TRN;LD;Flight Landed
ZWS;2023-05-31;13:51;2023-05-31;13:53;;T09;DP;Flight Departed;FRA;2023-05-31;15:06;2023-05-31;15:14;TN;T04;LD;Flight Landed;2A;3417;TRN;LD;Flight Landed
ZWS;2023-05-31;14:14;2023-05-31;14:18;;T16;DP;Flight Departed;QUL;2023-05-31;15:10;2023-05-31;15:12;;;LD;Flight Landed;2A;3414;TRN;LD;Flight Landed
ZWS;2023-05-31;15:23;2023-05-31;15:23;;T09;DP;Flight Departed;FRA;2023-05-31;16:35;2023-05-31;16:48;TN;;LD;Flight Landed;2A;3567;TRN;LD;Flight Landed
ZWS;2023-05-31;15:51;2023-05-31;15:54;;T10;DP;Flight Departed;FRA;2023-05-31;17:06;2023-05-31;17:10;TN;T04;LD;Flight Landed;2A;3419;TRN;LD;Flight Landed
ZWS;2023-05-31;16:14;2023-05-31;16:19;;T15;DP;Flight Departed;QUL;2023-05-31;17:10;2023-05-31;17:19;;;LD;Flight Landed;2A;3416;TRN;LD;Flight Landed
ZWS;2023-05-31;16:37;2023-05-31;16:44;;T10;DP;Flight Departed;FRA;2023-05-31;17:51;2023-05-31;18:02;TN;;LD;Flight Landed;2A;3421;TRN;LD;Flight Landed
ZWS;2023-05-31;17:23;2023-05-31;17:27;;T09;DP;Flight Departed;FRA;2023-05-31;18:35;2023-05-31;18:52;TN;;LD;Flight Landed;2A;3423;TRN;LD;Flight Landed
ZWS;2023-05-31;17:28;2023-05-31;17:32;;T16;DP;Flight Departed;QUL;2023-05-31;18:10;2023-05-31;18:34;;;LD;Flight Landed;2A;3558;TRN;LD;Flight Landed
ZWS;2023-05-31;17:51;2023-05-31;17:55;;T10;DP;Flight Departed;FRA;2023-05-31;19:06;2023-05-31;19:15;TN;T04;LD;Flight Landed;2A;3425;TRN;LD;Flight Landed
ZWS;2023-05-31;18:14;2023-05-31;18:27;;T16;DP;Flight Departed;QUL;2023-05-31;19:10;2023-05-31;19:13;;;LD;Flight Landed;2A;3420;TRN;LD;Flight Landed
ZWS;2023-05-31;18:38;2023-05-31;19:29;;T10;DP;Flight Departed;FRA;2023-05-31;19:51;2023-05-31;20:44;TN;T04;LD;Flight Landed;2A;3427;TRN;LD;Flight Landed
ZWS;2023-05-31;19:28;;;;T15;NO;No Status;QUL;2023-05-31;20:10;;;;;NO;No Status;2A;3560;TRN;CD;Flight Cancelled
ZWS;2023-05-31;19:51;2023-05-31;20:11;;T09;DP;Flight Departed;FRA;2023-05-31;21:06;2023-05-31;21:25;TN;;LD;Flight Landed;2A;3429;TRN;LD;Flight Landed
ZWS;2023-05-31;20:14;2023-05-31;20:32;;T16;DP;Flight Departed;QUL;2023-05-31;21:10;2023-05-31;21:30;;;LD;Flight Landed;2A;3424;TRN;LD;Flight Landed
ZWS;2023-05-31;21:28;2023-05-31;21:37;;T16;DP;Flight Departed;QUL;2023-05-31;22:10;2023-05-31;22:19;;;LD;Flight Landed;2A;3562;TRN;LD;Flight Landed
ZWS;2023-05-31;22:14;2023-05-31;23:13;;T16;DP;Flight Departed;QUL;2023-05-31;23:10;2023-05-31;23:58;;;LD;Flight Landed;2A;3428;TRN;LD;Flight Landed
TLL;2023-05-31;12:55;2023-05-31;13:02;;009;DP;Flight Departed;MUC;2023-05-31;14:20;2023-05-31;14:31;2;T02S;LD;Flight Landed;WX;2405;CRK;LD;Flight Landed
TLL;2023-05-31;13:45;2023-05-31;14:09;;006;DP;Flight Departed;FRA;2023-05-31;15:15;2023-05-31;15:22;1;A17;LD;Flight Landed;LH;881;321;LD;Flight Landed
TLL;2023-05-31;18:40;2023-05-31;18:49;;006;DP;Flight Departed;FRA;2023-05-31;20:10;2023-05-31;20:07;1;A38;LD;Flight Landed;LH;883;32N;LD;Flight Landed
LEJ;2023-05-31;06:05;2023-05-31;06:08;;024;DP;Flight Departed;FRA;2023-05-31;07:05;2023-05-31;07:09;1;Area A;LD;Flight Landed;CL;157;E90;LD;Flight Landed
LEJ;2023-05-31;08:00;2023-05-31;07:54;;026;DP;Flight Departed;VIE;2023-05-31;09:10;2023-05-31;08:59;3;ARS;LD;Flight Landed;OS;252;E95;LD;Flight Landed
LEJ;2023-05-31;08:30;2023-05-31;08:50;;024;DP;Flight Departed;FRA;2023-05-31;09:30;2023-05-31;09:59;1;A28;LD;Flight Landed;LH;159;319;LD;Flight Landed
LEJ;2023-05-31;10:25;2023-05-31;10:47;;025;DP;Flight Departed;PMI;2023-05-31;13:00;2023-05-31;13:04;;;LD;Flight Landed;E6;6801;320;LD;Flight Landed
LEJ;2023-05-31;10:35;2023-05-31;10:46;;004;DP;Flight Departed;FRA;2023-05-31;11:35;2023-05-31;11:42;1;Area A;LD;Flight Landed;CL;161;CR9;LD;Flight Landed
LEJ;2023-05-31;12:30;2023-05-31;12:46;;004;DP;Flight Departed;MUC;2023-05-31;13:30;2023-05-31;13:43;2;T02S;LD;Flight Landed;CL;2167;CR9;LD;Flight Landed
LEJ;2023-05-31;16:30;2023-05-31;17:08;;004;DP;Flight Departed;MUC;2023-05-31;17:30;2023-05-31;18:04;2;T02S;LD;Flight Landed;CL;2169;CR9;LD;Flight Landed
LEJ;2023-05-31;18:35;2023-05-31;19:01;;024;DP;Flight Departed;FRA;2023-05-31;19:35;2023-05-31;19:52;1;Area A;LD;Flight Landed;LH;165;319;LD;Flight Landed
LEJ;2023-05-31;19:55;2023-05-31;19:55;;024;DP;Flight Departed;VIE;2023-05-31;21:05;2023-05-31;21:02;3;ARS;LD;Flight Landed;OS;254;E95;LD;Flight Landed
LJU;2023-05-31;11:00;2023-05-31;11:11;;0A1;DP;Flight Departed;FRA;2023-05-31;12:25;2023-05-31;12:40;1;Area A;LD;Flight Landed;CL;1459;CR9;LD;Flight Landed
LJU;2023-05-31;13:10;2023-05-31;13:10;;0A1;DP;Flight Departed;MUC;2023-05-31;14:05;2023-05-31;14:11;2;T02S;LD;Flight Landed;CL;1697;CR9;LD;Flight Landed
LJU;2023-05-31;14:00;2023-05-31;14:30;;0A2;DP;Flight Departed;FRA;2023-05-31;15:25;2023-05-31;15:55;1;Area A;LD;Flight Landed;CL;1463;CR9;LD;Flight Landed
LJU;2023-05-31;16:40;2023-05-31;16:54;;;DP;Flight Departed;BRU;2023-05-31;18:25;2023-05-31;18:15;;;LD;Flight Landed;SN;3344;319;LD;Flight Landed
LJU;2023-05-31;19:00;2023-05-31;19:10;;;DP;Flight Departed;ZRH;2023-05-31;20:15;2023-05-31;20:15;;;LD;Flight Landed;LX;2277;221;LD;Flight Landed
SCN;2023-05-31;11:20;2023-05-31;11:25;;;DP;Flight Departed;PMI;2023-05-31;13:15;2023-05-31;13:07;;;LD;Flight Landed;E6;6819;320;LD;Flight Landed
DBV;2023-05-31;13:00;2023-05-31;13:13;;;DP;Flight Departed;VIE;2023-05-31;14:20;2023-05-31;14:20;3;F26A;LD;Flight Landed;OS;732;320;LD;Flight Landed
DBV;2023-05-31;16:45;2023-05-31;17:29;;;DP;Flight Departed;MUC;2023-05-31;18:20;2023-05-31;18:54;2;K09;LD;Flight Landed;LH;1711;32V;LD;Flight Landed
DBV;2023-05-31;18:55;2023-05-31;19:29;;;DP;Flight Departed;FRA;2023-05-31;20:55;2023-05-31;21:27;1;BSO;LD;Flight Landed;4Y;901;32A;LD;Flight Landed
KJR;2023-05-30;23:13;2023-05-31;00:16;;T01;DP;Flight Departed;QFB;2023-05-31;00:16;2023-05-31;01:28;;;LD;Flight Landed;2A;3458;TRN;LD;Flight Landed
KJR;2023-05-31;07:00;2023-05-31;07:12;;T03;DP;Flight Departed;MHJ;2023-05-31;07:24;2023-05-31;07:33;;;LD;Flight Landed;2A;3433;TRN;LD;Flight Landed
KJR;2023-05-31;09:00;2023-05-31;09:03;;T02;DP;Flight Departed;QFB;2023-05-31;10:04;2023-05-31;10:07;;;LD;Flight Landed;2A;3430;TRN;LD;Flight Landed
KJR;2023-05-31;09:00;2023-05-31;09:09;;T03;DP;Flight Departed;MHJ;2023-05-31;09:24;2023-05-31;09:31;;;LD;Flight Landed;2A;3437;TRN;LD;Flight Landed
KJR;2023-05-31;11:00;2023-05-31;11:04;;T02;DP;Flight Departed;QFB;2023-05-31;12:01;2023-05-31;12:03;;;LD;Flight Landed;2A;3432;TRN;LD;Flight Landed
KJR;2023-05-31;11:00;2023-05-31;11:07;;T03;DP;Flight Departed;MHJ;2023-05-31;11:24;2023-05-31;11:35;;;LD;Flight Landed;2A;3441;TRN;LD;Flight Landed
KJR;2023-05-31;13:00;2023-05-31;13:04;;T02;DP;Flight Departed;QFB;2023-05-31;14:01;2023-05-31;14:05;;;LD;Flight Landed;2A;3434;TRN;LD;Flight Landed
KJR;2023-05-31;13:00;2023-05-31;13:16;;T03;DP;Flight Departed;MHJ;2023-05-31;13:24;2023-05-31;13:38;;;LD;Flight Landed;2A;3445;TRN;LD;Flight Landed
KJR;2023-05-31;15:00;2023-05-31;15:01;;T02;DP;Flight Departed;QFB;2023-05-31;16:01;2023-05-31;16:03;;;LD;Flight Landed;2A;3442;TRN;LD;Flight Landed
KJR;2023-05-31;15:00;2023-05-31;15:02;;T03;DP;Flight Departed;MHJ;2023-05-31;15:24;2023-05-31;15:24;;;LD;Flight Landed;2A;3449;TRN;LD;Flight Landed
KJR;2023-05-31;17:00;2023-05-31;17:06;;T02;DP;Flight Departed;QFB;2023-05-31;18:01;2023-05-31;18:06;;;LD;Flight Landed;2A;3446;TRN;LD;Flight Landed
KJR;2023-05-31;17:00;2023-05-31;17:02;;;DP;Flight Departed;MHJ;2023-05-31;17:24;2023-05-31;17:28;;;LD;Flight Landed;2A;3453;TRN;LD;Flight Landed
KJR;2023-05-31;19:00;2023-05-31;19:25;;T02;DP;Flight Departed;QFB;2023-05-31;20:01;2023-05-31;20:36;;;LD;Flight Landed;2A;3450;TRN;LD;Flight Landed
KJR;2023-05-31;19:00;2023-05-31;19:07;;T03;DP;Flight Departed;MHJ;2023-05-31;19:24;2023-05-31;19:29;;;LD;Flight Landed;2A;3457;TRN;LD;Flight Landed
KJR;2023-05-31;21:03;2023-05-31;21:03;;T02;DP;Flight Departed;QFB;2023-05-31;22:07;2023-05-31;22:06;;;LD;Flight Landed;2A;3454;TRN;LD;Flight Landed
KJR;2023-05-31;23:13;2023-06-01;00:06;;T01;DP;Flight Departed;QFB;2023-06-01;00:16;2023-06-01;01:06;;;LD;Flight Landed;2A;3458;TRN;LD;Flight Landed
WAW;2023-05-31;06:00;2023-05-31;06:16;;031;DP;Flight Departed;MUC;2023-05-31;07:30;2023-05-31;07:40;2;T02S;LD;Flight Landed;WX;1617;CRK;LD;Flight Landed
WAW;2023-05-31;06:25;2023-05-31;06:57;;025;DP;Flight Departed;FRA;2023-05-31;08:15;2023-05-31;08:34;1;BSO;LD;Flight Landed;LH;1353;32A;LD;Flight Landed
WAW;2023-05-31;06:50;2023-05-31;06:46;;006;DP;Flight Departed;VIE;2023-05-31;08:05;2023-05-31;07:57;3;F27A;LD;Flight Landed;OS;628;E95;LD;Flight Landed
WAW;2023-05-31;08:25;2023-05-31;08:24;;028;DP;Flight Departed;VIE;2023-05-31;09:40;2023-05-31;09:29;3;ARS;LD;Flight Landed;OS;626;E95;LD;Flight Landed
WAW;2023-05-31;09:10;2023-05-31;09:03;;027;DP;Flight Departed;MUC;2023-05-31;10:40;2023-05-31;10:24;2;T02S;LD;Flight Landed;CL;1611;CR9;LD;Flight Landed
WAW;2023-05-31;13:10;2023-05-31;14:05;;031;DP;Flight Departed;MUC;2023-05-31;14:40;2023-05-31;15:33;2;T02S;LD;Flight Landed;WX;1613;CR9;LD;Flight Landed
WAW;2023-05-31;14:25;2023-05-31;15:23;;025;DP;Flight Departed;FRA;2023-05-31;16:10;2023-05-31;16:55;1;A13;LD;Flight Landed;LH;1349;32M;LD;Flight Landed
WAW;2023-05-31;14:35;2023-05-31;15:10;;041;DP;Flight Departed;ZRH;2023-05-31;16:35;2023-05-31;17:02;;;LD;Flight Landed;BT;1349;223;LD;Flight Landed
WAW;2023-05-31;15:05;2023-05-31;15:00;;037;DP;Flight Departed;VIE;2023-05-31;16:20;2023-05-31;16:04;3;ARS;LD;Flight Landed;OS;624;E95;LD;Flight Landed
WAW;2023-05-31;19:05;2023-05-31;19:35;;025;DP;Flight Departed;FRA;2023-05-31;20:50;2023-05-31;21:05;1;Area A;LD;Flight Landed;LH;1351;320;LD;Flight Landed
WAW;2023-05-31;19:40;2023-05-31;19:28;;030;DP;Flight Departed;VIE;2023-05-31;20:55;2023-05-31;20:39;3;F12A;LD;Flight Landed;OS;632;E95;LD;Flight Landed
WAW;2023-05-31;19:50;2023-05-31;20:05;;028;DP;Flight Departed;ZRH;2023-05-31;21:50;2023-05-31;21:56;;;LD;Flight Landed;2L;1353;E90;LD;Flight Landed
BRI;2023-05-31;09:10;2023-05-31;09:15;;A02;DP;Flight Departed;CGN;2023-05-31;11:25;2023-05-31;11:19;1;B81;LD;Flight Landed;EW;877;320;LD;Flight Landed
BRI;2023-05-31;12:35;2023-05-31;12:43;;A03;DP;Flight Departed;STR;2023-05-31;14:30;2023-05-31;14:33;1;;LD;Flight Landed;EW;2851;31D;LD;Flight Landed
BRI;2023-05-31;13:05;2023-05-31;13:30;;;DP;Flight Departed;MUC;2023-05-31;14:45;2023-05-31;15:13;2;T02S;LD;Flight Landed;EN;8219;E95;LD;Flight Landed
BRI;2023-05-31;18:10;2023-05-31;18:27;;;DP;Flight Departed;MUC;2023-05-31;19:50;2023-05-31;20:05;2;K18;LD;Flight Landed;EN;8221;E95;LD;Flight Landed
GOT;2023-05-31;06:00;2023-05-31;06:09;;;DP;Flight Departed;MUC;2023-05-31;07:50;2023-05-31;07:48;2;K30;LD;Flight Landed;LH;2433;32A;LD;Flight Landed
GOT;2023-05-31;06:10;2023-05-31;06:13;;;DP;Flight Departed;FRA;2023-05-31;07:55;2023-05-31;07:55;1;A01;LD;Flight Landed;LH;821;32M;LD;Flight Landed
GOT;2023-05-31;06:45;2023-05-31;06:42;;;DP;Flight Departed;ZRH;2023-05-31;08:45;2023-05-31;08:41;;;LD;Flight Landed;BT;1229;223;LD;Flight Landed
GOT;2023-05-31;07:00;2023-05-31;07:04;;;DP;Flight Departed;BRU;2023-05-31;08:40;2023-05-31;08:40;;;LD;Flight Landed;SN;2324;319;LD;Flight Landed
GOT;2023-05-31;09:20;2023-05-31;09:22;;;DP;Flight Departed;DUS;2023-05-31;10:55;2023-05-31;10:40;;A50I;LD;Flight Landed;EW;9221;31D;LD;Flight Landed
GOT;2023-05-31;10:15;2023-05-31;10:14;;;DP;Flight Departed;FRA;2023-05-31;12:00;2023-05-31;12:06;1;A19;LD;Flight Landed;LH;813;32A;LD;Flight Landed
