FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
EW1994;MUC;2023-05-29;11:45;2023-05-29;12:14;1;A26;DP;Flight Departed;PMI;2023-05-29;14:00;2023-05-29;14:18;;;LD;Flight Landed;EW;1994;32A;LD;Flight Landed
CL2178;MUC;2023-05-29;11:50;2023-05-29;11:55;2;G39;DP;Flight Departed;PAD;2023-05-29;12:50;2023-05-29;12:57;;;LD;Flight Landed;CL;2178;CR9;LD;Flight Landed
LH2474;MUC;2023-05-29;11:50;2023-05-29;12:05;2;L08;DP;Flight Departed;LHR;2023-05-29;12:50;2023-05-29;13:07;2;;LD;Flight Landed;LH;2474;32N;LD;Flight Landed
LH480;MUC;2023-05-29;11:55;2023-05-29;12:00;2;L25;DP;Flight Departed;DEN;2023-05-29;14:25;2023-05-29;14:22;;;LD;Flight Landed;LH;480;359;LD;Flight Landed
LH766;MUC;2023-05-29;11:55;2023-05-29;12:02;2;L13;DP;Flight Departed;BOM;2023-05-29;23:10;2023-05-29;23:31;2;;LD;Flight Landed;LH;766;359;LD;Flight Landed
EN8210;MUC;2023-05-29;12:00;2023-05-29;13:27;2;J02;DP;Flight Departed;VRN;2023-05-29;12:55;2023-05-29;14:16;;;LD;Flight Landed;EN;8210;E95;LD;Flight Landed
EN8308;MUC;2023-05-29;12:00;2023-05-29;12:18;2;G23;DP;Flight Departed;OLB;2023-05-29;13:30;2023-05-29;14:00;;;LD;Flight Landed;EN;8308;E95;LD;Flight Landed
LH105;MUC;2023-05-29;12:00;2023-05-29;12:27;2;G30;DP;Flight Departed;FRA;2023-05-29;13:00;2023-05-29;13:26;1;Area A;LD;Flight Landed;LH;105;319;LD;Flight Landed
LH410;MUC;2023-05-29;12:00;2023-05-29;12:11;2;L30;DP;Flight Departed;JFK;2023-05-29;15:00;2023-05-29;14:38;1;002;LD;Flight Landed;LH;410;346;LD;Flight Landed
EN1690;MUC;2023-05-29;12:00;2023-05-29;12:06;2;G18;DP;Flight Departed;PRG;2023-05-29;12:50;2023-05-29;12:53;2;;LD;Flight Landed;EN;1690;E95;LD;Flight Landed
LH1794;MUC;2023-05-29;12:00;2023-05-29;12:28;2;G40;DP;Flight Departed;PMI;2023-05-29;14:10;2023-05-29;14:32;;;LD;Flight Landed;LH;1794;32V;LD;Flight Landed
LH2192;MUC;2023-05-29;12:00;2023-05-29;12:04;2;K23;DP;Flight Departed;BRE;2023-05-29;13:10;2023-05-29;13:17;;;LD;Flight Landed;LH;2192;32A;LD;Flight Landed
EN8730;MUC;2023-05-29;12:10;2023-05-29;12:14;2;G31;DP;Flight Departed;DRS;2023-05-29;13:05;2023-05-29;13:09;;;LD;Flight Landed;EN;8730;E95;LD;Flight Landed
LH1726;MUC;2023-05-29;12:10;2023-05-29;12:30;2;K18;DP;Flight Departed;ZAG;2023-05-29;13:10;2023-05-29;13:32;;;LD;Flight Landed;LH;1726;32A;LD;Flight Landed
CL1896;MUC;2023-05-29;12:10;2023-05-29;12:10;2;G41;DP;Flight Departed;AOI;2023-05-29;13:15;2023-05-29;13:17;;;LD;Flight Landed;CL;1896;CR9;LD;Flight Landed
LH1938;MUC;2023-05-29;12:10;2023-05-29;12:17;2;G46;DP;Flight Departed;BER;2023-05-29;13:10;2023-05-29;13:25;1;B06;LD;Flight Landed;LH;1938;32M;LD;Flight Landed
CL2146;MUC;2023-05-29;12:10;2023-05-29;12:15;2;G26;DP;Flight Departed;STR;2023-05-29;12:55;2023-05-29;13:00;1;;LD;Flight Landed;CL;2146;CR9;LD;Flight Landed
LH2230;MUC;2023-05-29;12:10;2023-05-29;12:27;2;G04;DP;Flight Departed;CDG;2023-05-29;13:50;2023-05-29;13:53;1;065;LD;Flight Landed;LH;2230;32A;LD;Flight Landed
LH2416;MUC;2023-05-29;12:10;2023-05-29;12:17;2;G35;DP;Flight Departed;ARN;2023-05-29;14:25;2023-05-29;14:37;5;;LD;Flight Landed;LH;2416;32V;LD;Flight Landed
LH452;MUC;2023-05-29;12:20;2023-05-29;12:21;2;L26;DP;Flight Departed;LAX;2023-05-29;15:20;2023-05-29;15:26;B;;LD;Flight Landed;LH;452;359;LD;Flight Landed
LH762;MUC;2023-05-29;12:25;2023-05-29;13:04;2;L15;DP;Flight Departed;DEL;2023-05-29;23:30;2023-05-30;00:23;3;;LD;Flight Landed;LH;762;35S;LD;Flight Landed
LH428;MUC;2023-05-29;12:45;2023-05-29;12:52;2;L21;DP;Flight Departed;CLT;2023-05-29;16:25;2023-05-29;15:40;;D12;LD;Flight Landed;LH;428;35S;LD;Flight Landed
EW9085;MUC;2023-05-29;12:50;2023-05-29;13:07;1;D03;DP;Flight Departed;DUS;2023-05-29;14:05;2023-05-29;14:13;;A40;LD;Flight Landed;EW;9085;32N;LD;Flight Landed
LH714;MUC;2023-05-29;12:50;2023-05-29;12:59;2;L03;DP;Flight Departed;HND;2023-05-30;08:00;2023-05-30;08:15;3;145;LD;Flight Landed;LH;714;359;LD;Flight Landed
LH1786;MUC;2023-05-29;12:50;2023-05-29;13:06;2;G16;DP;Flight Departed;FAO;2023-05-29;15:00;2023-05-29;15:09;;;LD;Flight Landed;LH;1786;32M;LD;Flight Landed
LH1814;MUC;2023-05-29;12:50;2023-05-29;12:52;2;K09;DP;Flight Departed;BCN;2023-05-29;14:50;2023-05-29;14:44;1;;LD;Flight Landed;LH;1814;32V;LD;Flight Landed
LH2060;MUC;2023-05-29;13:10;2023-05-29;13:21;2;G14;DP;Flight Departed;HAM;2023-05-29;14:30;2023-05-29;14:36;2;;LD;Flight Landed;LH;2060;321;LD;Flight Landed
CL2304;MUC;2023-05-29;13:20;2023-05-29;14:43;2;K14;DP;Flight Departed;AMS;2023-05-29;14:55;2023-05-29;16:13;;;LD;Flight Landed;CL;2304;319;LD;Flight Landed
CL2016;MUC;2023-05-29;13:30;2023-05-29;13:34;2;G82;DP;Flight Departed;DUS;2023-05-29;14:40;2023-05-29;14:41;;B91;LD;Flight Landed;CL;2016;CR9;LD;Flight Landed
LH1868;MUC;2023-05-29;13:35;2023-05-29;13:35;2;K04;DP;Flight Departed;FCO;2023-05-29;15:00;2023-05-29;15:04;1;;LD;Flight Landed;LH;1868;32N;LD;Flight Landed
LH1942;MUC;2023-05-29;14:00;2023-05-29;14:03;2;G30;DP;Flight Departed;BER;2023-05-29;15:05;2023-05-29;15:11;1;B07;LD;Flight Landed;LH;1942;32M;LD;Flight Landed
LH1796;MUC;2023-05-29;14:25;2023-05-29;15:13;2;G28;DP;Flight Departed;PMI;2023-05-29;16:35;2023-05-29;17:22;;;LD;Flight Landed;LH;1796;321;LD;Flight Landed
LH1710;MUC;2023-05-29;14:30;2023-05-29;14:39;2;G44;DP;Flight Departed;DBV;2023-05-29;15:55;2023-05-29;16:08;;;LD;Flight Landed;LH;1710;32V;LD;Flight Landed
LH2288;MUC;2023-05-29;14:30;2023-05-29;14:29;2;K20;DP;Flight Departed;BRU;2023-05-29;15:50;2023-05-29;15:48;;;LD;Flight Landed;LH;2288;319;LD;Flight Landed
LH2418;MUC;2023-05-29;14:30;2023-05-29;14:53;2;K22;DP;Flight Departed;ARN;2023-05-29;16:40;2023-05-29;17:06;5;;LD;Flight Landed;LH;2418;32N;LD;Flight Landed
LH1774;MUC;2023-05-29;14:35;2023-05-29;14:37;2;G14;DP;Flight Departed;SKG;2023-05-29;17:35;2023-05-29;17:46;;;LD;Flight Landed;LH;1774;32A;LD;Flight Landed
4Y2532;MUC;2023-05-29;14:40;2023-05-29;14:53;2;K03;DP;Flight Departed;JMK;2023-05-29;18:10;2023-05-29;18:31;;;LD;Flight Landed;4Y;2532;32A;LD;Flight Landed
CL1624;MUC;2023-05-29;14:45;2023-05-29;14:51;2;K08;DP;Flight Departed;KRK;2023-05-29;16:05;2023-05-29;16:06;;;LD;Flight Landed;CL;1624;319;LD;Flight Landed
LH1716;MUC;2023-05-29;14:50;2023-05-29;14:56;2;K05;DP;Flight Departed;SPU;2023-05-29;16:10;2023-05-29;16:29;;;LD;Flight Landed;LH;1716;32V;LD;Flight Landed
4Y1834;MUC;2023-05-29;14:50;2023-05-29;15:03;2;G34;DP;Flight Departed;AGP;2023-05-29;17:50;2023-05-29;18:06;;;LD;Flight Landed;4Y;1834;32A;LD;Flight Landed
LH1910;MUC;2023-05-29;14:50;2023-05-29;15:03;2;G46;DP;Flight Departed;OLB;2023-05-29;16:30;2023-05-29;16:46;;;LD;Flight Landed;LH;1910;32A;LD;Flight Landed
CL1980;MUC;2023-05-29;14:50;2023-05-29;14:57;2;G81;DP;Flight Departed;CGN;2023-05-29;15:55;2023-05-29;15:55;1;C11;LD;Flight Landed;CL;1980;CR9;LD;Flight Landed
LH2018;MUC;2023-05-29;14:55;2023-05-29;14:55;2;G24;DP;Flight Departed;DUS;2023-05-29;16:05;2023-05-29;16:04;;A49;LD;Flight Landed;LH;2018;32A;LD;Flight Landed
LH111;MUC;2023-05-29;15:00;2023-05-29;15:23;2;G26;DP;Flight Departed;FRA;2023-05-29;16:00;2023-05-29;16:19;1;A56;LD;Flight Landed;LH;111;32A;LD;Flight Landed
CL2168;MUC;2023-05-29;15:00;2023-05-29;15:05;2;G11;DP;Flight Departed;LEJ;2023-05-29;15:55;2023-05-29;15:55;;;LD;Flight Landed;CL;2168;CR9;LD;Flight Landed
CL2194;MUC;2023-05-29;15:00;2023-05-29;15:25;2;G37;DP;Flight Departed;BRE;2023-05-29;16:10;2023-05-29;16:36;;;LD;Flight Landed;CL;2194;CR9;LD;Flight Landed
YY3806;MUC;2023-05-29;15:00;;;2;BUS13;NO;No Status;NUE;2023-05-29;17:15;;;;;NO;No Status;YY;3806;BUS;NA;No Status
LH1736;MUC;2023-05-29;15:05;2023-05-29;15:13;2;L09;DP;Flight Departed;BEG;2023-05-29;16:35;2023-05-29;16:48;2;;LD;Flight Landed;LH;1736;32A;LD;Flight Landed
LH1754;MUC;2023-05-29;15:05;2023-05-29;15:21;2;K06;DP;Flight Departed;ATH;2023-05-29;18:30;2023-05-29;18:42;;;LD;Flight Landed;LH;1754;32V;LD;Flight Landed
EN8196;MUC;2023-05-29;15:10;2023-05-29;15:24;2;G63;DP;Flight Departed;FLR;2023-05-29;16:25;2023-05-29;16:32;;;LD;Flight Landed;EN;8196;E95;LD;Flight Landed
LH1820;MUC;2023-05-29;15:10;2023-05-29;15:11;2;G10;DP;Flight Departed;IBZ;2023-05-29;17:30;2023-05-29;17:24;;;LD;Flight Landed;LH;1820;32Q;LD;Flight Landed
LH1878;MUC;2023-05-29;15:10;2023-05-29;15:36;2;G18;DP;Flight Departed;NAP;2023-05-29;16:45;2023-05-29;17:43;;;LD;Flight Landed;LH;1878;32Q;LD;Flight Landed
EN8256;MUC;2023-05-29;15:15;2023-05-29;15:25;2;G64;DP;Flight Departed;TRN;2023-05-29;16:30;2023-05-29;16:36;;;LD;Flight Landed;EN;8256;E95;LD;Flight Landed
LH2062;MUC;2023-05-29;15:15;2023-05-29;15:17;2;G04;DP;Flight Departed;HAM;2023-05-29;16:30;2023-05-29;16:30;2;;LD;Flight Landed;LH;2062;32V;LD;Flight Landed
CL2320;MUC;2023-05-29;15:15;2023-05-29;15:18;2;G82;DP;Flight Departed;LUX;2023-05-29;16:15;2023-05-29;16:19;;;LD;Flight Landed;CL;2320;CR9;LD;Flight Landed
EN8204;MUC;2023-05-29;15:20;2023-05-29;15:55;2;G65;DP;Flight Departed;VCE;2023-05-29;16:20;2023-05-29;16:57;;;LD;Flight Landed;EN;8204;E95;LD;Flight Landed
WX2264;MUC;2023-05-29;15:20;2023-05-29;16:37;2;G69;DP;Flight Departed;MRS;2023-05-29;17:00;2023-05-29;18:11;1A;;LD;Flight Landed;WX;2264;CRK;LD;Flight Landed
LH434;MUC;2023-05-29;15:25;2023-05-29;15:36;2;L21;DP;Flight Departed;ORD;2023-05-29;18:15;2023-05-29;18:10;5;M35;LD;Flight Landed;LH;434;346;LD;Flight Landed
CL2138;MUC;2023-05-29;15:25;2023-05-29;15:32;2;G32;DP;Flight Departed;FMO;2023-05-29;16:35;2023-05-29;16:34;;;LD;Flight Landed;CL;2138;CR9;LD;Flight Landed
LH2464;MUC;2023-05-29;15:25;2023-05-29;15:26;2;G30;DP;Flight Departed;HEL;2023-05-29;18:55;2023-05-29;19:00;;;LD;Flight Landed;LH;2464;321;LD;Flight Landed
LH476;MUC;2023-05-29;15:30;2023-05-29;16:11;2;L11;DP;Flight Departed;YVR;2023-05-29;16:45;2023-05-29;17:34;M;D55;LD;Flight Landed;LH;476;359;LD;Flight Landed
EN1856;MUC;2023-05-29;15:30;2023-05-29;15:35;2;G39;DP;Flight Departed;MXP;2023-05-29;16:35;2023-05-29;16:39;1;;LD;Flight Landed;EN;1856;E95;LD;Flight Landed
LH2232;MUC;2023-05-29;15:30;2023-05-29;15:34;2;K07;DP;Flight Departed;CDG;2023-05-29;17:10;2023-05-29;17:02;1;062;LD;Flight Landed;LH;2232;321;LD;Flight Landed
CL2370;MUC;2023-05-29;15:30;2023-05-29;16:50;2;G81;DP;Flight Departed;ZRH;2023-05-29;16:20;2023-05-29;17:41;;;LD;Flight Landed;CL;2370;CR9;LD;Flight Landed
CL2518;MUC;2023-05-29;15:30;2023-05-29;15:28;2;H38;DP;Flight Departed;DUB;2023-05-29;17:00;2023-05-29;16:46;1;;LD;Flight Landed;CL;2518;32N;LD;Flight Landed
OS104;MUC;2023-05-29;15:30;2023-05-29;15:36;2;G42;DP;Flight Departed;VIE;2023-05-29;16:35;2023-05-29;16:31;3;ARS;LD;Flight Landed;OS;104;E95;LD;Flight Landed
CL1678;MUC;2023-05-29;15:35;2023-05-29;15:43;2;G27;DP;Flight Departed;BUD;2023-05-29;16:50;2023-05-29;16:52;2A;;LD;Flight Landed;CL;1678;CR9;LD;Flight Landed
LH2100;MUC;2023-05-29;15:40;2023-05-29;15:42;2;K20;DP;Flight Departed;HAJ;2023-05-29;16:45;2023-05-29;16:40;;A05;LD;Flight Landed;LH;2100;32A;LD;Flight Landed
LH1816;MUC;2023-05-29;15:45;2023-05-29;17:03;2;K16;DP;Flight Departed;BCN;2023-05-29;17:45;2023-05-29;19:05;1;;LD;Flight Landed;LH;1816;32Q;LD;Flight Landed
CL1828;MUC;2023-05-29;15:45;2023-05-29;15:53;2;K18;DP;Flight Departed;BIO;2023-05-29;18:00;2023-05-29;17:56;;;LD;Flight Landed;CL;1828;319;LD;Flight Landed
LH1908;MUC;2023-05-29;15:45;2023-05-29;15:52;2;K10;DP;Flight Departed;CTA;2023-05-29;17:50;2023-05-29;17:54;;;LD;Flight Landed;LH;1908;32N;LD;Flight Landed
EN2386;MUC;2023-05-29;15:45;2023-05-29;16:11;2;G35;DP;Flight Departed;GVA;2023-05-29;16:55;2023-05-29;17:23;1;;LD;Flight Landed;EN;2386;E95;LD;Flight Landed
LH424;MUC;2023-05-29;15:50;2023-05-29;16:02;2;L26;DP;Flight Departed;BOS;2023-05-29;18:20;2023-05-29;17:51;E;E10;LD;Flight Landed;LH;424;346;LD;Flight Landed
LH494;MUC;2023-05-29;15:50;2023-05-29;16:10;2;L15;DP;Flight Departed;YYZ;2023-05-29;18:40;2023-05-29;18:16;1;;LD;Flight Landed;LH;494;35S;LD;Flight Landed
CL1704;MUC;2023-05-29;15:50;2023-05-29;16:16;2;H40;DP;Flight Departed;SOF;2023-05-29;18:40;2023-05-29;19:06;2;;LD;Flight Landed;CL;1704;31K;LD;Flight Landed
CL1918;MUC;2023-05-29;15:50;2023-05-29;15:51;2;K12;DP;Flight Departed;CAG;2023-05-29;17:40;2023-05-29;17:45;;;LD;Flight Landed;CL;1918;32N;LD;Flight Landed
SN2646;MUC;2023-05-29;15:50;2023-05-29;15:57;2;G46;DP;Flight Departed;BRU;2023-05-29;17:10;2023-05-29;17:18;;;LD;Flight Landed;SN;2646;319;LD;Flight Landed
EN8220;MUC;2023-05-29;15:55;2023-05-29;16:05;2;G70;DP;Flight Departed;BRI;2023-05-29;17:30;2023-05-29;17:41;;;LD;Flight Landed;EN;8220;E95;LD;Flight Landed
LH412;MUC;2023-05-29;15:55;2023-05-29;16:20;2;H02;DP;Flight Departed;EWR;2023-05-29;18:45;2023-05-29;19:02;B;;LD;Flight Landed;LH;412;359;LD;Flight Landed
LH718;MUC;2023-05-29;15:55;2023-05-29;16:10;2;H32;DP;Flight Departed;ICN;2023-05-30;09:55;2023-05-30;10:22;1;;LD;Flight Landed;LH;718;359;LD;Flight Landed
LH2274;MUC;2023-05-29;15:55;2023-05-29;16:13;2;K14;DP;Flight Departed;NCE;2023-05-29;17:20;2023-05-29;17:35;1;;LD;Flight Landed;LH;2274;32V;LD;Flight Landed
LH2454;MUC;2023-05-29;15:55;2023-05-29;16:19;2;K04;DP;Flight Departed;OSL;2023-05-29;18:05;2023-05-29;18:33;;;LD;Flight Landed;LH;2454;32V;LD;Flight Landed
CL2502;MUC;2023-05-29;15:55;2023-05-29;15:59;2;H16;DP;Flight Departed;MAN;2023-05-29;17:00;2023-05-29;16:58;1;;LD;Flight Landed;CL;2502;31K;LD;Flight Landed
LH1946;MUC;2023-05-29;16:00;2023-05-29;16:05;2;G14;DP;Flight Departed;BER;2023-05-29;17:05;2023-05-29;17:10;1;B03;LD;Flight Landed;LH;1946;32N;LD;Flight Landed
CL1982;MUC;2023-05-29;16:00;2023-05-29;16:01;2;G23;DP;Flight Departed;CGN;2023-05-29;17:05;2023-05-29;16:54;1;C11;LD;Flight Landed;CL;1982;CR9;LD;Flight Landed
WX2148;MUC;2023-05-29;16:00;2023-05-29;16:33;2;G19;DP;Flight Departed;STR;2023-05-29;16:45;2023-05-29;17:14;1;;LD;Flight Landed;WX;2148;CRK;LD;Flight Landed
LH2510;MUC;2023-05-29;16:00;2023-05-29;16:35;2;H19;DP;Flight Departed;BHX;2023-05-29;16:55;2023-05-29;17:19;;;LD;Flight Landed;LH;2510;32N;LD;Flight Landed
LH2478;MUC;2023-05-29;16:05;2023-05-29;16:36;2;H28;DP;Flight Departed;LHR;2023-05-29;17:05;2023-05-29;17:37;2;;LD;Flight Landed;LH;2478;32M;LD;Flight Landed
LH414;MUC;2023-05-29;16:20;2023-05-29;16:29;2;L30;DP;Flight Departed;IAD;2023-05-29;19:40;2023-05-29;18:54;;B45;LD;Flight Landed;LH;414;346;LD;Flight Landed
LH458;MUC;2023-05-29;16:20;2023-05-29;16:41;2;L25;DP;Flight Departed;SFO;2023-05-29;19:00;2023-05-29;19:08;I;G04;LD;Flight Landed;LH;458;359;LD;Flight Landed
LH2020;MUC;2023-05-29;16:30;2023-05-29;16:37;2;G30;DP;Flight Departed;DUS;2023-05-29;17:40;2023-05-29;17:46;;A49;LD;Flight Landed;LH;2020;32N;LD;Flight Landed
EN8286;MUC;2023-05-29;16:45;2023-05-29;16:49;2;K22;DP;Flight Departed;LIN;2023-05-29;17:55;2023-05-29;17:51;;A04;LD;Flight Landed;EN;8286;E95;LD;Flight Landed
LH1870;MUC;2023-05-29;16:45;2023-05-29;16:44;2;G34;DP;Flight Departed;FCO;2023-05-29;18:10;2023-05-29;18:20;1;;LD;Flight Landed;LH;1870;321;LD;Flight Landed
EW6615;MUC;2023-05-29;16:50;2023-05-29;16:53;1;C07;DP;Flight Departed;PRN;2023-05-29;18:40;2023-05-29;18:41;;;LD;Flight Landed;EW;6615;32N;LD;Flight Landed
LH474;MUC;2023-05-29;16:50;2023-05-29;17:27;2;L13;DP;Flight Departed;YUL;2023-05-29;19:00;2023-05-29;19:00;;A61;LD;Flight Landed;LH;474;35S;LD;Flight Landed
EN8362;MUC;2023-05-29;17:00;2023-05-29;17:03;2;G64;DP;Flight Departed;ORY;2023-05-29;18:35;2023-05-29;18:37;;;LD;Flight Landed;EN;8362;E95;LD;Flight Landed
LH1948;MUC;2023-05-29;17:00;2023-05-29;17:12;2;G17;DP;Flight Departed;BER;2023-05-29;18:05;2023-05-29;18:16;1;B20;LD;Flight Landed;LH;1948;319;LD;Flight Landed
LH2442;MUC;2023-05-29;17:10;2023-05-29;17:25;2;K08;DP;Flight Departed;CPH;2023-05-29;18:45;2023-05-29;19:04;2;;LD;Flight Landed;LH;2442;32A;LD;Flight Landed
LH2068;MUC;2023-05-29;17:15;2023-05-29;17:18;2;G14;DP;Flight Departed;HAM;2023-05-29;18:30;2023-05-29;18:35;2;;LD;Flight Landed;LH;2068;321;LD;Flight Landed
LH2486;MUC;2023-05-29;17:25;2023-05-29;17:33;2;H26;DP;Flight Departed;LHR;2023-05-29;18:25;2023-05-29;18:15;2;;LD;Flight Landed;LH;2486;32V;LD;Flight Landed
EW1786;MUC;2023-05-29;17:40;2023-05-29;17:48;1;D22;DP;Flight Departed;PMI;2023-05-29;19:55;2023-05-29;19:51;;;LD;Flight Landed;EW;1786;320;LD;Flight Landed
EW1990;MUC;2023-05-29;17:55;2023-05-29;18:28;1;D03;DP;Flight Departed;PMI;2023-05-29;20:10;2023-05-29;20:38;;;LD;Flight Landed;EW;1990;32A;LD;Flight Landed
LH117;MUC;2023-05-29;18:00;2023-05-29;18:06;2;G28;DP;Flight Departed;FRA;2023-05-29;19:00;2023-05-29;19:09;1;A11;LD;Flight Landed;LH;117;321;LD;Flight Landed
LH1952;MUC;2023-05-29;18:00;2023-05-29;18:22;2;G33;DP;Flight Departed;BER;2023-05-29;19:05;2023-05-29;19:30;1;B07;LD;Flight Landed;LH;1952;319;LD;Flight Landed
EN2102;MUC;2023-05-29;18:05;2023-05-29;18:06;2;K06;DP;Flight Departed;HAJ;2023-05-29;19:10;2023-05-29;19:11;;A04;LD;Flight Landed;EN;2102;E95;LD;Flight Landed
CL2184;MUC;2023-05-29;18:05;2023-05-29;18:11;2;G23;DP;Flight Departed;GWT;2023-05-29;19:35;2023-05-29;19:38;;;LD;Flight Landed;CL;2184;CR9;LD;Flight Landed
CL2252;MUC;2023-05-29;18:05;2023-05-29;18:26;2;G82;DP;Flight Departed;LYS;2023-05-29;19:20;2023-05-29;19:44;1;;LD;Flight Landed;CL;2252;CR9;LD;Flight Landed
LH2072;MUC;2023-05-29;18:15;2023-05-29;18:26;2;G10;DP;Flight Departed;HAM;2023-05-29;19:30;2023-05-29;19:43;2;;LD;Flight Landed;LH;2072;32N;LD;Flight Landed
CL2026;MUC;2023-05-29;18:30;2023-05-29;18:34;2;G31;DP;Flight Departed;DUS;2023-05-29;19:40;2023-05-29;19:35;;B91;LD;Flight Landed;CL;2026;CR9;LD;Flight Landed
CL2322;MUC;2023-05-29;18:35;2023-05-29;18:40;2;G11;DP;Flight Departed;LUX;2023-05-29;19:35;2023-05-29;19:39;;;LD;Flight Landed;CL;2322;CR9;LD;Flight Landed
EN8236;MUC;2023-05-29;18:40;2023-05-29;19:19;2;K23;DP;Flight Departed;VCE;2023-05-29;19:40;2023-05-29;20:11;;;LD;Flight Landed;EN;8236;E95;LD;Flight Landed
CL1988;MUC;2023-05-29;18:40;2023-05-29;18:52;2;G19;DP;Flight Departed;CGN;2023-05-29;19:45;2023-05-29;19:47;1;C11;LD;Flight Landed;CL;1988;CR9;LD;Flight Landed
CL2140;MUC;2023-05-29;18:40;2023-05-29;18:41;2;G15;DP;Flight Departed;FMO;2023-05-29;19:50;2023-05-29;19:48;;;LD;Flight Landed;CL;2140;CR9;LD;Flight Landed
LH2196;MUC;2023-05-29;18:40;2023-05-29;18:53;2;K01;DP;Flight Departed;BRE;2023-05-29;19:50;2023-05-29;20:00;;;LD;Flight Landed;LH;2196;319;LD;Flight Landed
CL2372;MUC;2023-05-29;18:40;2023-05-29;19:01;2;G81;DP;Flight Departed;ZRH;2023-05-29;19:30;2023-05-29;19:55;;;LD;Flight Landed;CL;2372;CR9;LD;Flight Landed
LH2480;MUC;2023-05-29;18:40;2023-05-29;18:43;2;H02;DP;Flight Departed;LHR;2023-05-29;19:40;2023-05-29;19:34;2;;LD;Flight Landed;LH;2480;32N;LD;Flight Landed
LH2290;MUC;2023-05-29;18:45;2023-05-29;18:57;2;K09;DP;Flight Departed;BRU;2023-05-29;20:05;2023-05-29;20:13;;;LD;Flight Landed;LH;2290;32V;LD;Flight Landed
WX2444;MUC;2023-05-29;18:55;2023-05-29;19:25;2;G35;DP;Flight Departed;CPH;2023-05-29;20:30;2023-05-29;20:57;2;;LD;Flight Landed;WX;2444;CRK;LD;Flight Landed
EN8734;MUC;2023-05-29;19:00;2023-05-29;19:11;2;K25;DP;Flight Departed;DRS;2023-05-29;19:55;2023-05-29;20:02;;;LD;Flight Landed;EN;8734;E95;LD;Flight Landed
LH2308;MUC;2023-05-29;19:05;2023-05-29;19:59;2;G34;DP;Flight Departed;AMS;2023-05-29;20:35;2023-05-29;21:30;;;LD;Flight Landed;LH;2308;32V;LD;Flight Landed
EW9091;MUC;2023-05-29;19:10;2023-05-29;19:06;1;D06;DP;Flight Departed;DUS;2023-05-29;20:25;2023-05-29;20:13;;B91;LD;Flight Landed;EW;9091;31B;LD;Flight Landed
YY3810;MUC;2023-05-29;19:15;;;2;;NO;No Status;NUE;2023-05-29;21:30;;;;;NO;No Status;YY;3810;BUS;NA;No Status
LH1756;MUC;2023-05-29;19:20;2023-05-29;19:46;2;K05;DP;Flight Departed;ATH;2023-05-29;22:45;2023-05-29;23:13;;;LD;Flight Landed;LH;1756;32Q;LD;Flight Landed
LH1780;MUC;2023-05-29;19:25;2023-05-29;19:42;2;G04;DP;Flight Departed;LIS;2023-05-29;21:40;2023-05-29;21:36;1;;LD;Flight Landed;LH;1780;32Q;LD;Flight Landed
OS116;MUC;2023-05-29;19:25;2023-05-29;19:37;2;K12;DP;Flight Departed;VIE;2023-05-29;20:30;2023-05-29;20:34;3;F37A;LD;Flight Landed;OS;116;320;LD;Flight Landed
LH1806;MUC;2023-05-29;19:30;2023-05-29;19:40;2;K30;DP;Flight Departed;MAD;2023-05-29;22:10;2023-05-29;22:14;2;;LD;Flight Landed;LH;1806;32V;LD;Flight Landed
LH1818;MUC;2023-05-29;19:30;2023-05-29;19:35;2;K15;DP;Flight Departed;BCN;2023-05-29;21:30;2023-05-29;21:27;1;;LD;Flight Landed;LH;1818;32V;LD;Flight Landed
LH2030;MUC;2023-05-29;19:30;2023-05-29;19:33;2;G30;DP;Flight Departed;DUS;2023-05-29;20:40;2023-05-29;20:32;;B91;LD;Flight Landed;LH;2030;32A;LD;Flight Landed
LH1872;MUC;2023-05-29;19:35;2023-05-29;19:34;2;K07;DP;Flight Departed;FCO;2023-05-29;21:00;2023-05-29;21:08;1;;LD;Flight Landed;LH;1872;32M;LD;Flight Landed
LH684;MUC;2023-05-29;19:45;2023-05-29;19:44;2;H46;DP;Flight Departed;TLV;2023-05-30;00:25;2023-05-30;00:33;3;;LD;Flight Landed;LH;684;32Q;LD;Flight Landed
EN2266;MUC;2023-05-29;19:50;2023-05-29;20:24;2;K10;DP;Flight Departed;MRS;2023-05-29;21:30;2023-05-29;22:12;1A;;LD;Flight Landed;EN;2266;E95;LD;Flight Landed
EN8198;MUC;2023-05-29;19:55;2023-05-29;20:08;2;G23;DP;Flight Departed;FLR;2023-05-29;21:10;2023-05-29;21:20;;;LD;Flight Landed;EN;8198;E95;LD;Flight Landed
LH121;MUC;2023-05-29;20:00;2023-05-29;20:34;2;G26;DP;Flight Departed;FRA;2023-05-29;21:00;2023-05-29;21:44;1;A18;LD;Flight Landed;LH;121;319;LD;Flight Landed
