FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
YY3755;XER;2023-05-27;08:00;;;;BUS;NO;No Status;FRA;2023-05-27;10:45;;;1;T06;NO;No Status;YY;3755;BUS;NA;No Status
YY3757;XER;2023-05-27;11:30;;;;BUS;NO;No Status;FRA;2023-05-27;14:15;;;1;T06;NO;No Status;YY;3757;BUS;NA;No Status
LH2277;NCE;2023-05-27;06:00;2023-05-27;06:09;1;A34;DP;Flight Departed;MUC;2023-05-27;07:20;2023-05-27;07:33;2;K03;LD;Flight Landed;LH;2277;321;LD;Flight Landed
2L565;NCE;2023-05-27;06:45;2023-05-27;06:34;1;A33;DP;Flight Departed;ZRH;2023-05-27;07:55;2023-05-27;07:40;;;LD;Flight Landed;2L;565;E90;LD;Flight Landed
LH1069;NCE;2023-05-27;06:55;2023-05-27;07:43;1;A32;DP;Flight Departed;FRA;2023-05-27;08:35;2023-05-27;09:14;1;Area A;LD;Flight Landed;LH;1069;320;LD;Flight Landed
WX2271;NCE;2023-05-27;08:55;2023-05-27;09:25;1;A03;DP;Flight Departed;MUC;2023-05-27;10:15;2023-05-27;10:50;2;T02S;LD;Flight Landed;WX;2271;CRK;LD;Flight Landed
2L563;NCE;2023-05-27;08:55;2023-05-27;09:39;1;A33;DP;Flight Departed;ZRH;2023-05-27;10:10;2023-05-27;10:56;;;LD;Flight Landed;2L;563;E90;LD;Flight Landed
OS422;NCE;2023-05-27;09:45;2023-05-27;10:00;1;;DP;Flight Departed;VIE;2023-05-27;11:25;2023-05-27;11:30;3;F37A;LD;Flight Landed;OS;422;320;LD;Flight Landed
LH1059;NCE;2023-05-27;10:00;2023-05-27;10:19;1;A32;DP;Flight Departed;FRA;2023-05-27;11:35;2023-05-27;11:55;1;Area A;LD;Flight Landed;LH;1059;32A;LD;Flight Landed
LH2273;NCE;2023-05-27;13:25;2023-05-27;13:49;1;A31;DP;Flight Departed;MUC;2023-05-27;14:45;2023-05-27;15:01;2;G48;LD;Flight Landed;LH;2273;32N;LD;Flight Landed
SN3618;NCE;2023-05-27;13:50;2023-05-27;13:55;1;;DP;Flight Departed;BRU;2023-05-27;15:35;2023-05-27;15:29;;;LD;Flight Landed;SN;3618;319;LD;Flight Landed
X89421;NCE;2023-05-27;14:10;2023-05-27;15:00;1;;DP;Flight Departed;DUS;2023-05-27;15:55;2023-05-27;16:31;;A49;LD;Flight Landed;X8;9421;320;LD;Flight Landed
2L569;NCE;2023-05-27;14:50;2023-05-27;15:41;1;A07;DP;Flight Departed;ZRH;2023-05-27;16:05;2023-05-27;16:49;;;LD;Flight Landed;2L;569;E90;LD;Flight Landed
SN3622;NCE;2023-05-27;17:50;2023-05-27;18:03;1;;DP;Flight Departed;BRU;2023-05-27;19:35;2023-05-27;19:36;;;LD;Flight Landed;SN;3622;319;LD;Flight Landed
LH2275;NCE;2023-05-27;18:05;2023-05-27;18:23;1;A31;DP;Flight Departed;MUC;2023-05-27;19:25;2023-05-27;19:39;2;K12;LD;Flight Landed;LH;2275;32N;LD;Flight Landed
LH1065;NCE;2023-05-27;18:50;2023-05-27;19:04;1;A34;DP;Flight Departed;FRA;2023-05-27;20:25;2023-05-27;20:33;1;Area A;LD;Flight Landed;LH;1065;320;LD;Flight Landed
LX561;NCE;2023-05-27;19:10;2023-05-27;20:07;1;;DP;Flight Departed;ZRH;2023-05-27;20:25;2023-05-27;21:12;;;LD;Flight Landed;LX;561;221;LD;Flight Landed
OS430;NCE;2023-05-27;21:10;2023-05-27;21:04;1;;DP;Flight Departed;VIE;2023-05-27;22:50;2023-05-27;22:42;3;F31A;LD;Flight Landed;OS;430;320;LD;Flight Landed
LX345;LHR;2023-05-27;06:00;2023-05-27;06:11;2;B46;DP;Flight Departed;ZRH;2023-05-27;08:40;2023-05-27;08:45;;;LD;Flight Landed;LX;345;320;LD;Flight Landed
OS458;LHR;2023-05-27;06:00;2023-05-27;06:12;2;B43;DP;Flight Departed;VIE;2023-05-27;09:10;2023-05-27;09:13;3;D24A;LD;Flight Landed;OS;458;32N;LD;Flight Landed
LH921;LHR;2023-05-27;06:30;2023-05-27;06:37;2;A19;DP;Flight Departed;FRA;2023-05-27;09:05;2023-05-27;09:07;1;B24;LD;Flight Landed;LH;921;32N;LD;Flight Landed
SN2104;LHR;2023-05-27;06:50;2023-05-27;07:10;2;;DP;Flight Departed;BRU;2023-05-27;08:50;2023-05-27;09:02;;;LD;Flight Landed;SN;2104;320;LD;Flight Landed
LH2483;LHR;2023-05-27;06:55;2023-05-27;07:01;2;B47;DP;Flight Departed;MUC;2023-05-27;09:45;2023-05-27;09:46;2;L03;LD;Flight Landed;LH;2483;32Q;LD;Flight Landed
LX359;LHR;2023-05-27;07:00;2023-05-27;07:13;2;A25;DP;Flight Departed;GVA;2023-05-27;09:35;2023-05-27;09:44;1;;LD;Flight Landed;LX;359;223;LD;Flight Landed
LH2485;LHR;2023-05-27;07:25;2023-05-27;08:00;2;A24;DP;Flight Departed;MUC;2023-05-27;10:15;2023-05-27;10:45;2;H40;LD;Flight Landed;LH;2485;32V;LD;Flight Landed
BT9469;LHR;2023-05-27;08:05;2023-05-27;08:52;2;;DP;Flight Departed;DUS;2023-05-27;10:25;2023-05-27;11:03;;A80;LD;Flight Landed;BT;9469;223;LD;Flight Landed
LH925;LHR;2023-05-27;08:30;2023-05-27;08:44;2;A18;DP;Flight Departed;FRA;2023-05-27;11:05;2023-05-27;11:20;1;Area B;LD;Flight Landed;LH;925;32N;LD;Flight Landed
LX317;LHR;2023-05-27;08:40;2023-05-27;09:01;2;A16;DP;Flight Departed;ZRH;2023-05-27;11:35;2023-05-27;11:40;;;LD;Flight Landed;LX;317;32N;LD;Flight Landed
EW7465;LHR;2023-05-27;08:45;2023-05-27;10:21;2;;DP;Flight Departed;HAM;2023-05-27;11:15;2023-05-27;12:52;1;;LD;Flight Landed;EW;7465;32N;LD;Flight Landed
EW461;LHR;2023-05-27;08:50;2023-05-27;09:15;2;;DP;Flight Departed;CGN;2023-05-27;11:10;2023-05-27;11:24;1;C99;LD;Flight Landed;EW;461;31D;LD;Flight Landed
LX353;LHR;2023-05-27;08:55;2023-05-27;09:11;2;A19;DP;Flight Departed;GVA;2023-05-27;11:30;2023-05-27;11:52;1;;LD;Flight Landed;LX;353;223;LD;Flight Landed
LH2471;LHR;2023-05-27;09:00;2023-05-27;09:38;2;A17;DP;Flight Departed;MUC;2023-05-27;11:50;2023-05-27;12:15;2;L22;LD;Flight Landed;LH;2471;32Q;LD;Flight Landed
OS452;LHR;2023-05-27;09:05;2023-05-27;09:22;2;A26;DP;Flight Departed;VIE;2023-05-27;12:20;2023-05-27;12:27;3;G16A;LD;Flight Landed;OS;452;32N;LD;Flight Landed
EW2463;LHR;2023-05-27;09:10;2023-05-27;09:33;2;;DP;Flight Departed;STR;2023-05-27;11:45;2023-05-27;12:08;1;;LD;Flight Landed;EW;2463;31D;LD;Flight Landed
LH901;LHR;2023-05-27;09:30;2023-05-27;09:57;2;A18;DP;Flight Departed;FRA;2023-05-27;12:05;2023-05-27;12:30;1;Z16;LD;Flight Landed;LH;901;32N;LD;Flight Landed
LH903;LHR;2023-05-27;10:30;;;2;;NO;No Status;FRA;2023-05-27;13:05;;;1;Z13;NO;No Status;LH;903;32N;CD;Flight Cancelled
LH2473;LHR;2023-05-27;10:50;2023-05-27;12:14;2;A17;DP;Flight Departed;MUC;2023-05-27;13:40;2023-05-27;14:57;2;H44;LD;Flight Landed;LH;2473;32N;LD;Flight Landed
SN2094;LHR;2023-05-27;11:05;2023-05-27;12:56;2;;DP;Flight Departed;BRU;2023-05-27;13:10;2023-05-27;14:58;;;LD;Flight Landed;SN;2094;320;LD;Flight Landed
LH905;LHR;2023-05-27;11:30;2023-05-27;12:35;2;A26;DP;Flight Departed;FRA;2023-05-27;14:05;2023-05-27;15:17;1;Z15;LD;Flight Landed;LH;905;32N;LD;Flight Landed
LX319;LHR;2023-05-27;12:05;2023-05-27;13:13;2;A25;DP;Flight Departed;ZRH;2023-05-27;14:45;2023-05-27;15:46;;;LD;Flight Landed;LX;319;320;LD;Flight Landed
BT9467;LHR;2023-05-27;12:10;2023-05-27;13:11;2;;DP;Flight Departed;DUS;2023-05-27;14:30;2023-05-27;15:31;;A77;LD;Flight Landed;BT;9467;223;LD;Flight Landed
LH907;LHR;2023-05-27;13:30;2023-05-27;13:52;2;A17;DP;Flight Departed;FRA;2023-05-27;16:05;2023-05-27;16:20;1;B24;LD;Flight Landed;LH;907;32N;LD;Flight Landed
LX333;LHR;2023-05-27;13:45;2023-05-27;15:36;2;A18;DP;Flight Departed;ZRH;2023-05-27;16:30;2023-05-27;18:16;;;LD;Flight Landed;LX;333;32N;LD;Flight Landed
LX355;LHR;2023-05-27;14:25;2023-05-27;14:33;2;A19;DP;Flight Departed;GVA;2023-05-27;17:05;2023-05-27;17:09;1;;LD;Flight Landed;LX;355;221;LD;Flight Landed
EW7463;LHR;2023-05-27;14:50;2023-05-27;15:59;2;;DP;Flight Departed;HAM;2023-05-27;17:20;2023-05-27;18:22;1;;LD;Flight Landed;EW;7463;31D;LD;Flight Landed
OS462;LHR;2023-05-27;15:05;2023-05-27;15:38;2;A17;DP;Flight Departed;VIE;2023-05-27;18:20;2023-05-27;18:47;3;G36A;LD;Flight Landed;OS;462;320;LD;Flight Landed
LH2477;LHR;2023-05-27;16:25;2023-05-27;16:55;2;A18;DP;Flight Departed;MUC;2023-05-27;19:15;2023-05-27;19:41;2;L28;LD;Flight Landed;LH;2477;32N;LD;Flight Landed
LH911;LHR;2023-05-27;16:30;2023-05-27;16:59;2;A16;DP;Flight Departed;FRA;2023-05-27;19:05;2023-05-27;19:27;1;Z16;LD;Flight Landed;LH;911;32Q;LD;Flight Landed
LX325;LHR;2023-05-27;17:10;2023-05-27;17:49;2;A18;DP;Flight Departed;ZRH;2023-05-27;19:55;2023-05-27;20:31;;;LD;Flight Landed;LX;325;32N;LD;Flight Landed
LX349;LHR;2023-05-27;17:15;2023-05-27;17:18;2;A19;DP;Flight Departed;GVA;2023-05-27;19:55;2023-05-27;19:47;1;;LD;Flight Landed;LX;349;223;LD;Flight Landed
LH915;LHR;2023-05-27;17:30;2023-05-27;17:55;2;A18;DP;Flight Departed;FRA;2023-05-27;20:05;2023-05-27;20:19;1;Z25;LD;Flight Landed;LH;915;32N;LD;Flight Landed
E69465;LHR;2023-05-27;17:35;2023-05-27;17:44;2;;DP;Flight Departed;DUS;2023-05-27;19:55;2023-05-27;20:00;;A90;LD;Flight Landed;E6;9465;31D;LD;Flight Landed
LH2479;LHR;2023-05-27;17:50;2023-05-27;18:26;2;A16;DP;Flight Departed;MUC;2023-05-27;20:40;2023-05-27;21:14;2;H24;LD;Flight Landed;LH;2479;32V;LD;Flight Landed
BT327;LHR;2023-05-27;18:40;2023-05-27;19:08;2;A18;DP;Flight Departed;ZRH;2023-05-27;21:20;2023-05-27;21:57;;;LD;Flight Landed;BT;327;223;LD;Flight Landed
LX357;LHR;2023-05-27;19:15;2023-05-27;19:22;2;A19;DP;Flight Departed;GVA;2023-05-27;22:00;2023-05-27;21:46;1;;LD;Flight Landed;LX;357;223;LD;Flight Landed
LH919;LHR;2023-05-27;19:30;2023-05-27;19:39;2;A17;DP;Flight Departed;FRA;2023-05-27;22:05;2023-05-27;22:00;1;B25;LD;Flight Landed;LH;919;32N;LD;Flight Landed
OS456;LHR;2023-05-27;19:30;2023-05-27;19:40;2;A16;DP;Flight Departed;VIE;2023-05-27;22:40;2023-05-27;22:56;3;G26A;LD;Flight Landed;OS;456;32N;LD;Flight Landed
BT339;LHR;2023-05-27;20:05;2023-05-27;20:28;2;A18;DP;Flight Departed;ZRH;2023-05-27;22:45;2023-05-27;23:12;;;LD;Flight Landed;BT;339;223;LD;Flight Landed
LH2481;LHR;2023-05-27;20:25;2023-05-27;20:34;2;A18;DP;Flight Departed;MUC;2023-05-27;23:15;2023-05-27;23:13;2;H34;LD;Flight Landed;LH;2481;32N;LD;Flight Landed
EW4034;DTM;2023-05-27;06:05;2023-05-27;06:18;;;DP;Flight Departed;AGP;2023-05-27;09:05;2023-05-27;09:13;;;LD;Flight Landed;EW;4034;32A;LD;Flight Landed
EW4074;DTM;2023-05-27;07:00;2023-05-27;07:03;;;DP;Flight Departed;SKG;2023-05-27;10:30;2023-05-27;10:34;;;LD;Flight Landed;EW;4074;320;LD;Flight Landed
E64098;DTM;2023-05-27;15:35;2023-05-27;15:41;;;DP;Flight Departed;PMI;2023-05-27;17:55;2023-05-27;18:07;;;LD;Flight Landed;E6;4098;320;LD;Flight Landed
EW4058;DTM;2023-05-27;16:10;2023-05-27;16:34;;;DP;Flight Departed;CTA;2023-05-27;18:45;2023-05-27;19:14;;000;LD;Flight Landed;EW;4058;320;LD;Flight Landed
EW4082;DTM;2023-05-27;18:10;2023-05-27;18:12;;;DP;Flight Departed;SPU;2023-05-27;20:00;2023-05-27;19:58;;;LD;Flight Landed;EW;4082;32A;LD;Flight Landed
E66813;DTM;2023-05-27;18:25;2023-05-27;18:49;;;DP;Flight Departed;PMI;2023-05-27;20:45;2023-05-27;21:06;;;LD;Flight Landed;E6;6813;320;LD;Flight Landed
SN3245;BRU;2023-05-27;05:50;2023-05-27;06:10;;;DP;Flight Departed;ATH;2023-05-27;10:05;2023-05-27;10:16;;;LD;Flight Landed;SN;3245;320;LD;Flight Landed
SN3255;BRU;2023-05-27;05:55;2023-05-27;05:55;;;DP;Flight Departed;HER;2023-05-27;10:20;2023-05-27;10:17;;;LD;Flight Landed;SN;3255;320;LD;Flight Landed
SN3771;BRU;2023-05-27;05:55;2023-05-27;06:53;;;DP;Flight Departed;ALC;2023-05-27;08:25;2023-05-27;09:16;;;LD;Flight Landed;SN;3771;320;LD;Flight Landed
SN3233;BRU;2023-05-27;06:00;2023-05-27;06:24;;;DP;Flight Departed;RHO;2023-05-27;10:30;2023-05-27;10:56;;;LD;Flight Landed;SN;3233;320;LD;Flight Landed
SN3733;BRU;2023-05-27;06:00;2023-05-27;05:58;;;DP;Flight Departed;AGP;2023-05-27;08:50;2023-05-27;08:50;;;LD;Flight Landed;SN;3733;320;LD;Flight Landed
SN3893;BRU;2023-05-27;06:00;2023-05-27;06:00;;;DP;Flight Departed;MIR;2023-05-27;07:50;2023-05-27;07:42;;;LD;Flight Landed;SN;3893;319;LD;Flight Landed
SN2711;BRU;2023-05-27;06:20;2023-05-27;06:59;;;DP;Flight Departed;GVA;2023-05-27;07:35;2023-05-27;08:13;1;;DL;Flight Delayed;SN;2711;319;DL;Flight Delayed
SN3153;BRU;2023-05-27;06:20;2023-05-27;06:46;;;DP;Flight Departed;MXP;2023-05-27;07:50;2023-05-27;08:01;1;;LD;Flight Landed;SN;3153;319;LD;Flight Landed
SN3631;BRU;2023-05-27;06:25;2023-05-27;06:28;;;DP;Flight Departed;CDG;2023-05-27;07:30;2023-05-27;07:27;1;;LD;Flight Landed;SN;3631;320;LD;Flight Landed
WX2901;BRU;2023-05-27;06:50;2023-05-27;06:59;;;DP;Flight Departed;VIE;2023-05-27;08:35;2023-05-27;08:48;3;ARS;LD;Flight Landed;WX;2901;CR9;LD;Flight Landed
SN2641;BRU;2023-05-27;06:55;2023-05-27;06:53;;;DP;Flight Departed;MUC;2023-05-27;08:15;2023-05-27;08:15;2;K08;LD;Flight Landed;SN;2641;320;LD;Flight Landed
SN2607;BRU;2023-05-27;07:00;2023-05-27;07:50;;;DP;Flight Departed;FRA;2023-05-27;08:10;2023-05-27;08:53;1;B10;LD;Flight Landed;SN;2607;319;LD;Flight Landed
SN3175;BRU;2023-05-27;07:30;2023-05-27;07:29;;;DP;Flight Departed;FCO;2023-05-27;09:30;2023-05-27;09:29;1;;LD;Flight Landed;SN;3175;319;LD;Flight Landed
SN3633;BRU;2023-05-27;08:00;2023-05-27;08:08;;;DP;Flight Departed;CDG;2023-05-27;09:00;2023-05-27;09:16;1;;LD;Flight Landed;SN;3633;320;LD;Flight Landed
LH2283;BRU;2023-05-27;08:50;2023-05-27;09:02;;;DP;Flight Departed;MUC;2023-05-27;10:05;2023-05-27;10:15;2;K05;LD;Flight Landed;LH;2283;32N;LD;Flight Landed
SN3139;BRU;2023-05-27;08:55;2023-05-27;09:23;;;DP;Flight Departed;FLR;2023-05-27;10:45;2023-05-27;11:05;;;LD;Flight Landed;SN;3139;319;LD;Flight Landed
LX791;BRU;2023-05-27;09:15;2023-05-27;09:13;;;DP;Flight Departed;GVA;2023-05-27;10:30;2023-05-27;10:33;1;;LD;Flight Landed;LX;791;223;LD;Flight Landed
WX2623;BRU;2023-05-27;09:15;2023-05-27;09:30;;;DP;Flight Departed;HAM;2023-05-27;10:30;2023-05-27;10:55;2;;LD;Flight Landed;WX;2623;CR9;LD;Flight Landed
SN3815;BRU;2023-05-27;09:15;2023-05-27;09:34;;;DP;Flight Departed;LIS;2023-05-27;11:10;2023-05-27;11:17;1;;OT;Flight On Time;SN;3815;320;OT;Flight On Time
SN3801;BRU;2023-05-27;09:20;2023-05-27;09:43;;;DP;Flight Departed;FAO;2023-05-27;11:20;2023-05-27;11:40;;;LD;Flight Landed;SN;3801;320;LD;Flight Landed
SN2581;BRU;2023-05-27;09:25;2023-05-27;09:32;;;DP;Flight Departed;BER;2023-05-27;10:50;2023-05-27;10:52;1;A06;LD;Flight Landed;SN;2581;319;LD;Flight Landed
SN3711;BRU;2023-05-27;09:25;2023-05-27;09:28;;;DP;Flight Departed;BIO;2023-05-27;11:25;2023-05-27;11:15;;;LD;Flight Landed;SN;3711;319;LD;Flight Landed
SN3721;BRU;2023-05-27;09:25;2023-05-27;09:37;;;DP;Flight Departed;MAD;2023-05-27;11:50;2023-05-27;11:46;2;;LD;Flight Landed;SN;3721;320;LD;Flight Landed
LH1007;BRU;2023-05-27;09:30;2023-05-27;09:58;;;DP;Flight Departed;FRA;2023-05-27;10:30;2023-05-27;11:10;1;A16;LD;Flight Landed;LH;1007;321;LD;Flight Landed
SN2809;BRU;2023-05-27;09:30;2023-05-27;09:38;;;DP;Flight Departed;PRG;2023-05-27;11:00;2023-05-27;11:05;2;;LD;Flight Landed;SN;2809;319;LD;Flight Landed
SN3201;BRU;2023-05-27;09:30;2023-05-27;10:12;;;DP;Flight Departed;VCE;2023-05-27;11:10;2023-05-27;12:11;;;LD;Flight Landed;SN;3201;319;LD;Flight Landed
SN2257;BRU;2023-05-27;09:35;2023-05-27;09:37;;;DP;Flight Departed;CPH;2023-05-27;11:05;2023-05-27;11:06;2;;OT;Flight On Time;SN;2257;319;OT;Flight On Time
SN3169;BRU;2023-05-27;09:35;2023-05-27;09:44;;;DP;Flight Departed;NAP;2023-05-27;11:55;2023-05-27;12:02;;;LD;Flight Landed;SN;3169;320;LD;Flight Landed
SN3587;BRU;2023-05-27;09:35;2023-05-27;09:49;;;DP;Flight Departed;LYS;2023-05-27;11:00;2023-05-27;11:14;1;;LD;Flight Landed;SN;3587;319;LD;Flight Landed
SN3667;BRU;2023-05-27;09:40;2023-05-27;11:03;;;DP;Flight Departed;TLS;2023-05-27;11:20;2023-05-27;12:43;;;LD;Flight Landed;SN;3667;319;LD;Flight Landed
LX787;BRU;2023-05-27;09:45;2023-05-27;09:53;;;DP;Flight Departed;ZRH;2023-05-27;11:00;2023-05-27;11:08;;;LD;Flight Landed;LX;787;221;LD;Flight Landed
OS352;BRU;2023-05-27;09:50;2023-05-27;09:55;;;DP;Flight Departed;VIE;2023-05-27;11:30;2023-05-27;11:39;3;F01A;LD;Flight Landed;OS;352;E95;LD;Flight Landed
SN2093;BRU;2023-05-27;09:50;2023-05-27;11:28;;;DP;Flight Departed;LHR;2023-05-27;10:15;2023-05-27;11:43;2;;LD;Flight Landed;SN;2093;320;LD;Flight Landed
SN3147;BRU;2023-05-27;09:50;2023-05-27;10:00;;;DP;Flight Departed;LIN;2023-05-27;11:20;2023-05-27;11:32;;;LD;Flight Landed;SN;3147;319;LD;Flight Landed
SN2173;BRU;2023-05-27;10:00;2023-05-27;10:00;;;DP;Flight Departed;MAN;2023-05-27;10:20;2023-05-27;10:23;2;;LD;Flight Landed;SN;2173;320;LD;Flight Landed
SN465;BRU;2023-05-27;10:30;2023-05-27;10:35;;;DP;Flight Departed;KGL;2023-05-27;18:50;2023-05-27;18:57;;;LD;Flight Landed;SN;465;333;LD;Flight Landed
SN3237;BRU;2023-05-27;10:30;2023-05-27;10:40;;;DP;Flight Departed;CHQ;2023-05-27;14:50;2023-05-27;15:08;;;LD;Flight Landed;SN;3237;320;LD;Flight Landed
SN3811;BRU;2023-05-27;10:30;2023-05-27;10:31;;;DP;Flight Departed;OPO;2023-05-27;12:05;2023-05-27;11:48;;;FE;Flight Early;SN;3811;320;FE;Flight Early
SN501;BRU;2023-05-27;10:35;2023-05-27;10:48;;;DP;Flight Departed;JFK;2023-05-27;13:00;2023-05-27;12:58;1;;LD;Flight Landed;SN;501;333;LD;Flight Landed
SN255;BRU;2023-05-27;10:45;2023-05-27;10:56;;;DP;Flight Departed;OUA;2023-05-27;15:00;2023-05-27;15:11;;;LD;Flight Landed;SN;255;333;LD;Flight Landed
SN515;BRU;2023-05-27;10:45;2023-05-27;10:54;;;DP;Flight Departed;IAD;2023-05-27;13:30;2023-05-27;13:22;;B41;LD;Flight Landed;SN;515;333;LD;Flight Landed
SN205;BRU;2023-05-27;11:00;2023-05-27;11:16;;;DP;Flight Departed;DSS;2023-05-27;15:15;2023-05-27;15:50;;;LD;Flight Landed;SN;205;333;LD;Flight Landed
SN3597;BRU;2023-05-27;11:00;2023-05-27;11:00;;;DP;Flight Departed;MRS;2023-05-27;12:45;2023-05-27;12:46;1A;;LD;Flight Landed;SN;3597;319;LD;Flight Landed
SN3131;BRU;2023-05-27;11:05;2023-05-27;11:13;;;DP;Flight Departed;CTA;2023-05-27;13:45;2023-05-27;13:49;;;LD;Flight Landed;SN;3131;319;LD;Flight Landed
SN3617;BRU;2023-05-27;11:10;2023-05-27;11:17;;;DP;Flight Departed;NCE;2023-05-27;13:00;2023-05-27;13:00;1;;LD;Flight Landed;SN;3617;319;LD;Flight Landed
LH1009;BRU;2023-05-27;11:20;2023-05-27;11:49;;A47;DP;Flight Departed;FRA;2023-05-27;12:20;2023-05-27;12:58;1;A54;LD;Flight Landed;LH;1009;321;LD;Flight Landed
SN3357;BRU;2023-05-27;11:25;2023-05-27;11:33;;;DP;Flight Departed;ZAD;2023-05-27;13:20;2023-05-27;13:21;;;LD;Flight Landed;SN;3357;319;LD;Flight Landed
SN379;BRU;2023-05-27;11:45;2023-05-27;12:03;;;DP;Flight Departed;DLA;2023-05-27;17:40;2023-05-27;17:39;;;LD;Flight Landed;SN;379;333;LD;Flight Landed
WX3555;BRU;2023-05-27;11:45;2023-05-27;12:12;;;DP;Flight Departed;BOD;2023-05-27;13:20;2023-05-27;13:47;A;;LD;Flight Landed;WX;3555;CR9;LD;Flight Landed
SN3735;BRU;2023-05-27;11:55;2023-05-27;11:55;;;DP;Flight Departed;AGP;2023-05-27;14:45;2023-05-27;14:42;;;LD;Flight Landed;SN;3735;320;LD;Flight Landed
SN3353;BRU;2023-05-27;12:10;2023-05-27;12:12;;;DP;Flight Departed;SPU;2023-05-27;14:10;2023-05-27;14:15;;;OT;Flight On Time;SN;3353;319;OT;Flight On Time
SN277;BRU;2023-05-27;12:15;2023-05-27;12:23;;;DP;Flight Departed;ACC;2023-05-27;17:05;2023-05-27;17:17;3;;LD;Flight Landed;SN;277;333;LD;Flight Landed
SN357;BRU;2023-05-27;12:15;2023-05-27;12:32;;;DP;Flight Departed;FIH;2023-05-27;19:25;2023-05-27;19:18;;;LD;Flight Landed;SN;357;333;LD;Flight Landed
SN3703;BRU;2023-05-27;12:20;2023-05-27;12:23;;;DP;Flight Departed;BCN;2023-05-27;14:20;2023-05-27;14:15;1;;OT;Flight On Time;SN;3703;320;OT;Flight On Time
LH1011;BRU;2023-05-27;13:15;2023-05-27;13:45;;;DP;Flight Departed;FRA;2023-05-27;14:15;2023-05-27;14:53;1;A01;LD;Flight Landed;LH;1011;319;LD;Flight Landed
SN3781;BRU;2023-05-27;13:20;2023-05-27;14:24;;;DP;Flight Departed;TFS;2023-05-27;17:00;2023-05-27;17:56;;;LD;Flight Landed;SN;3781;320;LD;Flight Landed
SN3783;BRU;2023-05-27;13:30;2023-05-27;13:42;;;DP;Flight Departed;LPA;2023-05-27;17:05;2023-05-27;17:22;;;LD;Flight Landed;SN;3783;320;LD;Flight Landed
SN1123;BRU;2023-05-27;14:05;2023-05-27;14:04;;;DP;Flight Departed;RMF;2023-05-27;20:20;2023-05-27;20:09;;;LD;Flight Landed;SN;1123;320;LD;Flight Landed
SN3103;BRU;2023-05-27;14:05;2023-05-27;14:11;;;DP;Flight Departed;BDS;2023-05-27;16:45;2023-05-27;16:40;;;LD;Flight Landed;SN;3103;319;LD;Flight Landed
SN3765;BRU;2023-05-27;14:15;2023-05-27;14:13;;;DP;Flight Departed;PMI;2023-05-27;16:30;2023-05-27;16:22;;;OT;Flight On Time;SN;3765;319;OT;Flight On Time
WX2063;BRU;2023-05-27;14:25;2023-05-27;14:32;;;DP;Flight Departed;EDI;2023-05-27;15:05;2023-05-27;15:05;;;LD;Flight Landed;WX;2063;CR9;LD;Flight Landed
SN3325;BRU;2023-05-27;14:25;2023-05-27;14:40;;;DP;Flight Departed;HRG;2023-05-27;20:25;2023-05-27;20:34;;;LD;Flight Landed;SN;3325;320;LD;Flight Landed
SN3107;BRU;2023-05-27;14:35;2023-05-27;14:35;;;DP;Flight Departed;OLB;2023-05-27;16:40;2023-05-27;16:40;;;LD;Flight Landed;SN;3107;319;LD;Flight Landed
SN3787;BRU;2023-05-27;14:35;2023-05-27;15:25;;;DP;Flight Departed;ACE;2023-05-27;17:55;2023-05-27;18:32;;;DL;Flight Delayed;SN;3787;320;DL;Flight Delayed
SN3809;BRU;2023-05-27;14:35;2023-05-27;14:38;;;DP;Flight Departed;OPO;2023-05-27;16:10;2023-05-27;16:00;;;OT;Flight On Time;SN;3809;319;OT;Flight On Time
LH1013;BRU;2023-05-27;14:40;2023-05-27;15:00;;;DP;Flight Departed;FRA;2023-05-27;15:40;2023-05-27;15:48;1;B19A;LD;Flight Landed;LH;1013;320;LD;Flight Landed
OS360;BRU;2023-05-27;14:45;2023-05-27;14:52;;;DP;Flight Departed;VIE;2023-05-27;16:25;2023-05-27;16:33;3;ARS;LD;Flight Landed;OS;360;E95;LD;Flight Landed
SN3181;BRU;2023-05-27;14:55;2023-05-27;15:07;;;DP;Flight Departed;FCO;2023-05-27;17:00;2023-05-27;17:10;1;;LD;Flight Landed;SN;3181;319;LD;Flight Landed
2L781;BRU;2023-05-27;15:00;2023-05-27;15:50;;;DP;Flight Departed;ZRH;2023-05-27;16:15;2023-05-27;16:52;;;LD;Flight Landed;2L;781;290;LD;Flight Landed
SN2719;BRU;2023-05-27;15:00;2023-05-27;14:56;;;DP;Flight Departed;GVA;2023-05-27;16:20;2023-05-27;16:12;1;;OT;Flight On Time;SN;2719;319;OT;Flight On Time
SN3767;BRU;2023-05-27;15:00;2023-05-27;15:08;;;DP;Flight Departed;PMI;2023-05-27;17:10;2023-05-27;17:18;;;OT;Flight On Time;SN;3767;320;OT;Flight On Time
SN3243;BRU;2023-05-27;15:10;2023-05-27;15:12;;;DP;Flight Departed;KGS;2023-05-27;19:35;2023-05-27;19:34;;;LD;Flight Landed;SN;3243;320;LD;Flight Landed
