FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
EW789;BUD;2023-05-29;09:05;2023-05-29;09:08;2A;;DP;Flight Departed;CGN;2023-05-29;10:55;2023-05-29;10:52;1;B20;LD;Flight Landed;EW;789;32Z;LD;Flight Landed
X87785;BUD;2023-05-29;09:05;2023-05-29;09:27;2A;;DP;Flight Departed;HAM;2023-05-29;10:50;2023-05-29;11:17;1;;LD;Flight Landed;X8;7785;320;LD;Flight Landed
BT9785;BUD;2023-05-29;09:15;2023-05-29;09:35;2A;;DP;Flight Departed;DUS;2023-05-29;11:10;2023-05-29;11:29;;B23;LD;Flight Landed;BT;9785;223;LD;Flight Landed
LX2251;BUD;2023-05-29;09:40;2023-05-29;09:53;2A;A02;DP;Flight Departed;ZRH;2023-05-29;11:20;2023-05-29;11:30;;;LD;Flight Landed;LX;2251;223;LD;Flight Landed
LH1335;BUD;2023-05-29;09:45;2023-05-29;09:44;2A;A05;DP;Flight Departed;FRA;2023-05-29;11:30;2023-05-29;11:24;1;Area A;LD;Flight Landed;LH;1335;32Q;LD;Flight Landed
OS714;BUD;2023-05-29;11:20;2023-05-29;11:22;2A;A01;DP;Flight Departed;VIE;2023-05-29;12:10;2023-05-29;11:56;3;ARS;LD;Flight Landed;OS;714;E95;LD;Flight Landed
LH1677;BUD;2023-05-29;13:25;2023-05-29;14:08;2A;A02;DP;Flight Departed;MUC;2023-05-29;14:45;2023-05-29;15:15;2;G44;LD;Flight Landed;LH;1677;32A;LD;Flight Landed
LH1339;BUD;2023-05-29;14:25;2023-05-29;14:59;2A;A05;DP;Flight Departed;FRA;2023-05-29;16:10;2023-05-29;16:36;1;A01;LD;Flight Landed;LH;1339;32N;LD;Flight Landed
2L2255;BUD;2023-05-29;14:35;2023-05-29;14:55;2A;A04;DP;Flight Departed;ZRH;2023-05-29;16:15;2023-05-29;16:26;;;LD;Flight Landed;2L;2255;E90;LD;Flight Landed
OS722;BUD;2023-05-29;15:00;2023-05-29;15:06;2A;A01;DP;Flight Departed;VIE;2023-05-29;15:50;2023-05-29;15:43;3;ARS;LD;Flight Landed;OS;722;E95;LD;Flight Landed
CL1679;BUD;2023-05-29;17:30;2023-05-29;17:33;2A;A01;DP;Flight Departed;MUC;2023-05-29;18:50;2023-05-29;18:42;2;T02S;LD;Flight Landed;CL;1679;CR9;LD;Flight Landed
SN2826;BUD;2023-05-29;18:00;2023-05-29;18:32;2A;A05;DP;Flight Departed;BRU;2023-05-29;20:05;2023-05-29;20:15;;;LD;Flight Landed;SN;2826;320;LD;Flight Landed
LH1341;BUD;2023-05-29;18:50;2023-05-29;19:39;2A;A02;DP;Flight Departed;FRA;2023-05-29;20:35;2023-05-29;21:17;1;A01;LD;Flight Landed;LH;1341;32Q;LD;Flight Landed
LX2259;BUD;2023-05-29;19:55;2023-05-29;21:06;2A;A02;DP;Flight Departed;ZRH;2023-05-29;21:30;2023-05-29;22:49;;;LD;Flight Landed;LX;2259;221;LD;Flight Landed
BT9783;BUD;2023-05-29;20:15;2023-05-29;20:17;2A;;DP;Flight Departed;DUS;2023-05-29;22:10;2023-05-29;22:09;;B91;LD;Flight Landed;BT;9783;223;LD;Flight Landed
EW2785;BUD;2023-05-29;21:30;2023-05-29;21:26;2A;;DP;Flight Departed;STR;2023-05-29;23:05;2023-05-29;22:54;1;;LD;Flight Landed;EW;2785;31D;LD;Flight Landed
E66805;FKB;2023-05-29;17:35;2023-05-29;17:47;;;DP;Flight Departed;PMI;2023-05-29;19:30;2023-05-29;19:38;;;LD;Flight Landed;E6;6805;320;LD;Flight Landed
CL1687;DEB;2023-05-29;11:10;2023-05-29;10:54;;002;DP;Flight Departed;MUC;2023-05-29;12:35;2023-05-29;12:21;2;G82;LD;Flight Landed;CL;1687;CR9;LD;Flight Landed
E63590;HAJ;2023-05-29;04:40;2023-05-29;04:38;;;DP;Flight Departed;PMI;2023-05-29;07:10;2023-05-29;07:04;;;LD;Flight Landed;E6;3590;32A;LD;Flight Landed
LH049;HAJ;2023-05-29;06:05;2023-05-29;06:11;;A05;DP;Flight Departed;FRA;2023-05-29;07:00;2023-05-29;07:06;1;A38;LD;Flight Landed;LH;049;320;LD;Flight Landed
LH2107;HAJ;2023-05-29;06:20;2023-05-29;06:15;;A06;DP;Flight Departed;MUC;2023-05-29;07:30;2023-05-29;07:22;2;T02S;LD;Flight Landed;LH;2107;319;LD;Flight Landed
LH051;HAJ;2023-05-29;08:35;2023-05-29;09:13;;A05;DP;Flight Departed;FRA;2023-05-29;09:30;2023-05-29;10:04;1;A14;LD;Flight Landed;LH;051;32A;LD;Flight Landed
CL2091;HAJ;2023-05-29;08:45;2023-05-29;08:40;;A06;DP;Flight Departed;MUC;2023-05-29;09:55;2023-05-29;09:45;2;T02S;LD;Flight Landed;CL;2091;CR9;LD;Flight Landed
2L815;HAJ;2023-05-29;09:30;2023-05-29;09:29;;;DP;Flight Departed;ZRH;2023-05-29;10:50;2023-05-29;10:44;;;LD;Flight Landed;2L;815;290;LD;Flight Landed
OS292;HAJ;2023-05-29;10:35;2023-05-29;10:18;;;DP;Flight Departed;VIE;2023-05-29;12:00;2023-05-29;11:33;3;F22A;LD;Flight Landed;OS;292;E95;LD;Flight Landed
LH2097;HAJ;2023-05-29;13:00;2023-05-29;13:04;;A06;DP;Flight Departed;MUC;2023-05-29;14:10;2023-05-29;14:08;2;T02S;LD;Flight Landed;LH;2097;319;LD;Flight Landed
LH057;HAJ;2023-05-29;14:20;2023-05-29;14:26;;A06;DP;Flight Departed;FRA;2023-05-29;15:15;2023-05-29;15:17;1;A18;LD;Flight Landed;LH;057;319;LD;Flight Landed
LX817;HAJ;2023-05-29;14:30;2023-05-29;15:24;;;DP;Flight Departed;ZRH;2023-05-29;15:45;2023-05-29;16:36;;;LD;Flight Landed;LX;817;223;LD;Flight Landed
OS294;HAJ;2023-05-29;15:10;2023-05-29;15:15;;;DP;Flight Departed;VIE;2023-05-29;16:35;2023-05-29;16:34;3;ARS;LD;Flight Landed;OS;294;E95;LD;Flight Landed
LH2101;HAJ;2023-05-29;17:30;2023-05-29;17:19;;A05;DP;Flight Departed;MUC;2023-05-29;18:40;2023-05-29;18:21;2;G30;LD;Flight Landed;LH;2101;32A;LD;Flight Landed
E66851;HAJ;2023-05-29;18:25;2023-05-29;18:32;;;DP;Flight Departed;PMI;2023-05-29;20:55;2023-05-29;20:49;;;LD;Flight Landed;E6;6851;32A;LD;Flight Landed
LH059;HAJ;2023-05-29;18:40;2023-05-29;18:58;;A06;DP;Flight Departed;FRA;2023-05-29;19:35;2023-05-29;19:49;1;Area A;LD;Flight Landed;LH;059;319;LD;Flight Landed
2L829;HAJ;2023-05-29;19:05;2023-05-29;19:03;;;DP;Flight Departed;ZRH;2023-05-29;20:25;2023-05-29;20:13;;;LD;Flight Landed;2L;829;E90;LD;Flight Landed
EN2103;HAJ;2023-05-29;19:55;2023-05-29;19:48;;A06;DP;Flight Departed;MUC;2023-05-29;21:05;2023-05-29;20:52;2;K16;LD;Flight Landed;EN;2103;E95;LD;Flight Landed
OS296;HAJ;2023-05-29;20:15;2023-05-29;20:04;;;DP;Flight Departed;VIE;2023-05-29;21:40;2023-05-29;21:31;3;ARS;LD;Flight Landed;OS;296;E95;LD;Flight Landed
LH339;PMO;2023-05-29;11:30;2023-05-29;11:32;;B01;DP;Flight Departed;FRA;2023-05-29;14:00;2023-05-29;13:49;1;Area A;LD;Flight Landed;LH;339;320;LD;Flight Landed
4Y1915;PMO;2023-05-29;11:55;2023-05-29;11:55;;A11;DP;Flight Departed;MUC;2023-05-29;13:55;2023-05-29;13:56;2;K03;LD;Flight Landed;4Y;1915;32A;LD;Flight Landed
LX1743;PMO;2023-05-29;14:40;2023-05-29;15:26;;BB1;DP;Flight Departed;ZRH;2023-05-29;16:40;2023-05-29;17:14;;;LD;Flight Landed;LX;1743;320;LD;Flight Landed
LX407;DUB;2023-05-29;08:00;2023-05-29;08:22;1;213;DP;Flight Departed;ZRH;2023-05-29;11:15;2023-05-29;11:48;;;LD;Flight Landed;LX;407;221;LD;Flight Landed
LH977;DUB;2023-05-29;09:10;2023-05-29;09:27;1;301;DP;Flight Departed;FRA;2023-05-29;12:10;2023-05-29;12:30;1;Area A;LD;Flight Landed;LH;977;32N;LD;Flight Landed
4Y2517;DUB;2023-05-29;10:40;2023-05-29;10:46;1;301;DP;Flight Departed;MUC;2023-05-29;13:55;2023-05-29;14:06;2;H34;LD;Flight Landed;4Y;2517;32A;LD;Flight Landed
LH979;DUB;2023-05-29;12:25;2023-05-29;12:41;1;301;DP;Flight Departed;FRA;2023-05-29;15:25;2023-05-29;15:49;1;Z17;LD;Flight Landed;LH;979;32Q;LD;Flight Landed
LX401;DUB;2023-05-29;12:40;2023-05-29;13:12;1;105;DP;Flight Departed;ZRH;2023-05-29;15:55;2023-05-29;16:31;;;LD;Flight Landed;LX;401;223;LD;Flight Landed
EW9395;DUB;2023-05-29;12:45;2023-05-29;12:53;1;;DP;Flight Departed;DUS;2023-05-29;15:35;2023-05-29;15:42;;C31;LD;Flight Landed;EW;9395;31D;LD;Flight Landed
LH981;DUB;2023-05-29;17:30;2023-05-29;17:44;1;304;DP;Flight Departed;FRA;2023-05-29;20:30;2023-05-29;20:50;1;Area A;LD;Flight Landed;LH;981;32M;LD;Flight Landed
CL2519;DUB;2023-05-29;17:45;2023-05-29;17:43;1;303;DP;Flight Departed;MUC;2023-05-29;21:00;2023-05-29;21:01;2;L15;LD;Flight Landed;CL;2519;32N;LD;Flight Landed
LH975;GLA;2023-05-29;06:10;2023-05-29;06:19;M;024;DP;Flight Departed;FRA;2023-05-29;09:10;2023-05-29;09:10;1;B27;LD;Flight Landed;LH;975;32N;LD;Flight Landed
LH961;GLA;2023-05-29;12:45;2023-05-29;12:43;M;029;DP;Flight Departed;FRA;2023-05-29;15:40;2023-05-29;15:37;1;Z15;LD;Flight Landed;LH;961;32N;LD;Flight Landed
4Y501;XRY;2023-05-29;10:40;2023-05-29;11:16;;006;DP;Flight Departed;FRA;2023-05-29;13:40;2023-05-29;14:21;1;BSO;LD;Flight Landed;4Y;501;32A;LD;Flight Landed
