FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
LH1084;FRA;2023-05-17;16:10;2023-05-17;16:12;1;A34;DP;Flight Departed;BOD;2023-05-17;17:55;2023-05-17;17:51;A;;LD;Flight Landed;LH;1084;32A;LD;Flight Landed
LH1222;FRA;2023-05-17;16:10;2023-05-17;16:15;1;A02;DP;Flight Departed;GVA;2023-05-17;17:15;2023-05-17;17:29;1;;LD;Flight Landed;LH;1222;319;LD;Flight Landed
4Y514;FRA;2023-05-17;16:15;2023-05-17;16:17;1;B03;DP;Flight Departed;PMI;2023-05-17;18:20;2023-05-17;18:11;;;LD;Flight Landed;4Y;514;32A;LD;Flight Landed
LH112;FRA;2023-05-17;16:15;2023-05-17;16:39;1;A19;DP;Flight Departed;MUC;2023-05-17;17:10;2023-05-17;17:18;2;G30;LD;Flight Landed;LH;112;320;LD;Flight Landed
LH1040;FRA;2023-05-17;16:15;2023-05-17;16:56;1;A30;DP;Flight Departed;CDG;2023-05-17;17:30;2023-05-17;18:02;1;064;LD;Flight Landed;LH;1040;32M;LD;Flight Landed
LH1412;FRA;2023-05-17;16:15;2023-05-17;16:35;1;A24;DP;Flight Departed;SPU;2023-05-17;17:55;2023-05-17;18:09;;;LD;Flight Landed;LH;1412;321;LD;Flight Landed
4Y900;FRA;2023-05-17;16:20;2023-05-17;17:25;1;B09;DP;Flight Departed;DBV;2023-05-17;18:10;2023-05-17;19:13;;;LD;Flight Landed;4Y;900;32A;LD;Flight Landed
LH1088;FRA;2023-05-17;16:20;2023-05-17;16:35;1;A01;DP;Flight Departed;MRS;2023-05-17;17:55;2023-05-17;18:06;1A;;LD;Flight Landed;LH;1088;32M;LD;Flight Landed
2A3518;FRA;2023-05-17;16:22;2023-05-17;16:36;Station;T07;DP;Flight Departed;QDU;2023-05-17;17:36;2023-05-17;17:53;;;LD;Flight Landed;2A;3518;TRN;LD;Flight Landed
LH328;FRA;2023-05-17;16:25;2023-05-17;16:27;1;A18;DP;Flight Departed;VCE;2023-05-17;17:40;2023-05-17;17:44;;;LD;Flight Landed;LH;328;32N;LD;Flight Landed
CL972;FRA;2023-05-17;16:25;2023-05-17;16:31;1;B47;DP;Flight Departed;BRS;2023-05-17;17:05;2023-05-17;17:05;;;LD;Flight Landed;CL;972;E90;LD;Flight Landed
CL996;FRA;2023-05-17;16:25;2023-05-17;16:53;1;A03;DP;Flight Departed;AMS;2023-05-17;17:35;2023-05-17;17:52;;;LD;Flight Landed;CL;996;CR9;LD;Flight Landed
LH1016;FRA;2023-05-17;16:25;2023-05-17;17:53;1;A58;DP;Flight Departed;BRU;2023-05-17;17:20;2023-05-17;18:51;;;LD;Flight Landed;LH;1016;321;LD;Flight Landed
LH1196;FRA;2023-05-17;16:30;2023-05-17;17:01;1;A40;DP;Flight Departed;ZRH;2023-05-17;17:20;2023-05-17;17:54;;;LD;Flight Landed;LH;1196;320;LD;Flight Landed
LH1340;FRA;2023-05-17;16:30;2023-05-17;16:46;1;A17;DP;Flight Departed;BUD;2023-05-17;18:00;2023-05-17;18:16;2A;;LD;Flight Landed;LH;1340;32M;LD;Flight Landed
LH1400;FRA;2023-05-17;16:30;2023-05-17;16:56;1;B15;DP;Flight Departed;PRG;2023-05-17;17:30;2023-05-17;17:50;2;;LD;Flight Landed;LH;1400;32A;LD;Flight Landed
2A3476;FRA;2023-05-17;16:34;2023-05-17;16:49;Station;T04;DP;Flight Departed;QWU;2023-05-17;18:01;2023-05-17;18:02;;;LD;Flight Landed;2A;3476;TRN;LD;Flight Landed
LH1064;FRA;2023-05-17;16:35;2023-05-17;17:16;1;B12;DP;Flight Departed;NCE;2023-05-17;18:05;2023-05-17;18:49;1;;LD;Flight Landed;LH;1064;320;LD;Flight Landed
LH946;FRA;2023-05-17;16:40;2023-05-17;17:11;1;B27;DP;Flight Departed;MAN;2023-05-17;17:20;2023-05-17;17:49;1;;LD;Flight Landed;LH;946;321;LD;Flight Landed
LH956;FRA;2023-05-17;16:40;2023-05-17;17:10;1;B24;DP;Flight Departed;BHX;2023-05-17;17:15;2023-05-17;17:30;;;LD;Flight Landed;LH;956;32M;LD;Flight Landed
LH1350;FRA;2023-05-17;16:40;;;1;A11;NO;No Status;WAW;2023-05-17;18:15;;;;;NO;No Status;LH;1350;32A;CD;Flight Cancelled
2A3724;FRA;2023-05-17;16:41;2023-05-17;16:47;Station;T06;DP;Flight Departed;XIU;2023-05-17;19:07;2023-05-17;19:09;;;LD;Flight Landed;2A;3724;TRN;LD;Flight Landed
2A3540;FRA;2023-05-17;16:42;2023-05-17;16:50;Station;T07;DP;Flight Departed;QKL;2023-05-17;17:33;2023-05-17;18:12;;;LD;Flight Landed;2A;3540;TRN;LD;Flight Landed
EN8054;FRA;2023-05-17;16:45;;;1;B08;NO;No Status;INN;2023-05-17;17:55;;;;;NO;No Status;EN;8054;E95;CD;Flight Cancelled
LH192;FRA;2023-05-17;16:45;;;1;A01;NO;No Status;BER;2023-05-17;17:55;;;1;B07;NO;No Status;LH;192;32M;CD;Flight Cancelled
LH254;FRA;2023-05-17;16:45;;;1;A40;NO;No Status;MXP;2023-05-17;17:55;;;1;;NO;No Status;LH;254;32A;CD;Flight Cancelled
EN8858;FRA;2023-05-17;16:50;;;1;B02;NO;No Status;FLR;2023-05-17;18:20;;;;;NO;No Status;EN;8858;E95;CD;Flight Cancelled
CL066;FRA;2023-05-17;16:50;2023-05-17;16:53;1;A05;DP;Flight Departed;FMO;2023-05-17;17:35;2023-05-17;17:40;;;LD;Flight Landed;CL;066;E90;LD;Flight Landed
LH818;FRA;2023-05-17;16:50;;;1;B13;NO;No Status;GOT;2023-05-17;18:25;;;;;NO;No Status;LH;818;32A;CD;Flight Cancelled
CL1354;FRA;2023-05-17;16:50;2023-05-17;17:09;1;B14;DP;Flight Departed;WRO;2023-05-17;18:00;2023-05-17;18:23;;;LD;Flight Landed;CL;1354;E90;LD;Flight Landed
2A3420;FRA;2023-05-17;16:51;2023-05-17;17:40;Station;T05;DP;Flight Departed;ZWS;2023-05-17;18:08;2023-05-17;18:58;;;LD;Flight Landed;2A;3420;TRN;LD;Flight Landed
LH356;FRA;2023-05-17;16:55;;;1;A19;NO;No Status;BRE;2023-05-17;17:50;;;;;NO;No Status;LH;356;319;CD;Flight Cancelled
LH1106;FRA;2023-05-17;16:55;;;1;A69;NO;No Status;SZG;2023-05-17;17:50;;;;;NO;No Status;LH;1106;319;CD;Flight Cancelled
LH1476;FRA;2023-05-17;16:55;2023-05-17;18:21;1;B10;DP;Flight Departed;ZAD;2023-05-17;18:25;2023-05-17;19:45;;;LD;Flight Landed;LH;1476;32N;LD;Flight Landed
EN8848;FRA;2023-05-17;17:00;;;1;B01;NO;No Status;TRN;2023-05-17;18:15;;;;;NO;No Status;EN;8848;E90;CD;Flight Cancelled
LH024;FRA;2023-05-17;17:00;;;1;A52;NO;No Status;HAM;2023-05-17;18:10;;;2;;NO;No Status;LH;024;32M;CD;Flight Cancelled
LH916;FRA;2023-05-17;17:00;;;1;B47;NO;No Status;LHR;2023-05-17;17:40;;;2;;NO;No Status;LH;916;32N;CD;Flight Cancelled
LH1078;FRA;2023-05-17;17:00;;;1;A68;NO;No Status;LYS;2023-05-17;18:15;;;1;;NO;No Status;LH;1078;320;CD;Flight Cancelled
LH1206;FRA;2023-05-17;17:00;;;1;B11;NO;No Status;BSL;2023-05-17;17:45;;;;;NO;No Status;LH;1206;32A;CD;Flight Cancelled
2A3738;FRA;2023-05-17;17:01;2023-05-17;17:03;Station;T04;DP;Flight Departed;XIU;2023-05-17;19:38;2023-05-17;19:35;;;LD;Flight Landed;2A;3738;TRN;LD;Flight Landed
CL374;FRA;2023-05-17;17:05;2023-05-17;17:02;1;A02;DP;Flight Departed;FDH;2023-05-17;17:50;2023-05-17;17:50;;;LD;Flight Landed;CL;374;CR9;LD;Flight Landed
LH1368;FRA;2023-05-17;17:05;2023-05-17;18:37;1;A16;DP;Flight Departed;KRK;2023-05-17;18:35;2023-05-17;20:07;;;LD;Flight Landed;LH;1368;32A;LD;Flight Landed
2A3622;FRA;2023-05-17;17:07;2023-05-17;17:10;Station;T06;DP;Flight Departed;QKL;2023-05-17;18:04;2023-05-17;18:15;;;LD;Flight Landed;2A;3622;TRN;LD;Flight Landed
2A3660;FRA;2023-05-17;17:07;2023-05-17;17:10;Station;T06;DP;Flight Departed;MKF;2023-05-17;19:54;2023-05-17;20:14;;;LD;Flight Landed;2A;3660;TRN;LD;Flight Landed
EN8802;FRA;2023-05-17;17:10;2023-05-17;17:36;1;B05;DP;Flight Departed;LIN;2023-05-17;18:20;2023-05-17;18:46;;A05;LD;Flight Landed;EN;8802;E95;LD;Flight Landed
LH054;FRA;2023-05-17;17:10;;;1;A54;NO;No Status;HAJ;2023-05-17;18:00;;;;A04;NO;No Status;LH;054;32A;CD;Flight Cancelled
LH148;FRA;2023-05-17;17:10;;;1;A24;NO;No Status;NUE;2023-05-17;17:50;;;;;NO;No Status;LH;148;319;CD;Flight Cancelled
LH404;FRA;2023-05-17;17:10;2023-05-17;17:17;1;Z69;DP;Flight Departed;JFK;2023-05-17;20:05;2023-05-17;20:02;1;003;LD;Flight Landed;LH;404;343;LD;Flight Landed
LH840;FRA;2023-05-17;17:10;2023-05-17;17:49;1;A15;DP;Flight Departed;BLL;2023-05-17;18:25;2023-05-17;19:07;;;LD;Flight Landed;LH;840;32M;LD;Flight Landed
LH114;FRA;2023-05-17;17:15;;;1;A56;NO;No Status;MUC;2023-05-17;18:10;;;2;G20;NO;No Status;LH;114;321;CD;Flight Cancelled
LH1122;FRA;2023-05-17;17:15;2023-05-17;17:31;1;A54;DP;Flight Departed;MAD;2023-05-17;19:45;2023-05-17;19:53;2;;LD;Flight Landed;LH;1122;32M;LD;Flight Landed
2A3478;FRA;2023-05-17;17:19;2023-05-17;17:20;Station;T04;DP;Flight Departed;ZAQ;2023-05-17;19:15;2023-05-17;19:17;;;LD;Flight Landed;2A;3478;TRN;LD;Flight Landed
LH084;FRA;2023-05-17;17:20;;;1;A14;NO;No Status;DUS;2023-05-17;18:05;;;;A39;NO;No Status;LH;084;320;CD;Flight Cancelled
LH1046;FRA;2023-05-17;17:20;;;1;A38;NO;No Status;CDG;2023-05-17;18:35;;;1;065;NO;No Status;LH;1046;32M;CD;Flight Cancelled
LH1284;FRA;2023-05-17;17:20;2023-05-17;17:56;1;A52;DP;Flight Departed;ATH;2023-05-17;21:05;2023-05-17;21:47;;;LD;Flight Landed;LH;1284;321;LD;Flight Landed
OS214;FRA;2023-05-17;17:20;2023-05-17;18:42;1;A40;DP;Flight Departed;VIE;2023-05-17;18:50;2023-05-17;19:57;3;F04A;LD;Flight Landed;OS;214;320;LD;Flight Landed
2A3520;FRA;2023-05-17;17:21;2023-05-17;17:25;Station;T07;DP;Flight Departed;QDU;2023-05-17;18:36;2023-05-17;18:51;;;LD;Flight Landed;2A;3520;TRN;LD;Flight Landed
2A3422;FRA;2023-05-17;17:24;2023-05-17;17:31;Station;T05;DP;Flight Departed;ZWS;2023-05-17;18:38;2023-05-17;18:47;;;LD;Flight Landed;2A;3422;TRN;LD;Flight Landed
LH256;FRA;2023-05-17;17:30;2023-05-17;19:21;1;A36;DP;Flight Departed;MXP;2023-05-17;18:40;2023-05-17;20:24;1;;LD;Flight Landed;LH;256;320;LD;Flight Landed
LH1136;FRA;2023-05-17;17:30;2023-05-17;19:12;1;B09;DP;Flight Departed;BCN;2023-05-17;19:30;2023-05-17;21:01;1;;LD;Flight Landed;LH;1136;32Q;LD;Flight Landed
YY3758;FRA;2023-05-17;17:30;;;1;SQAIR;NO;No Status;XER;2023-05-17;20:00;;;;;NO;No Status;YY;3758;BUS;NA;No Status
2A3480;FRA;2023-05-17;17:34;2023-05-17;17:42;Station;T04;DP;Flight Departed;QWU;2023-05-17;19:01;2023-05-17;19:01;;;LD;Flight Landed;2A;3480;TRN;LD;Flight Landed
LH420;FRA;2023-05-17;17:35;2023-05-17;17:48;1;Z62;DP;Flight Departed;BOS;2023-05-17;20:15;2023-05-17;20:22;E;E10;LD;Flight Landed;LH;420;343;LD;Flight Landed
2A3450;FRA;2023-05-17;17:51;2023-05-17;18:46;Station;T05;DP;Flight Departed;MHJ;2023-05-17;18:23;2023-05-17;19:20;;;LD;Flight Landed;2A;3450;TRN;LD;Flight Landed
LH690;FRA;2023-05-17;18:00;2023-05-17;18:05;1;C04;DP;Flight Departed;TLV;2023-05-17;23:05;2023-05-17;23:20;3;;LD;Flight Landed;LH;690;32Q;LD;Flight Landed
LH918;FRA;2023-05-17;18:00;2023-05-17;18:23;1;B25;DP;Flight Departed;LHR;2023-05-17;18:40;2023-05-17;18:47;2;;LD;Flight Landed;LH;918;32N;LD;Flight Landed
2A3624;FRA;2023-05-17;18:07;2023-05-17;18:20;Station;T06;DP;Flight Departed;QKL;2023-05-17;19:04;2023-05-17;19:15;;;LD;Flight Landed;2A;3624;TRN;LD;Flight Landed
2A3560;FRA;2023-05-17;18:09;2023-05-17;18:35;Station;T05;DP;Flight Departed;ZWS;2023-05-17;19:22;2023-05-17;19:46;;;LD;Flight Landed;2A;3560;TRN;LD;Flight Landed
X86613;FRA;2023-05-17;18:10;2023-05-17;18:56;1;B47;DP;Flight Departed;PRN;2023-05-17;20:25;2023-05-17;21:21;;;LD;Flight Landed;X8;6613;320;LD;Flight Landed
LH1242;FRA;2023-05-17;18:10;2023-05-17;19:08;1;A22;DP;Flight Departed;VIE;2023-05-17;19:35;2023-05-17;20:18;3;ARS;LD;Flight Landed;LH;1242;321;LD;Flight Landed
LH116;FRA;2023-05-17;18:15;2023-05-17;19:59;1;A50;DP;Flight Departed;MUC;2023-05-17;19:10;2023-05-17;20:51;2;G28;LD;Flight Landed;LH;116;321;LD;Flight Landed
CL936;FRA;2023-05-17;18:20;2023-05-17;18:31;1;B22;DP;Flight Departed;LCY;2023-05-17;18:45;2023-05-17;18:53;;;LD;Flight Landed;CL;936;E90;LD;Flight Landed
2A3522;FRA;2023-05-17;18:21;2023-05-17;18:23;Station;T07;DP;Flight Departed;QDU;2023-05-17;19:44;2023-05-17;19:42;;;LD;Flight Landed;2A;3522;TRN;LD;Flight Landed
LH1018;FRA;2023-05-17;18:25;2023-05-17;19:41;1;A60;DP;Flight Departed;BRU;2023-05-17;19:20;2023-05-17;20:37;;;LD;Flight Landed;LH;1018;32N;LD;Flight Landed
LH1198;FRA;2023-05-17;18:25;2023-05-17;18:19;1;A34;DP;Flight Departed;ZRH;2023-05-17;19:15;2023-05-17;19:07;;;LD;Flight Landed;LH;1198;32A;LD;Flight Landed
2A3482;FRA;2023-05-17;18:34;2023-05-17;18:50;Station;T04;DP;Flight Departed;QWU;2023-05-17;20:01;2023-05-17;20:17;;;LD;Flight Landed;2A;3482;TRN;LD;Flight Landed
2A3726;FRA;2023-05-17;18:41;2023-05-17;18:44;Station;T06;DP;Flight Departed;XIU;2023-05-17;21:07;2023-05-17;21:11;;;LD;Flight Landed;2A;3726;TRN;LD;Flight Landed
2A3542;FRA;2023-05-17;18:42;2023-05-17;18:45;Station;T07;DP;Flight Departed;QKL;2023-05-17;19:31;2023-05-17;19:42;;;LD;Flight Landed;2A;3542;TRN;LD;Flight Landed
LH198;FRA;2023-05-17;18:45;2023-05-17;19:24;1;A17;DP;Flight Departed;BER;2023-05-17;19:55;2023-05-17;20:31;1;B10;LD;Flight Landed;LH;198;321;LD;Flight Landed
2A3424;FRA;2023-05-17;18:51;2023-05-17;19:56;Station;T05;DP;Flight Departed;ZWS;2023-05-17;20:08;2023-05-17;21:17;;;LD;Flight Landed;2A;3424;TRN;LD;Flight Landed
LH030;FRA;2023-05-17;19:00;2023-05-17;20:18;1;A24;DP;Flight Departed;HAM;2023-05-17;20:10;2023-05-17;21:19;2;;LD;Flight Landed;LH;030;32M;LD;Flight Landed
2A3740;FRA;2023-05-17;19:01;2023-05-17;19:02;Station;T04;DP;Flight Departed;XIU;2023-05-17;21:38;2023-05-17;21:35;;;LD;Flight Landed;2A;3740;TRN;LD;Flight Landed
2A3626;FRA;2023-05-17;19:07;2023-05-17;19:12;Station;T06;DP;Flight Departed;QKL;2023-05-17;20:04;2023-05-17;20:07;;;LD;Flight Landed;2A;3626;TRN;LD;Flight Landed
2A3664;FRA;2023-05-17;19:07;2023-05-17;19:12;Station;T06;DP;Flight Departed;MKF;2023-05-17;21:54;2023-05-17;22:02;;;LD;Flight Landed;2A;3664;TRN;LD;Flight Landed
LH118;FRA;2023-05-17;19:15;2023-05-17;20:00;1;A25;DP;Flight Departed;MUC;2023-05-17;20:10;2023-05-17;20:56;2;G14;LD;Flight Landed;LH;118;78S;LD;Flight Landed
2A3524;FRA;2023-05-17;19:21;2023-05-17;19:28;Station;T07;DP;Flight Departed;QDU;2023-05-17;20:47;2023-05-17;20:50;;;LD;Flight Landed;2A;3524;TRN;LD;Flight Landed
2A3426;FRA;2023-05-17;19:24;2023-05-17;19:44;Station;T05;DP;Flight Departed;ZWS;2023-05-17;20:38;2023-05-17;20:59;;;LD;Flight Landed;2A;3426;TRN;LD;Flight Landed
LH844;FRA;2023-05-17;19:25;2023-05-17;19:47;1;A21;DP;Flight Departed;ARN;2023-05-17;21:30;2023-05-17;21:40;5;;LD;Flight Landed;LH;844;32M;LD;Flight Landed
OS216;FRA;2023-05-17;19:30;2023-05-17;19:46;1;A26;DP;Flight Departed;VIE;2023-05-17;20:55;2023-05-17;21:00;3;F04A;LD;Flight Landed;OS;216;320;LD;Flight Landed
2A3484;FRA;2023-05-17;19:34;2023-05-17;19:44;Station;T05;DP;Flight Departed;QWU;2023-05-17;21:01;2023-05-17;21:01;;;LD;Flight Landed;2A;3484;TRN;LD;Flight Landed
4Y134;FRA;2023-05-17;19:35;2023-05-17;19:47;1;C15;DP;Flight Departed;MBA;2023-05-18;05:00;2023-05-18;05:15;1;;LD;Flight Landed;4Y;134;33Y;LD;Flight Landed
LH200;FRA;2023-05-17;19:45;2023-05-17;20:28;1;A34;DP;Flight Departed;BER;2023-05-17;20:55;2023-05-17;21:43;1;S01;LD;Flight Landed;LH;200;32Q;LD;Flight Landed
2A3454;FRA;2023-05-17;19:51;2023-05-17;19:52;Station;T05;DP;Flight Departed;MHJ;2023-05-17;20:23;2023-05-17;20:28;;;LD;Flight Landed;2A;3454;TRN;LD;Flight Landed
LH1496;FRA;2023-05-17;19:55;2023-05-17;20:06;1;A54;DP;Flight Departed;LIS;2023-05-17;22:00;2023-05-17;21:50;1;;LD;Flight Landed;LH;1496;321;LD;Flight Landed
LH920;FRA;2023-05-17;20:00;2023-05-17;20:07;1;B22;DP;Flight Departed;LHR;2023-05-17;20:40;2023-05-17;20:41;2;;LD;Flight Landed;LH;920;32N;LD;Flight Landed
LH1116;FRA;2023-05-17;20:00;2023-05-17;20:01;1;A18;DP;Flight Departed;AGP;2023-05-17;22:55;2023-05-17;22:58;;;LD;Flight Landed;LH;1116;32A;LD;Flight Landed
LH1312;FRA;2023-05-17;20:00;2023-05-17;20:11;1;A16;DP;Flight Departed;MLA;2023-05-17;22:30;2023-05-17;22:43;;;LD;Flight Landed;LH;1312;32N;LD;Flight Landed
2A3628;FRA;2023-05-17;20:07;2023-05-17;20:15;Station;T06;DP;Flight Departed;QKL;2023-05-17;21:04;2023-05-17;21:13;;;LD;Flight Landed;2A;3628;TRN;LD;Flight Landed
2A3562;FRA;2023-05-17;20:09;2023-05-17;20:09;Station;T05;DP;Flight Departed;ZWS;2023-05-17;21:22;2023-05-17;21:26;;;LD;Flight Landed;2A;3562;TRN;LD;Flight Landed
LH892;FRA;2023-05-17;20:10;2023-05-17;20:22;1;A19;DP;Flight Departed;RIX;2023-05-17;23:15;2023-05-17;23:24;;;LD;Flight Landed;LH;892;32N;LD;Flight Landed
CL1378;FRA;2023-05-17;20:10;2023-05-17;20:43;1;A02;DP;Flight Departed;GDN;2023-05-17;21:40;2023-05-17;22:18;;;LD;Flight Landed;CL;1378;CR9;LD;Flight Landed
LH1422;FRA;2023-05-17;20:20;2023-05-17;20:36;1;Z54;DP;Flight Departed;OTP;2023-05-17;23:35;2023-05-18;00:00;;;LD;Flight Landed;LH;1422;32A;LD;Flight Landed
CL1460;FRA;2023-05-17;20:20;2023-05-17;20:51;1;A03;DP;Flight Departed;LJU;2023-05-17;21:30;2023-05-17;21:59;;;LD;Flight Landed;CL;1460;CR9;LD;Flight Landed
2A3526;FRA;2023-05-17;20:23;2023-05-17;20:37;Station;T07;DP;Flight Departed;QDU;2023-05-17;21:35;2023-05-17;22:00;;;LD;Flight Landed;2A;3526;TRN;LD;Flight Landed
LH336;FRA;2023-05-17;20:30;2023-05-17;20:33;1;A17;DP;Flight Departed;NAP;2023-05-17;22:30;2023-05-17;22:27;;;LD;Flight Landed;LH;336;32Q;LD;Flight Landed
LH888;FRA;2023-05-17;20:30;2023-05-17;20:40;1;A58;DP;Flight Departed;VNO;2023-05-17;23:30;2023-05-17;23:40;;;LD;Flight Landed;LH;888;32M;LD;Flight Landed
LH894;FRA;2023-05-17;20:30;2023-05-17;20:31;1;B11;DP;Flight Departed;SVG;2023-05-17;22:15;2023-05-17;22:22;;;LD;Flight Landed;LH;894;319;LD;Flight Landed
2A3486;FRA;2023-05-17;20:35;2023-05-17;20:56;Station;T04;DP;Flight Departed;QWU;2023-05-17;22:01;2023-05-17;22:01;;;LD;Flight Landed;2A;3486;TRN;LD;Flight Landed
LH1068;FRA;2023-05-17;20:40;2023-05-17;20:51;1;A30;DP;Flight Departed;NCE;2023-05-17;22:10;2023-05-17;22:18;1;;LD;Flight Landed;LH;1068;320;LD;Flight Landed
LH1454;FRA;2023-05-17;20:40;2023-05-17;21:06;1;Z13;DP;Flight Departed;TIA;2023-05-17;22:45;2023-05-17;23:09;;;LD;Flight Landed;LH;1454;32N;LD;Flight Landed
2A3498;FRA;2023-05-17;20:41;2023-05-17;20:46;Station;T07;DP;Flight Departed;QDU;2023-05-17;21:51;2023-05-17;22:04;;;LD;Flight Landed;2A;3498;TRN;LD;Flight Landed
EN8046;FRA;2023-05-17;20:50;2023-05-17;20:53;1;B04;DP;Flight Departed;LNZ;2023-05-17;21:55;2023-05-17;21:59;;;LD;Flight Landed;EN;8046;E95;LD;Flight Landed
EN8850;FRA;2023-05-17;20:50;2023-05-17;21:13;1;B08;DP;Flight Departed;TRN;2023-05-17;22:05;2023-05-17;22:29;;;LD;Flight Landed;EN;8850;E95;LD;Flight Landed
LH796;FRA;2023-05-17;20:50;2023-05-17;21:05;1;Z22;DP;Flight Departed;HKG;2023-05-18;15:25;2023-05-18;15:59;1;007;LD;Flight Landed;LH;796;346;LD;Flight Landed
LH1082;FRA;2023-05-17;20:50;2023-05-17;21:18;1;A36;DP;Flight Departed;LYS;2023-05-17;22:05;2023-05-17;22:35;1;;LD;Flight Landed;LH;1082;321;LD;Flight Landed
LH1120;FRA;2023-05-17;20:50;2023-05-17;21:11;1;A26;DP;Flight Departed;MAD;2023-05-17;23:20;2023-05-17;23:38;2;;LD;Flight Landed;LH;1120;32N;LD;Flight Landed
LX1077;FRA;2023-05-17;20:50;2023-05-17;21:50;1;A22;DP;Flight Departed;ZRH;2023-05-17;21:55;2023-05-17;22:45;;;LD;Flight Landed;LX;1077;223;LD;Flight Landed
2A3428;FRA;2023-05-17;20:51;2023-05-17;22:29;Station;T05;DP;Flight Departed;ZWS;2023-05-17;22:08;2023-05-17;23:46;;;LD;Flight Landed;2A;3428;TRN;LD;Flight Landed
4Y132;FRA;2023-05-17;21:00;2023-05-17;21:05;1;C16;DP;Flight Departed;WDH;2023-05-18;07:05;2023-05-18;07:00;;;LD;Flight Landed;4Y;132;333;LD;Flight Landed
CL068;FRA;2023-05-17;21:00;2023-05-17;21:05;1;A02;DP;Flight Departed;FMO;2023-05-17;21:45;2023-05-17;21:47;;;LD;Flight Landed;CL;068;CR9;LD;Flight Landed
LH278;FRA;2023-05-17;21:00;2023-05-17;21:12;1;A40;DP;Flight Departed;LIN;2023-05-17;22:10;2023-05-17;22:19;;;OT;Flight On Time;LH;278;32A;OT;Flight On Time
LH732;FRA;2023-05-17;21:00;2023-05-17;21:40;1;Z62;DP;Flight Departed;PVG;2023-05-18;14:50;2023-05-18;15:36;2;D69;LD;Flight Landed;LH;732;744;LD;Flight Landed
LH832;FRA;2023-05-17;21:00;2023-05-17;21:33;1;A15;DP;Flight Departed;CPH;2023-05-17;22:20;2023-05-17;22:51;2;;LD;Flight Landed;LH;832;321;LD;Flight Landed
LH1002;FRA;2023-05-17;21:00;2023-05-17;21:11;1;A50;DP;Flight Departed;AMS;2023-05-17;22:10;2023-05-17;22:17;;;LD;Flight Landed;LH;1002;32M;LD;Flight Landed
LH1180;FRA;2023-05-17;21:00;2023-05-17;21:19;1;A60;DP;Flight Departed;OPO;2023-05-17;22:45;2023-05-17;22:51;;;LD;Flight Landed;LH;1180;32Q;LD;Flight Landed
LX1087;FRA;2023-05-17;21:00;2023-05-17;21:18;1;A05;DP;Flight Departed;GVA;2023-05-17;22:05;2023-05-17;22:36;1;;LD;Flight Landed;LX;1087;223;LD;Flight Landed
2A3742;FRA;2023-05-17;21:01;2023-05-17;21:15;Station;T04;DP;Flight Departed;XIU;2023-05-17;23:38;2023-05-17;23:59;;;LD;Flight Landed;2A;3742;TRN;LD;Flight Landed
LH1138;FRA;2023-05-17;21:05;2023-05-17;22:30;1;A50;DP;Flight Departed;BCN;2023-05-17;23:05;2023-05-18;00:29;1;;LD;Flight Landed;LH;1138;32Q;LD;Flight Landed
2A3630;FRA;2023-05-17;21:07;2023-05-17;21:10;Station;T06;DP;Flight Departed;QKL;2023-05-17;22:06;2023-05-17;22:11;;;LD;Flight Landed;2A;3630;TRN;LD;Flight Landed
2A3668;FRA;2023-05-17;21:07;2023-05-17;21:10;Station;T06;DP;Flight Departed;MKF;2023-05-18;00:13;2023-05-18;00:23;;;LD;Flight Landed;2A;3668;TRN;LD;Flight Landed
EN8820;FRA;2023-05-17;21:10;2023-05-17;21:23;1;B05;DP;Flight Departed;TRS;2023-05-17;22:20;2023-05-17;22:51;;;LD;Flight Landed;EN;8820;E90;LD;Flight Landed
EN8830;FRA;2023-05-17;21:10;2023-05-17;21:14;1;B13;DP;Flight Departed;VRN;2023-05-17;22:20;2023-05-17;22:33;;;LD;Flight Landed;EN;8830;E95;LD;Flight Landed
EN8860;FRA;2023-05-17;21:10;2023-05-17;21:50;1;B03;DP;Flight Departed;FLR;2023-05-17;22:40;2023-05-17;23:20;;;LD;Flight Landed;EN;8860;E95;LD;Flight Landed
LH692;FRA;2023-05-17;21:10;2023-05-17;21:24;1;B24;DP;Flight Departed;AMM;2023-05-18;02:20;2023-05-18;02:45;;226;LD;Flight Landed;LH;692;32Q;LD;Flight Landed
LH1164;FRA;2023-05-17;21:10;2023-05-17;21:52;1;A38;DP;Flight Departed;VLC;2023-05-17;23:30;2023-05-18;00:01;;;LD;Flight Landed;LH;1164;32N;LD;Flight Landed
LH122;FRA;2023-05-17;21:15;2023-05-17;22:13;1;A28;DP;Flight Departed;MUC;2023-05-17;22:10;2023-05-17;23:07;2;G14;LD;Flight Landed;LH;122;321;LD;Flight Landed
LH202;FRA;2023-05-17;21:15;2023-05-17;22:24;1;A25;DP;Flight Departed;BER;2023-05-17;22:25;2023-05-17;23:24;1;B10;LD;Flight Landed;LH;202;321;LD;Flight Landed
