FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
LX345;LHR;2023-05-18;06:00;2023-05-18;06:02;2;B46;DP;Flight Departed;ZRH;2023-05-18;08:40;2023-05-18;08:39;;;LD;Flight Landed;LX;345;32Q;LD;Flight Landed
OS458;LHR;2023-05-18;06:00;2023-05-18;05:56;2;B46;DP;Flight Departed;VIE;2023-05-18;09:10;2023-05-18;09:01;3;G04A;LD;Flight Landed;OS;458;32N;LD;Flight Landed
LH921;LHR;2023-05-18;06:30;2023-05-18;06:36;2;B37;DP;Flight Departed;FRA;2023-05-18;09:05;2023-05-18;08:59;1;Area A;LD;Flight Landed;LH;921;32N;LD;Flight Landed
SN2104;LHR;2023-05-18;06:50;2023-05-18;07:06;2;;DP;Flight Departed;BRU;2023-05-18;08:50;2023-05-18;09:06;;;LD;Flight Landed;SN;2104;320;LD;Flight Landed
LH2483;LHR;2023-05-18;06:55;2023-05-18;06:55;2;A26;DP;Flight Departed;MUC;2023-05-18;09:45;2023-05-18;09:37;2;L08;LD;Flight Landed;LH;2483;32N;LD;Flight Landed
LX359;LHR;2023-05-18;07:00;2023-05-18;07:22;2;A19;DP;Flight Departed;GVA;2023-05-18;09:35;2023-05-18;10:02;1;;LD;Flight Landed;LX;359;223;LD;Flight Landed
LH2485;LHR;2023-05-18;07:25;2023-05-18;07:47;2;A16;DP;Flight Departed;MUC;2023-05-18;10:15;2023-05-18;10:25;2;L04;LD;Flight Landed;LH;2485;32N;LD;Flight Landed
BT9469;LHR;2023-05-18;08:05;2023-05-18;08:28;2;;DP;Flight Departed;DUS;2023-05-18;10:25;2023-05-18;10:39;;A72I;LD;Flight Landed;BT;9469;223;LD;Flight Landed
LX317;LHR;2023-05-18;08:40;2023-05-18;08:52;2;A24;DP;Flight Departed;ZRH;2023-05-18;11:35;2023-05-18;11:52;;;LD;Flight Landed;LX;317;32N;LD;Flight Landed
EW7465;LHR;2023-05-18;08:45;2023-05-18;09:02;2;;DP;Flight Departed;HAM;2023-05-18;11:15;2023-05-18;11:29;1;;LD;Flight Landed;EW;7465;31D;LD;Flight Landed
EW461;LHR;2023-05-18;08:50;2023-05-18;08:56;2;;DP;Flight Departed;CGN;2023-05-18;11:10;2023-05-18;11:13;1;D10;LD;Flight Landed;EW;461;31D;LD;Flight Landed
LX353;LHR;2023-05-18;08:55;2023-05-18;09:14;2;A26;DP;Flight Departed;GVA;2023-05-18;11:30;2023-05-18;11:44;1;;LD;Flight Landed;LX;353;223;LD;Flight Landed
LH2471;LHR;2023-05-18;09:00;2023-05-18;09:09;2;A17;DP;Flight Departed;MUC;2023-05-18;11:50;2023-05-18;11:56;2;L03;LD;Flight Landed;LH;2471;32N;LD;Flight Landed
OS452;LHR;2023-05-18;09:05;2023-05-18;09:18;2;A19;DP;Flight Departed;VIE;2023-05-18;12:20;2023-05-18;12:47;3;G17A;LD;Flight Landed;OS;452;32N;LD;Flight Landed
EW2463;LHR;2023-05-18;09:10;2023-05-18;09:26;2;;DP;Flight Departed;STR;2023-05-18;11:45;2023-05-18;11:52;1;;LD;Flight Landed;EW;2463;31D;LD;Flight Landed
LH901;LHR;2023-05-18;09:30;2023-05-18;09:46;2;A18;DP;Flight Departed;FRA;2023-05-18;12:05;2023-05-18;12:24;1;B47;LD;Flight Landed;LH;901;32N;LD;Flight Landed
LH903;LHR;2023-05-18;10:30;2023-05-18;10:53;2;A23;DP;Flight Departed;FRA;2023-05-18;13:05;2023-05-18;13:19;1;B24;LD;Flight Landed;LH;903;32N;LD;Flight Landed
LH2473;LHR;2023-05-18;10:50;2023-05-18;10:51;2;A19;DP;Flight Departed;MUC;2023-05-18;13:40;2023-05-18;13:36;2;H34;LD;Flight Landed;LH;2473;32N;LD;Flight Landed
SN2094;LHR;2023-05-18;11:05;2023-05-18;12:38;2;;DP;Flight Departed;BRU;2023-05-18;13:10;2023-05-18;14:44;;;LD;Flight Landed;SN;2094;320;LD;Flight Landed
LH905;LHR;2023-05-18;11:30;2023-05-18;12:05;2;A16;DP;Flight Departed;FRA;2023-05-18;14:05;2023-05-18;14:23;1;Area A;LD;Flight Landed;LH;905;32N;LD;Flight Landed
LX319;LHR;2023-05-18;12:05;2023-05-18;12:49;2;A24;DP;Flight Departed;ZRH;2023-05-18;14:45;2023-05-18;15:22;;;LD;Flight Landed;LX;319;223;LD;Flight Landed
E69467;LHR;2023-05-18;12:10;2023-05-18;12:22;2;;DP;Flight Departed;DUS;2023-05-18;14:30;2023-05-18;14:36;;A80;LD;Flight Landed;E6;9467;32A;LD;Flight Landed
LH907;LHR;2023-05-18;13:30;2023-05-18;13:45;2;A19;DP;Flight Departed;FRA;2023-05-18;16:05;2023-05-18;16:05;1;B26;LD;Flight Landed;LH;907;32N;LD;Flight Landed
LX333;LHR;2023-05-18;13:45;2023-05-18;15:35;2;A219;DP;Flight Departed;ZRH;2023-05-18;16:30;2023-05-18;18:13;;;LD;Flight Landed;LX;333;32N;LD;Flight Landed
LX355;LHR;2023-05-18;14:25;2023-05-18;14:26;2;A16;DP;Flight Departed;GVA;2023-05-18;17:05;2023-05-18;17:01;1;;LD;Flight Landed;LX;355;221;LD;Flight Landed
EW2461;LHR;2023-05-18;14:35;2023-05-18;16:08;2;;DP;Flight Departed;STR;2023-05-18;17:10;2023-05-18;18:40;1;;LD;Flight Landed;EW;2461;31D;LD;Flight Landed
EW465;LHR;2023-05-18;14:45;2023-05-18;14:54;2;;DP;Flight Departed;CGN;2023-05-18;17:05;2023-05-18;17:09;1;D10;LD;Flight Landed;EW;465;31D;LD;Flight Landed
EW7463;LHR;2023-05-18;14:50;2023-05-18;15:02;2;;DP;Flight Departed;HAM;2023-05-18;17:20;2023-05-18;17:34;1;;LD;Flight Landed;EW;7463;31D;LD;Flight Landed
OS462;LHR;2023-05-18;15:00;2023-05-18;15:04;2;A26;DP;Flight Departed;VIE;2023-05-18;18:20;2023-05-18;18:16;3;G31A;LD;Flight Landed;OS;462;320;LD;Flight Landed
LH909;LHR;2023-05-18;15:30;2023-05-18;15:41;2;A18;DP;Flight Departed;FRA;2023-05-18;18:05;2023-05-18;18:07;1;B27;LD;Flight Landed;LH;909;32N;LD;Flight Landed
LH2477;LHR;2023-05-18;16:25;2023-05-18;16:56;2;A23;DP;Flight Departed;MUC;2023-05-18;19:15;2023-05-18;19:43;2;L19;LD;Flight Landed;LH;2477;32N;LD;Flight Landed
LH911;LHR;2023-05-18;16:30;2023-05-18;16:36;2;A17;DP;Flight Departed;FRA;2023-05-18;19:05;2023-05-18;19:03;1;Z24;LD;Flight Landed;LH;911;32N;LD;Flight Landed
LX325;LHR;2023-05-18;17:10;2023-05-18;17:17;2;A18;DP;Flight Departed;ZRH;2023-05-18;19:55;2023-05-18;19:59;;;LD;Flight Landed;LX;325;32N;LD;Flight Landed
LX349;LHR;2023-05-18;17:15;2023-05-18;17:25;2;A19;DP;Flight Departed;GVA;2023-05-18;19:55;2023-05-18;20:04;1;;LD;Flight Landed;LX;349;223;LD;Flight Landed
LH915;LHR;2023-05-18;17:30;2023-05-18;17:51;2;A17;DP;Flight Departed;FRA;2023-05-18;20:05;2023-05-18;20:16;1;B27;LD;Flight Landed;LH;915;32N;LD;Flight Landed
X89465;LHR;2023-05-18;17:35;2023-05-18;17:38;2;;DP;Flight Departed;DUS;2023-05-18;19:55;2023-05-18;19:56;;A80;LD;Flight Landed;X8;9465;320;LD;Flight Landed
LH2479;LHR;2023-05-18;17:50;2023-05-18;18:23;2;A16;DP;Flight Departed;MUC;2023-05-18;20:40;2023-05-18;21:02;2;H16;LD;Flight Landed;LH;2479;32N;LD;Flight Landed
SN2096;LHR;2023-05-18;17:50;2023-05-18;18:08;2;;DP;Flight Departed;BRU;2023-05-18;19:55;2023-05-18;20:10;;;LD;Flight Landed;SN;2096;320;LD;Flight Landed
LH917;LHR;2023-05-18;18:30;2023-05-18;18:47;2;A18;DP;Flight Departed;FRA;2023-05-18;21:05;2023-05-18;21:20;1;Z54;LD;Flight Landed;LH;917;32N;LD;Flight Landed
LX327;LHR;2023-05-18;18:40;2023-05-18;18:54;2;A17;DP;Flight Departed;ZRH;2023-05-18;21:20;2023-05-18;21:33;;;LD;Flight Landed;LX;327;32Q;LD;Flight Landed
LX357;LHR;2023-05-18;19:15;2023-05-18;19:07;2;A23;DP;Flight Departed;GVA;2023-05-18;22:00;2023-05-18;21:41;1;;LD;Flight Landed;LX;357;223;LD;Flight Landed
EW7461;LHR;2023-05-18;19:25;2023-05-18;19:50;2;;DP;Flight Departed;HAM;2023-05-18;21:55;2023-05-18;22:15;1;;LD;Flight Landed;EW;7461;31D;LD;Flight Landed
LH919;LHR;2023-05-18;19:30;2023-05-18;19:32;2;A16;DP;Flight Departed;FRA;2023-05-18;22:05;2023-05-18;22:07;1;B28;LD;Flight Landed;LH;919;32N;LD;Flight Landed
OS456;LHR;2023-05-18;19:30;2023-05-18;19:40;2;A18;DP;Flight Departed;VIE;2023-05-18;22:40;2023-05-18;22:48;3;G32A;LD;Flight Landed;OS;456;32N;LD;Flight Landed
2L339;LHR;2023-05-18;20:05;2023-05-18;20:25;2;A19;DP;Flight Departed;ZRH;2023-05-18;22:45;2023-05-18;23:01;;;LD;Flight Landed;2L;339;290;LD;Flight Landed
LH2481;LHR;2023-05-18;20:25;2023-05-18;20:22;2;A17;DP;Flight Departed;MUC;2023-05-18;23:15;2023-05-18;23:10;2;H26;LD;Flight Landed;LH;2481;32N;LD;Flight Landed
LH1053;CDG;2023-05-18;06:00;2023-05-18;06:19;1;061;DP;Flight Departed;FRA;2023-05-18;07:15;2023-05-18;07:29;1;A01;LD;Flight Landed;LH;1053;321;LD;Flight Landed
LH2239;CDG;2023-05-18;06:45;2023-05-18;06:49;1;067;DP;Flight Departed;MUC;2023-05-18;08:15;2023-05-18;08:01;2;G26;LD;Flight Landed;LH;2239;32M;LD;Flight Landed
BT647;CDG;2023-05-18;07:00;2023-05-18;06:56;1;065;DP;Flight Departed;ZRH;2023-05-18;08:15;2023-05-18;08:11;;;LD;Flight Landed;BT;647;223;LD;Flight Landed
OS420;CDG;2023-05-18;07:05;2023-05-18;07:04;1;064;DP;Flight Departed;VIE;2023-05-18;09:00;2023-05-18;08:50;3;F16A;LD;Flight Landed;OS;420;320;LD;Flight Landed
SN3632;CDG;2023-05-18;08:30;2023-05-18;09:02;1;068;DP;Flight Departed;BRU;2023-05-18;09:30;2023-05-18;09:42;;;LD;Flight Landed;SN;3632;320;LD;Flight Landed
EW7403;CDG;2023-05-18;08:55;2023-05-18;09:40;1;;DP;Flight Departed;HAM;2023-05-18;10:30;2023-05-18;11:17;1;;LD;Flight Landed;EW;7403;31D;LD;Flight Landed
LH2227;CDG;2023-05-18;09:00;2023-05-18;09:24;1;065;DP;Flight Departed;MUC;2023-05-18;10:30;2023-05-18;10:45;2;K06;LD;Flight Landed;LH;2227;32A;LD;Flight Landed
LX633;CDG;2023-05-18;09:50;2023-05-18;10:46;1;068;DP;Flight Departed;ZRH;2023-05-18;11:10;2023-05-18;12:24;;;LD;Flight Landed;LX;633;321;LD;Flight Landed
SN3634;CDG;2023-05-18;09:55;2023-05-18;10:00;1;067;DP;Flight Departed;BRU;2023-05-18;11:00;2023-05-18;10:46;;;LD;Flight Landed;SN;3634;320;LD;Flight Landed
OS412;CDG;2023-05-18;10:00;2023-05-18;10:22;1;X061;DP;Flight Departed;VIE;2023-05-18;11:55;2023-05-18;12:16;3;F32A;LD;Flight Landed;OS;412;321;LD;Flight Landed
LH1029;CDG;2023-05-18;10:30;2023-05-18;10:42;1;065;DP;Flight Departed;FRA;2023-05-18;11:45;2023-05-18;11:55;1;A40;LD;Flight Landed;LH;1029;32A;LD;Flight Landed
LH1031;CDG;2023-05-18;11:35;2023-05-18;11:52;1;067;DP;Flight Departed;FRA;2023-05-18;12:50;2023-05-18;12:50;1;A30;LD;Flight Landed;LH;1031;32Q;LD;Flight Landed
LH2229;CDG;2023-05-18;12:10;2023-05-18;12:17;1;065;DP;Flight Departed;MUC;2023-05-18;13:40;2023-05-18;13:31;2;K09;LD;Flight Landed;LH;2229;32V;LD;Flight Landed
LH1035;CDG;2023-05-18;14:20;2023-05-18;14:55;1;064;DP;Flight Departed;FRA;2023-05-18;15:35;2023-05-18;15:57;1;A30;LD;Flight Landed;LH;1035;32A;LD;Flight Landed
LH2231;CDG;2023-05-18;14:35;2023-05-18;14:48;1;065;DP;Flight Departed;MUC;2023-05-18;16:05;2023-05-18;16:03;2;G30;LD;Flight Landed;LH;2231;32V;LD;Flight Landed
BT639;CDG;2023-05-18;15:05;2023-05-18;16:12;1;067;DP;Flight Departed;ZRH;2023-05-18;16:20;2023-05-18;17:26;;;LD;Flight Landed;BT;639;223;LD;Flight Landed
OS416;CDG;2023-05-18;15:55;2023-05-18;16:13;1;6061;DP;Flight Departed;VIE;2023-05-18;17:50;2023-05-18;17:51;3;F16A;LD;Flight Landed;OS;416;320;LD;Flight Landed
LH2233;CDG;2023-05-18;17:55;2023-05-18;17:56;1;064;DP;Flight Departed;MUC;2023-05-18;19:25;2023-05-18;19:13;2;G40;LD;Flight Landed;LH;2233;32V;LD;Flight Landed
OS410;CDG;2023-05-18;17:55;2023-05-18;17:55;1;6065;DP;Flight Departed;VIE;2023-05-18;19:50;2023-05-18;19:46;3;F09A;LD;Flight Landed;OS;410;320;LD;Flight Landed
LH1047;CDG;2023-05-18;19:35;2023-05-18;20:07;1;067;DP;Flight Departed;FRA;2023-05-18;20:50;2023-05-18;21:07;1;BSO;LD;Flight Landed;LH;1047;321;LD;Flight Landed
2L645;CDG;2023-05-18;20:15;2023-05-18;20:47;1;065;DP;Flight Departed;ZRH;2023-05-18;21:30;2023-05-18;21:51;;;LD;Flight Landed;2L;645;295;LD;Flight Landed
OS418;CDG;2023-05-18;20:15;2023-05-18;20:08;1;6061;DP;Flight Departed;VIE;2023-05-18;22:10;2023-05-18;21:53;3;ARS;LD;Flight Landed;OS;418;320;LD;Flight Landed
LX737;AMS;2023-05-18;07:00;2023-05-18;07:17;;;DP;Flight Departed;ZRH;2023-05-18;08:25;2023-05-18;08:42;;;LD;Flight Landed;LX;737;221;LD;Flight Landed
OS378;AMS;2023-05-18;07:00;2023-05-18;07:11;;;DP;Flight Departed;VIE;2023-05-18;08:50;2023-05-18;08:54;3;F11A;LD;Flight Landed;OS;378;320;LD;Flight Landed
CL2311;AMS;2023-05-18;07:05;2023-05-18;07:30;;B32;DP;Flight Departed;MUC;2023-05-18;08:30;2023-05-18;08:55;2;G81;LD;Flight Landed;CL;2311;CR9;LD;Flight Landed
LH1003;AMS;2023-05-18;08:00;2023-05-18;08:11;;C22;DP;Flight Departed;FRA;2023-05-18;09:05;2023-05-18;09:20;1;Area A;LD;Flight Landed;LH;1003;32M;LD;Flight Landed
CL2301;AMS;2023-05-18;08:50;2023-05-18;09:13;;B17;DP;Flight Departed;MUC;2023-05-18;10:15;2023-05-18;10:31;2;T02S;LD;Flight Landed;CL;2301;CR9;LD;Flight Landed
BT725;AMS;2023-05-18;09:50;2023-05-18;10:10;;;DP;Flight Departed;ZRH;2023-05-18;11:15;2023-05-18;11:52;;;LD;Flight Landed;BT;725;223;LD;Flight Landed
OS372;AMS;2023-05-18;09:55;2023-05-18;10:08;;;DP;Flight Departed;VIE;2023-05-18;11:45;2023-05-18;11:57;3;F26A;LD;Flight Landed;OS;372;320;LD;Flight Landed
LH987;AMS;2023-05-18;10:00;2023-05-18;10:17;;B17;DP;Flight Departed;FRA;2023-05-18;11:05;2023-05-18;11:12;1;A14;LD;Flight Landed;LH;987;32A;LD;Flight Landed
CL2303;AMS;2023-05-18;11:10;2023-05-18;11:13;;B36;DP;Flight Departed;MUC;2023-05-18;12:35;2023-05-18;12:40;2;T02S;LD;Flight Landed;CL;2303;CR9;LD;Flight Landed
LH989;AMS;2023-05-18;11:25;2023-05-18;11:49;;B17;DP;Flight Departed;FRA;2023-05-18;12:30;2023-05-18;12:50;1;Area A;LD;Flight Landed;LH;989;320;LD;Flight Landed
LH993;AMS;2023-05-18;14:40;2023-05-18;15:09;;B15;DP;Flight Departed;FRA;2023-05-18;15:45;2023-05-18;16:08;1;A24;LD;Flight Landed;LH;993;320;LD;Flight Landed
LX729;AMS;2023-05-18;14:55;2023-05-18;15:23;;;DP;Flight Departed;ZRH;2023-05-18;16:30;2023-05-18;16:45;;;LD;Flight Landed;LX;729;223;LD;Flight Landed
EW2181;AMS;2023-05-18;16:55;2023-05-18;16:53;;;DP;Flight Departed;STR;2023-05-18;18:15;2023-05-18;18:07;1;;LD;Flight Landed;EW;2181;31D;LD;Flight Landed
EN2307;AMS;2023-05-18;17:15;2023-05-18;17:33;;B17;DP;Flight Departed;MUC;2023-05-18;18:40;2023-05-18;18:56;2;G14;LD;Flight Landed;EN;2307;E95;LD;Flight Landed
OS374;AMS;2023-05-18;17:40;2023-05-18;17:42;;;DP;Flight Departed;VIE;2023-05-18;19:30;2023-05-18;19:31;3;ARS;LD;Flight Landed;OS;374;32N;LD;Flight Landed
EW7185;AMS;2023-05-18;19:35;2023-05-18;19:36;;;DP;Flight Departed;HAM;2023-05-18;20:45;2023-05-18;20:38;1;;LD;Flight Landed;EW;7185;32A;LD;Flight Landed
LH999;AMS;2023-05-18;19:35;2023-05-18;19:52;;B15;DP;Flight Departed;FRA;2023-05-18;20:40;2023-05-18;20:53;1;Area A;LD;Flight Landed;LH;999;319;LD;Flight Landed
BT735;AMS;2023-05-18;20:00;2023-05-18;20:16;;;DP;Flight Departed;ZRH;2023-05-18;21:25;2023-05-18;21:48;;;LD;Flight Landed;BT;735;223;LD;Flight Landed
OS376;AMS;2023-05-18;20:05;2023-05-18;20:01;;;DP;Flight Departed;VIE;2023-05-18;21:55;2023-05-18;21:53;3;F17A;LD;Flight Landed;OS;376;E95;LD;Flight Landed
CL2309;AMS;2023-05-18;21:15;2023-05-18;21:04;;B27;DP;Flight Departed;MUC;2023-05-18;22:40;2023-05-18;22:20;2;G81;LD;Flight Landed;CL;2309;CR9;LD;Flight Landed
4Y500;FRA;2023-05-18;04:50;2023-05-18;05:16;1;B11;DP;Flight Departed;XRY;2023-05-18;07:45;2023-05-18;07:59;;;LD;Flight Landed;4Y;500;32A;LD;Flight Landed
4Y1206;FRA;2023-05-18;05:00;2023-05-18;05:04;1;A26;DP;Flight Departed;CHQ;2023-05-18;08:55;2023-05-18;09:01;;;LD;Flight Landed;4Y;1206;32A;LD;Flight Landed
LH172;FRA;2023-05-18;06:15;2023-05-18;06:09;1;A16;DP;Flight Departed;BER;2023-05-18;07:25;2023-05-18;07:07;1;B06;LD;Flight Landed;LH;172;32N;LD;Flight Landed
LH002;FRA;2023-05-18;06:30;2023-05-18;06:34;1;A25;DP;Flight Departed;HAM;2023-05-18;07:40;2023-05-18;07:29;2;;LD;Flight Landed;LH;002;32Q;LD;Flight Landed
LH1004;FRA;2023-05-18;06:40;2023-05-18;06:32;1;A14;DP;Flight Departed;BRU;2023-05-18;07:35;2023-05-18;07:27;;;LD;Flight Landed;LH;1004;32A;LD;Flight Landed
2A3708;FRA;2023-05-18;06:41;2023-05-18;06:42;Station;T06;DP;Flight Departed;XIU;2023-05-18;09:07;2023-05-18;09:05;;;LD;Flight Landed;2A;3708;TRN;LD;Flight Landed
2A3530;FRA;2023-05-18;06:42;2023-05-18;06:42;Station;T07;DP;Flight Departed;QKL;2023-05-18;07:33;2023-05-18;07:32;;;LD;Flight Landed;2A;3530;TRN;LD;Flight Landed
LH170;FRA;2023-05-18;06:45;2023-05-18;06:42;1;A13;DP;Flight Departed;BER;2023-05-18;07:55;2023-05-18;07:46;1;A06;LD;Flight Landed;LH;170;32N;LD;Flight Landed
LH1182;FRA;2023-05-18;06:45;2023-05-18;06:49;1;A15;DP;Flight Departed;ZRH;2023-05-18;07:35;2023-05-18;07:45;;;LD;Flight Landed;LH;1182;32A;LD;Flight Landed
LH306;FRA;2023-05-18;06:50;2023-05-18;06:54;1;A24;DP;Flight Departed;CTA;2023-05-18;09:10;2023-05-18;09:20;;;LD;Flight Landed;LH;306;320;LD;Flight Landed
LH350;FRA;2023-05-18;06:50;2023-05-18;06:45;1;A52;DP;Flight Departed;BRE;2023-05-18;07:45;2023-05-18;07:40;;;LD;Flight Landed;LH;350;319;LD;Flight Landed
CL926;FRA;2023-05-18;06:50;2023-05-18;06:50;1;B30;DP;Flight Departed;LCY;2023-05-18;07:15;2023-05-18;07:10;;;LD;Flight Landed;CL;926;E90;LD;Flight Landed
OS218;FRA;2023-05-18;06:50;2023-05-18;06:52;1;A38;DP;Flight Departed;VIE;2023-05-18;08:15;2023-05-18;08:11;3;F27A;LD;Flight Landed;OS;218;320;LD;Flight Landed
2A3400;FRA;2023-05-18;06:51;2023-05-18;06:53;Station;T05;DP;Flight Departed;ZWS;2023-05-18;08:08;2023-05-18;08:07;;;LD;Flight Landed;2A;3400;TRN;LD;Flight Landed
CL390;FRA;2023-05-18;06:55;2023-05-18;07:01;1;A23;DP;Flight Departed;LUX;2023-05-18;07:35;2023-05-18;07:35;;;LD;Flight Landed;CL;390;CR9;LD;Flight Landed
LH046;FRA;2023-05-18;07:00;2023-05-18;07:03;1;A50;DP;Flight Departed;HAJ;2023-05-18;07:50;2023-05-18;07:50;;A05;LD;Flight Landed;LH;046;32N;LD;Flight Landed
LH126;FRA;2023-05-18;07:00;2023-05-18;07:02;1;A34;DP;Flight Departed;STR;2023-05-18;07:40;2023-05-18;07:45;1;;LD;Flight Landed;LH;126;32A;LD;Flight Landed
LH154;FRA;2023-05-18;07:00;2023-05-18;07:04;1;A60;DP;Flight Departed;LEJ;2023-05-18;07:55;2023-05-18;07:53;;;LD;Flight Landed;LH;154;319;LD;Flight Landed
LH204;FRA;2023-05-18;07:00;2023-05-18;07:03;1;B13;DP;Flight Departed;DRS;2023-05-18;07:55;2023-05-18;07:55;;;LD;Flight Landed;LH;204;320;LD;Flight Landed
LH246;FRA;2023-05-18;07:05;2023-05-18;07:03;1;A40;DP;Flight Departed;MXP;2023-05-18;08:15;2023-05-18;08:10;1;;LD;Flight Landed;LH;246;32A;LD;Flight Landed
LH866;FRA;2023-05-18;07:05;2023-05-18;07:15;1;A01;DP;Flight Departed;OSL;2023-05-18;09:00;2023-05-18;09:02;;;LD;Flight Landed;LH;866;32M;LD;Flight Landed
CL1200;FRA;2023-05-18;07:05;2023-05-18;07:08;1;A05;DP;Flight Departed;BSL;2023-05-18;07:50;2023-05-18;07:46;;;LD;Flight Landed;CL;1200;CR9;LD;Flight Landed
LH1334;FRA;2023-05-18;07:05;2023-05-18;07:29;;A26;DP;Flight Departed;BUD;2023-05-18;08:40;2023-05-18;09:04;;;LD;Flight Landed;LH;1334;321;LD;Flight Landed
2A3600;FRA;2023-05-18;07:07;2023-05-18;07:09;Station;T06;DP;Flight Departed;QKL;2023-05-18;08:04;2023-05-18;08:02;;;LD;Flight Landed;2A;3600;TRN;LD;Flight Landed
2A3640;FRA;2023-05-18;07:07;2023-05-18;07:09;Station;T06;DP;Flight Departed;MKF;2023-05-18;09:55;2023-05-18;10:09;;;LD;Flight Landed;2A;3640;TRN;LD;Flight Landed
CL140;FRA;2023-05-18;07:10;2023-05-18;07:10;1;A56;DP;Flight Departed;NUE;2023-05-18;07:50;2023-05-18;07:50;;;LD;Flight Landed;CL;140;E90;LD;Flight Landed
LH824;FRA;2023-05-18;07:10;2023-05-18;07:19;1;B19;DP;Flight Departed;CPH;2023-05-18;08:30;2023-05-18;08:42;2;;LD;Flight Landed;LH;824;32M;LD;Flight Landed
LH072;FRA;2023-05-18;07:15;2023-05-18;07:13;1;A03;DP;Flight Departed;DUS;2023-05-18;08:00;2023-05-18;08:00;;A39;LD;Flight Landed;LH;072;320;LD;Flight Landed
LH094;FRA;2023-05-18;07:15;2023-05-18;07:27;1;A20;DP;Flight Departed;MUC;2023-05-18;08:10;2023-05-18;08:16;2;G20;LD;Flight Landed;LH;094;321;LD;Flight Landed
2A3488;FRA;2023-05-18;07:19;2023-05-18;07:22;Station;T04;DP;Flight Departed;ZAQ;2023-05-18;09:15;2023-05-18;09:17;;;LD;Flight Landed;2A;3488;TRN;LD;Flight Landed
LH976;FRA;2023-05-18;07:20;2023-05-18;07:28;1;B24;DP;Flight Departed;DUB;2023-05-18;08:25;2023-05-18;08:34;1;;LD;Flight Landed;LH;976;32N;LD;Flight Landed
LH1346;FRA;2023-05-18;07:20;2023-05-18;07:21;1;A30;DP;Flight Departed;WAW;2023-05-18;08:55;2023-05-18;08:55;;;LD;Flight Landed;LH;1346;320;LD;Flight Landed
LH230;FRA;2023-05-18;07:30;2023-05-18;07:32;1;A17;DP;Flight Departed;FCO;2023-05-18;09:20;2023-05-18;09:17;1;;LD;Flight Landed;LH;230;32M;LD;Flight Landed
LH1124;FRA;2023-05-18;07:30;2023-05-18;07:41;1;A21;DP;Flight Departed;BCN;2023-05-18;09:30;2023-05-18;09:34;1;;LD;Flight Landed;LH;1124;321;LD;Flight Landed
CL1212;FRA;2023-05-18;07:30;2023-05-18;07:23;1;A02;DP;Flight Departed;GVA;2023-05-18;08:35;2023-05-18;08:31;1;;LD;Flight Landed;CL;1212;E90;LD;Flight Landed
2A3490;FRA;2023-05-18;07:34;2023-05-18;07:34;Station;T04;DP;Flight Departed;QWU;2023-05-18;09:01;2023-05-18;09:01;;;LD;Flight Landed;2A;3490;TRN;LD;Flight Landed
LH940;FRA;2023-05-18;07:40;2023-05-18;08:00;1;B22;DP;Flight Departed;MAN;2023-05-18;08:20;2023-05-18;08:33;1;;LD;Flight Landed;LH;940;320;LD;Flight Landed
LH1006;FRA;2023-05-18;07:40;2023-05-18;07:47;1;A16;DP;Flight Departed;BRU;2023-05-18;08:35;2023-05-18;08:48;;;LD;Flight Landed;LH;1006;32Q;LD;Flight Landed
LH174;FRA;2023-05-18;07:45;2023-05-18;07:51;1;A11;DP;Flight Departed;BER;2023-05-18;08:55;2023-05-18;08:49;1;B20;LD;Flight Landed;LH;174;32A;LD;Flight Landed
LH952;FRA;2023-05-18;07:50;2023-05-18;07:58;1;B43;DP;Flight Departed;BHX;2023-05-18;08:25;2023-05-18;08:30;;;LD;Flight Landed;LH;952;319;LD;Flight Landed
LH1094;FRA;2023-05-18;07:50;2023-05-18;07:58;1;A52;DP;Flight Departed;TLS;2023-05-18;09:35;2023-05-18;09:38;;;LD;Flight Landed;LH;1094;319;LD;Flight Landed
LH1184;FRA;2023-05-18;07:50;2023-05-18;07:49;1;A19;DP;Flight Departed;ZRH;2023-05-18;08:40;2023-05-18;08:46;;;LD;Flight Landed;LH;1184;319;LD;Flight Landed
2A3430;FRA;2023-05-18;07:51;2023-05-18;07:55;Station;T05;DP;Flight Departed;MHJ;2023-05-18;08:23;2023-05-18;08:29;;;LD;Flight Landed;2A;3430;TRN;LD;Flight Landed
4Y802;FRA;2023-05-18;07:55;2023-05-18;07:57;1;B01;DP;Flight Departed;BRI;2023-05-18;09:50;2023-05-18;09:51;;;LD;Flight Landed;4Y;802;32A;LD;Flight Landed
LH812;FRA;2023-05-18;07:55;2023-05-18;08:04;1;B10;DP;Flight Departed;GOT;2023-05-18;09:30;2023-05-18;09:33;;;LD;Flight Landed;LH;812;32A;LD;Flight Landed
LH006;FRA;2023-05-18;08:00;2023-05-18;08:09;1;A13;DP;Flight Departed;HAM;2023-05-18;09:10;2023-05-18;09:14;2;;LD;Flight Landed;LH;006;32M;LD;Flight Landed
