FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
LH202;FRA;2023-05-19;21:15;2023-05-19;21:29;1;A54;DP;Flight Departed;BER;2023-05-19;22:25;2023-05-19;22:27;1;B17;LD;Flight Landed;LH;202;319;LD;Flight Landed
LH876;FRA;2023-05-19;21:20;2023-05-19;21:47;1;A17;DP;Flight Departed;BGO;2023-05-19;23:20;2023-05-19;23:44;;;LD;Flight Landed;LH;876;319;LD;Flight Landed
CL1380;FRA;2023-05-19;21:20;2023-05-19;21:45;1;A02;DP;Flight Departed;POZ;2023-05-19;22:35;2023-05-19;22:53;;;LD;Flight Landed;CL;1380;CR9;LD;Flight Landed
2A3528;FRA;2023-05-19;21:21;2023-05-19;21:43;Station;T07;DP;Flight Departed;QDU;2023-05-19;22:37;2023-05-19;22:47;;;LD;Flight Landed;2A;3528;TRN;LD;Flight Landed
2A3564;FRA;2023-05-19;21:24;2023-05-19;21:35;Station;T05;DP;Flight Departed;ZWS;2023-05-19;22:55;2023-05-19;23:08;;;LD;Flight Landed;2A;3564;TRN;LD;Flight Landed
LH360;FRA;2023-05-19;21:25;2023-05-19;21:47;1;B11;DP;Flight Departed;BRE;2023-05-19;22:20;2023-05-19;22:33;;;LD;Flight Landed;LH;360;319;LD;Flight Landed
LH1172;FRA;2023-05-19;21:25;2023-05-19;21:55;1;A56;DP;Flight Departed;LIS;2023-05-19;23:30;2023-05-19;23:44;1;;LD;Flight Landed;LH;1172;321;LD;Flight Landed
LH034;FRA;2023-05-19;21:30;2023-05-19;21:29;1;A50;DP;Flight Departed;HAM;2023-05-19;22:35;2023-05-19;22:34;2;;LD;Flight Landed;LH;034;32M;LD;Flight Landed
SN2618;FRA;2023-05-19;21:30;2023-05-19;21:39;1;B10;DP;Flight Departed;BRU;2023-05-19;22:35;2023-05-19;22:31;;;LD;Flight Landed;SN;2618;319;LD;Flight Landed
LH884;FRA;2023-05-19;21:35;2023-05-19;21:38;1;A18;DP;Flight Departed;TLL;2023-05-20;00:55;2023-05-20;00:56;;;LD;Flight Landed;LH;884;32A;LD;Flight Landed
LH242;FRA;2023-05-19;21:40;2023-05-19;21:58;1;A19;DP;Flight Departed;FCO;2023-05-19;23:30;2023-05-19;23:45;1;;LD;Flight Landed;LH;242;32Q;LD;Flight Landed
LH510;FRA;2023-05-19;21:40;2023-05-19;21:36;1;B28;DP;Flight Departed;EZE;2023-05-20;06:25;2023-05-20;06:27;A;;LD;Flight Landed;LH;510;74H;LD;Flight Landed
LH1052;FRA;2023-05-19;21:40;2023-05-19;21:43;1;A15;DP;Flight Departed;CDG;2023-05-19;22:55;2023-05-19;22:53;1;067;LD;Flight Landed;LH;1052;321;LD;Flight Landed
LH1100;FRA;2023-05-19;21:40;2023-05-19;21:49;1;B14;DP;Flight Departed;TLS;2023-05-19;23:25;2023-05-19;23:22;;;LD;Flight Landed;LH;1100;320;LD;Flight Landed
LH1294;FRA;2023-05-19;21:40;2023-05-19;22:08;1;B47;DP;Flight Departed;LCA;2023-05-20;02:20;2023-05-20;02:47;;;LD;Flight Landed;LH;1294;32Q;LD;Flight Landed
LH854;FRA;2023-05-19;21:45;2023-05-19;22:07;1;A11;DP;Flight Departed;HEL;2023-05-20;01:05;2023-05-20;01:27;;;LD;Flight Landed;LH;854;321;LD;Flight Landed
LH808;FRA;2023-05-19;21:50;2023-05-19;21:53;1;A21;DP;Flight Departed;ARN;2023-05-19;23:55;2023-05-19;23:55;5;;LD;Flight Landed;LH;808;32N;LD;Flight Landed
LH868;FRA;2023-05-19;21:50;2023-05-20;09:05;1;A34;DP;Flight Departed;KEF;2023-05-19;23:30;2023-05-20;10:44;;;LD;Flight Landed;LH;868;32N;LD;Flight Landed
LH1326;FRA;2023-05-19;21:50;2023-05-19;21:52;1;B41;DP;Flight Departed;TUN;2023-05-19;23:10;2023-05-19;23:18;M;;LD;Flight Landed;LH;1326;319;LD;Flight Landed
LH1330;FRA;2023-05-19;21:50;2023-05-19;21:56;1;B24;DP;Flight Departed;CMN;2023-05-20;00:20;2023-05-20;00:15;2;;LD;Flight Landed;LH;1330;32N;LD;Flight Landed
LH1410;FRA;2023-05-19;21:50;2023-05-19;22:00;1;B22;DP;Flight Departed;BEG;2023-05-19;23:40;2023-05-19;23:47;2;;LD;Flight Landed;LH;1410;320;LD;Flight Landed
OS220;FRA;2023-05-19;21:50;2023-05-19;22:09;1;A22;DP;Flight Departed;VIE;2023-05-19;23:10;2023-05-19;23:38;3;F12A;LD;Flight Landed;OS;220;320;LD;Flight Landed
2A3458;FRA;2023-05-19;21:51;2023-05-19;21:57;Station;T05;DP;Flight Departed;MHJ;2023-05-19;22:23;2023-05-19;22:27;;;LD;Flight Landed;2A;3458;TRN;LD;Flight Landed
4Y142;FRA;2023-05-19;21:55;2023-05-19;21:58;1;C15;DP;Flight Departed;WDH;2023-05-20;08:00;2023-05-20;07:59;;;LD;Flight Landed;4Y;142;33Y;LD;Flight Landed
LH778;FRA;2023-05-19;21:55;2023-05-19;22:08;1;Z25;DP;Flight Departed;SIN;2023-05-20;16:20;2023-05-20;16:47;2;F31;LD;Flight Landed;LH;778;74H;LD;Flight Landed
LH1318;FRA;2023-05-19;21:55;2023-05-19;22:09;1;B58;DP;Flight Departed;ALG;2023-05-19;23:25;2023-05-19;23:28;I;;LD;Flight Landed;LH;1318;32N;LD;Flight Landed
LH584;FRA;2023-05-19;22:00;2023-05-19;22:11;1;B54;DP;Flight Departed;CAI;2023-05-20;03:05;2023-05-20;03:05;3;;LD;Flight Landed;LH;584;32Q;LD;Flight Landed
LH948;FRA;2023-05-19;22:00;2023-05-19;22:04;1;B55;DP;Flight Departed;MAN;2023-05-19;22:40;2023-05-19;22:30;1;;LD;Flight Landed;LH;948;319;LD;Flight Landed
LH1308;FRA;2023-05-19;22:00;2023-05-19;22:10;1;B32;DP;Flight Departed;BEY;2023-05-20;02:50;2023-05-20;03:05;;;LD;Flight Landed;LH;1308;320;LD;Flight Landed
YY3762;FRA;2023-05-19;22:00;;;1;SQAIR;NO;No Status;XER;2023-05-20;00:30;;;;;NO;No Status;YY;3762;BUS;NA;No Status
LH258;FRA;2023-05-19;22:05;2023-05-19;22:07;1;A20;DP;Flight Departed;MXP;2023-05-19;23:15;2023-05-19;23:26;1;;LD;Flight Landed;LH;258;320;LD;Flight Landed
LH290;FRA;2023-05-19;22:05;2023-05-19;22:06;1;A40;DP;Flight Departed;BLQ;2023-05-19;23:25;2023-05-19;23:35;;;LD;Flight Landed;LH;290;32N;LD;Flight Landed
LH506;FRA;2023-05-19;22:05;2023-05-19;22:26;1;B30;DP;Flight Departed;GRU;2023-05-20;04:50;2023-05-20;05:21;3;;LD;Flight Landed;LH;506;744;LD;Flight Landed
LH572;FRA;2023-05-19;22:05;2023-05-19;22:11;1;Z66;DP;Flight Departed;JNB;2023-05-20;08:30;2023-05-20;08:22;A;;LD;Flight Landed;LH;572;74H;LD;Flight Landed
LH820;FRA;2023-05-19;22:05;2023-05-19;22:12;1;A01;DP;Flight Departed;GOT;2023-05-19;23:40;2023-05-19;23:42;;;LD;Flight Landed;LH;820;32N;LD;Flight Landed
LH1266;FRA;2023-05-19;22:05;2023-05-19;22:03;1;A58;DP;Flight Departed;GRZ;2023-05-19;23:20;2023-05-19;23:18;;;LD;Flight Landed;LH;1266;320;LD;Flight Landed
2A3632;FRA;2023-05-19;22:07;2023-05-19;22:16;Station;T06;DP;Flight Departed;QKL;2023-05-19;23:07;2023-05-19;23:13;;;LD;Flight Landed;2A;3632;TRN;LD;Flight Landed
LH1342;FRA;2023-05-19;22:10;2023-05-19;22:18;1;A16;DP;Flight Departed;BUD;2023-05-19;23:40;2023-05-19;23:59;2A;;LD;Flight Landed;LH;1342;32M;LD;Flight Landed
LH1402;FRA;2023-05-19;22:10;2023-05-19;22:09;1;A25;DP;Flight Departed;PRG;2023-05-19;23:10;2023-05-19;23:11;2;;LD;Flight Landed;LH;1402;320;LD;Flight Landed
CL164;FRA;2023-05-19;22:15;2023-05-19;22:15;1;A23;DP;Flight Departed;LEJ;2023-05-19;23:10;2023-05-19;23:17;;;LD;Flight Landed;CL;164;E90;LD;Flight Landed
LH216;FRA;2023-05-19;22:15;2023-05-19;22:20;1;A32;DP;Flight Departed;DRS;2023-05-19;23:10;2023-05-19;23:26;;;LD;Flight Landed;LH;216;319;LD;Flight Landed
LH576;FRA;2023-05-19;22:15;2023-05-19;22:18;1;Z62;DP;Flight Departed;CPT;2023-05-20;09:55;2023-05-20;10:17;;;LD;Flight Landed;LH;576;343;LD;Flight Landed
LH1370;FRA;2023-05-19;22:15;2023-05-19;22:15;1;A30;DP;Flight Departed;KRK;2023-05-19;23:45;2023-05-19;23:51;;;LD;Flight Landed;LH;1370;320;LD;Flight Landed
2A3496;FRA;2023-05-19;22:21;2023-05-19;22:24;Station;T06;DP;Flight Departed;QDU;2023-05-19;23:57;2023-05-20;00:02;;;LD;Flight Landed;2A;3496;TRN;LD;Flight Landed
2A3566;FRA;2023-05-19;22:55;2023-05-19;22:56;Station;T05;DP;Flight Departed;ZWS;2023-05-20;00:08;2023-05-20;00:11;;;LD;Flight Landed;2A;3566;TRN;LD;Flight Landed
SN3732;MAD;2023-05-19;06:20;2023-05-19;06:14;2;;DP;Flight Departed;BRU;2023-05-19;08:35;2023-05-19;08:48;;;LD;Flight Landed;SN;3732;320;LD;Flight Landed
LH1807;MAD;2023-05-19;07:15;2023-05-19;07:25;2;E73;DP;Flight Departed;MUC;2023-05-19;09:45;2023-05-19;09:45;2;K05;LD;Flight Landed;LH;1807;32N;LD;Flight Landed
LH1123;MAD;2023-05-19;08:30;2023-05-19;08:26;2;E74;DP;Flight Departed;FRA;2023-05-19;11:00;2023-05-19;11:07;1;A28;LD;Flight Landed;LH;1123;32A;LD;Flight Landed
LH1801;MAD;2023-05-19;11:55;2023-05-19;11:58;2;E74;DP;Flight Departed;MUC;2023-05-19;14:25;2023-05-19;14:24;2;K20;LD;Flight Landed;LH;1801;32V;LD;Flight Landed
SN3722;MAD;2023-05-19;12:40;2023-05-19;13:15;2;;DP;Flight Departed;BRU;2023-05-19;14:55;2023-05-19;15:31;;;LD;Flight Landed;SN;3722;320;LD;Flight Landed
LH1113;MAD;2023-05-19;13:00;2023-05-19;13:48;2;E80;DP;Flight Departed;FRA;2023-05-19;15:30;2023-05-19;16:27;1;A24;LD;Flight Landed;LH;1113;32M;LD;Flight Landed
LH1803;MAD;2023-05-19;15:25;2023-05-19;15:31;2;E83;DP;Flight Departed;MUC;2023-05-19;17:55;2023-05-19;17:56;2;K01;LD;Flight Landed;LH;1803;32V;LD;Flight Landed
SN3728;MAD;2023-05-19;17:35;2023-05-19;17:27;2;;DP;Flight Departed;BRU;2023-05-19;19:50;2023-05-19;19:48;;;LD;Flight Landed;SN;3728;320;LD;Flight Landed
BT2033;MAD;2023-05-19;20:20;2023-05-19;20:23;2;;DP;Flight Departed;ZRH;2023-05-19;22:35;2023-05-19;22:43;;;LD;Flight Landed;BT;2033;223;LD;Flight Landed
LX1951;BCN;2023-05-19;06:05;2023-05-19;06:01;1;;DP;Flight Departed;ZRH;2023-05-19;07:45;2023-05-19;07:42;;;LD;Flight Landed;LX;1951;320;LD;Flight Landed
LH1139;BCN;2023-05-19;06:50;2023-05-19;06:56;1;C72;DP;Flight Departed;FRA;2023-05-19;09:00;2023-05-19;09:05;1;A16;LD;Flight Landed;LH;1139;32M;LD;Flight Landed
LH1819;BCN;2023-05-19;07:40;2023-05-19;07:43;1;B26;DP;Flight Departed;MUC;2023-05-19;09:40;2023-05-19;09:32;2;G30;LD;Flight Landed;LH;1819;321;LD;Flight Landed
LH1137;BCN;2023-05-19;08:00;2023-05-19;08:12;1;B62;DP;Flight Departed;FRA;2023-05-19;10:10;2023-05-19;10:26;1;A17;LD;Flight Landed;LH;1137;321;LD;Flight Landed
EW2529;BCN;2023-05-19;09:00;2023-05-19;09:00;2;;DP;Flight Departed;STR;2023-05-19;11:10;2023-05-19;11:02;1;;LD;Flight Landed;EW;2529;320;LD;Flight Landed
4Y2061;BCN;2023-05-19;09:10;2023-05-19;09:11;;U33;DP;Flight Departed;FRA;2023-05-19;11:20;2023-05-19;11:33;1;BSO;LD;Flight Landed;4Y;2061;32A;LD;Flight Landed
X85457;BCN;2023-05-19;09:25;2023-05-19;09:30;2;;DP;Flight Departed;DUS;2023-05-19;11:50;2023-05-19;11:46;;A68I;LD;Flight Landed;X8;5457;320;LD;Flight Landed
EW521;BCN;2023-05-19;09:30;2023-05-19;09:24;2;;DP;Flight Departed;CGN;2023-05-19;11:50;2023-05-19;11:33;1;B40;LD;Flight Landed;EW;521;320;LD;Flight Landed
LX1953;BCN;2023-05-19;09:50;2023-05-19;09:47;1;;DP;Flight Departed;ZRH;2023-05-19;11:40;2023-05-19;11:34;;;LD;Flight Landed;LX;1953;32Q;LD;Flight Landed
OS392;BCN;2023-05-19;10:00;2023-05-19;10:04;1;;DP;Flight Departed;VIE;2023-05-19;12:15;2023-05-19;12:16;3;F36A;LD;Flight Landed;OS;392;320;LD;Flight Landed
LH1125;BCN;2023-05-19;10:30;2023-05-19;10:36;1;B32;DP;Flight Departed;FRA;2023-05-19;12:40;2023-05-19;12:44;1;A01;LD;Flight Landed;LH;1125;32M;LD;Flight Landed
LH1811;BCN;2023-05-19;11:45;2023-05-19;11:57;1;B32;DP;Flight Departed;MUC;2023-05-19;13:45;2023-05-19;13:49;2;K18;LD;Flight Landed;LH;1811;32Q;LD;Flight Landed
LH1127;BCN;2023-05-19;12:50;2023-05-19;12:51;1;B47;DP;Flight Departed;FRA;2023-05-19;15:00;2023-05-19;14:53;1;A64;LD;Flight Landed;LH;1127;321;LD;Flight Landed
LH1813;BCN;2023-05-19;13:35;2023-05-19;13:55;1;B36;DP;Flight Departed;MUC;2023-05-19;15:35;2023-05-19;15:55;2;K12;LD;Flight Landed;LH;1813;32M;LD;Flight Landed
LH1131;BCN;2023-05-19;13:50;2023-05-19;14:19;1;B24;DP;Flight Departed;FRA;2023-05-19;16:00;2023-05-19;16:35;1;A54;LD;Flight Landed;LH;1131;32Q;LD;Flight Landed
X89445;BCN;2023-05-19;14:10;2023-05-19;14:21;2;;DP;Flight Departed;DUS;2023-05-19;16:35;2023-05-19;16:40;;B91;LD;Flight Landed;X8;9445;320;LD;Flight Landed
EW7521;BCN;2023-05-19;14:35;2023-05-19;14:35;2;;DP;Flight Departed;HAM;2023-05-19;17:20;2023-05-19;17:02;1;;LD;Flight Landed;EW;7521;32A;LD;Flight Landed
LX1955;BCN;2023-05-19;14:55;2023-05-19;15:19;1;;DP;Flight Departed;ZRH;2023-05-19;16:40;2023-05-19;16:58;;;LD;Flight Landed;LX;1955;321;LD;Flight Landed
SN3704;BCN;2023-05-19;15:10;2023-05-19;16:56;1;;DP;Flight Departed;BRU;2023-05-19;17:15;2023-05-19;18:57;;;LD;Flight Landed;SN;3704;320;LD;Flight Landed
LH1135;BCN;2023-05-19;17:05;2023-05-19;17:13;1;B36;DP;Flight Departed;FRA;2023-05-19;19:15;2023-05-19;19:21;1;A11;LD;Flight Landed;LH;1135;321;LD;Flight Landed
LH1817;BCN;2023-05-19;18:30;2023-05-19;18:40;1;B32;DP;Flight Departed;MUC;2023-05-19;20:30;2023-05-19;20:34;2;G30;LD;Flight Landed;LH;1817;321;LD;Flight Landed
LH1133;BCN;2023-05-19;18:50;2023-05-19;19:20;1;B28;DP;Flight Departed;FRA;2023-05-19;21:00;2023-05-19;21:21;1;A28;LD;Flight Landed;LH;1133;32M;LD;Flight Landed
E64215;BCN;2023-05-19;19:15;2023-05-19;19:09;2;;DP;Flight Departed;PRG;2023-05-19;21:40;2023-05-19;21:30;2;;LD;Flight Landed;E6;4215;320;LD;Flight Landed
EW9443;BCN;2023-05-19;19:45;2023-05-19;19:43;2;;DP;Flight Departed;DUS;2023-05-19;22:10;2023-05-19;21:58;;B91;LD;Flight Landed;EW;9443;31D;LD;Flight Landed
LX1957;BCN;2023-05-19;20:05;2023-05-19;20:28;1;;DP;Flight Departed;ZRH;2023-05-19;21:50;2023-05-19;22:07;;;LD;Flight Landed;LX;1957;321;LD;Flight Landed
EW2521;BCN;2023-05-19;20:25;2023-05-19;20:23;2;;DP;Flight Departed;STR;2023-05-19;22:35;2023-05-19;22:18;1;;LD;Flight Landed;EW;2521;320;LD;Flight Landed
OS394;BCN;2023-05-19;20:35;2023-05-19;20:35;1;;DP;Flight Departed;VIE;2023-05-19;22:50;2023-05-19;22:55;3;F16A;LD;Flight Landed;OS;394;320;LD;Flight Landed
EW527;BCN;2023-05-19;20:45;2023-05-19;21:01;2;;DP;Flight Departed;CGN;2023-05-19;23:05;2023-05-19;23:18;1;C30;LD;Flight Landed;EW;527;32Z;LD;Flight Landed
SN3706;BCN;2023-05-19;21:20;2023-05-19;21:18;1;;DP;Flight Departed;BRU;2023-05-19;23:25;2023-05-19;23:19;;;LD;Flight Landed;SN;3706;319;LD;Flight Landed
CL2412;MUC;2023-05-19;06:05;2023-05-19;05:58;2;G81;DP;Flight Departed;ARN;2023-05-19;08:15;2023-05-19;08:08;5;;LD;Flight Landed;CL;2412;CR9;LD;Flight Landed
LH2000;MUC;2023-05-19;06:30;2023-05-19;06:30;2;G19;DP;Flight Departed;DUS;2023-05-19;07:40;2023-05-19;07:36;;A63;LD;Flight Landed;LH;2000;32A;LD;Flight Landed
CL2216;MUC;2023-05-19;06:30;2023-05-19;06:31;2;K15;DP;Flight Departed;TLS;2023-05-19;08:15;2023-05-19;08:20;;;LD;Flight Landed;CL;2216;319;LD;Flight Landed
CL2438;MUC;2023-05-19;06:35;2023-05-19;06:31;2;K03;DP;Flight Departed;CPH;2023-05-19;08:10;2023-05-19;07:56;2;;LD;Flight Landed;CL;2438;31K;LD;Flight Landed
CL2300;MUC;2023-05-19;06:40;2023-05-19;06:56;2;G17;DP;Flight Departed;AMS;2023-05-19;08:10;2023-05-19;08:16;;;LD;Flight Landed;CL;2300;CR9;LD;Flight Landed
LH1674;MUC;2023-05-19;06:45;2023-05-19;06:45;2;K07;DP;Flight Departed;BUD;2023-05-19;08:00;2023-05-19;07:56;2A;;LD;Flight Landed;LH;1674;32A;LD;Flight Landed
CL1972;MUC;2023-05-19;06:45;2023-05-19;07:03;2;G23;DP;Flight Departed;CGN;2023-05-19;07:50;2023-05-19;07:55;1;C11;LD;Flight Landed;CL;1972;CR9;LD;Flight Landed
LH2050;MUC;2023-05-19;06:45;2023-05-19;06:45;2;G38;DP;Flight Departed;HAM;2023-05-19;08:00;2023-05-19;07:56;2;;LD;Flight Landed;LH;2050;32Q;LD;Flight Landed
WX2270;MUC;2023-05-19;06:50;2023-05-19;06:58;2;G82;DP;Flight Departed;NCE;2023-05-19;08:15;2023-05-19;08:26;1;;LD;Flight Landed;WX;2270;CR9;LD;Flight Landed
LH2282;MUC;2023-05-19;06:50;2023-05-19;06:46;2;G24;DP;Flight Departed;BRU;2023-05-19;08:10;2023-05-19;08:01;;;LD;Flight Landed;LH;2282;32V;LD;Flight Landed
LH2090;MUC;2023-05-19;06:55;2023-05-19;06:56;2;G26;DP;Flight Departed;HAJ;2023-05-19;08:00;2023-05-19;08:05;;A04;LD;Flight Landed;LH;2090;32A;LD;Flight Landed
LH093;MUC;2023-05-19;07:00;2023-05-19;07:10;2;G16;DP;Flight Departed;FRA;2023-05-19;08:00;2023-05-19;08:13;1;A17;LD;Flight Landed;LH;093;321;LD;Flight Landed
CL1610;MUC;2023-05-19;07:00;2023-05-19;07:03;2;G81;DP;Flight Departed;WAW;2023-05-19;08:30;2023-05-19;08:37;;;LD;Flight Landed;CL;1610;CR9;LD;Flight Landed
LH1928;MUC;2023-05-19;07:00;2023-05-19;07:01;2;K24;DP;Flight Departed;BER;2023-05-19;08:05;2023-05-19;08:05;1;B20;LD;Flight Landed;LH;1928;32A;LD;Flight Landed
LH2470;MUC;2023-05-19;07:15;2023-05-19;07:10;2;H26;DP;Flight Departed;LHR;2023-05-19;08:15;2023-05-19;08:15;2;;LD;Flight Landed;LH;2470;32N;LD;Flight Landed
EN8268;MUC;2023-05-19;07:20;;;2;G48;NO;No Status;MXP;2023-05-19;08:25;;;;;NO;No Status;EN;8268;E95;CD;Flight Cancelled
CL2212;MUC;2023-05-19;07:20;2023-05-19;07:18;2;G63;DP;Flight Departed;ORY;2023-05-19;08:55;2023-05-19;08:55;1;;LD;Flight Landed;CL;2212;CR9;LD;Flight Landed
LH2004;MUC;2023-05-19;07:30;2023-05-19;07:25;2;G19;DP;Flight Departed;DUS;2023-05-19;08:40;2023-05-19;08:35;;A49;LD;Flight Landed;LH;2004;32A;LD;Flight Landed
LH2188;MUC;2023-05-19;07:30;2023-05-19;07:53;2;K16;DP;Flight Departed;BRE;2023-05-19;08:40;2023-05-19;09:00;;;LD;Flight Landed;LH;2188;319;LD;Flight Landed
CL2324;MUC;2023-05-19;07:30;2023-05-19;07:32;2;G15;DP;Flight Departed;VIE;2023-05-19;08:25;2023-05-19;08:31;3;ARS;LD;Flight Landed;CL;2324;CR9;LD;Flight Landed
CL2246;MUC;2023-05-19;07:35;2023-05-19;07:33;2;G11;DP;Flight Departed;LYS;2023-05-19;08:50;2023-05-19;08:52;1;;LD;Flight Landed;CL;2246;CR9;LD;Flight Landed
CL2134;MUC;2023-05-19;07:40;2023-05-19;07:34;2;G81;DP;Flight Departed;FMO;2023-05-19;08:50;2023-05-19;08:42;;;LD;Flight Landed;CL;2134;CR9;LD;Flight Landed
CL2382;MUC;2023-05-19;07:40;2023-05-19;07:43;2;K18;DP;Flight Departed;GVA;2023-05-19;08:50;2023-05-19;08:56;1;;LD;Flight Landed;CL;2382;31K;LD;Flight Landed
LH2080;MUC;2023-05-19;07:45;2023-05-19;07:44;2;G20;DP;Flight Departed;HAM;2023-05-19;09:00;2023-05-19;08:55;2;;LD;Flight Landed;LH;2080;32A;LD;Flight Landed
EN2366;MUC;2023-05-19;07:45;2023-05-19;07:56;2;G64;DP;Flight Departed;ZRH;2023-05-19;08:35;2023-05-19;08:48;;;LD;Flight Landed;EN;2366;E95;LD;Flight Landed
EN8192;MUC;2023-05-19;08:00;;;2;K18;NO;No Status;FLR;2023-05-19;09:15;;;;;NO;No Status;EN;8192;E95;CD;Flight Cancelled
LH1930;MUC;2023-05-19;08:00;2023-05-19;07:56;2;G28;DP;Flight Departed;BER;2023-05-19;09:05;2023-05-19;08:56;1;S01;LD;Flight Landed;LH;1930;319;LD;Flight Landed
EN8200;MUC;2023-05-19;08:15;;;2;G65;NO;No Status;VCE;2023-05-19;09:15;;;;;NO;No Status;EN;8200;E95;CD;Flight Cancelled
EN8238;MUC;2023-05-19;08:15;;;2;K16;NO;No Status;BLQ;2023-05-19;09:20;;;;;NO;No Status;EN;8238;E95;CD;Flight Cancelled
EN8250;MUC;2023-05-19;08:15;;;2;G63;NO;No Status;TRN;2023-05-19;09:30;;;;;NO;No Status;EN;8250;E95;CD;Flight Cancelled
EN8284;MUC;2023-05-19;08:15;2023-05-19;08:20;2;G31;DP;Flight Departed;LIN;2023-05-19;09:25;2023-05-19;09:15;;;OT;Flight On Time;EN;8284;E95;OT;Flight On Time
CL2144;MUC;2023-05-19;08:15;2023-05-19;08:11;2;G82;DP;Flight Departed;STR;2023-05-19;09:00;2023-05-19;08:55;1;;LD;Flight Landed;CL;2144;CR9;LD;Flight Landed
OS112;MUC;2023-05-19;08:15;2023-05-19;08:22;2;K24;DP;Flight Departed;VIE;2023-05-19;09:20;2023-05-19;09:18;3;ARS;LD;Flight Landed;OS;112;E95;LD;Flight Landed
CL2340;MUC;2023-05-19;08:20;2023-05-19;08:27;2;G41;DP;Flight Departed;GRZ;2023-05-19;09:10;2023-05-19;09:22;;;LD;Flight Landed;CL;2340;32N;LD;Flight Landed
CL2122;MUC;2023-05-19;08:25;2023-05-19;08:25;2;G33;DP;Flight Departed;DRS;2023-05-19;09:20;2023-05-19;09:10;;;LD;Flight Landed;CL;2122;CR9;LD;Flight Landed
4Y2516;MUC;2023-05-19;08:25;2023-05-19;08:24;2;H34;DP;Flight Departed;DUB;2023-05-19;09:55;2023-05-19;09:41;1;;LD;Flight Landed;4Y;2516;32A;LD;Flight Landed
X97171;MUC;2023-05-19;08:30;2023-05-19;09:09;1;D06;DP;Flight Departed;HAM;2023-05-19;09:55;2023-05-19;10:32;1;;LD;Flight Landed;X9;7171;320;LD;Flight Landed
LH1782;MUC;2023-05-19;08:30;2023-05-19;08:36;2;K27;DP;Flight Departed;OPO;2023-05-19;10:25;2023-05-19;10:23;;;LD;Flight Landed;LH;1782;32V;LD;Flight Landed
LH1800;MUC;2023-05-19;08:30;2023-05-19;08:44;2;G48;DP;Flight Departed;MAD;2023-05-19;11:10;2023-05-19;11:11;2;;LD;Flight Landed;LH;1800;32V;LD;Flight Landed
CL2006;MUC;2023-05-19;08:30;2023-05-19;08:30;2;G81;DP;Flight Departed;DUS;2023-05-19;09:40;2023-05-19;09:37;;B91;LD;Flight Landed;CL;2006;CR9;LD;Flight Landed
CL2316;MUC;2023-05-19;08:30;2023-05-19;08:35;2;G70;DP;Flight Departed;LUX;2023-05-19;09:30;2023-05-19;09:37;;;LD;Flight Landed;CL;2316;CR9;LD;Flight Landed
YY3802;MUC;2023-05-19;08:30;;;2;;NO;No Status;NUE;2023-05-19;10:45;;;;;NO;No Status;YY;3802;BUS;NA;No Status
4Y1774;MUC;2023-05-19;08:35;2023-05-19;08:45;2;K14;DP;Flight Departed;SKG;2023-05-19;11:35;2023-05-19;11:48;;;LD;Flight Landed;4Y;1774;32A;LD;Flight Landed
CL1824;MUC;2023-05-19;08:35;2023-05-19;08:32;2;K04;DP;Flight Departed;BIO;2023-05-19;10:50;2023-05-19;10:35;;;LD;Flight Landed;CL;1824;319;LD;Flight Landed
LH1866;MUC;2023-05-19;08:35;;;2;K25;NO;No Status;FCO;2023-05-19;10:00;;;1;;NO;No Status;LH;1866;32M;CD;Flight Cancelled
LH2460;MUC;2023-05-19;08:35;2023-05-19;08:34;2;G30;DP;Flight Departed;HEL;2023-05-19;12:05;2023-05-19;11:58;;;LD;Flight Landed;LH;2460;32M;LD;Flight Landed
LH1750;MUC;2023-05-19;08:40;2023-05-19;08:40;2;K01;DP;Flight Departed;ATH;2023-05-19;12:05;2023-05-19;12:07;;;LD;Flight Landed;LH;1750;32M;LD;Flight Landed
LH2452;MUC;2023-05-19;08:40;2023-05-19;08:35;2;K12;DP;Flight Departed;OSL;2023-05-19;10:50;2023-05-19;10:39;;;LD;Flight Landed;LH;2452;32A;LD;Flight Landed
LH2054;MUC;2023-05-19;08:45;2023-05-19;08:48;2;K06;DP;Flight Departed;HAM;2023-05-19;10:00;2023-05-19;09:59;2;;LD;Flight Landed;LH;2054;32N;LD;Flight Landed
WX2404;MUC;2023-05-19;08:50;2023-05-19;08:50;2;G35;DP;Flight Departed;TLL;2023-05-19;12:10;2023-05-19;12:03;;;LD;Flight Landed;WX;2404;CRK;LD;Flight Landed
LH2414;MUC;2023-05-19;08:55;2023-05-19;09:01;2;G10;DP;Flight Departed;ARN;2023-05-19;11:05;2023-05-19;11:03;5;;LD;Flight Landed;LH;2414;32N;LD;Flight Landed
LH2472;MUC;2023-05-19;08:55;2023-05-19;08:53;2;L09;DP;Flight Departed;LHR;2023-05-19;09:55;2023-05-19;09:43;2;;LD;Flight Landed;LH;2472;32N;LD;Flight Landed
